epoch,train_objective_loss,train_output_whole_count_ba,val_output_whole_count_loss,val_output_whole_count_ba
1,2.5031873736652366,0.08712791619631242,2.4848275184631348,0.08333333333333333
2,2.4853721206651906,0.08662396522066333,2.4849069118499756,0.08333333333333333
3,2.4841701393488558,0.08839031339031339,2.484940528869629,0.08333333333333333
4,2.4841419989804185,0.0886039886039886,2.4853196144104004,0.08333333333333333
5,2.4831146598888143,0.09526890824060635,2.4853532314300537,0.08333333333333333
6,2.4817189961004997,0.10049864269203891,2.4847817420959473,0.09027777777777778
7,2.4830503032868165,0.11071891406403983,2.483996868133545,0.09027777777777778
8,2.4837680892977163,0.12428795086813954,2.478584051132202,0.10416666666666667
9,2.4813684526696265,0.13915411268791772,2.4784979820251465,0.0992063492063492
10,2.4775706987167596,0.13921049920263756,2.4745538234710693,0.10615079365079365
11,2.475153357149607,0.14359496228206922,2.475466251373291,0.0992063492063492
12,2.471174636929458,0.1602188267125374,2.4630753993988037,0.12003968253968254
13,2.4698739043611666,0.16338313488863804,2.4553022384643555,0.14087301587301587
14,2.4632366458643324,0.1685813780035478,2.454085350036621,0.11309523809523808
15,2.461218620947019,0.16228075892777152,2.446226119995117,0.14781746031746032
16,2.453542424151081,0.17648261257144904,2.440190076828003,0.13392857142857142
17,2.4493795943137084,0.18574968867028618,2.43125581741333,0.13392857142857142
18,2.4422992133437664,0.19577181771757243,2.41974139213562,0.12896825396825398
19,2.439002665307969,0.20792284846530132,2.422894239425659,0.1408730158730159
20,2.434746967125267,0.20807406735472775,2.4117889404296875,0.14285714285714288
21,2.427771248628679,0.21805524198605955,2.4029393196105957,0.12400793650793651
22,2.4212497068559444,0.22490709383791144,2.4097607135772705,0.1527777777777778
23,2.416724793471896,0.236230233922844,2.3966596126556396,0.1755952380952381
24,2.412327918251287,0.24761500161264313,2.386817455291748,0.1636904761904762
25,2.4072607380182527,0.2480376372986436,2.393359661102295,0.19444444444444442
26,2.401132195008191,0.24866316364744037,2.3884687423706055,0.16170634920634921
27,2.398755924221571,0.2568220963464674,2.372159242630005,0.15674603174603177
28,2.3965415888932404,0.25370718656489094,2.367302179336548,0.16507936507936508
29,2.389740322625165,0.2604593569137594,2.3893628120422363,0.17361111111111113
30,2.3787996317556517,0.2737351502445842,2.3734519481658936,0.16865079365079363
31,2.3789981778025013,0.26722158388431977,2.3572332859039307,0.16865079365079363
32,2.374572711228914,0.2614559479653819,2.3762850761413574,0.16865079365079363
33,2.3647610644670443,0.2767248562059883,2.3669848442077637,0.15674603174603177
34,2.3648931032203766,0.27566353545127126,2.365996837615967,0.1875
35,2.3578166896012482,0.28648925352541704,2.3582122325897217,0.17063492063492067
36,2.348571971033198,0.27887591923293,2.354445457458496,0.16865079365079363
37,2.3424556723149834,0.28874471279669206,2.3574252128601074,0.16865079365079363
38,2.334392711340663,0.3034544706314499,2.350693941116333,0.1755952380952381
39,2.3311417328511173,0.2986551215121322,2.3472084999084473,0.1706349206349206
40,2.3204324278281603,0.31841899248276423,2.350353240966797,0.18392857142857144
41,2.315516025392201,0.3187780183567272,2.349132776260376,0.18392857142857144
42,2.312195380665554,0.31654148392679654,2.3422858715057373,0.18948412698412698
43,2.307528043162597,0.33569990819528367,2.3487865924835205,0.19285714285714287
44,2.296873109476086,0.33139023144063834,2.339694023132324,0.19980158730158734
45,2.290491941258337,0.33578066353940383,2.3336598873138428,0.21170634920634923
46,2.2817794759589507,0.33884393514434213,2.327848434448242,0.19980158730158734
47,2.2738772887165903,0.35117180788888147,2.3342058658599854,0.16706349206349205
48,2.272799077009375,0.3547259053462808,2.334087610244751,0.19920634920634925
49,2.270263507321041,0.36027192931142243,2.320220947265625,0.20873015873015874
50,2.2619916059063963,0.3685471976109694,2.322923421859741,0.18095238095238095
51,2.2599431902118887,0.36099259172303017,2.3191258907318115,0.21104497354497356
52,2.2497262556663684,0.3719386967682843,2.3125808238983154,0.23485449735449737
