epoch,train_objective_loss,train_output_whole_count_ba,val_output_whole_count_loss,val_output_whole_count_ba
1,2.4886955640402184,0.08236585944919278,2.4866139888763428,0.09861111111111111
2,2.466561804539981,0.09101673789173788,2.4851486682891846,0.09166666666666667
3,2.448178987289665,0.09624287749287751,2.479865074157715,0.09861111111111111
4,2.4329189687916006,0.11664902838251895,2.4730184078216553,0.10555555555555556
5,2.4227803368986986,0.11673453206472074,2.4546139240264893,0.10555555555555556
6,2.4082708338246697,0.11974748696446812,2.418978452682495,0.125
7,2.3822945575911083,0.13582822663011343,2.3845090866088867,0.125
8,2.370194196290691,0.1498776742998441,2.3473668098449707,0.1597222222222222
9,2.353673313652997,0.17728723189808096,2.327646493911743,0.20277777777777775
10,2.326773298792092,0.1874118085792614,2.311786413192749,0.17500000000000002
11,2.3082072209573243,0.20444000967585874,2.3045976161956787,0.18055555555555555
12,2.284195413687964,0.20929413266677419,2.310397148132324,0.22361111111111112
13,2.2620601822299924,0.23905243777885288,2.2930006980895996,0.22698412698412698
14,2.2317991117191807,0.25131208676019995,2.277376651763916,0.24814814814814815
15,2.2109665501343403,0.26731639386120515,2.261368989944458,0.262037037037037
16,2.189910717962531,0.2974662016878998,2.248673677444458,0.2806878306878307
17,2.162557814494673,0.28808938746438745,2.2435495853424072,0.21309523809523812
18,2.1266546446361967,0.2961746201329535,2.227947473526001,0.26025132275132273
19,2.0947087159870823,0.32499618117149565,2.203942060470581,0.2400793650793651
20,2.0553569034537023,0.3351919157304377,2.189666986465454,0.24424603174603174
21,2.023335811193141,0.34542775358813094,2.168703317642212,0.23941798941798942
22,1.9893347691750978,0.3599182927484814,2.152440309524536,0.2400132275132275
23,1.9778927131692225,0.36257034035729,2.131636381149292,0.28915343915343916
24,1.9287291123001178,0.40988723816947087,2.110494613647461,0.28399470899470897
25,1.9107495622257358,0.400873369438621,2.083404302597046,0.3349867724867725
26,1.8824583435633095,0.4376333566270673,2.0878777503967285,0.27724867724867724
27,1.8487134896949728,0.4394519674773097,2.0379464626312256,0.3411736411736412
28,1.8025274894323693,0.4608314176608665,2.0446865558624268,0.3120069745069745
29,1.776269731135869,0.47513034214384575,2.04203724861145,0.30393819143819145
30,1.7640400515571109,0.4905814718108928,2.025895833969116,0.36974506974506977
31,1.7318512113082019,0.5127537627021995,1.9915783405303955,0.3521224146224146
32,1.6967885289052678,0.5402540756129361,2.008084774017334,0.34888167388167385
33,1.6739025292421168,0.5356420710922652,1.9659868478775024,0.3369708994708995
34,1.6426248531948884,0.5502804537011451,1.9929211139678955,0.3346620971620972
35,1.614557063723185,0.546561566250987,1.9452074766159058,0.35645141895141896
36,1.5992255699203675,0.5454052197862912,1.9184215068817139,0.35149110149110147
37,1.5782264214579702,0.5679776724876181,1.93891179561615,0.39458273208273204
38,1.5726307152470704,0.568419573721098,1.9209288358688354,0.39626623376623377
39,1.5450973884168877,0.5913595640209289,1.924178957939148,0.37172919672919685
40,1.5164099110998919,0.593155631549195,1.88917875289917,0.42205988455988447
41,1.4922444568033268,0.6360136752978264,1.9251952171325684,0.3641233766233766
42,1.4710644586156034,0.6293022200227306,1.910178542137146,0.3879329004329004
43,1.4530558083430831,0.6479940108481276,1.888749599456787,0.41911976911976906
44,1.4263915689389595,0.6558208194751596,1.889825463294983,0.3721560846560847
45,1.4022787739610918,0.685859191724091,1.8826212882995605,0.38392857142857145
46,1.385586454823177,0.6858591712600477,1.8795275688171387,0.3925625300625301
47,1.3723455542336231,0.6587590584523801,1.8419986963272095,0.36507936507936506
48,1.3494829115892237,0.6953456222442816,1.8601011037826538,0.37063492063492065
49,1.33190247729395,0.7139892133623412,1.8472434282302856,0.380026455026455
50,1.3277223434382586,0.6979381744825456,1.851339340209961,0.37791606541606554
51,1.3127225200403578,0.7149109687247196,1.8263640403747559,0.45126262626262625
52,1.2978923712663109,0.7305539200896062,1.8135430812835693,0.38452380952380955
53,1.286434230008347,0.7398644381650644,1.804391860961914,0.42298581048581047
54,1.2816001663109522,0.7449011317249267,1.8349359035491943,0.4010942760942761
55,1.2595215711659284,0.7543620617094908,1.7827582359313965,0.44309163059163054
56,1.2548482904335718,0.7497774549516492,1.8053244352340698,0.39378908128908124
57,1.237535970141268,0.7584122437260006,1.7929099798202515,0.42824074074074076
58,1.2145467789365996,0.7580964713809566,1.8272267580032349,0.378042328042328
59,1.1991042760481316,0.7826859054855128,1.777469277381897,0.3862133237133238
60,1.1931834801544217,0.7714156723054094,1.793553113937378,0.45529701779701787
61,1.1862061300704483,0.776374600014015,1.793879508972168,0.4455387205387205
62,1.180919812591474,0.7699110993715927,1.8117072582244873,0.4140271765271765
63,1.1661437669842667,0.793361004056326,1.8115489482879639,0.435491822991823
64,1.1551011019032096,0.7773994661685459,1.8042689561843872,0.4407467532467533
65,1.147203538791243,0.7883561194400405,1.787695050239563,0.4070827320827321
66,1.1206133609794708,0.8033678348605163,1.7823995351791382,0.4573172198172198
67,1.1143095007041235,0.7899454957097675,1.7938313484191895,0.40212241462241455
68,1.097481095442058,0.796403693338655,1.7956478595733643,0.41601130351130355
69,1.0948799551046244,0.8079914703104513,1.8107298612594604,0.3911736411736411
70,1.097687087658145,0.7945039952570339,1.7878872156143188,0.4407768157768157
71,1.0777028201984662,0.8126964495891942,1.7758092880249023,0.42454304954304956
72,1.0742764378578855,0.8083661371949251,1.7682346105575562,0.42378547378547377
73,1.064078639378441,0.8260154832737493,1.7798161506652832,0.46700336700336703
74,1.0599367978650813,0.8099562342749871,1.77950119972229,0.4579124579124579
75,1.0471078223082366,0.8354225660912525,1.7955621480941772,0.446043771043771
76,1.0417849379439361,0.8321118643111604,1.7388195991516113,0.4391895141895143
77,1.0357239418719189,0.8212845771570173,1.750784158706665,0.46822991822991816
78,1.0266073327671845,0.8394211411053211,1.7623825073242188,0.443392255892256
79,1.0205999576901814,0.8479735765551406,1.7478317022323608,0.43009860509860515
80,1.0160719717431193,0.8329790547136865,1.7552409172058105,0.4393578643578644
81,1.0081201615308935,0.8464895838826537,1.7538570165634155,0.44276094276094285
82,0.9995335555938353,0.8448997272497892,1.759293556213379,0.40767797017797025
83,0.9865683107901358,0.8490889761052394,1.7461267709732056,0.4552609427609428
84,0.9837065580174352,0.8547862163247696,1.7557803392410278,0.45605459355459366
85,0.9738370656146446,0.8577184470545939,1.7630901336669922,0.43581649831649844
86,0.9752608646419085,0.851649326333041,1.7469422817230225,0.3953403078403079
87,0.9765445121184069,0.8500036774714775,1.7402313947677612,0.3973605098605099
88,0.9566362449921757,0.8598439494712974,1.742640733718872,0.42791606541606547
89,0.9569425369499062,0.8627706932236995,1.7675830125808716,0.3967291967291968
90,0.9505840971835099,0.8603851532085766,1.7729744911193848,0.41911976911976917
91,0.9323740939059889,0.8665531732306477,1.745585560798645,0.433471620971621
92,0.9360597973846527,0.8677854078909283,1.7644469738006592,0.4423340548340549
