epoch,train_objective_loss,train_output_whole_count_ba,val_output_whole_count_loss,val_output_whole_count_ba
1,2.4850308932043395,0.06963395240910965,2.4846303462982178,0.11805555555555554
2,2.484419523130801,0.09101760020785178,2.4836809635162354,0.13392857142857142
3,2.4836843965796307,0.1080020807575839,2.481614112854004,0.12896825396825398
4,2.481470949268177,0.12728060214302353,2.4778025150299072,0.12896825396825398
5,2.4778730151164963,0.11248398555788491,2.471250057220459,0.1240079365079365
6,2.4714111805782877,0.10594179478220357,2.46065092086792,0.10019841269841269
7,2.4633192117366036,0.09022798742138365,2.449354410171509,0.10019841269841269
8,2.4517108561044716,0.08849187631027254,2.4430794715881348,0.08333333333333333
9,2.4453746993447334,0.10761399371069182,2.437534809112549,0.14285714285714288
10,2.4395738891398024,0.11827932098765433,2.4324350357055664,0.15476190476190477
11,2.4290355376245234,0.11874825296995108,2.4201483726501465,0.11607142857142856
12,2.4151460418602686,0.12443857621530578,2.4139883518218994,0.12301587301587301
13,2.403843799679702,0.15282839685355412,2.4058334827423096,0.11607142857142856
14,2.3923772940742376,0.16479919233456972,2.3892714977264404,0.12996031746031747
15,2.3802438836910227,0.16318129692343528,2.384042501449585,0.1349206349206349
16,2.366993361208812,0.1790750035836514,2.364657402038574,0.12996031746031747
17,2.3551319018903984,0.1633619241520185,2.35707688331604,0.12996031746031747
18,2.3416699226464748,0.1802554247522801,2.3510947227478027,0.1488095238095238
19,2.333225979452084,0.20493712931606015,2.335650682449341,0.15773809523809523
20,2.3204357193177003,0.1981016278736405,2.3122246265411377,0.12996031746031747
21,2.3079861051654653,0.19948563403752084,2.3153505325317383,0.1488095238095238
22,2.297449551432966,0.22477739925460052,2.291411876678467,0.17301587301587304
23,2.2853219652750405,0.23223515696393057,2.273599863052368,0.14523809523809525
24,2.2684171138244733,0.2651162446917164,2.276658058166504,0.1773809523809524
25,2.259211277182049,0.27292924304323674,2.2628355026245117,0.1724206349206349
26,2.251165148313197,0.27994329991578415,2.2389137744903564,0.19107142857142856
27,2.2384843662150344,0.3103712102886631,2.226928472518921,0.20099206349206347
28,2.227151876882924,0.3137490928882439,2.216707229614258,0.20773809523809525
29,2.2148823426225306,0.3205991977100468,2.2087056636810303,0.21690115440115443
30,2.2055422287184276,0.3199776232591623,2.202249050140381,0.21531385281385285
31,2.1911024768258125,0.3479426705370101,2.1814379692077637,0.2502344877344877
32,2.1806948923613243,0.3462473794549266,2.166990280151367,0.24031385281385284
33,2.165710869836725,0.34435091114336397,2.166957139968872,0.24745670995670996
34,2.157428348331156,0.37162507391280974,2.152327060699463,0.27245670995670995
35,2.1393822199711496,0.3834669699331649,2.1225969791412354,0.27384559884559884
36,2.1323266792625652,0.3863663902775538,2.1307997703552246,0.2696789321789322
37,2.118278975330819,0.3983476330246123,2.1199777126312256,0.25314454064454067
38,2.111102357378515,0.38654194176461104,2.098365545272827,0.2934223184223184
39,2.0979629219501645,0.4080302558990591,2.1028242111206055,0.2863455988455988
