objective,seed,epoch,train_loss,train_accuracy,train_balanced_accuracy,train_macro_f1,train_hidden_1_firing_rate,train_hidden_2_firing_rate,train_output_firing_rate,train_output_full_window_firing_rate,val_loss,val_accuracy,val_balanced_accuracy,val_macro_f1,val_hidden_1_firing_rate,val_hidden_2_firing_rate,val_output_firing_rate,val_output_full_window_firing_rate,val_silent_output_fraction
fixed_250ms_ce,23,17,2.3585442401045573,0.14629948364888123,0.1396060697993288,0.11930506392038037,0.000696892742894468,0.0010038605188671345,0.005450226383282809,0.0024848277036718302,2.4741427898406982,0.0873015873015873,0.09027777777777778,0.025543159130945393,0.0001920375735229567,6.378390834869635e-05,0.00021947151259766484,7.750496031746031e-05,0.9603174603174603
fixed_250ms_ce,23,18,2.3408141768122293,0.1566265060240964,0.14974146462811985,0.13581671864693962,0.0007251557606310818,0.001114949880248547,0.006004321101378398,0.002762164730349971,2.476172924041748,0.0873015873015873,0.09027777777777778,0.025543159130945393,0.00019958190676850146,6.995654464050566e-05,0.00030726011763673077,0.00010850694444444444,0.9603174603174603
fixed_250ms_ce,23,19,2.3237479500434075,0.17555938037865748,0.16797884437817068,0.15997100045280796,0.0007926729696685481,0.0013218194684040396,0.006918507601007141,0.003184053176993689,2.474062919616699,0.0873015873015873,0.09027777777777778,0.02482465854558878,0.00022770169432007726,0.0001090499078219647,0.0006145202352734615,0.00021701388888888888,0.9444444444444444
fixed_250ms_ce,23,20,2.3034819341977983,0.18072289156626506,0.17273615278720866,0.16761216405915969,0.0008766769390523724,0.0016065432026395566,0.008078338106642996,0.0036955859150889273,2.4735965728759766,0.07936507936507936,0.08194444444444444,0.02282986111111111,0.0002654233605478009,0.00017146211921692563,0.000892517484563837,0.0003151868386243386,0.9365079365079365
fixed_250ms_ce,23,21,2.2816953827304807,0.18244406196213425,0.17446866904802683,0.16863560798110408,0.0009492971929589496,0.0018368344582712244,0.009173966201617902,0.0041869486876075735,2.4624581336975098,0.0873015873015873,0.08888888888888889,0.0316078431372549,0.00030451672372925996,0.00022838754279694496,0.0011705147338542123,0.00041335978835978834,0.9126984126984127
fixed_250ms_ce,23,22,2.2568397801016777,0.18588640275387264,0.17866869401798482,0.1701973084903118,0.0010225716833872076,0.002116716842246303,0.010155146521066765,0.004622283777969019,2.4597318172454834,0.0873015873015873,0.08888888888888889,0.02973898160034232,0.00034772517777192523,0.00033263651128083573,0.0016752992128288415,0.0005916211970899471,0.8968253968253969
fixed_250ms_ce,23,23,2.2315119671123984,0.19793459552495696,0.19102456403894919,0.18688001901550774,0.0010699384075569028,0.0023302596429229405,0.010779026468141648,0.004915868832472748,2.4550790786743164,0.0873015873015873,0.08888888888888889,0.03071364046973803,0.0003847609955227811,0.0004416864191028005,0.002128873672197349,0.0007517981150793651,0.8968253968253969
fixed_250ms_ce,23,24,2.2085130469113743,0.2099827882960413,0.20228000670948618,0.19986897114633273,0.0011175668263352706,0.0025315027969919773,0.011909547177606198,0.005444209875215146,2.448989152908325,0.09523809523809523,0.09583333333333334,0.044050895745811,0.00041768172241243086,0.000514386357650777,0.0025166066777865567,0.0008913070436507936,0.8571428571428571
fixed_250ms_ce,23,25,2.177656796220658,0.21858864027538727,0.21036820577183432,0.21141455395909312,0.0011785416701559281,0.0028009173966201616,0.013114040229788801,0.005974231748422261,2.4383935928344727,0.1111111111111111,0.10972222222222222,0.060280910609857984,0.0004485449038714775,0.0006186353261346677,0.0031603897814063736,0.0011160714285714285,0.8253968253968254
fixed_250ms_ce,23,26,2.152977267559137,0.2289156626506024,0.22064071018025255,0.2228529186191517,0.0012187117925871339,0.0029762527844306363,0.013091708956515428,0.005940615139127941,2.4365394115448,0.1111111111111111,0.10972222222222222,0.06292641325536062,0.00048352317619173034,0.0007084814766043368,0.0033359669914845053,0.0011806588955026456,0.8253968253968254
fixed_250ms_ce,23,27,2.1264871365026843,0.24096385542168675,0.23277218499508845,0.23858501687491973,0.0013058560972750263,0.0033765146883949957,0.014814008407724387,0.006706513554216868,2.4462080001831055,0.10317460317460317,0.1013888888888889,0.05542937895879072,0.0005356476604336757,0.0008422219295935387,0.0041480115880958655,0.0014674272486772486,0.8015873015873016
fixed_250ms_ce,23,28,2.106891149497894,0.24268502581755594,0.2344642369569795,0.24549525506787187,0.0013847570217897398,0.0037300641047113402,0.01703597009842509,0.007671310240963855,2.4386770725250244,0.1111111111111111,0.1132936507936508,0.07000049982506122,0.0005898296901062242,0.0010081972609955227,0.005333157756123255,0.0018885375330687832,0.7777777777777778
fixed_250ms_ce,23,29,2.071094451385603,0.2719449225473322,0.2642536302448005,0.2794709436268146,0.001491005032910714,0.004258425519620815,0.019305385744831705,0.008695496270797475,2.444762706756592,0.09523809523809523,0.09801587301587301,0.060281132418982884,0.0006604720832235976,0.001215323501009569,0.006320779562812747,0.002239893353174603,0.7619047619047619
fixed_250ms_ce,23,30,2.040283294635057,0.27882960413080893,0.27244505761348603,0.29142893926720076,0.001614263193595391,0.004857182784263152,0.020839265077796574,0.009363346242111303,2.4058725833892822,0.1111111111111111,0.1119047619047619,0.07517898767898769,0.0007276852339566324,0.0014889770432797824,0.007344979954935183,0.0026067501653439153,0.7380952380952381
fixed_250ms_ce,23,31,1.9932622080620719,0.3046471600688468,0.29887332318945786,0.3223153961760427,0.0017274461118461822,0.005389077076389703,0.022743006124351695,0.010153336560527826,2.3721776008605957,0.12698412698412698,0.1257936507936508,0.09370526674924162,0.0007880398999209903,0.0017022759195856377,0.008259444590758787,0.002940021494708995,0.7301587301587301
fixed_250ms_ce,23,32,1.9552289229046662,0.31497418244406195,0.31065870300448367,0.3325894780554958,0.0018255815900983135,0.005881717177215402,0.02473048944568197,0.011053701412794032,2.3642520904541016,0.1349206349206349,0.13273809523809524,0.10101717454658632,0.0008339917478711263,0.00195535400754982,0.009495800778392297,0.003384383267195767,0.6984126984126984
fixed_250ms_ce,23,33,1.8991708139954664,0.33562822719449226,0.3313028307437372,0.3529875875657266,0.0019154736881772656,0.006366375592476594,0.027407450829327662,0.012201708620195066,2.3417344093322754,0.16666666666666666,0.160515873015873,0.1347336251444802,0.0008868020805899395,0.0021432764902115705,0.0106077897755538,0.0037744915674603175,0.6746031746031746
fixed_250ms_ce,23,34,1.8561993804527848,0.35456110154905335,0.348442091436457,0.3715948996598755,0.0020109922203426734,0.006910569531210746,0.02895110009434963,0.012813530909351693,2.3322317600250244,0.16666666666666666,0.16051587301587303,0.13582696030513866,0.0009492142919849003,0.002453280001755772,0.011953881719486144,0.004247271825396825,0.6428571428571429
fixed_250ms_ce,23,35,1.8017831291881568,0.38209982788296043,0.3780663476502926,0.40344185942091576,0.002114884979985596,0.007557478603848795,0.03167830684286041,0.014036615210843373,2.309046745300293,0.1984126984126984,0.1869047619047619,0.16938811582627444,0.0010109406549029935,0.002785916513036608,0.013804758142393117,0.004929315476190476,0.6031746031746031
fixed_250ms_ce,23,36,1.751565976725593,0.3924268502581756,0.39005237702848183,0.4168806384702542,0.002245601437017435,0.008432061986031789,0.03523037499790644,0.015625,2.2726316452026367,0.2222222222222222,0.21190476190476193,0.19055794279950397,0.0010987292599420595,0.0032769840224738827,0.01629941766891991,0.00583870701058201,0.5317460317460317
fixed_250ms_ce,23,37,1.709761228495744,0.4113597246127367,0.4085490003593171,0.4338169441746657,0.002341250816487179,0.00913327268996935,0.03882710569949922,0.017224590325588065,2.25986647605896,0.20634920634920634,0.19662698412698412,0.17888481888481889,0.001152911289614608,0.0036404837152137653,0.018355134170251367,0.006572420634920635,0.5
fixed_250ms_ce,23,38,1.652528972100473,0.43373493975903615,0.4300062809950569,0.45808836665219904,0.002449854079086204,0.009893364680858191,0.040654082994177124,0.017991049017498567,2.2271060943603516,0.23015873015873015,0.21884920634920638,0.20228622037081545,0.0012132659555789658,0.004036904134843297,0.01973048898253007,0.007091703869047619,0.46825396825396826
fixed_250ms_ce,23,39,1.6104463917458118,0.43373493975903615,0.43096359746731044,0.4569186798936112,0.002526007210209858,0.010501804646021405,0.04228147453397424,0.018689714213998853,2.222855806350708,0.23015873015873015,0.21884920634920635,0.201031746031746,0.0012503017733298217,0.00436131046440172,0.020798583677172036,0.007486979166666667,0.4603174603174603
fixed_250ms_ce,23,40,1.5611705751304168,0.47160068846815834,0.4680554275224697,0.49653983940069574,0.002571672919423183,0.010830885616426885,0.04233032419425974,0.018740699404761904,2.214862108230591,0.23015873015873015,0.21884920634920635,0.20232804780754243,0.0012736206215433236,0.004486134887191642,0.02102537090685629,0.007585152116402117,0.4603174603174603
fixed_250ms_ce,23,41,1.5157017816569842,0.4991394148020654,0.495047196544204,0.5253070853190622,0.0026117121945500527,0.011147274398311756,0.04316774694201127,0.019116645152036718,2.208483934402466,0.2222222222222222,0.21283068783068784,0.19892609871258315,0.0012969394697568257,0.004667884733561584,0.02109121236063559,0.007603236607142857,0.4603174603174603
fixed_250ms_ce,23,42,1.4873071235962045,0.48881239242685026,0.4840850296261547,0.514568333372094,0.0026734721221967272,0.011655223633744787,0.04597032173781969,0.020378388554216868,2.190629482269287,0.25396825396825395,0.2396825396825397,0.22699651851061053,0.0013223158634009305,0.004861294004038276,0.02247388289000088,0.008140604332010581,0.4523809523809524
fixed_250ms_ce,23,43,1.4616105425173158,0.5008605851979346,0.496252277097649,0.5237343044217323,0.002726203585844206,0.01217952878221984,0.04886640874046036,0.02172529403327596,2.1882221698760986,0.24603174603174602,0.23412698412698416,0.21818083764647797,0.0013538648933368448,0.005082823062066544,0.024346706464167617,0.00882781498015873,0.4444444444444444
fixed_250ms_ce,23,44,1.425032363701195,0.5283993115318416,0.5247179012702684,0.5561200988061777,0.0027316991726263253,0.01231809607751185,0.04915252817927546,0.02177067645582329,2.176234483718872,0.25396825396825395,0.24107142857142858,0.22700734857647661,0.0013744403476428759,0.005246054999561057,0.025049015304480147,0.00908358134920635,0.4444444444444444
fixed_250ms_ce,23,45,1.3966973160302167,0.53184165232358,0.527767608316968,0.5597484546451768,0.002779458438709029,0.012783519939035624,0.04945818748220477,0.021853597425415948,2.174750566482544,0.25396825396825395,0.23829365079365084,0.2275175172627061,0.0014245072864542182,0.005556744359582126,0.025926901354870805,0.009398768187830689,0.3968253968253968
fixed_250ms_ce,23,46,1.3694900600512139,0.5490533562822719,0.5467663237317996,0.5811001884991963,0.0028239465221833286,0.013290422396033966,0.05064453637485275,0.02241611535427424,2.1442575454711914,0.25396825396825395,0.2419973544973545,0.2346654719235364,0.001454684619436397,0.005776215872179791,0.026841365990694407,0.009757874503968254,0.38095238095238093
fixed_250ms_ce,23,47,1.3304353835455522,0.5542168674698795,0.5519692960382666,0.5849498067402358,0.002880210863047884,0.01378594113755506,0.05350852217216295,0.023715957580321287,2.147796154022217,0.24603174603174602,0.23505291005291007,0.2326024782054541,0.0014889770432797824,0.0060539845053112105,0.028377666578878063,0.010323660714285714,0.36507936507936506
fixed_250ms_ce,23,48,1.310221663645746,0.5559380378657487,0.5526631277939262,0.5868520676650028,0.002943671805650929,0.014340864555244779,0.05722528346760011,0.025372696141709696,2.134502649307251,0.2619047619047619,0.25033068783068785,0.24180913578477178,0.0015260128610306383,0.006368788956193486,0.03081380036871214,0.01123305224867725,0.373015873015873
fixed_250ms_ce,23,49,1.281794705202165,0.5576592082616179,0.5548450418857106,0.5919176392066933,0.0029886832783425727,0.014752771869295057,0.05789661737038092,0.025697096421399886,2.1055972576141357,0.25396825396825395,0.24338624338624337,0.2329752505619482,0.0015651062242120974,0.0066712481344921425,0.03213062944429813,0.01175491898148148,0.36507936507936506
fixed_250ms_ce,23,50,1.2584514092660402,0.5800344234079173,0.575278374465083,0.6125609037885817,0.0030407605054683707,0.015110377552045823,0.05802920930544157,0.02571838694061962,2.1173722743988037,0.25396825396825395,0.24338624338624337,0.23299022103495706,0.0016021420419629533,0.00689003379861294,0.03251836244988734,0.011899594907407407,0.36507936507936506
fixed_250ms_ce,23,51,1.2281367212482657,0.5834767641996558,0.5802628423198831,0.6139431198654856,0.003133792938851391,0.01581420520207011,0.0599915699443393,0.026571128263052208,2.1019508838653564,0.2698412698412698,0.25727513227513227,0.2513088799738206,0.0016467221929593538,0.007267936309367044,0.03428145026775525,0.012491216104497355,0.36507936507936506
fixed_250ms_ce,23,52,1.213029048939375,0.5955249569707401,0.5928969479564398,0.6292029236075064,0.0032630700755355317,0.016920780854841142,0.06408238006710548,0.028403233469592656,2.105823278427124,0.29365079365079366,0.28538359788359785,0.2897262435420331,0.0017153070406461242,0.00777957927311035,0.03639569250577942,0.013305018187830689,0.3412698412698413
fixed_250ms_ce,23,53,1.1798403425183845,0.6006884681583476,0.5976922094733994,0.630535660753853,0.0033354286348334368,0.0175221550655702,0.06391489551755518,0.028386985441767067,2.050407648086548,0.30158730158730157,0.2974206349206349,0.29452987213403875,0.0017770334035642173,0.008175999692739883,0.03788809879144354,0.013891472387566137,0.3412698412698413
fixed_250ms_ce,23,54,1.1490852650184435,0.6058519793459552,0.6048473983957481,0.6418933269865417,0.0033788699398730466,0.0179504182926625,0.06294348513016342,0.02793988453815261,2.0490505695343018,0.2777777777777778,0.2728835978835979,0.27164135428225444,0.0017921220700553068,0.008333744842419454,0.03697363415561993,0.013563368055555556,0.3412698412698413
fixed_250ms_ce,23,55,1.1297074728701488,0.6230636833046471,0.6220613288553332,0.6578222261923284,0.003432909876563887,0.018443450935401208,0.06603078366020734,0.029329931332472747,2.086362838745117,0.2619047619047619,0.25621693121693123,0.2605838098580034,0.0018229852515143535,0.008597796506013519,0.03865624908553537,0.014245411706349206,0.3492063492063492
fixed_250ms_ce,23,56,1.0970704317503255,0.6265060240963856,0.62228856186965,0.6542912262167283,0.0034707247475170414,0.018784308163196945,0.0681187577112678,0.030243182551635113,2.084352970123291,0.2698412698412698,0.26223544973544977,0.26627409627409626,0.0018504191905890615,0.008873507593714336,0.0400754982003336,0.014795696924603174,0.3412698412698413
fixed_250ms_ce,23,57,1.0784813732985992,0.6385542168674698,0.6367490907122125,0.670878867387574,0.0035216243489038135,0.01925588184802452,0.06955633342824125,0.0308718131454389,2.144749879837036,0.25396825396825395,0.24695767195767196,0.25048886298886297,0.0018943134931085944,0.009205458256518305,0.04205074181371258,0.015498408564814815,0.3412698412698413
fixed_250ms_ce,23,58,1.063010813549751,0.6419965576592083,0.6410992687413153,0.6735763431311789,0.003574879201768637,0.019864060118579063,0.07211047280888339,0.03199572844951234,2.088517904281616,0.30952380952380953,0.2992724867724868,0.3056837126710085,0.0019354644017206568,0.009565528706873848,0.04439177128142101,0.016338045634920636,0.31746031746031744
fixed_250ms_ce,23,59,1.0420299244214253,0.6557659208261618,0.6534667836104934,0.6874781147033646,0.0036464526772405246,0.02053491424791063,0.07477208144215362,0.033209848321858866,2.095132350921631,0.30952380952380953,0.30158730158730157,0.2998465858759976,0.001992389825300676,0.010112835791414275,0.04692300939338074,0.0172861896494709,0.30952380952380953
fixed_250ms_ce,23,60,1.0156430181455693,0.6729776247848537,0.670962103783394,0.7016444808213071,0.0037112220928869314,0.02116847689550639,0.07606729529200931,0.033739309918244406,2.0981149673461914,0.29365079365079366,0.29034391534391535,0.29667893090306885,0.002043828461065754,0.010544920331840927,0.049117724519357385,0.01814132771164021,0.30158730158730157
fixed_250ms_ce,23,61,0.9916581533041345,0.6833046471600689,0.6830305321105193,0.7107939356856483,0.003754401703317869,0.021597525206424707,0.0768879695848058,0.034128702309236945,2.166630744934082,0.2857142857142857,0.27843915343915343,0.2846616342156361,0.0020609746729874463,0.01071706829953472,0.04984929622801627,0.01840484457671958,0.30952380952380953
fixed_250ms_ce,23,62,0.9674307826053665,0.6884681583476764,0.6876276190235515,0.7131838031476097,0.003800983343661547,0.02217861808498166,0.0797617253141731,0.0353904457114171,2.1411538124084473,0.25396825396825395,0.24570105820105823,0.25793998245394056,0.002098010490738302,0.01103667368975507,0.051612384045884176,0.019084304728835978,0.29365079365079366
fixed_250ms_ce,23,63,0.9563265848077718,0.6953528399311532,0.6941327736844592,0.7182895669061949,0.003849527693570268,0.022672828353459393,0.08047911746808023,0.03570924322289157,2.176922559738159,0.30158730158730157,0.29464285714285715,0.30842316724669666,0.002130245369151084,0.011415947897462909,0.05238785005706259,0.01939690806878307,0.2857142857142857
fixed_250ms_ce,23,64,0.9364332071475031,0.7091222030981067,0.7075522042422545,0.7301193347785011,0.0038699398730467115,0.02289055826787479,0.07972543699510387,0.035422941767068276,2.21468448638916,0.2857142857142857,0.274404761904762,0.28822356693873724,0.0021549359143183213,0.011634047713106839,0.05223421999824423,0.019319403108465607,0.2777777777777778
fixed_250ms_ce,23,65,0.9109083011925939,0.7108433734939759,0.7076834238111807,0.7305832730518835,0.003915343887651364,0.02335100993183379,0.08036048257881544,0.03571820765203672,2.138726234436035,0.30952380952380953,0.2992724867724868,0.3122929914170324,0.002181684004916162,0.011957768194188395,0.05240248149123577,0.01937365658068783,0.2777777777777778
fixed_250ms_ce,23,66,0.8946011383439095,0.7125645438898451,0.7087220206588323,0.7313553517953758,0.003957345872343277,0.023791965347446698,0.08194321157206581,0.036406227588927136,2.1511690616607666,0.2698412698412698,0.2617724867724867,0.2821905535890455,0.0022104896409446055,0.012216333069967519,0.054487460860913585,0.020184875165343917,0.2698412698412698
fixed_250ms_ce,23,67,0.8773850880678673,0.7228915662650602,0.7187498809132927,0.7429889858966185,0.003957738414256285,0.023751926072319827,0.08208976055292233,0.03645441139558233,2.1624207496643066,0.24603174603174602,0.24093915343915348,0.25662296509819726,0.0022290075498200335,0.012341843341234308,0.05505808679366751,0.02033471808862434,0.2698412698412698
fixed_250ms_ce,23,68,0.8605981187032545,0.7280550774526678,0.7240069196262136,0.7491286697106122,0.003976187884167685,0.023830434454921532,0.08308350221358746,0.036900952022375214,2.195208787918091,0.2698412698412698,0.26547619047619053,0.2845896523592602,0.0022331226406812395,0.012381622552892635,0.055716501331460506,0.02058273396164021,0.2698412698412698
fixed_250ms_ce,23,69,0.8371169302426599,0.7314974182444062,0.7285130095045304,0.7510376780154785,0.004025779012511096,0.02424862243957995,0.08738087661413235,0.03883502761044177,2.1904757022857666,0.2698412698412698,0.2654761904761905,0.28750201347595566,0.0022701584584320957,0.012725232639803354,0.05843063237058496,0.021574797453703703,0.2698412698412698
fixed_250ms_ce,23,70,0.8213986449725862,0.7332185886402753,0.7297939744922562,0.7532242754739927,0.004099315197548027,0.024932692146649473,0.08940883536827061,0.03967992505737235,2.1597206592559814,0.29365079365079366,0.28630952380952385,0.30178041669746475,0.002333942366780792,0.013340438723553684,0.060376613115617594,0.02228009259259259,0.2698412698412698
fixed_250ms_ce,23,71,0.7988016391990517,0.7452667814113597,0.7416820324219809,0.7668306029402294,0.004172458840671948,0.02559909746763361,0.08934742436676883,0.03967936478055077,2.1558420658111572,0.30158730158730157,0.2909391534391535,0.305910900730219,0.0023853810025458696,0.013818475111930472,0.060683873233254325,0.0224661044973545,0.2698412698412698
fixed_250ms_ce,23,72,0.7917413449943989,0.7418244406196214,0.7382026527783855,0.76241897783571,0.00423225605875358,0.026149048687758553,0.09281156313330095,0.04124589877366609,2.2152323722839355,0.2857142857142857,0.2793650793650794,0.29028356318604,0.002433390395926609,0.014228612501097358,0.06326632136482017,0.023504670965608467,0.2698412698412698
fixed_250ms_ce,23,73,0.7726059493427637,0.7452667814113597,0.7410790415325476,0.7655472547339554,0.004296371237878306,0.026807210628569514,0.09522054923766615,0.042329474146586346,2.295200824737549,0.30158730158730157,0.2923280423280424,0.30650853487007,0.0024868865771222894,0.01467852910192257,0.06530740643197847,0.024246135085978837,0.2619047619047619
fixed_250ms_ce,23,74,0.7576280127499067,0.7469879518072289,0.74482003835221,0.7657946359748417,0.004359701333177014,0.0275110382785938,0.0951577425315848,0.042206773522662076,2.288156270980835,0.30952380952380953,0.29788359788359786,0.32827806331095805,0.0025266657887806163,0.015192915459573348,0.06609018816024347,0.024581989914021163,0.2619047619047619
fixed_250ms_ce,23,75,0.7408310396535877,0.7573149741824441,0.7523948548949294,0.7741980008711834,0.004406282973520693,0.02798130349037801,0.09610961305486236,0.04263594556798623,2.2974917888641357,0.2857142857142857,0.26931216931216934,0.29308454370885,0.002554785576332192,0.015467254850320428,0.06699002136189389,0.024876508763227514,0.25396825396825395
fixed_250ms_ce,23,76,0.7241136076733495,0.7607573149741824,0.7557899166233245,0.7766283938151112,0.004450378515081984,0.028483626291724587,0.0999268650800297,0.04436047762478485,2.300511121749878,0.30158730158730157,0.294510582010582,0.3180966665486789,0.002589763848652445,0.01587876393644105,0.07096245573991163,0.026411106977513227,0.24603174603174602
fixed_250ms_ce,23,77,0.71981922135706,0.7710843373493976,0.765957854168713,0.78620669665943,0.004507427939772556,0.029016305667677156,0.10341054371067603,0.0459544651821572,2.4052584171295166,0.2698412698412698,0.2644179894179894,0.2836689826627907,0.0026178836362040206,0.01611743920639101,0.07323764375384074,0.027240410052910054,0.24603174603174602
fixed_250ms_ce,23,78,0.7072491429348615,0.7693631669535284,0.764384407233631,0.7857901891708231,0.004558589235768001,0.029494683412330212,0.10157519218852061,0.0451459857286288,2.382350206375122,0.29365079365079366,0.2853835978835979,0.29708749424983677,0.002644631726801861,0.016484368141515233,0.07195007754660111,0.026863219246031748,0.24603174603174602
fixed_250ms_ce,23,79,0.6983553195779377,0.7710843373493976,0.7663644820426936,0.787555568852316,0.004599806136633896,0.029930143241161004,0.1027810809452828,0.0457264325157774,2.358374834060669,0.30158730158730157,0.2873677248677248,0.29157301664435237,0.002670693968922834,0.016763508471600387,0.0727401749919527,0.027077649636243387,0.24603174603174602
fixed_250ms_ce,23,80,0.6851043947387275,0.7728055077452668,0.7683748445922718,0.7894148044624822,0.004621788483762373,0.03015742500879294,0.1048257881543761,0.04665257010183591,2.3707590103149414,0.31746031746031744,0.30218253968253966,0.3123469149797423,0.00267480905978404,0.016856783864454394,0.07466420858572557,0.027785528273809524,0.23015873015873015
fixed_250ms_ce,23,81,0.6705898943127946,0.7796901893287436,0.7749905351355428,0.795287278674449,0.004658294881672166,0.030579015023364093,0.10485370224596781,0.04655003944348824,2.2856688499450684,0.3253968253968254,0.319047619047619,0.3310507727118307,0.002707043938196822,0.017247717496268983,0.07610540485178358,0.02829706101190476,0.23015873015873015
