objective,seed,epoch,train_loss,train_accuracy,train_balanced_accuracy,train_macro_f1,train_hidden_1_firing_rate,train_hidden_2_firing_rate,train_output_firing_rate,train_output_full_window_firing_rate,val_loss,val_accuracy,val_balanced_accuracy,val_macro_f1,val_hidden_1_firing_rate,val_hidden_2_firing_rate,val_output_firing_rate,val_output_full_window_firing_rate,val_silent_output_fraction
fixed_250ms_ce,11,45,1.4510763629168117,0.5077452667814114,0.49762591746915463,0.5355636011286176,0.0027316991726263253,0.012409034954025492,0.05156151428364067,0.022848649060527824,2.2727482318878174,0.25396825396825395,0.24073472823472827,0.24846988738242606,0.0013456347116144324,0.00517335506101308,0.02539285400754982,0.009130084325396826,0.5555555555555556
fixed_250ms_ce,11,46,1.4247225395783705,0.5283993115318416,0.5163966387050057,0.5542106878908623,0.002826956010183061,0.013109722268745709,0.05396491756968753,0.02392998332616179,2.262605667114258,0.2698412698412698,0.256012506012506,0.25962907155362397,0.0014142195593012028,0.005539598147660434,0.026936470312820062,0.009701037533068783,0.5317460317460317
fixed_250ms_ce,11,47,1.3821989412767341,0.5473321858864028,0.5384082780578908,0.5763026560396084,0.0029342507997387243,0.013973314477364463,0.05638925642442818,0.024994509287148595,2.277031421661377,0.24603174603174602,0.23021885521885524,0.21953237287333396,0.0014786893161267667,0.005995687384777456,0.02895560822871858,0.010445085152116403,0.5
fixed_250ms_ce,11,48,1.3487817570182419,0.5611015490533563,0.5525886502573174,0.5909135990406881,0.0030124974877317567,0.01466785196878088,0.05809062030694335,0.025694295037292026,2.2789244651794434,0.25396825396825395,0.24179292929292928,0.23199206982101717,0.0015390439820911245,0.006500471863752085,0.03068943317824013,0.011085792824074073,0.49206349206349204
fixed_250ms_ce,11,49,1.3270587951919504,0.5662650602409639,0.5578907645852826,0.5982464385172511,0.003082108253638602,0.015229710293600415,0.058922460236376525,0.026026539192484224,2.265432596206665,0.29365079365079366,0.28782467532467537,0.291625742283637,0.0015945977087174084,0.006776868799929769,0.031896526497527285,0.01152498759920635,0.48412698412698413
fixed_250ms_ce,11,50,1.288857045354203,0.5731497418244407,0.5651023379610717,0.6026173373651272,0.003140596998676872,0.01567380604451739,0.05940118690717448,0.026303315942340793,2.2515406608581543,0.2777777777777778,0.2746933621933622,0.27371205792258424,0.0016186024054077781,0.0069572469493459745,0.03179410645831504,0.011514653604497355,0.4444444444444444
fixed_250ms_ce,11,51,1.2617939310517041,0.5714285714285714,0.5629705396953482,0.5991116845836226,0.0032281338452777733,0.016442010568275076,0.0615128879360879,0.02726531124497992,2.253973960876465,0.2777777777777778,0.2691017316017316,0.27578571549413555,0.001676213677464665,0.007411278641032394,0.033469405671143884,0.01216827876984127,0.38095238095238093
fixed_250ms_ce,11,52,1.2373318407498621,0.5731497418244407,0.5646365107120406,0.5976557609081531,0.0033180259433567253,0.0172704048520274,0.06435035534638596,0.028508005235226622,2.2573235034942627,0.29365079365079366,0.28501082251082255,0.278524793143677,0.0017482277675357739,0.007967501755772101,0.03572996225089983,0.013036334325396826,0.373015873015873
fixed_250ms_ce,11,53,1.2051375252859933,0.5886402753872634,0.5826446040945835,0.6177184433722338,0.0033822719697857873,0.01775611004572328,0.06441037064330815,0.02859484814257028,2.23157000541687,0.31746031746031744,0.3108044733044733,0.3064251817154294,0.0017845777368097622,0.008190402510754103,0.03643227109121236,0.013279183201058201,0.36507936507936506
fixed_250ms_ce,11,54,1.1739052435617234,0.5972461273666093,0.5915110727645113,0.624863253006735,0.0034535837506490027,0.018529548461654412,0.0662136209601331,0.02949577327165806,2.2606070041656494,0.30158730158730157,0.29334415584415585,0.28455282740533694,0.001842874857343517,0.00866912474760776,0.03844409329002429,0.014025814318783069,0.35714285714285715
fixed_250ms_ce,11,55,1.1548914884741253,0.6092943201376936,0.6018369261478471,0.6345621084996403,0.003551064992379453,0.01936605527827558,0.06872728490796724,0.030553575910786,2.186011552810669,0.30952380952380953,0.30104617604617606,0.3030186587528853,0.0019286059169519795,0.009241808225792292,0.04060954554765458,0.014818948412698412,0.3333333333333333
fixed_250ms_ce,11,56,1.1353553623833057,0.6161790017211703,0.6096017494211331,0.6425705860597124,0.003660060796891487,0.020383523916793676,0.07394442862645921,0.0328109312248996,2.1974191665649414,0.3253968253968254,0.3198953823953824,0.30809763553474245,0.0019958190676850145,0.009879647309279255,0.0445892956427589,0.016312210648148147,0.30158730158730157
fixed_250ms_ce,11,57,1.107293577181903,0.6161790017211703,0.6090883715978219,0.6408902346095706,0.0037309800358416934,0.02110423086907733,0.07769747824096561,0.03448279726047045,2.173175096511841,0.31746031746031744,0.31156204906204904,0.304173584964665,0.002029425643051532,0.01027538188043192,0.046645012144090364,0.017043340773809524,0.29365079365079366
fixed_250ms_ce,11,58,1.0800246299851988,0.6265060240963856,0.6195597126634101,0.6499053724469218,0.0037848891252281977,0.021516530725040613,0.07750347530440317,0.03434552943918531,2.251842737197876,0.3333333333333333,0.32406204906204905,0.32308403827775717,0.0020760633394785355,0.01064231081555614,0.047683843970385976,0.017433449074074073,0.2777777777777778
fixed_250ms_ce,11,59,1.0599375235849733,0.6282271944922547,0.623410094512685,0.6539383766341437,0.0038513595558309745,0.02210128732811898,0.07792637379201768,0.03451249193201377,2.2211413383483887,0.3492063492063492,0.33715728715728716,0.335359477124183,0.0021206434904749365,0.011019527477833376,0.04894214730927925,0.017903645833333332,0.2857142857142857
fixed_250ms_ce,11,60,1.031976185341505,0.6437177280550774,0.6392684429609351,0.6703056971738658,0.003900165600348368,0.022646004656070477,0.08048749169555774,0.03563808806655192,2.1898860931396484,0.373015873015873,0.3629509379509379,0.35863343083931326,0.002161108550610131,0.011420748836800984,0.05142949111871946,0.018774284887566137,0.2777777777777778
fixed_250ms_ce,11,61,1.0201049062348069,0.6419965576592083,0.6359997516731895,0.6660153041224502,0.0039603553603430085,0.023132102391679368,0.08306535805405285,0.03675976226333907,2.278158187866211,0.35714285714285715,0.3490620490620491,0.34680012821360107,0.0022036311561759283,0.011695088227548065,0.05397536066485237,0.019719845403439153,0.2698412698412698
fixed_250ms_ce,11,62,0.9854034177202365,0.6660929432013769,0.6599031076207569,0.6907177366626067,0.004031143751988879,0.023760300299797345,0.08410934507958308,0.03725000448221457,2.2538864612579346,0.3412698412698413,0.3323953823953824,0.3267006033182504,0.00225987073127908,0.012196443464138354,0.055175138267052934,0.020190042162698412,0.2777777777777778
fixed_250ms_ce,11,63,0.958462119512837,0.685025817555938,0.6778559105367953,0.70687191655483,0.004109913829199257,0.024447510342170936,0.08584141446284914,0.037964357429718876,2.2897469997406006,0.3253968253968254,0.3198953823953824,0.3186820940497411,0.002305822579229216,0.012581204459661136,0.0571650133146051,0.020954757771164022,0.2619047619047619
fixed_250ms_ce,11,64,0.9330677181841379,0.7005163511187608,0.6949838301119061,0.7258747981460315,0.004178346969367076,0.025098737375852078,0.08676537089453498,0.038400252796901894,2.2440640926361084,0.3253968253968254,0.3135461760461761,0.31077309796830455,0.0023456017908875426,0.012911783425511369,0.05846721095601791,0.02142753802910053,0.2619047619047619
fixed_250ms_ce,11,65,0.9197320296924414,0.6884681583476764,0.6835111496566139,0.7086597292932649,0.0042984647947476844,0.02634374947661078,0.0924612412838249,0.040891243545611015,2.2653756141662598,0.3253968253968254,0.31586099086099084,0.31050741336723814,0.0024340762444034765,0.013805443990869986,0.06349310859450444,0.02328765707671958,0.24603174603174602
fixed_250ms_ce,11,66,0.8991178305957486,0.6919104991394148,0.6874059752856235,0.7126974576403727,0.004430620572127221,0.027534590793374312,0.09745088515584438,0.043098734222604705,2.348813772201538,0.3253968253968254,0.3152296777296777,0.31832278519308593,0.002518435607058204,0.014563992406285664,0.06758259444590758,0.024762834821428572,0.24603174603174602
fixed_250ms_ce,11,67,0.8790768524455532,0.7056798623063684,0.7004640058004151,0.7264839267215323,0.004546812978377745,0.02847878494146415,0.09777468861830829,0.0433189230134825,2.2292916774749756,0.30952380952380953,0.3046176046176046,0.29954209017676503,0.0026014232727591957,0.015227207883416732,0.06864337342346297,0.02523303158068783,0.2222222222222222
fixed_250ms_ce,11,68,0.8618701828736651,0.7022375215146299,0.6988127930140763,0.7209221198213903,0.004635527450717671,0.02923966201617901,0.09798264860066659,0.043511097963281696,2.200854539871216,0.3253968253968254,0.3185064935064935,0.31621777345461555,0.002672065665876569,0.015793032876832588,0.06946273373716091,0.02555080191798942,0.1984126984126984
fixed_250ms_ce,11,69,0.8357722961348634,0.7142857142857143,0.7105142896526351,0.7302838195713055,0.004720839893144858,0.029906459879076155,0.09905454971778853,0.043941390562248994,2.2238881587982178,0.373015873015873,0.36480278980278985,0.3642918970309938,0.002723504301641647,0.01625186550785708,0.07081614139817985,0.026046833664021163,0.1984126984126984
fixed_250ms_ce,11,70,0.8084989961576544,0.7280550774526678,0.7234430662941845,0.7422187583371523,0.004800395054181252,0.03062638174753379,0.10299043663222068,0.0456563979130809,2.2220075130462646,0.38095238095238093,0.37174723424723427,0.37164677141457325,0.002780429725221666,0.016817004652796067,0.07404968835045211,0.027196490575396824,0.18253968253968253
fixed_250ms_ce,11,71,0.7922502690461335,0.7263339070567987,0.7246052267359909,0.746174936057947,0.004891726472607902,0.03141957810641968,0.10598561866001195,0.04697080733648881,2.285000801086426,0.35714285714285715,0.3519660894660895,0.3556510190377467,0.0028442136335703624,0.01737117022210517,0.07611272056887015,0.02801287615740741,0.1746031746031746
fixed_250ms_ce,11,72,0.7717834161193768,0.7401032702237521,0.7375045410201092,0.7572091490934095,0.004971543328252968,0.03208689935853418,0.10600655422870574,0.04691477965433161,2.257542610168457,0.373015873015873,0.36572871572871574,0.3662778729274893,0.002891537178474234,0.01777170573259591,0.0761492991543031,0.027997375165343917,0.18253968253968253
fixed_250ms_ce,11,73,0.75040372021227,0.7538726333907056,0.7487065108264522,0.7680704844300266,0.005068501180766074,0.03311876120052925,0.1094274261532707,0.048428647626219165,2.264280319213867,0.373015873015873,0.36497113997114,0.3616468432829989,0.0029635512685453427,0.0184939041787376,0.08065578087964183,0.02961206183862434,0.1746031746031746
fixed_250ms_ce,11,74,0.7272187349307968,0.7693631669535284,0.7671901659463494,0.7838775100675096,0.005176711901452091,0.03406871263000988,0.11385180967055789,0.05044452363023522,2.1993041038513184,0.373015873015873,0.37287157287157285,0.3704449020490883,0.003037622904047055,0.019207872443156877,0.08520615690750007,0.03133525545634921,0.16666666666666666
fixed_250ms_ce,11,75,0.7239890833114387,0.7710843373493976,0.7665006370798846,0.786165331388801,0.005246715209271944,0.03466158176595709,0.11905220493409482,0.05278984240533563,2.2928876876831055,0.3492063492063492,0.3428751803751804,0.34070438219045024,0.00308083135808972,0.019674935255903785,0.08982969010622421,0.03307136656746032,0.15873015873015872
fixed_250ms_ce,11,76,0.6864067966474313,0.7814113597246127,0.7763842652475952,0.7963077726193384,0.005286754484398814,0.0347097335739528,0.11564668575990532,0.05129838550631096,2.2574973106384277,0.3888888888888889,0.383483645983646,0.3833193165623507,0.003105521903256957,0.019769582345711526,0.0872252948233986,0.03216714203042328,0.15873015873015872
fixed_250ms_ce,11,77,0.6634379930011992,0.7986230636833046,0.7936473912037951,0.8110286665660961,0.005340794421089655,0.03503986132279297,0.11340378850051083,0.050315659961273664,2.2954955101013184,0.373015873015873,0.36774290524290526,0.3796211601560571,0.0031356992362391364,0.019957504828373277,0.08661077458812513,0.03190362516534392,0.15873015873015872
fixed_250ms_ce,11,78,0.6578780288027404,0.7986230636833046,0.7937530417261124,0.8095924582494668,0.005397974693084563,0.0355336790493577,0.1132390953601197,0.05022881705393001,2.324066162109375,0.3412698412698413,0.3342412217412218,0.34256688730372936,0.003180279387235537,0.020400562944429813,0.08758376496064144,0.032257564484126984,0.15079365079365079
fixed_250ms_ce,11,79,0.6381049629640662,0.802065404475043,0.7984746559558671,0.8132828917481637,0.005477399006816621,0.03620374809486325,0.11878562535939392,0.05264080877079748,2.24167799949646,0.3253968253968254,0.32670153920153916,0.33574469046605265,0.0032461208410148362,0.020919750241418664,0.09066368185409533,0.03344339037698413,0.15079365079365079
fixed_250ms_ce,11,80,0.6172981054462787,0.8123924268502581,0.8082284017938249,0.8245307260204284,0.005556430778635671,0.03686243342489155,0.12289178823253555,0.05450653058663224,2.330037832260132,0.373015873015873,0.3706830206830207,0.37913674397897523,0.0032934443859187076,0.021370352690720743,0.0943581189828227,0.034900483630952384,0.15079365079365079
fixed_250ms_ce,11,81,0.607200564595385,0.8158347676419966,0.8134373478159431,0.828686971159892,0.005646846265931968,0.03778490692046159,0.1269937639919384,0.056306139737521514,2.299133539199829,0.3968253968253968,0.3964766714766715,0.40757763406757214,0.0033579141427442717,0.022027395531560003,0.09863049776139057,0.036610759755291,0.15079365079365079
