epoch,train_loss,val_balanced_accuracy,val_accuracy
51,1.5083471277170166,0.4173430735930736,0.4094488188976378
52,1.5005481016327438,0.4188311688311688,0.4094488188976378
53,1.4986990668457938,0.41387085137085133,0.4094488188976378
54,1.4952158886185156,0.41387085137085133,0.4094488188976378
55,1.4981967114603865,0.4145021645021645,0.4094488188976378
56,1.495559628514213,0.41387085137085133,0.4094488188976378
57,1.4888222059702765,0.43609307359307353,0.4330708661417323
58,1.4841804497136737,0.43609307359307353,0.4330708661417323
59,1.4805831076347664,0.4222041847041847,0.41732283464566927
60,1.4785966230854053,0.41734307359307365,0.4094488188976378
61,1.4787324449243067,0.4090097402597403,0.4015748031496063
62,1.476574675314684,0.3915494227994228,0.3858267716535433
63,1.4739133633072155,0.3984938672438672,0.3937007874015748
64,1.4729108071944121,0.3984938672438672,0.3937007874015748
65,1.4679996827603112,0.4019660894660894,0.4015748031496063
66,1.4670944794490821,0.43609307359307353,0.4330708661417323
67,1.4682430790983922,0.43609307359307353,0.4330708661417323
68,1.4654360223941425,0.4208152958152958,0.41732283464566927
69,1.4614434231361841,0.4312319624819625,0.4251968503937008
70,1.4565886097593033,0.4326208513708514,0.4251968503937008
71,1.4553163773755868,0.40345418470418465,0.3937007874015748
72,1.4560755903136604,0.3999819624819625,0.3937007874015748
73,1.455207640359028,0.4138708513708514,0.4094488188976378
74,1.4524217127302104,0.4312319624819625,0.4251968503937008
75,1.4492531635626993,0.4256764069264069,0.41732283464566927
76,1.4487734895137165,0.4305375180375181,0.4251968503937008
77,1.4483675276307755,0.4374819624819625,0.4330708661417323
78,1.4451454179290586,0.4312319624819625,0.4251968503937008
79,1.4443439820404285,0.424287518037518,0.41732283464566927
80,1.441989613813171,0.42775974025974023,0.4251968503937008
81,1.4421720446698378,0.43470418470418465,0.4330708661417323
82,1.4377685886902716,0.4291486291486291,0.4251968503937008
83,1.4327901293335077,0.4222041847041847,0.41732283464566927
84,1.4329914130395225,0.4152597402597403,0.4094488188976378
85,1.4349571052751584,0.4222041847041847,0.41732283464566927
86,1.433902724329921,0.424287518037518,0.41732283464566927
87,1.4318487255903503,0.424287518037518,0.41732283464566927
88,1.4301552543901417,0.4187319624819625,0.4094488188976378
89,1.4293999793504109,0.4457521645021645,0.4409448818897638
90,1.4260237812088685,0.4194264069264069,0.41732283464566927
91,1.4246636995623283,0.4368506493506494,0.4330708661417323
92,1.4237217112037508,0.4507395382395383,0.44881889763779526
93,1.4244642569775632,0.4507395382395383,0.44881889763779526
94,1.4229105210195394,0.42851731601731596,0.4251968503937008
95,1.41888949134397,0.4465097402597402,0.4409448818897638
96,1.4163591183120983,0.4465097402597402,0.4409448818897638
97,1.4165332455250408,0.4381764069264069,0.4330708661417323
98,1.413858938434897,0.41456529581529583,0.4094488188976378
99,1.4117713070714129,0.40553751803751803,0.4015748031496063
100,1.411416957004611,0.4208152958152958,0.41732283464566927
101,1.4105448127700133,0.40553751803751803,0.4015748031496063
102,1.4066370551444625,0.43817640692640697,0.4330708661417323
103,1.4076385610542703,0.4381764069264069,0.4330708661417323
104,1.4141867926494534,0.44512085137085133,0.4409448818897638
105,1.4119668694573086,0.4603986291486291,0.4566929133858268
106,1.4049509901615764,0.4520652958152958,0.44881889763779526
107,1.4056205662418173,0.4465097402597402,0.4409448818897638
108,1.4077916259634984,0.4395652958152958,0.4330708661417323
109,1.4047712778936239,0.45345418470418464,0.44881889763779526
110,1.3998319286189667,0.4520652958152958,0.44881889763779526
111,1.3997357278109686,0.45900974025974023,0.4566929133858268
112,1.4021694075934237,0.4381764069264069,0.4330708661417323
113,1.3979119506963675,0.44512085137085133,0.4409448818897638
114,1.3948140490907874,0.4465097402597402,0.4409448818897638
115,1.3968888317976187,0.44430014430014425,0.4409448818897638
116,1.3963402832661227,0.45061327561327563,0.44881889763779526
117,1.3943803043670306,0.4499819624819625,0.44881889763779526
118,1.3911827120425313,0.44512085137085133,0.4409448818897638
119,1.3904489498341646,0.4312319624819625,0.4251968503937008
120,1.3921403768762968,0.4242875180375181,0.41732283464566927
121,1.391229627520708,0.42491883116883117,0.41732283464566927
122,1.39189428789612,0.42491883116883117,0.41732283464566927
123,1.3888949188467574,0.43331529581529576,0.4251968503937008
124,1.3855304217229696,0.43331529581529576,0.4251968503937008
125,1.3861000710244955,0.43950216450216456,0.4330708661417323
126,1.3850083077153477,0.4221410533910534,0.41732283464566927
127,1.3830075748434894,0.40825216450216456,0.4015748031496063
128,1.3838202733790312,0.41102994227994233,0.4015748031496063
129,1.3812371864347879,0.42567640692640696,0.41732283464566927
130,1.3774916071507122,0.4381764069264069,0.4330708661417323
131,1.3759294766450763,0.4549422799422799,0.44881889763779526
132,1.3789032679533124,0.4792478354978355,0.47244094488188976
133,1.381072355187647,0.46102994227994226,0.4566929133858268
134,1.3776588737511017,0.44714105339105337,0.4409448818897638
135,1.3778305719613666,0.44158549783549783,0.4330708661417323
136,1.3789738369496083,0.4124188311688312,0.4015748031496063
137,1.375865556878042,0.4173430735930736,0.4094488188976378
138,1.372004865692812,0.4381764069264069,0.4330708661417323
139,1.373304423676234,0.4520652958152958,0.44881889763779526
140,1.3750529167677532,0.46102994227994226,0.4566929133858268
141,1.3723453642570809,0.44303751803751806,0.4330708661417323
142,1.3719853313364758,0.44019660894660895,0.4330708661417323
143,1.3710623616678712,0.46102994227994226,0.4566929133858268
144,1.3677902448485795,0.4603986291486291,0.4566929133858268
145,1.3699246577839148,0.45900974025974023,0.4566929133858268
146,1.3687970358850023,0.4778589466089465,0.47244094488188976
147,1.3650453228565838,0.46734307359307353,0.4645669291338583
148,1.3620355929413888,0.4395652958152958,0.4330708661417323
149,1.3644738409617176,0.4291486291486291,0.4251968503937008
150,1.3670757310394102,0.4291486291486291,0.4251968503937008
151,1.36108147208912,0.43047438672438676,0.4251968503937008
152,1.3606608080900242,0.41317640692640695,0.4094488188976378
153,1.366464140934124,0.427696608946609,0.4251968503937008
154,1.3621603669641225,0.41456529581529583,0.4094488188976378
155,1.3570682146052067,0.44452561327561324,0.4330708661417323
156,1.356987788978414,0.44452561327561324,0.4330708661417323
157,1.361551131650556,0.44452561327561324,0.4330708661417323
158,1.3582784349334114,0.4381764069264069,0.4330708661417323
159,1.3546444838086946,0.4312319624819625,0.4251968503937008
160,1.3544159975226067,0.4159541847041847,0.4094488188976378
161,1.3551533599603847,0.42150974025974025,0.41732283464566927
162,1.3546542388300555,0.42491883116883117,0.41732283464566927
