epoch,split,accuracy,balanced_accuracy,macro_f1,weighted_f1,loss
20,val,0.16551724137931034,0.15155677655677655,0.07042151162790698,0.07791900561347234,2.4142982203384924
21,train,0.1875,0.17617256827356964,0.10097343612324994,0.10613709619818486,2.3896982192993166
21,val,0.1724137931034483,0.15796703296703296,0.08381805428568366,0.09240135940502028,2.4071875177580733
22,train,0.1890625,0.17751721882613547,0.11030120070075355,0.11596234735230446,2.380806732177734
22,val,0.1793103448275862,0.16346153846153846,0.08790011209366048,0.09717790251716837,2.3999004528440278
23,train,0.2046875,0.19197579971132492,0.12201710699495733,0.1283978733299546,2.3726233005523683
23,val,0.18620689655172415,0.1694139194139194,0.0969774520785347,0.10767211643603983,2.392261526502412
24,train,0.203125,0.19031386228016,0.12442691459921094,0.1308244481895837,2.3626261234283445
24,val,0.1793103448275862,0.16498778998778998,0.10169266449706356,0.11039250209930385,2.383265330873687
25,train,0.2125,0.1989752427428109,0.13724413392053744,0.1443923522138118,2.353460121154785
25,val,0.18620689655172415,0.17464479964479965,0.12123692113951705,0.1280326951133365,2.373879853610335
26,train,0.225,0.2110330737075179,0.14850731035276118,0.15629201970535592,2.3434824466705324
26,val,0.18620689655172415,0.1731948606948607,0.11549193965238741,0.12324802320684976,2.3649289164049874
27,train,0.21875,0.20567101829345583,0.14633579666020835,0.1539582484448874,2.333763027191162
27,val,0.2,0.1842948717948718,0.12451231980643745,0.13413351097732437,2.356320780721204
28,train,0.2203125,0.20580979596867632,0.14686745441261936,0.1555926371212591,2.3246738433837892
28,val,0.1793103448275862,0.16552197802197802,0.11197673513849983,0.1207757815769986,2.3473815408246272
29,train,0.21875,0.20442774889697404,0.14350446676106654,0.1519095086197384,2.3147902488708496
29,val,0.2,0.18475274725274726,0.12666100116190857,0.13666731235540297,2.339040731561595
30,train,0.2234375,0.21020605070320222,0.15470184746947796,0.16261917330110814,2.3056042194366455
30,val,0.20689655172413793,0.19553825803825806,0.14501727741775916,0.15122155958913672,2.3319218882198993
31,train,0.234375,0.2209588894776744,0.166134610701871,0.17405942548873127,2.2971136569976807
31,val,0.2,0.18754162504162505,0.1359889866237864,0.14249087819411918,2.324335052227152
32,train,0.2234375,0.20962668747090837,0.1540956855525096,0.1627129681433444,2.2881666660308837
32,val,0.20689655172413793,0.1984242609242609,0.15347597851401096,0.1570967773842503,2.3176025012443806
33,train,0.225,0.2109706276878928,0.15623348263663503,0.16496574109971462,2.2813506603240965
33,val,0.21379310344827587,0.20143051393051392,0.15249344255245958,0.15911149365977487,2.310926185805222
34,train,0.2203125,0.20725980931356458,0.1541973490836304,0.16221934779506852,2.2739848136901855
34,val,0.2,0.18859381359381358,0.13718854751734885,0.14347892217749464,2.3048925366894952
35,train,0.234375,0.22099205873339786,0.16863044604891678,0.17726582275260788,2.265574645996094
35,val,0.2,0.18734737484737485,0.14038568234573193,0.1491368251624039,2.3000206717129412
36,train,0.23125,0.21740791223863432,0.17133455572281517,0.1803501673910371,2.2584525108337403
36,val,0.20689655172413793,0.19723794723794727,0.16130310539204873,0.16625662829471255,2.2945850635397025
37,train,0.2296875,0.2168392786023364,0.17467466384711938,0.183253376652412,2.2553031921386717
37,val,0.21379310344827587,0.20311401561401562,0.17250402576489532,0.17861735798767284,2.2878521195773422
38,train,0.234375,0.2220558312348316,0.17847008091512925,0.18641578000444078,2.2474345207214355
38,val,0.19310344827586207,0.1838069338069338,0.14324570853982618,0.14762947937795812,2.2856043338775636
39,train,0.2421875,0.2289381875934832,0.18396066919315768,0.19278507817268806,2.241771697998047
39,val,0.2,0.18958587708587707,0.1534043635264024,0.1595419977289121,2.282376167691987
40,train,0.2328125,0.21976695867160326,0.17335399617699288,0.1819435050168653,2.236494255065918
40,val,0.20689655172413793,0.19769582269582273,0.15949833259670987,0.16371634489561326,2.279316390793899
41,train,0.228125,0.21497176704349993,0.17007394133351816,0.1788798586877729,2.2331137657165527
41,val,0.2,0.18914418914418915,0.13774856757667678,0.14495674643298506,2.277267469208816
42,train,0.234375,0.22115178184196185,0.17666586106420956,0.18527900374128362,2.2265666484832765
42,val,0.21379310344827587,0.20249888999888999,0.16123694683016715,0.1687744553437131,2.2722664652199582
43,train,0.246875,0.23319547730046988,0.18122459168986652,0.19010646092926725,2.224697780609131
43,val,0.2,0.18912800162800167,0.15586436243281496,0.1628239598789655,2.2682442336246886
44,train,0.246875,0.23307056119934377,0.1867544286415361,0.19590205025421784,2.2204481601715087
44,val,0.21379310344827587,0.2024225774225774,0.16631308506308506,0.17295840175150518,2.2658078538960424
45,train,0.24375,0.22981722372637944,0.18183572057146333,0.19101941011681692,2.2142380237579347
45,val,0.18620689655172415,0.17391636141636144,0.13749999999999998,0.14597701149425288,2.264312481058055
46,train,0.2421875,0.2299833181968021,0.18433560549686223,0.19275137774681717,2.2128535747528075
46,val,0.2,0.19075137825137825,0.1610451973930617,0.1669650666874151,2.2650001920502763
47,train,0.24375,0.23024584004431406,0.18863305843570688,0.19792188887944676,2.2076500415802003
47,val,0.21379310344827587,0.2024225774225774,0.16321170440531343,0.17112584903069736,2.260701824056691
48,train,0.2421875,0.22874656331154244,0.1852108602869714,0.19421312891855474,2.203557014465332
48,val,0.20689655172413793,0.19484681984681984,0.1546549380851706,0.1630316569290106,2.258562865750543
49,train,0.240625,0.2273575292994642,0.18671920045950527,0.1958782547732846,2.2007736682891847
49,val,0.2206896551724138,0.20883283383283383,0.16441129386430928,0.17223775209169612,2.2575350054379166
50,train,0.2421875,0.22921951954845207,0.18857272789100013,0.19656427364983145,2.1976422309875487
50,val,0.2,0.1901200651200651,0.15191693000617484,0.15765170046555665,2.255255577482026
51,train,0.253125,0.23876118319458342,0.19322148906491746,0.20302844195885564,2.1932842254638674
51,val,0.2,0.18727106227106227,0.14827698905520367,0.15709869356413106,2.2526825132041144
52,train,0.2484375,0.23491881643898857,0.19355012894829127,0.2024046184824178,2.1901878833770754
52,val,0.20689655172413793,0.19484681984681984,0.1591154819415689,0.16726827062659144,2.2518472211114293
53,train,0.25,0.23602054544869758,0.1958355945769971,0.205250288804428,2.1864837169647218
53,val,0.20689655172413793,0.19484681984681984,0.15657391172265314,0.16507456285527777,2.250504963973473
54,train,0.2578125,0.24380955160152765,0.20749517383924887,0.2174724108098089,2.1832680225372316
54,val,0.19310344827586207,0.18256049506049507,0.1440327249099179,0.15152787402152193,2.2502491211069042
55,train,0.2546875,0.24152972816738005,0.20359568065174563,0.2130379704904187,2.181195306777954
55,val,0.2,0.18843656343656343,0.15086741961741962,0.1591509831165004,2.2493069418545426
56,train,0.25,0.23657227847448403,0.19212573681888942,0.2012384910361822,2.1771424293518065
56,val,0.2206896551724138,0.20820152070152073,0.17136497761497763,0.18068048809428122,2.2468389149369865
57,train,0.2484375,0.2343784384514733,0.18618016272203972,0.19538638305590317,2.1752813339233397
57,val,0.2,0.1878052503052503,0.1437139328154413,0.15223231016220892,2.2459249266262713
58,train,0.2578125,0.24374982600255954,0.20680991731139695,0.21643786995894984,2.1743847370147704
58,val,0.2,0.1878052503052503,0.15088608408938195,0.15928903835541736,2.2446702036364323
59,train,0.2625,0.24987541400221044,0.21796131160441448,0.22541498007800803,2.1700902938842774
59,val,0.2,0.18897075147075149,0.1497233539880599,0.15777023787571456,2.244178826233436
60,train,0.25625,0.24195543118831223,0.2006199221450743,0.21026439187605797,2.1672701835632324
60,val,0.20689655172413793,0.19538100788100787,0.15914203845789524,0.1675250609989123,2.2433766496592553
61,train,0.25625,0.24368084680406488,0.20748769221941243,0.21555834982828057,2.1634543895721436
61,val,0.18620689655172415,0.1744505494505494,0.1392901380939399,0.1478566605245809,2.2425413033057904
62,train,0.2765625,0.26369806590859485,0.2306062016872227,0.2387753554491674,2.1640012741088865
62,val,0.19310344827586207,0.18256049506049507,0.14585861225029087,0.15331363577640725,2.2408940709870437
63,train,0.259375,0.24666706333940303,0.20930083123035884,0.21693699991330345,2.1627907276153566
63,val,0.20689655172413793,0.1959151959151959,0.15103675827484878,0.15876092114733606,2.243214044899776
64,train,0.2609375,0.24653079544853804,0.20751897260485422,0.2178201085836521,2.157530736923218
64,val,0.2206896551724138,0.20820152070152068,0.17272479698950285,0.18190648882332455,2.2378496235814587
65,train,0.2546875,0.24119784663311308,0.20151647133585815,0.21118202668217237,2.1539219856262206
65,val,0.21379310344827587,0.2006257631257631,0.15509808537350908,0.1648411585167868,2.238553795321234
66,train,0.2671875,0.25174482118392183,0.20630607389185637,0.21709585800759829,2.151141405105591
66,val,0.21379310344827587,0.2006257631257631,0.16227631689816566,0.17212511819292464,2.2344585484471815
67,train,0.2671875,0.25360836507547724,0.21542254044962794,0.22376195721481013,2.1488171577453614
67,val,0.20689655172413793,0.1959151959151959,0.16654498177190777,0.17479700449241992,2.2350431557359367
68,train,0.2703125,0.25877579718479216,0.22427723645147488,0.2319120489515783,2.148453617095947
68,val,0.21379310344827587,0.20454314204314206,0.1767648520222891,0.183950403822573,2.236867977010793
69,train,0.2703125,0.2572042264365008,0.22181629553497997,0.23132114210672103,2.144300413131714
69,val,0.22758620689655173,0.21514596514596515,0.17742275361322982,0.18667946175335343,2.232170662386664
70,train,0.2625,0.24845987481597062,0.20850248849552114,0.21731611429076803,2.140142631530762
70,val,0.21379310344827587,0.20232545232545232,0.1601634884828925,0.16846157647708632,2.231936158805058
71,train,0.2765625,0.2624858051116335,0.2254697822736393,0.23483012928064415,2.1381357669830323
71,val,0.2,0.18897075147075149,0.15264007953288314,0.16141503960663345,2.23260944465111
72,train,0.28125,0.26703119732268576,0.2320026486014004,0.24267660091969806,2.134097957611084
72,val,0.2,0.18897075147075146,0.15636369380287998,0.16480347977061363,2.2326728146651695
73,train,0.2828125,0.2675992023934984,0.23132249834888396,0.2426988001958677,2.1320841312408447
73,val,0.20689655172413793,0.1959151959151959,0.1613151525385568,0.16982543176233567,2.2312092764624234
74,train,0.2796875,0.26550207087049454,0.23172208197349844,0.24092463355726154,2.1300301551818848
74,val,0.2206896551724138,0.20873570873570876,0.17303106709094504,0.18216414918537543,2.228451426275845
75,train,0.2734375,0.2604890954653933,0.22717661105971285,0.23431055524448227,2.1277152061462403
75,val,0.22758620689655173,0.21514596514596515,0.17503193990383834,0.18431737155694067,2.2265358711111136
76,train,0.2859375,0.27291080511401455,0.24117124314261565,0.24894722796856722,2.1252371311187743
76,val,0.21379310344827587,0.20133338883338883,0.17025442526176068,0.1797216566587682,2.2275344454008956
77,train,0.2875,0.27306421998733804,0.23716657312015696,0.24814658360723613,2.1229660987854
77,val,0.22758620689655173,0.21468808968808972,0.179375482274033,0.1887368536843799,2.225440299922022
78,train,0.2765625,0.2625030197564809,0.2259926003111927,0.23511918100756,2.1202621936798094
78,val,0.20689655172413793,0.19644938394938394,0.1460058282138514,0.15318320938258748,2.2281236434804983
79,train,0.2796875,0.2652788236171904,0.22776813483553104,0.23695326306654504,2.1181811809539797
79,val,0.20689655172413793,0.19545732045732045,0.16067019400352733,0.1692471513161168,2.2231679373774034
80,train,0.278125,0.26452149770298855,0.22777228586611345,0.23693120179281077,2.1153566360473635
80,val,0.21379310344827587,0.2017912642912643,0.17355704808794056,0.18320057469556406,2.2234975946360622
81,train,0.2875,0.2735013521863015,0.23913196608993215,0.2487005368520428,2.1122836112976073
81,val,0.20689655172413793,0.19662282162282163,0.16317774543503863,0.1708445031553922,2.2215876710825953
82,train,0.2875,0.2736979305444297,0.24137588001993782,0.2500419670453624,2.11071457862854
82,val,0.20689655172413793,0.19652569652569654,0.16055194805194806,0.16835298800816045,2.2217772746908255
83,train,0.2890625,0.2751361983933998,0.24127062222700366,0.24988535238386222,2.1136970996856688
83,val,0.2,0.18904706404706406,0.1458004140513582,0.15329504157607216,2.225415624421218
84,train,0.2921875,0.27694414807428247,0.2397084869977356,0.2503919376899913,2.106600451469421
84,val,0.2,0.1878052503052503,0.14409649490294654,0.1536931366742268,2.219949643365268
85,train,0.2921875,0.2776075587410672,0.2398169538756477,0.24935378376605075,2.1025349140167235
85,val,0.2206896551724138,0.20728576978576976,0.162387884446708,0.17229993355754006,2.2200202991222513
86,train,0.296875,0.2819784847418678,0.24442674428565078,0.2541121959262594,2.1026556968688963
86,val,0.22758620689655173,0.21585359085359088,0.177069271192866,0.18594743792138255,2.2176256377121497
87,train,0.28125,0.26720949927883514,0.23111063780938235,0.24081612528515647,2.0974161624908447
87,val,0.2,0.18967837717837718,0.15456450644003925,0.16234369687055109,2.2186257197939114
88,train,0.290625,0.2770197266728296,0.24397150391062414,0.2530515621123681,2.098578405380249
88,val,0.20689655172413793,0.194999444999445,0.1572902911147781,0.16602542623347366,2.2175994412652376
89,train,0.2953125,0.2814162695993441,0.2454113515588716,0.25399414660242814,2.0942404747009276
89,val,0.22758620689655173,0.21413308913308915,0.17598476010610886,0.1865969914001626,2.215014697765482
90,train,0.303125,0.2895090011900896,0.25581518238713674,0.26355632881103996,2.09204158782959
90,val,0.2206896551724138,0.20764652014652016,0.1661393054489535,0.17650777155517886,2.213546371459961
91,train,0.303125,0.28820522583702995,0.25243155806484074,0.2627235065349026,2.089566946029663
91,val,0.20689655172413793,0.19446525696525696,0.15357142857142858,0.16253968253968254,2.214909420342281
92,train,0.30625,0.29211937486897505,0.2574121320800275,0.2661768566183625,2.090971565246582
92,val,0.22758620689655173,0.21592990342990345,0.17468656847816755,0.18385323980764282,2.213036431937382
93,train,0.309375,0.29561118519483426,0.2635064259016458,0.2716830424644007,2.084010362625122
93,val,0.2206896551724138,0.209519647019647,0.17570921382292334,0.18425857560849757,2.210786745466035
94,train,0.2984375,0.2847201002682218,0.2567355597685837,0.265243637972141,2.0844733715057373
94,val,0.23448275862068965,0.22234015984015987,0.18687989599602872,0.19641754811817147,2.2117941017808587
95,train,0.3046875,0.2917394215217157,0.25964892120242633,0.26750451541120734,2.0797579288482666
95,val,0.21379310344827587,0.20077838827838826,0.15992170360948796,0.17029753487464838,2.211109153155623
96,train,0.3,0.2858532317134284,0.24737319954204492,0.25602908400572744,2.0765560626983643
96,val,0.2206896551724138,0.2078199578199578,0.1699443625230219,0.17950327233029248,2.208177245896438
97,train,0.3015625,0.2887953864539262,0.25078203530650495,0.2583029355623726,2.076825761795044
97,val,0.21379310344827587,0.2014097014097014,0.17042667481263973,0.1795791973650413,2.207343708235642
98,train,0.3046875,0.2910067676623878,0.2548865905643959,0.26341380571595285,2.0723453044891356
98,val,0.2206896551724138,0.20835414585414583,0.1678860311181003,0.1773946190696484,2.2076470210634427
99,train,0.3046875,0.2917389622155939,0.26138522959620886,0.26811146054382073,2.0700952053070067
99,val,0.2206896551724138,0.20898545898545898,0.17284301346801348,0.18188436084987808,2.2067107381491824
100,train,0.3078125,0.2942305557346411,0.26116347155599684,0.26844001551500013,2.070053243637085
100,val,0.21379310344827587,0.20257520257520256,0.16220188119165102,0.17117638659661766,2.20738326598858
101,train,0.3046875,0.29253685996168155,0.2645403551611592,0.2702864513859131,2.068942356109619
101,val,0.23448275862068965,0.22403984903984905,0.1857176862897043,0.19410186290414969,2.2046766116701324
102,train,0.315625,0.302279479909691,0.26904500330965,0.27665233555249086,2.0650973320007324
102,val,0.2206896551724138,0.20736208236208234,0.16882108886383385,0.17877607501024448,2.202097881251368
103,train,0.3140625,0.29949950881583126,0.2594943808924538,0.2689092346565912,2.0612206935882567
103,val,0.2206896551724138,0.2078199578199578,0.16952045524318213,0.1791933717290876,2.201475268396838
104,train,0.309375,0.294985083616999,0.2589262465049209,0.26800354639891566,2.062064218521118
104,val,0.23448275862068965,0.22180597180597184,0.18310336624616985,0.19258596929330526,2.2041869985646216
105,train,0.30625,0.29212914984942945,0.26066396574339606,0.2686800081215742,2.0585901975631713
105,val,0.22758620689655173,0.21430652680652681,0.1711776355739204,0.18131261002617893,2.203720811317707
106,train,0.3171875,0.3033931989181729,0.27496252534174137,0.2830478363916125,2.0555150508880615
106,val,0.2413793103448276,0.22981879231879235,0.2005775630184171,0.20968250426292034,2.1994105059525064
107,train,0.31875,0.3066866128330388,0.27716494988743606,0.2836303306182574,2.0514343976974487
107,val,0.22758620689655173,0.21592990342990345,0.18708845265350438,0.19617931180695908,2.1990678507706214
108,train,0.3125,0.30047096288146197,0.26646595648034266,0.2725753537277174,2.0513429641723633
108,val,0.22758620689655173,0.21539571539571542,0.17694540059856453,0.18633002927504633,2.1978146898335424
109,train,0.3203125,0.3061905005978836,0.27087945278544173,0.27909783189529713,2.0488656997680663
109,val,0.22758620689655173,0.21539571539571542,0.17570874028455333,0.18463592564105216,2.197364221770188
110,train,0.321875,0.30812287960849977,0.2790589038165728,0.28577888959773307,2.0476770877838133
110,val,0.2206896551724138,0.2085275835275835,0.16239535927035928,0.17150072150072151,2.2014851339932147
111,train,0.31875,0.3052645712685628,0.2756988945906957,0.2832767791101474,2.046192479133606
111,val,0.21379310344827587,0.19986263736263735,0.15708721712011187,0.16799106318162577,2.197715238045002
112,train,0.3171875,0.30343288803996016,0.27001604070391316,0.27845691114405324,2.0452671527862547
112,val,0.22758620689655173,0.21592990342990348,0.18318431129500923,0.1920829146860868,2.1971634453740614
113,train,0.321875,0.30772579764386554,0.2730088097554451,0.2823794625716923,2.041108274459839
113,val,0.22758620689655173,0.21539571539571542,0.18096522089657105,0.19054874791953624,2.1951305619601547
114,train,0.325,0.31111645274552524,0.2813017126571988,0.2896445949410153,2.0412718772888185
114,val,0.2413793103448276,0.2283688533688534,0.18389018389018386,0.1941483803552769,2.198421529243732
115,train,0.3125,0.30075369565744103,0.27336658218393545,0.2792070808526343,2.042030596733093
115,val,0.2482758620689655,0.2391751766751767,0.21383013150022134,0.21910159372741814,2.194737095668398
116,train,0.328125,0.3155030210370955,0.28421054382129013,0.2911076818095705,2.0352996826171874
116,val,0.22758620689655173,0.21447996447996445,0.17839764147064655,0.1884032941084636,2.192061116777617
117,train,0.3234375,0.3089635796051084,0.2749487631341166,0.2841842510319614,2.03492066860199
117,val,0.23448275862068965,0.2208902208902209,0.1841517819146737,0.19461033954984652,2.192538116718161
118,train,0.3171875,0.30116546842677944,0.260341490120719,0.27165516229808967,2.0331632137298583
118,val,0.2413793103448276,0.2273004773004773,0.1828597624097359,0.19311494078744598,2.194246226343615
119,train,0.321875,0.30834181767611774,0.27729447475075847,0.28482420410401293,2.031138467788696
119,val,0.23448275862068965,0.2218822843822844,0.19122347020373334,0.20109911487769927,2.191331986723275
120,train,0.3203125,0.30827595179165485,0.28492420324058393,0.2908177725427044,2.0276520967483522
120,val,0.25517241379310346,0.2406551781551782,0.20342479621633183,0.21424819751624344,2.192017180344154
121,train,0.3140625,0.3013749394092781,0.2746621538965835,0.2813938658591769,2.0287313938140867
121,val,0.23448275862068965,0.22035603285603286,0.18780057002673636,0.19861905163716737,2.186842975945308
122,train,0.3234375,0.31078139688676465,0.2778787392340849,0.284546239239937,2.025453877449036
122,val,0.22758620689655173,0.21447996447996445,0.17269766843935638,0.18271390355242548,2.19515081438525
123,train,0.3171875,0.30464902038202096,0.2732761447008108,0.2798351063935316,2.024809241294861
123,val,0.22758620689655173,0.21447996447996445,0.17182029256198053,0.1816871266635796,2.1935241666333427
124,train,0.334375,0.3201492719177826,0.2876636425089944,0.29573756437634147,2.0224607944488526
124,val,0.2413793103448276,0.2273004773004773,0.19015619862191455,0.20042993612195517,2.190001204918171
125,train,0.3328125,0.3195630198661844,0.29156948663374876,0.2985103551066427,2.0201719999313354
125,val,0.2413793103448276,0.2273004773004773,0.18927122083232803,0.19956035978252487,2.1879028418968463
126,train,0.340625,0.32838027684575427,0.3038643100592772,0.3099039817804031,2.016254997253418
126,val,0.23448275862068965,0.2225899100899101,0.1908616097954333,0.20008306770984258,2.1898007014702108
127,train,0.3203125,0.30754170476759096,0.27672278314284177,0.2839561508903107,2.0169102430343626
127,val,0.2413793103448276,0.2283688533688534,0.18732406089903328,0.19718216913298364,2.1905637593104923
128,train,0.321875,0.3094084590612363,0.2765833110817991,0.28292417965192546,2.0138834953308105
128,val,0.2482758620689655,0.23371073371073373,0.19383886130209663,0.20495192434340512,2.1901757108754123
129,train,0.3265625,0.3137888818091474,0.285914573614137,0.2924428745010631,2.0128812074661253
129,val,0.23448275862068965,0.2191905316905317,0.17510431024150538,0.18662899882832598,2.1874592633082948
130,train,0.3359375,0.32329082365302403,0.2958564090948435,0.3026314201224177,2.0120665311813353
130,val,0.21379310344827587,0.20175657675657677,0.16977876968312167,0.17900742279904205,2.1868216531030065
131,train,0.3328125,0.32080138542280606,0.2946409771663216,0.30071502164161756,2.0104214429855345
131,val,0.22758620689655173,0.21447996447996445,0.183374861572536,0.19370641921564133,2.185829159309124
132,train,0.325,0.31178219656477174,0.2831093184779893,0.2906247653025364,2.009475660324097
132,val,0.2413793103448276,0.22783466533466534,0.1949152269123806,0.2047288299535895,2.188861817327039
133,train,0.3421875,0.3293518771651602,0.3037000530393927,0.31005912721806517,2.0079234838485718
133,val,0.2482758620689655,0.23371073371073373,0.19312747918827547,0.2041865753106044,2.186131875268344
134,train,0.3296875,0.3170540817466759,0.2881852358473868,0.2944545400639318,2.0056698322296143
134,val,0.21379310344827587,0.19879426129426128,0.15562290013509525,0.16765567485500202,2.1891624056059737
135,train,0.321875,0.30969781453557316,0.27990452485149625,0.2863905541418218,2.006016802787781
135,val,0.2206896551724138,0.20753552003552003,0.16600156777247868,0.17568057686415028,2.189310882831442
136,train,0.3203125,0.3078611391462402,0.27999971413832464,0.28653277213289924,2.0008302688598634
136,val,0.2482758620689655,0.2348762348762349,0.19660162523945704,0.20681501267776706,2.1843005936721274
137,train,0.340625,0.3284144182710887,0.30666235136404885,0.31247758505594875,1.9992332935333252
137,val,0.22758620689655173,0.2144799644799645,0.184229972445316,0.19411170195415584,2.1843659433825264
138,train,0.340625,0.32841307396147096,0.30338149076516585,0.3092451390783345,1.9972917318344117
138,val,0.22758620689655173,0.21394577644577648,0.17849937196990043,0.18904598477979467,2.183669527645769
139,train,0.3265625,0.31397661828542406,0.28192430507903404,0.28877775733696676,1.9971255779266357
139,val,0.22758620689655173,0.21394577644577648,0.1728516501037833,0.18269709922919036,2.187422384064773
140,train,0.3234375,0.31044297461759035,0.2783379341943863,0.2852700338261113,1.9961934089660645
140,val,0.2413793103448276,0.2273004773004773,0.18793237752239678,0.19834817630001553,2.187157897291512
141,train,0.3390625,0.3270036486535331,0.3009427606518176,0.30665442942065385,1.9937262535095215
141,val,0.23448275862068965,0.221958596958597,0.19271924222582115,0.20243921320146363,2.1850304110296843
142,train,0.34375,0.3315667860567897,0.30715250829201396,0.31347754324104626,1.9909054279327392
142,val,0.2206896551724138,0.20753552003552003,0.17308508800169486,0.18310571275940096,2.183199379361909
143,train,0.334375,0.32052316036089296,0.291391404095694,0.29957832634695214,1.9896087646484375
143,val,0.2206896551724138,0.20753552003552003,0.17154632855852367,0.18164831057177563,2.1837755943166797
144,train,0.3328125,0.3201572027989281,0.29136613636927805,0.298321220478201,1.9888612747192382
144,val,0.2413793103448276,0.22783466533466537,0.1957266563845511,0.20581954887218046,2.1827878179221316
145,train,0.3484375,0.33723457458496964,0.31223192220984836,0.3174003953662385,1.9892597913742065
145,val,0.2620689655172414,0.24769674769674774,0.21020332960691457,0.2209889877155143,2.1837823210091427
146,train,0.334375,0.3222321871858678,0.29369394082593087,0.29942258143138795,1.9863876104354858
146,val,0.2482758620689655,0.23655973655973658,0.20571451603553467,0.2124394441620979,2.1800665066160003
147,train,0.334375,0.32198836986359003,0.2947952891527332,0.3012321812721349,1.9843834400177003
147,val,0.2206896551724138,0.20753552003552003,0.17014391153110664,0.18042822797238273,2.183061696743143
148,train,0.3328125,0.3206713025136237,0.29251663494551455,0.2991993642110534,1.9837247848510742
148,val,0.22758620689655173,0.21447996447996445,0.17630332630332626,0.18652826101101963,2.184535240304881
149,train,0.334375,0.3221115050314124,0.2950362746181218,0.3014803971689577,1.9804230213165284
149,val,0.2206896551724138,0.20753552003552003,0.1726045296167247,0.1828743642116224,2.1828081722917227
150,train,0.3296875,0.3169295705089917,0.2918634006406637,0.2988356004698857,1.9812614440917968
