epoch,train_total_loss,train_endpoint_loss,train_aux_loss,train_balanced_accuracy,val_total_loss,val_endpoint_loss,val_aux_loss,val_balanced_accuracy
1,6.586041512054338,6.586041512054338,,0.10548546157429804,4.42354154586792,4.42354154586792,,0.09126984126984126
2,3.5369320010154053,3.5369320010154053,,0.2138395395825685,2.9182825088500977,2.9182825088500977,,0.18232323232323233
3,2.087817695998489,2.087817695998489,,0.42024776495245386,2.0781660079956055,2.0781660079956055,,0.3168710918710919
4,1.3574854513043586,1.3574854513043586,,0.5378968301872512,2.102604627609253,2.102604627609253,,0.33555194805194805
5,1.0214429184820073,1.0214429184820073,,0.6439879333927391,1.8489761352539062,1.8489761352539062,,0.41403318903318903
6,0.8963184886052563,0.8963184886052563,,0.7120084366982155,1.7074811458587646,1.7074811458587646,,0.41171837421837426
7,0.7650106327669141,0.7650106327669141,,0.7493839165003449,1.6369167566299438,1.6369167566299438,,0.47193362193362204
8,0.6944701478731612,0.6944701478731612,,0.747934081610112,1.7300012111663818,1.7300012111663818,,0.4612794612794613
9,0.6318669053445379,0.6318669053445379,,0.7752623569841744,1.6385232210159302,1.6385232210159302,,0.48659211159211163
10,0.5786942455936832,0.5786942455936832,,0.807585453977739,1.6612180471420288,1.6612180471420288,,0.4770622895622896
11,0.5605358566556659,0.5605358566556659,,0.8115710270141353,1.6589980125427246,1.6589980125427246,,0.4685305435305435
12,0.512305317513914,0.512305317513914,,0.8254361450996983,1.625115990638733,1.625115990638733,,0.488011063011063
13,0.4963312861533666,0.4963312861533666,,0.8454345227026864,1.5870234966278076,1.5870234966278076,,0.5145262145262145
14,0.4783204592854144,0.4783204592854144,,0.8456577163740874,1.6033836603164673,1.6033836603164673,,0.5068602693602694
15,0.45191813618098603,0.45191813618098603,,0.8528240408810981,1.6126269102096558,1.6126269102096558,,0.4804353054353054
16,0.43990091361400385,0.43990091361400385,,0.8481444468975797,1.6425986289978027,1.6425986289978027,,0.48906325156325164
17,0.4237591123621969,0.4237591123621969,,0.8624869088772994,1.6242830753326416,1.6242830753326416,,0.48305074555074556
18,0.4078001116311078,0.4078001116311078,,0.8694835488088728,1.6194669008255005,1.6194669008255005,,0.48275012025012026
19,0.3993259255939425,0.3993259255939425,,0.8701945788398714,1.6581053733825684,1.6581053733825684,,0.48178811928811927
20,0.3945650916912059,0.3945650916912059,,0.8649945886949126,1.6105529069900513,1.6105529069900513,,0.46822991822991833
21,0.3731316709682576,0.3731316709682576,,0.8728120330139294,1.6621495485305786,1.6621495485305786,,0.48969456469456474
22,0.3643017564090722,0.3643017564090722,,0.8765388822307435,1.6151798963546753,1.6151798963546753,,0.5194564694564695
23,0.34615970083645414,0.34615970083645414,,0.8857881197825614,1.6382050514221191,1.6382050514221191,,0.4821188071188071
24,0.34005784613950735,0.34005784613950735,,0.8830751798294284,1.6320444345474243,1.6320444345474243,,0.48674843674843676
25,0.3267414336976004,0.3267414336976004,,0.8888413189980818,1.6275055408477783,1.6275055408477783,,0.5105278980278981
26,0.31581408057278487,0.31581408057278487,,0.8940353737204384,1.6705490350723267,1.6705490350723267,,0.5151575276575276
27,0.3072092433599515,0.3072092433599515,,0.8978388082915832,1.6643279790878296,1.6643279790878296,,0.4814874939874941
28,0.29846543694322164,0.29846543694322164,,0.9026280837039641,1.6177619695663452,1.6177619695663452,,0.5082130832130832
29,0.2938848850341344,0.2938848850341344,,0.8996823683807977,1.6319643259048462,1.6319643259048462,,0.48211880711880717
30,0.28194758437073786,0.28194758437073786,,0.9036228269353427,1.6308672428131104,1.6308672428131104,,0.5105278980278981
31,0.27524794353470333,0.27524794353470333,,0.916483244109254,1.6389644145965576,1.6389644145965576,,0.509896584896585
32,0.27074735466769145,0.27074735466769145,,0.91311956897463,1.6722018718719482,1.6722018718719482,,0.4896945646945648
33,0.2617583593895431,0.2617583593895431,,0.9205145311410975,1.6244674921035767,1.6244674921035767,,0.5029521404521405
34,0.26352333560868096,0.26352333560868096,,0.9275622710853426,1.634029507637024,1.634029507637024,,0.509896584896585
35,0.2533373441579215,0.2533373441579215,,0.9278905671487018,1.650758147239685,1.650758147239685,,0.49104737854737857
36,0.2430031431931842,0.2430031431931842,,0.9370838891563027,1.6559823751449585,1.6559823751449585,,0.509896584896585
37,0.24040668553924396,0.24040668553924396,,0.9359063183972932,1.6698375940322876,1.6698375940322876,,0.4884319384319385
38,0.23453087209629314,0.23453087209629314,,0.9372631593829291,1.6582567691802979,1.6582567691802979,,0.5218013468013468
39,0.22819164759525948,0.22819164759525948,,0.9491821137893974,1.6275575160980225,1.6275575160980225,,0.5105278980278981
40,0.2234481352023947,0.2234481352023947,,0.9430395257919707,1.6798220872879028,1.6798220872879028,,0.509896584896585
41,0.2172602129372385,0.2172602129372385,,0.9483760306567777,1.6752560138702393,1.6752560138702393,,0.5250481000481001
42,0.21378413722457656,0.21378413722457656,,0.9537523747427991,1.6405460834503174,1.6405460834503174,,0.5035834535834536
43,0.2099580338253622,0.2099580338253622,,0.9550801623756181,1.6959466934204102,1.6959466934204102,,0.5343374218374218
44,0.20761972652963023,0.20761972652963023,,0.952209164866256,1.658947229385376,1.658947229385376,,0.5250481000481001
45,0.20141803713037718,0.20141803713037718,,0.9536615976912377,1.6624678373336792,1.6624678373336792,,0.5161195286195286
46,0.19838125147117805,0.19838125147117805,,0.9585345783300342,1.7046436071395874,1.7046436071395874,,0.5154882154882156
47,0.19481934337730866,0.19481934337730866,,0.9538467143654406,1.68259859085083,1.68259859085083,,0.52243265993266
48,0.19247285539537617,0.19247285539537617,,0.9516512351416594,1.6835395097732544,1.6835395097732544,,0.5210798460798461
49,0.18769517953855447,0.18769517953855447,,0.9536265437836348,1.6942150592803955,1.6942150592803955,,0.5343374218374218
50,0.1858256772391357,0.1858256772391357,,0.9553258216778812,1.6927225589752197,1.6927225589752197,,0.5230639730639731
51,0.17842549606260047,0.17842549606260047,,0.9601069053740593,1.7059742212295532,1.7059742212295532,,0.5135040885040885
52,0.1799275179276573,0.1799275179276573,,0.9554142930713839,1.6924290657043457,1.6924290657043457,,0.5280242905242906
53,0.1773094247366188,0.1773094247366188,,0.9611693460198332,1.6967769861221313,1.6967769861221313,,0.5419131794131794
54,0.1729309631963605,0.1729309631963605,,0.9616792324180844,1.7193187475204468,1.7193187475204468,,0.5273929773929774
55,0.1686963200338326,0.1686963200338326,,0.9702315875417522,1.698716163635254,1.698716163635254,,0.5061988936988937
56,0.17123604249112986,0.17123604249112986,,0.9623528884332142,1.7106672525405884,1.7106672525405884,,0.5210798460798461
57,0.16892732189977847,0.16892732189977847,,0.9603591608346481,1.7204114198684692,1.7204114198684692,,0.5419131794131794
58,0.16648536856428892,0.16648536856428892,,0.9655134865186197,1.722147822380066,1.722147822380066,,0.5419131794131794
