epoch,train_total_loss,train_endpoint_loss,train_aux_loss,train_balanced_accuracy,val_total_loss,val_endpoint_loss,val_aux_loss,val_balanced_accuracy
41,0.1782570435391441,0.1782570435391441,,0.9618127867579865,1.4664899110794067,1.4664899110794067,,0.5596019721019722
42,0.16603884883160847,0.16603884883160847,,0.962392588571185,1.4386796951293945,1.4386796951293945,,0.5678090428090429
43,0.16834526038416076,0.16834526038416076,,0.9606992474170596,1.467236876487732,1.467236876487732,,0.5602332852332853
44,0.16302305539483253,0.16302305539483253,,0.9607586016430805,1.4795827865600586,1.4795827865600586,,0.5513949013949014
45,0.15613663898021138,0.15613663898021138,,0.9607586016430805,1.470237374305725,1.470237374305725,,0.5602332852332853
46,0.1539497875100364,0.1539497875100364,,0.9649899835626342,1.4565070867538452,1.4565070867538452,,0.5685666185666186
47,0.15159805272922253,0.15159805272922253,,0.9670733168959676,1.4694749116897583,1.4694749116897583,,0.5741221741221741
48,0.14934819582817682,0.14934819582817682,,0.965987708955521,1.4796626567840576,1.4796626567840576,,0.5671777296777297
49,0.1448911520782313,0.1448911520782313,,0.965987708955521,1.4958592653274536,1.4958592653274536,,0.575511063011063
50,0.1421132081167423,0.1421132081167423,,0.9670733168959676,1.4757089614868164,1.4757089614868164,,0.5671777296777297
51,0.14133863826883433,0.14133863826883433,,0.9649899835626342,1.4916176795959473,1.4916176795959473,,0.5532888407888408
52,0.13627248966550254,0.13627248966550254,,0.9708208742159444,1.554381012916565,1.554381012916565,,0.575511063011063
53,0.13642626274986233,0.13642626274986233,,0.9708185685578861,1.528943657875061,1.528943657875061,,0.5685666185666186
54,0.13104383385838,0.13104383385838,,0.9740271881880743,1.5066940784454346,1.5066940784454346,,0.5678090428090429
55,0.12931076591119503,0.12931076591119503,,0.9755995152320994,1.513201117515564,1.513201117515564,,0.5602332852332853
56,0.12673923473247356,0.12673923473247356,,0.9755995152320994,1.506656289100647,1.506656289100647,,0.5678090428090429
57,0.1245517480009189,0.1245517480009189,,0.9755680924065588,1.5434767007827759,1.5434767007827759,,0.5602332852332853
58,0.12137119007808206,0.12137119007808206,,0.9755680924065588,1.5418134927749634,1.5418134927749634,,0.5685666185666186
59,0.12004896223852844,0.12004896223852844,,0.9755680924065588,1.556649088859558,1.556649088859558,,0.5616221741221742
60,0.11853818377406175,0.11853818377406175,,0.9723932012599698,1.577693223953247,1.577693223953247,,0.560990860990861
61,0.11669047956520022,0.11669047956520022,,0.9772637392187429,1.5823314189910889,1.5823314189910889,,0.5685666185666186
62,0.11549304974571563,0.11549304974571563,,0.9739655283039949,1.6042824983596802,1.6042824983596802,,0.5702501202501203
63,0.11231392395014196,0.11231392395014196,,0.9756297522906383,1.601175308227539,1.601175308227539,,0.5691979316979318
64,0.11171287929129478,0.11171287929129478,,0.9755995152320994,1.6112449169158936,1.6112449169158936,,0.5593073593073593
65,0.10948480751602661,0.10948480751602661,,0.9771404194505839,1.5948131084442139,1.5948131084442139,,0.560990860990861
66,0.108223182852933,0.108223182852933,,0.9804083933067932,1.6205061674118042,1.6205061674118042,,0.5778258778258778
67,0.10574958872261639,0.10574958872261639,,0.9804386303653322,1.6325924396514893,1.6325924396514893,,0.5691979316979318
68,0.10464078853493508,0.10464078853493508,,0.9837470685204684,1.6080231666564941,1.6080231666564941,,0.5447871572871573
69,0.10230909762407128,0.10230909762407128,,0.9821130815923639,1.6076537370681763,1.6076537370681763,,0.5702501202501203
70,0.10143466252775898,0.10143466252775898,,0.9820109574093573,1.6405483484268188,1.6405483484268188,,0.5854016354016355
71,0.09785687647721443,0.09785687647721443,,0.9821130815923639,1.6653664112091064,1.6653664112091064,,0.560990860990861
72,0.0972067951104522,0.0972067951104522,,0.9853193955644935,1.6550040245056152,1.6550040245056152,,0.5523629148629149
73,0.09535062889505992,0.09535062889505992,,0.9853193955644935,1.6503928899765015,1.6503928899765015,,0.5685666185666186
74,0.09424113365541022,0.09424113365541022,,0.9853193955644935,1.6620279550552368,1.6620279550552368,,0.5702501202501203
75,0.09365265095757125,0.09365265095757125,,0.9853193955644935,1.667426347732544,1.667426347732544,,0.560990860990861
76,0.09157192732709205,0.09157192732709205,,0.9853193955644935,1.6833730936050415,1.6833730936050415,,0.5523629148629148
77,0.09061918212116893,0.09061918212116893,,0.9853193955644935,1.6715526580810547,1.6715526580810547,,0.5702501202501203
78,0.09115223014621439,0.09115223014621439,,0.9853193955644935,1.705908179283142,1.705908179283142,,0.5778258778258778
79,0.08882485701992672,0.08882485701992672,,0.9869219596670576,1.710288643836975,1.710288643836975,,0.5691979316979318
80,0.08709480272359159,0.08709480272359159,,0.9853193955644935,1.6976910829544067,1.6976910829544067,,0.560990860990861
81,0.08705145905432315,0.08705145905432315,,0.988465169543601,1.7374024391174316,1.7374024391174316,,0.560990860990861
82,0.08509034576237509,0.08509034576237509,,0.9869219596670576,1.7361838817596436,1.7361838817596436,,0.5616221741221741
83,0.08338269941419003,0.08338269941419003,,0.9869219596670576,1.7381170988082886,1.7381170988082886,,0.5546777296777297
84,0.08165037687130516,0.08165037687130516,,0.9869219596670576,1.7294248342514038,1.7294248342514038,,0.560990860990861
85,0.08149361447551369,0.08149361447551369,,0.9869219596670576,1.7578794956207275,1.7578794956207275,,0.5622534872534872
86,0.08097169643168606,0.08097169643168606,,0.988465169543601,1.7727278470993042,1.7727278470993042,,0.5616221741221741
87,0.07947308436779886,0.07947308436779886,,0.9900083794201442,1.7307449579238892,1.7307449579238892,,0.575511063011063
88,0.07853458770478654,0.07853458770478654,,0.9868626054410369,1.766105055809021,1.766105055809021,,0.5546777296777297
89,0.07657872626426503,0.07657872626426503,,0.988465169543601,1.7832473516464233,1.7832473516464233,,0.5616221741221742
90,0.07642987982823599,0.07642987982823599,,0.9900083794201442,1.7897218465805054,1.7897218465805054,,0.5702501202501203
91,0.07569939971431808,0.07569939971431808,,0.9900083794201442,1.7789900302886963,1.7789900302886963,,0.5685666185666186
92,0.0743329262107662,0.0743329262107662,,0.9900083794201442,1.801381230354309,1.801381230354309,,0.560990860990861
93,0.07342614632311459,0.07342614632311459,,0.9900083794201442,1.810208797454834,1.810208797454834,,0.5546777296777297
94,0.07236021523734174,0.07236021523734174,,0.988465169543601,1.8047233819961548,1.8047233819961548,,0.5616221741221741
95,0.07187793487859265,0.07187793487859265,,0.988465169543601,1.8112242221832275,1.8112242221832275,,0.560990860990861
96,0.07081103655742081,0.07081103655742081,,0.9900083794201442,1.8059217929840088,1.8059217929840088,,0.5685666185666186
97,0.06970524600676538,0.06970524600676538,,0.9900083794201442,1.8252499103546143,1.8252499103546143,,0.5616221741221742
98,0.06881803712725844,0.06881803712725844,,0.9900083794201442,1.8314507007598877,1.8314507007598877,,0.5685666185666186
99,0.06814074431659843,0.06814074431659843,,0.9900083794201442,1.8336998224258423,1.8336998224258423,,0.5616221741221742
100,0.06747505830507886,0.06747505830507886,,0.9900083794201442,1.8511849641799927,1.8511849641799927,,0.5685666185666186
