epoch,train_total_loss,train_endpoint_loss,train_aux_loss,train_balanced_accuracy,val_total_loss,val_endpoint_loss,val_aux_loss,val_balanced_accuracy
43,0.16307538791388118,0.16307538791388118,,0.965892167798152,1.6490589380264282,1.6490589380264282,,0.5372053872053872
44,0.15602550654321037,0.15602550654321037,,0.9675968560837226,1.6742236614227295,1.6742236614227295,,0.5372053872053872
45,0.1511287052383111,0.1511287052383111,,0.9687500737810578,1.6562479734420776,1.6562479734420776,,0.545412457912458
46,0.14873752952032368,0.14873752952032368,,0.9692308430118272,1.6505725383758545,1.6505725383758545,,0.5464646464646464
47,0.14674286348120072,0.14674286348120072,,0.9724359712169554,1.6519653797149658,1.6519653797149658,,0.5457070707070707
48,0.14607864579830235,0.14607864579830235,,0.9671475096784938,1.6659656763076782,1.6659656763076782,,0.5364478114478115
49,0.13995632875499134,0.13995632875499134,,0.9740082982609805,1.691156268119812,1.691156268119812,,0.5288720538720539
50,0.13875369348029468,0.13875369348029468,,0.9740385353195194,1.6661713123321533,1.6661713123321533,,0.5302609427609428
51,0.13823575572641295,0.13823575572641295,,0.9708031700558523,1.6910390853881836,1.6910390853881836,,0.545412457912458
52,0.132557353059314,0.132557353059314,,0.9756108623635446,1.757297396659851,1.757297396659851,,0.5364478114478114
53,0.13574288676456,0.13574288676456,,0.9707717472303118,1.7059358358383179,1.7059358358383179,,0.5452861952861954
54,0.128738669899778,0.128738669899778,,0.9740082982609805,1.6969321966171265,1.6969321966171265,,0.5441498316498317
55,0.12918522417955677,0.12918522417955677,,0.97397687543544,1.7047845125198364,1.7047845125198364,,0.554040404040404
56,0.12425772385373583,0.12425772385373583,,0.9740082982609805,1.7222754955291748,1.7222754955291748,,0.5460437710437711
57,0.12370516497019851,0.12370516497019851,,0.9756108623635446,1.7493305206298828,1.7493305206298828,,0.529503367003367
58,0.12043615329286113,0.12043615329286113,,0.9756108623635446,1.7535558938980103,1.7535558938980103,,0.544023569023569
59,0.11846868019300977,0.11846868019300977,,0.9740082982609805,1.778135895729065,1.778135895729065,,0.5523569023569024
60,0.11827364884534924,0.11827364884534924,,0.9771540722400878,1.7852588891983032,1.7852588891983032,,0.545412457912458
61,0.11812263062919479,0.11812263062919479,,0.9740082982609805,1.782023549079895,1.782023549079895,,0.5460437710437711
62,0.11530745353889547,0.11530745353889547,,0.9740082982609805,1.8011653423309326,1.8011653423309326,,0.5457070707070707
63,0.11320126075906721,0.11320126075906721,,0.9771540722400878,1.8467254638671875,1.8467254638671875,,0.5377104377104378
64,0.1119930220706943,0.1119930220706943,,0.9756108623635446,1.8270307779312134,1.8270307779312134,,0.5593013468013468
65,0.1105102959783065,0.1105102959783065,,0.9756108623635446,1.810750126838684,1.810750126838684,,0.5515993265993266
66,0.10822546094809875,0.10822546094809875,,0.9771540722400878,1.8416634798049927,1.8416634798049927,,0.5539141414141414
67,0.10727347415613842,0.10727347415613842,,0.975642285189085,1.868130087852478,1.868130087852478,,0.55993265993266
68,0.10553417629249741,0.10553417629249741,,0.9803906232707563,1.8511940240859985,1.8511940240859985,,0.55993265993266
69,0.10433803083256477,0.10433803083256477,,0.9756108623635446,1.8391246795654297,1.8391246795654297,,0.5608585858585858
70,0.10262280423033873,0.10262280423033873,,0.9787880591681923,1.8640141487121582,1.8640141487121582,,0.5608585858585858
71,0.10032206197972962,0.10032206197972962,,0.9771540722400878,1.9050902128219604,1.9050902128219604,,0.5515993265993266
72,0.09967170984014587,0.09967170984014587,,0.9787880591681923,1.8822296857833862,1.8822296857833862,,0.5446548821548822
73,0.09779778605714928,0.09779778605714928,,0.9820246101988609,1.8815913200378418,1.8815913200378418,,0.5446548821548822
74,0.09714158397430807,0.09714158397430807,,0.9788194819937329,1.8954273462295532,1.8954273462295532,,0.5608585858585858
75,0.09591542793479516,0.09591542793479516,,0.9787880591681923,1.9103776216506958,1.9103776216506958,,0.5460437710437711
76,0.09637614902551327,0.09637614902551327,,0.9788194819937327,1.9148719310760498,1.9148719310760498,,0.5446548821548822
77,0.09387495972075069,0.09387495972075069,,0.9804220460962969,1.9336494207382202,1.9336494207382202,,0.5539141414141414
78,0.0949854206761887,0.0949854206761887,,0.9803906232707565,1.9591397047042847,1.9591397047042847,,0.5539141414141414
79,0.09238297485853841,0.09238297485853841,,0.9836271743014251,1.9386870861053467,1.9386870861053467,,0.5377104377104378
80,0.09234825313963291,0.09234825313963291,,0.9820560330244015,1.9667656421661377,1.9667656421661377,,0.5515993265993266
81,0.08982812611966454,0.08982812611966454,,0.9852309241709908,1.999940037727356,1.999940037727356,,0.5608585858585858
82,0.08993689292679555,0.08993689292679555,,0.9836585971269657,1.9743664264678955,1.9743664264678955,,0.5446548821548822
83,0.08646284036094679,0.08646284036094679,,0.9836585971269657,1.9725637435913086,1.9725637435913086,,0.5446548821548822
84,0.08572108597332763,0.08572108597332763,,0.9819629503147816,1.9674205780029297,1.9674205780029297,,0.5446548821548822
85,0.08532267110021513,0.08532267110021513,,0.9835655144173456,1.992233395576477,1.992233395576477,,0.561489898989899
86,0.08484375706381724,0.08484375706381724,,0.9851995013454502,2.001216411590576,2.001216411590576,,0.5522306397306398
87,0.08485258837421257,0.08485258837421257,,0.9819629503147816,2.028369426727295,2.028369426727295,,0.5452861952861953
88,0.0836143924529294,0.0836143924529294,,0.9819629503147816,2.033381462097168,2.033381462097168,,0.5307659932659934
89,0.08156209962888142,0.08156209962888142,,0.9868334882735549,2.0384693145751953,2.0384693145751953,,0.5377104377104378
90,0.08021080713212593,0.08021080713212593,,0.9868334882735549,2.0332465171813965,2.0332465171813965,,0.5539141414141414
91,0.079857882734215,0.079857882734215,,0.9868334882735549,2.0411534309387207,2.0411534309387207,,0.5522306397306398
92,0.07913606530520263,0.07913606530520263,,0.9851995013454502,2.0542759895324707,2.0542759895324707,,0.5522306397306398
93,0.07788702718618609,0.07788702718618609,,0.9868334882735549,2.080029249191284,2.080029249191284,,0.5522306397306398
94,0.07699397837233421,0.07699397837233421,,0.9868334882735549,2.064272403717041,2.064272403717041,,0.5522306397306398
95,0.076048962021705,0.076048962021705,,0.9868334882735549,2.066006660461426,2.066006660461426,,0.561489898989899
96,0.07549507609486784,0.07549507609486784,,0.9868334882735549,2.0919747352600098,2.0919747352600098,,0.5522306397306398
97,0.074840591063085,0.074840591063085,,0.9868334882735549,2.0990655422210693,2.0990655422210693,,0.5522306397306398
98,0.07402910881398467,0.07402910881398467,,0.9868334882735549,2.1037144660949707,2.1037144660949707,,0.5522306397306398
99,0.07342586549649756,0.07342586549649756,,0.9868334882735549,2.106790065765381,2.106790065765381,,0.561489898989899
100,0.07238246020885014,0.07238246020885014,,0.9868334882735549,2.1123619079589844,2.1123619079589844,,0.561489898989899
