epoch,train_total_loss,train_endpoint_loss,train_aux_loss,train_balanced_accuracy,val_total_loss,val_endpoint_loss,val_aux_loss,val_balanced_accuracy
1,8.115518465715104,5.8714086332337585,2.2441099516906347,0.11872791780963554,5.267648220062256,3.3728575706481934,1.894790768623352,0.11977513227513227
2,3.650125883532473,2.567408684403884,1.0827171849712036,0.2763119471031975,3.79062819480896,2.1192493438720703,1.6713788509368896,0.2656806156806157
3,2.234191628618618,1.4757651496877358,0.7584265324827316,0.48957619386846757,3.2118680477142334,1.6969542503356934,1.51491379737854,0.42837902837902836
4,1.6160054288919945,1.0529384758714555,0.5630669388631535,0.6488954277138925,2.98659610748291,1.5878818035125732,1.3987144231796265,0.4951118326118325
5,1.2935330112706773,0.8429868893245822,0.4505461315382368,0.7097899578234154,3.039361000061035,1.6641548871994019,1.3752059936523438,0.49882154882154883
6,1.1020907789417471,0.7306136147290622,0.3714771636997361,0.7305970555305823,2.861811637878418,1.4801908731460571,1.3816206455230713,0.5152837902837902
7,0.9712049835930593,0.6621916981449225,0.3090132889874831,0.7685810338761137,2.8281750679016113,1.4767464399337769,1.351428747177124,0.525
8,0.8588377822081521,0.5979175362447453,0.26092023762798966,0.7850506516312431,2.942103862762451,1.5605279207229614,1.3815759420394897,0.5322811447811447
9,0.7617045784571085,0.5395348150020212,0.22216975840254208,0.8106986152417451,2.810649871826172,1.4495205879211426,1.3611292839050293,0.5242424242424243
10,0.6973812356462987,0.5041332309504589,0.1932480112615838,0.8277364620641431,2.8327739238739014,1.482090950012207,1.3506829738616943,0.5333333333333333
11,0.6553420376244182,0.4857023948749043,0.1696396460323859,0.8296339323913227,2.8861544132232666,1.4668420553207397,1.4193123579025269,0.541540404040404
12,0.6009235433374953,0.45011333739080445,0.15081020115062005,0.8479772294187654,2.815469741821289,1.4373313188552856,1.3781383037567139,0.5547979797979797
13,0.5653472644326609,0.43077394668904107,0.13457331458898503,0.8583050235499278,2.8589510917663574,1.4687930345535278,1.39015793800354,0.5422979797979798
14,0.5297609479415026,0.408264974052032,0.12149596909339991,0.8642255219992844,2.8987252712249756,1.4440988302230835,1.454626441001892,0.5177609427609428
15,0.49956747853612327,0.38724428682031814,0.11232319487043994,0.873969738881866,2.856717109680176,1.392433524131775,1.4642837047576904,0.5605158730158729
16,0.4826359344636717,0.3796001752764756,0.10303575994379549,0.8826384894681619,2.927265167236328,1.441530466079712,1.4857345819473267,0.5475589225589226
17,0.4610710650836334,0.3640204682407609,0.09705060915364251,0.8900356696351812,2.9620463848114014,1.4586628675460815,1.5033835172653198,0.540614478114478
