epoch,train_total_loss,train_endpoint_loss,train_aux_loss,train_balanced_accuracy,val_total_loss,val_endpoint_loss,val_aux_loss,val_balanced_accuracy
25,0.4843418766422239,0.40211331439100323,0.08222855404404067,0.8906334188607098,3.332505226135254,1.4563353061676025,1.8761699199676514,0.5046055796055796
26,0.48370127890278264,0.40312282625656326,0.08057844718652112,0.8737115652539226,3.3890247344970703,1.482481837272644,1.9065428972244263,0.5026214526214526
27,0.45963510332337343,0.3829891534454851,0.07664594735161573,0.8835535940376813,3.460691452026367,1.5038174390792847,1.956873893737793,0.5026214526214526
28,0.45453595638069966,0.38017040429550275,0.07436554611896176,0.8900393515692229,3.451721429824829,1.4854857921600342,1.966235637664795,0.5373436748436747
29,0.4274887329227132,0.35531745048275093,0.07217127334794571,0.9008292878065786,3.452758312225342,1.4953938722610474,1.957364559173584,0.5234547859547859
30,0.41843234477067776,0.3475813350148127,0.07085101269249662,0.9003526371398612,3.4864940643310547,1.4919933080673218,1.9945006370544434,0.509565897065897
31,0.40507778756179413,0.337071828403079,0.06800595849508775,0.9001574302472349,3.5210976600646973,1.4955092668533325,2.0255885124206543,0.523454785954786
32,0.39903187269598195,0.3330592321754528,0.06597264039229198,0.9057100530057399,3.485548257827759,1.462303638458252,2.023244619369507,0.5280844155844155
33,0.3984003410692264,0.3334086606609226,0.06499167807438698,0.9059937312918693,3.6174070835113525,1.5452263355255127,2.07218074798584,0.49567700817700816
34,0.38853273847222125,0.32536720408835224,0.0631655413920313,0.9135637007675915,3.6612088680267334,1.5581939220428467,2.1030149459838867,0.5165103415103416
35,0.3650476036147694,0.3032171978597592,0.0618304037352745,0.91335540103099,3.5104942321777344,1.447655439376831,2.0628387928009033,0.5419733044733044
36,0.3633753525513175,0.30183310599007007,0.06154224649712879,0.912761858770781,3.6441195011138916,1.5449731349945068,2.0991463661193848,0.5165103415103415
37,0.3610649753150349,0.30118710089878864,0.05987788300172597,0.9074033941598655,3.6931447982788086,1.5356906652450562,2.157454252243042,0.5217712842712843
38,0.3532017488385232,0.2946381693555238,0.058563584881784994,0.9153883709297125,3.6982474327087402,1.524078607559204,2.174168825149536,0.5310305435305435
39,0.33906867720584244,0.28163038925131506,0.05743828473577401,0.9196612276001814,3.7278966903686523,1.5730764865875244,2.154820203781128,0.537974987974988
40,0.3299876822867205,0.27411983509687465,0.055867847504026916,0.9244837584643789,3.6800296306610107,1.5221426486968994,2.1578869819641113,0.551863876863877
41,0.32009854440845026,0.26519967654075555,0.05489886218678726,0.9261468625599655,3.77817964553833,1.5682622194290161,2.2099175453186035,0.5171416546416546
42,0.31454957280429835,0.2605953222964594,0.05395425082202007,0.9310881018762048,3.7336535453796387,1.5339690446853638,2.1996846199035645,0.5449194324194324
43,0.3084960300315063,0.2558988345059183,0.052597195051110344,0.9320651264972838,3.79036808013916,1.5636354684829712,2.2267327308654785,0.537974987974988
44,0.302993778722832,0.25167375505483497,0.05132002353975982,0.9351705238349708,3.8047361373901367,1.534741997718811,2.269994020462036,0.5379749879749879
45,0.29339108712291556,0.24286574866500862,0.05052533781030913,0.9343216851955725,3.8749146461486816,1.5894980430603027,2.285416603088379,0.5379749879749881
46,0.2864321266107018,0.23662216416375773,0.04980996072696275,0.9372621126991719,3.863083839416504,1.5831705331802368,2.2799131870269775,0.5310305435305437
47,0.2824006945971983,0.23352386244603154,0.04887682842587645,0.937202758473151,3.8417160511016846,1.5679841041564941,2.2737319469451904,0.5449194324194325
48,0.2760630087885307,0.2278943302401577,0.048168683426194986,0.9430960587212901,3.886099338531494,1.5959961414337158,2.2901031970977783,0.5217712842712843
49,0.2697458958410355,0.22240255560193742,0.04734334001788892,0.9446078457722927,3.9215691089630127,1.6209254264831543,2.3006436824798584,0.5449194324194325
50,0.26946627642324583,0.22272625698895546,0.04674001526658178,0.9402149854437113,3.9409985542297363,1.6161531209945679,2.324845552444458,0.537974987974988
51,0.26261602513966587,0.21637165690042887,0.04624436533466469,0.9429939345382835,3.9274182319641113,1.5934832096099854,2.333935022354126,0.5463083213083213
52,0.2558541250208364,0.210252291620701,0.0456018332270152,0.9504399221926044,4.002416610717773,1.6461507081985474,2.3562660217285156,0.5379749879749881
53,0.24991301663873938,0.2050366997718811,0.044876319486102836,0.9494783837310661,4.049554824829102,1.6779013872146606,2.3716533184051514,0.5532527657527658
54,0.24700792077383774,0.20269374903323523,0.04431417376033821,0.9515699725952672,4.048471927642822,1.6475344896316528,2.400937557220459,0.5370490620490621
55,0.24253262166517325,0.198573963085058,0.0439586595579238,0.9547074910435066,4.045807361602783,1.6506799459457397,2.395127296447754,0.5449194324194325
56,0.23864985710064435,0.19524967422942902,0.04340017720473459,0.9569142811669633,4.083173751831055,1.6826893091201782,2.400484561920166,0.5463083213083214
57,0.23667407846286662,0.1935897738305714,0.04308429978492954,0.9522335528421806,4.137316703796387,1.6925519704818726,2.4447646141052246,0.5463083213083214
58,0.2308851776711912,0.1881796200847872,0.042705555156309305,0.9580081446382778,4.124518871307373,1.684819221496582,2.439699649810791,0.5439935064935065
59,0.22785329598157622,0.1857385465333466,0.04211475184626506,0.9600273754075085,4.147398948669434,1.6942187547683716,2.4531800746917725,0.5449194324194325
60,0.22566726060003914,0.1837212920137609,0.04194596814385995,0.9564649347617346,4.189136505126953,1.703539490699768,2.4855971336364746,0.5532527657527658
61,0.22133642117045627,0.1799229385520423,0.04141348091285939,0.9585482680950679,4.237683296203613,1.7438738346099854,2.493809700012207,0.539363876863877
62,0.21660010868013418,0.1758001028157758,0.040800003338085804,0.9621748113049445,4.265352249145508,1.7517945766448975,2.5135576725006104,0.5310305435305437
63,0.21196721294147833,0.1716636124863682,0.04030360406979585,0.9673653383704716,4.313960552215576,1.79129958152771,2.522660970687866,0.5449194324194325
64,0.21128047471817923,0.17134953494121202,0.039930941261312636,0.9652256185224184,4.253292083740234,1.744337797164917,2.5089542865753174,0.5601972101972102
65,0.20678602705313703,0.16711428982050203,0.03967173893818962,0.9655134865186197,4.278909206390381,1.7321289777755737,2.5467803478240967,0.5379749879749881
66,0.20251033151211303,0.16325628100902406,0.03925404848335327,0.9671160506211839,4.364742755889893,1.7830017805099487,2.5817408561706543,0.551863876863877
67,0.20207452994615815,0.16307689388011695,0.038997635104262275,0.9637773754075086,4.367486000061035,1.802337408065796,2.56514835357666,0.5449194324194325
68,0.19728062564760396,0.15852915971394044,0.03875146138765521,0.9655134865186197,4.451207160949707,1.8367794752120972,2.6144275665283203,0.5463083213083213
69,0.19546570124909307,0.1571514024535473,0.03831430068864726,0.9658221284939282,4.398800849914551,1.7867718935012817,2.6120290756225586,0.5671416546416547
70,0.19149484963712513,0.153412138174405,0.03808270899174982,0.9688657782900291,4.418949127197266,1.8246545791625977,2.594294309616089,0.551863876863877
71,0.18812575082257774,0.15031204925346703,0.03781370063778815,0.9706018894011402,4.476391315460205,1.8436733484268188,2.632718086242676,0.5449194324194325
72,0.1871846240276724,0.14966424981616244,0.03752037496810936,0.9689679024730357,4.508347034454346,1.8537743091583252,2.6545727252960205,0.5379749879749881
73,0.18462163370211646,0.14750877199710544,0.037112865619451166,0.9672317913619245,4.529988765716553,1.8523701429367065,2.6776185035705566,0.5449194324194325
74,0.18645544655351753,0.14942830657384482,0.03702713828213295,0.9687477318912299,4.529416084289551,1.863135576248169,2.666280746459961,0.551863876863877
75,0.18046990447323416,0.14370288098432932,0.03676702539963895,0.9721742164451653,4.549939155578613,1.8570408821105957,2.6928982734680176,0.551863876863877
76,0.17892903374209873,0.14242844719587217,0.03650058634104704,0.970384024477393,4.587997913360596,1.8975337743759155,2.6904640197753906,0.5449194324194324
77,0.17416870306773358,0.13811967621930904,0.036049020385270275,0.9707040135841468,4.575096607208252,1.8899314403533936,2.6851651668548584,0.5449194324194325
78,0.17293817369129488,0.13733636035155922,0.035601813197071806,0.9771154557614047,4.614771842956543,1.9110172986984253,2.7037546634674072,0.5379749879749881
79,0.17041265416935267,0.13497568606663488,0.03543696864692433,0.9736296169814483,4.583913803100586,1.8992810249328613,2.6846327781677246,0.5379749879749881
80,0.1679501333971237,0.1327884271484439,0.03516170710145709,0.9771468785869453,4.600827693939209,1.8968807458877563,2.703946828842163,0.551863876863877
81,0.16577771916446915,0.1308244321104171,0.03495328856885382,0.9755443144843811,4.661835193634033,1.920310378074646,2.7415249347686768,0.5449194324194325
82,0.16544755843184286,0.13072404757834546,0.03472351066434753,0.97557455154292,4.691241264343262,1.9376251697540283,2.7536160945892334,0.5379749879749881
83,0.16166326372840933,0.12719545396695653,0.034467810825821454,0.9769539773523773,4.663749694824219,1.9343845844268799,2.7293648719787598,0.551863876863877
84,0.15924740927662578,0.12499942993440645,0.03424798013969435,0.9787192056309704,4.731884002685547,1.9652400016784668,2.766643762588501,0.5449194324194325
85,0.15882487546351198,0.12480246197438691,0.034022413899484065,0.9770852187028658,4.748556137084961,1.9498615264892578,2.798694610595703,0.5449194324194325
86,0.1572338805474636,0.12351883205355958,0.033715049038110574,0.9769539773523773,4.756361484527588,1.9604482650756836,2.7959132194519043,0.5449194324194325
87,0.154417602181845,0.12086475241717701,0.03355285025838115,0.9802926525660526,4.89448881149292,2.041480302810669,2.853008508682251,0.551863876863877
88,0.15273908305137374,0.119298915213644,0.03344017050506326,0.9802624155075135,4.832361221313477,1.9877519607543945,2.844609260559082,0.5449194324194324
89,0.15125932443162454,0.11791550366788231,0.03334382466215275,0.9786900884634884,4.822937488555908,1.9839009046554565,2.839036464691162,0.5588083213083214
90,0.14836515027151256,0.11513307359768478,0.03323207926982934,0.9818649796100777,4.867517471313477,2.0091638565063477,2.858353614807129,0.551863876863877
91,0.14651083897497896,0.11353565366512322,0.03297518739371004,0.9818649796100777,4.877355575561523,2.0193912982940674,2.857964515686035,0.5588083213083214
92,0.14611307096871165,0.11327823840094516,0.032834833612899565,0.9785263043964024,4.880620956420898,2.026740074157715,2.8538806438446045,0.551863876863877
93,0.14468195711273746,0.11202119919190924,0.03266075686928327,0.9818649796100777,4.889225006103516,2.0516889095306396,2.837536334991455,0.5588083213083214
94,0.1425057715526341,0.10993144706071141,0.03257432603076896,0.9818649796100777,4.909467697143555,2.030184507369995,2.8792831897735596,0.5588083213083213
95,0.14047642895974308,0.10802700759108834,0.03244942048381815,0.9818649796100777,4.961221694946289,2.071681261062622,2.889540195465088,0.551863876863877
96,0.13969595658491893,0.10736746714160282,0.03232848797500031,0.9802624155075135,4.961053371429443,2.073225975036621,2.8878273963928223,0.551863876863877
97,0.1392722446054682,0.10700452200773455,0.03226772049464375,0.9818649796100777,4.945718765258789,2.065722942352295,2.879995584487915,0.5588083213083214
98,0.13700684461351517,0.10486558469560593,0.032141258244413926,0.9818649796100777,4.929681301116943,2.060896396636963,2.8687849044799805,0.5588083213083213
99,0.1360021989388638,0.10399521417954292,0.03200698621160705,0.9802624155075135,4.989240646362305,2.094050407409668,2.8951902389526367,0.5518638768638768
100,0.13546151194638106,0.10357204815709448,0.03188946416758629,0.9818649796100777,5.007523536682129,2.097052574157715,2.910471200942993,0.5518638768638768
