epoch,train_total_loss,train_endpoint_loss,train_aux_loss,train_balanced_accuracy,val_total_loss,val_endpoint_loss,val_aux_loss,val_balanced_accuracy
48,0.31271936643144144,0.26473494717873725,0.04798442201461265,0.933372583538603,3.8726234436035156,1.5911439657211304,2.281479597091675,0.5392316017316016
49,0.3078028089567224,0.2604351248880672,0.04736768122820148,0.9255099977285973,3.9118528366088867,1.6066356897354126,2.3052170276641846,0.5447871572871573
50,0.30527973336627684,0.25831909005797876,0.04696064823260611,0.9312246528278222,3.948796510696411,1.621450424194336,2.327346086502075,0.5213083213083213
51,0.3008398510092507,0.25448167949863637,0.04635817490248795,0.9308405803034905,3.9186058044433594,1.5971834659576416,2.3214223384857178,0.523953823953824
52,0.2944856481482363,0.24880243183823747,0.04568321779434426,0.9331880254924098,3.9731078147888184,1.6305779218673706,2.342529773712158,0.5378427128427128
53,0.2892802685960845,0.24438738622887,0.0448928878445454,0.9381886334848769,4.038613796234131,1.6641043424606323,2.374509334564209,0.5239538239538238
54,0.28446043176310404,0.2400751235973404,0.04438531226935362,0.9386391512069,4.027517318725586,1.6265274286270142,2.4009897708892822,0.5328823953823952
55,0.28147747633071446,0.237855795431055,0.043621681388563725,0.9386391512069,4.0130109786987305,1.6340339183807373,2.3789772987365723,0.5656204906204906
56,0.27345212056540374,0.2303438968251166,0.04310823047193803,0.9459130116057604,4.094396591186523,1.6697466373443604,2.424649715423584,0.5189935064935064
57,0.2702869140958212,0.22754869398479824,0.042738218155405815,0.941597297320799,4.080317974090576,1.6404128074645996,2.4399051666259766,0.5328823953823952
58,0.26430652520127224,0.22184853417327605,0.04245798809136458,0.945021476216676,4.110881805419922,1.6531994342803955,2.4576821327209473,0.5537157287157286
59,0.26102713468563127,0.21910586971116353,0.04192126552588763,0.9475469985338649,4.0761518478393555,1.6530747413635254,2.42307710647583,0.5497474747474748
60,0.25765916925699495,0.21643470722713898,0.04122446171567485,0.9487387964781139,4.080117225646973,1.6334172487258911,2.446700096130371,0.5517316017316016
61,0.25577428131628777,0.21515572855887027,0.04061855398849448,0.9460945657088832,4.141834259033203,1.6577825546264648,2.484051465988159,0.5308982683982683
62,0.2506170573928065,0.2101331344210958,0.04048392297171069,0.9474448743508584,4.212852478027344,1.6938703060150146,2.51898193359375,0.523953823953824
63,0.24860667146216572,0.2085476110908948,0.04005905939346234,0.9492403396879906,4.181230545043945,1.676529884338379,2.5047008991241455,0.5189935064935064
64,0.24560141840407854,0.20589767473392356,0.03970374331509826,0.9490587855848678,4.179924964904785,1.659421682357788,2.520503282546997,0.5328823953823953
65,0.239133986774287,0.19967089703694474,0.03946308858320758,0.9556654346547521,4.1915788650512695,1.6657696962356567,2.5258092880249023,0.5378427128427129
66,0.23623311099004826,0.1973267110920609,0.03890639449920178,0.9591334671669024,4.24644660949707,1.6727761030197144,2.5736706256866455,0.5398268398268398
67,0.2372705806142902,0.19842621930289803,0.0388443633631872,0.9537969623020955,4.2617692947387695,1.6846202611923218,2.5771491527557373,0.5447871572871572
68,0.23101563166935965,0.1923281029507954,0.03868753010673182,0.9557562117063134,4.291704177856445,1.7056246995925903,2.5860795974731445,0.5259379509379508
69,0.22945415486362017,0.19102609437119325,0.038428059852843956,0.9555330734132066,4.277101993560791,1.6915122270584106,2.58558988571167,0.5467712842712842
70,0.22726503542901727,0.1894246928663139,0.0378403433048761,0.9555633104717457,4.289741039276123,1.7009435892105103,2.5887973308563232,0.5239538239538238
71,0.22543801672487374,0.18784209744757915,0.03759591479540487,0.9539898635366634,4.299583435058594,1.7161016464233398,2.583481550216675,0.5259379509379509
72,0.2223039018102439,0.18478026683482368,0.037523638386529404,0.9589311028529027,4.336237907409668,1.7249956130981445,2.6112422943115234,0.5378427128427127
73,0.21636342850999454,0.17935937286551767,0.03700405768024224,0.9641602101653434,4.30233907699585,1.691574215888977,2.610764741897583,0.5189935064935064
74,0.2182140870728304,0.18169382878814835,0.03652025687247002,0.9605336669554668,4.349997043609619,1.7231160402297974,2.6268811225891113,0.5378427128427127
75,0.21111410563866162,0.17447126352848571,0.0366428430719548,0.9625576460627793,4.383625030517578,1.7410353422164917,2.642589807510376,0.5259379509379509
76,0.21339502043239836,0.1769645697791482,0.03643044956323407,0.9608215349516681,4.359216213226318,1.7267355918884277,2.6324806213378906,0.512049062049062
77,0.20745618269488653,0.1713578216795667,0.03609836337488408,0.959249207907643,4.409051895141602,1.748836636543274,2.660215139389038,0.5328823953823953
78,0.208501965371754,0.1724696052156504,0.03603235886090799,0.9654749062717061,4.415285587310791,1.747381567955017,2.6679041385650635,0.5335137085137085
79,0.20414335176784693,0.16856690409004996,0.035576447313923946,0.9608215349516681,4.3617262840271,1.7190502882003784,2.6426758766174316,0.5606601731601731
80,0.20201786383088813,0.16657457466072143,0.03544328834944871,0.9640266631567963,4.446689605712891,1.7687087059020996,2.677980661392212,0.5447871572871572
81,0.19755505946129817,0.16239428645875081,0.03516077143965664,0.9636794409345741,4.449189186096191,1.7639375925064087,2.685251474380493,0.5259379509379508
82,0.19425931726798748,0.15922727193458971,0.03503204698365008,0.9656292272593605,4.45127534866333,1.772256851196289,2.679018497467041,0.5189935064935064
83,0.1935633886701679,0.15872313105300864,0.034840257206800264,0.9657930113264465,4.434412956237793,1.7620548009872437,2.6723580360412598,0.5189935064935064
84,0.193014734455107,0.15844859362366687,0.034566140389021824,0.9652528878696564,4.452291965484619,1.7662057876586914,2.6860861778259277,0.5447871572871572
85,0.19154045357659022,0.15717136913753418,0.034369085937828184,0.9641904472238824,4.460211753845215,1.7516846656799316,2.7085273265838623,0.5606601731601731
86,0.188556118658303,0.15442810997546438,0.034128006575741325,0.9656292272593605,4.514726161956787,1.794393539428711,2.720332622528076,0.526569264069264
87,0.18699334293809078,0.1529155795986599,0.034077769514852925,0.9689679024730357,4.563877582550049,1.8290704488754272,2.734807014465332,0.5189935064935064
88,0.18600300559693894,0.15242248886423554,0.03358051738671305,0.9659265583349934,4.542601585388184,1.807165503501892,2.735435962677002,0.5606601731601731
89,0.1816651156867843,0.14787504448845545,0.033790068530995344,0.9688783111884759,4.567722320556641,1.8023091554641724,2.765413284301758,0.5259379509379509
90,0.18178581888827522,0.1483421010476587,0.03344371828303485,0.9689970196405175,4.529129981994629,1.7827670574188232,2.7463626861572266,0.5384740259740259
91,0.17838715057877788,0.14511890502938304,0.033268245106976534,0.9689679024730357,4.541551113128662,1.7933086156845093,2.7482426166534424,0.5612914862914863
92,0.1777828849993146,0.144739283393049,0.03304359916334718,0.9641904472238824,4.636693477630615,1.8393312692642212,2.7973623275756836,0.512049062049062
93,0.17495828872088107,0.14199358722429062,0.032964700573282685,0.9738789047307361,4.588517665863037,1.811724066734314,2.7767934799194336,0.5328823953823953
94,0.17295467622719204,0.14010880268122777,0.03284587562981858,0.9721867493436122,4.594546318054199,1.8159816265106201,2.778564691543579,0.5474025974025973
95,0.17007951025503226,0.13736575767526119,0.032713755516402696,0.9770852187028658,4.644914150238037,1.839200496673584,2.805713653564453,0.5398268398268398
96,0.16797456426126,0.13540827180299003,0.03256629213447107,0.9754512317747612,4.647374629974365,1.8301687240600586,2.8172059059143066,0.5404581529581529
97,0.16752850952944534,0.13512126302503677,0.03240724436925939,0.975410767475834,4.623395919799805,1.8261635303497314,2.7972323894500732,0.5335137085137084
98,0.1646461029266121,0.13246699585459112,0.03217911089990102,0.9755128916588406,4.6762495040893555,1.8439104557037354,2.832339286804199,0.5335137085137084
99,0.16373553548950748,0.13160848967641234,0.03212704769898328,0.9770537958773252,4.696259498596191,1.8663853406906128,2.829874038696289,0.5259379509379509
100,0.163176530340555,0.13106867265783365,0.03210785492081291,0.9803217697335344,4.679614067077637,1.8439033031463623,2.8357110023498535,0.5404581529581529
