epoch,train_total_loss,train_endpoint_loss,train_aux_loss,train_balanced_accuracy,val_total_loss,val_endpoint_loss,val_aux_loss,val_balanced_accuracy
1,9.097540091319257,6.5991348358521975,2.4984052675726494,0.11413586641130259,6.324571132659912,4.377293109893799,1.9472780227661133,0.0996031746031746
2,4.676041087267116,3.509172158889639,1.1668688566672412,0.21985748238783245,4.372915267944336,2.874471664428711,1.498443841934204,0.19835858585858587
3,2.800046629831836,2.049065928861319,0.750980693891824,0.4282214439553134,3.611970901489258,2.0575544834136963,1.5544164180755615,0.32381553631553633
4,1.9054775073893508,1.3436551738318807,0.5618223608463438,0.543835185586391,3.474602222442627,2.052048444747925,1.4225537776947021,0.3503667628667628
5,1.4620893292911286,1.016670591962522,0.44541873024991374,0.6457288324524998,3.20206880569458,1.8393455743789673,1.3627232313156128,0.3934944684944685
6,1.2683218216937093,0.9003398592829088,0.36798194271356843,0.7000574572750723,3.142068386077881,1.6967527866363525,1.4453155994415283,0.37696007696007694
7,1.0811818249254341,0.7765222004071365,0.30465961441320727,0.7388004980552911,3.077533721923828,1.6173577308654785,1.4601761102676392,0.4808922558922559
8,0.9802831288253995,0.7179039687995451,0.2623791537165847,0.743355514443866,3.104689836502075,1.6900194883346558,1.4146703481674194,0.4699434824434825
9,0.8687540415847568,0.649216229144144,0.21953780107879803,0.7697704330222187,2.9780983924865723,1.5884754657745361,1.3896229267120361,0.4555315055315055
10,0.8013321433132979,0.6101141918751951,0.1912179448723588,0.7960042923107932,3.0119566917419434,1.617919921875,1.3940367698669434,0.4856902356902358
11,0.7557218055306532,0.587184597518481,0.16853720965360816,0.7876582415838679,3.042787551879883,1.6031877994537354,1.4395997524261475,0.45569384319384326
12,0.6958013101001614,0.5439274527017097,0.15187385424381689,0.8216505385779221,2.992462635040283,1.56235671043396,1.4301059246063232,0.48843193843193844
13,0.6633505090789007,0.527798011052629,0.13555250193750593,0.8268638218297274,2.915621757507324,1.5173221826553345,1.3982995748519897,0.5281144781144782
14,0.6359656948641123,0.5105927593736763,0.12537294508257749,0.8292012130319923,3.010618209838867,1.5351767539978027,1.4754414558410645,0.5198172198172198
15,0.6034274490072477,0.4877608869346612,0.11566656125186849,0.8315508966855066,3.0359511375427246,1.5198453664779663,1.5161056518554688,0.47715848965848967
16,0.5830780623701887,0.47486184509198553,0.10821623192288994,0.8370060533065421,3.0693068504333496,1.5551786422729492,1.51412832736969,0.4940235690235691
17,0.5576909523002047,0.4573472078613898,0.10034374431057765,0.8454991180188541,3.046755313873291,1.5212074518203735,1.525547981262207,0.5009680134680135
18,0.537328055003424,0.44324501697454927,0.09408304408808173,0.8477784079555634,3.0773673057556152,1.5161664485931396,1.5612009763717651,0.47950336700336704
19,0.5246019566018076,0.43509785623230335,0.08950409424617861,0.8539564845993262,3.129465103149414,1.5466723442077637,1.5827926397323608,0.5003367003367004
20,0.5089680565819272,0.42416855385094215,0.08479950077536799,0.8582585605449911,3.11458683013916,1.5129611492156982,1.6016258001327515,0.481487493987494
21,0.4879469717636371,0.4080757179174079,0.07987124948616488,0.8629361531748142,3.174896240234375,1.5583058595657349,1.6165903806686401,0.4983525733525734
22,0.4740052798734064,0.39823611283261273,0.0757691686822297,0.8543748442352666,3.120607852935791,1.508262276649475,1.612345576286316,0.5125120250120251
23,0.45630127709621815,0.38344585079949817,0.0728554300861289,0.8766463818908234,3.1693384647369385,1.5235016345977783,1.6458368301391602,0.49339225589225605
24,0.44952822890831556,0.3793420034513621,0.07018622066088265,0.8709158203435319,3.176518201828003,1.51485276222229,1.661665439605713,0.5072811447811448
25,0.4305192102868873,0.3641396343913218,0.0663795727409307,0.8725967307069248,3.1567578315734863,1.4998716115951538,1.656886100769043,0.49799182299182304
26,0.4157510400844318,0.35278767449925563,0.06296337009912514,0.8845719385587049,3.2446584701538086,1.5679805278778076,1.6766778230667114,0.5148569023569024
27,0.40687676766653275,0.34518233136548027,0.06169444046876106,0.8798378790880103,3.233306884765625,1.5287456512451172,1.7045611143112183,0.481487493987494
28,0.3924319360937391,0.33340112308421765,0.05903081023318632,0.8902522038648489,3.1992883682250977,1.5026695728302002,1.696618676185608,0.52243265993266
29,0.38317333656826447,0.3261650849435087,0.05700824929083891,0.891854767967413,3.2382419109344482,1.5072789192199707,1.7309629917144775,0.5293771043771044
30,0.36942430433020534,0.31457659904804985,0.05484770657735109,0.8975260642637094,3.2492730617523193,1.5067119598388672,1.7425611019134521,0.5105278980278981
31,0.3637996761195631,0.310527939984187,0.053271736545735096,0.8948005195223487,3.2760767936706543,1.4971176385879517,1.7789592742919922,0.509896584896585
32,0.3584310887910413,0.30712087193372534,0.051310221845742555,0.8959222781623742,3.3522450923919678,1.5481332540512085,1.8041118383407593,0.507912457912458
33,0.3471014829490353,0.2971023032361587,0.04999917554516801,0.8933290584307897,3.282477855682373,1.4990712404251099,1.7834066152572632,0.5154882154882156
34,0.3434249566877565,0.2949880134833659,0.048436934743942166,0.8997346528429525,3.327090263366699,1.519210934638977,1.8078792095184326,0.5035834535834537
35,0.3312146689313209,0.28364506163818703,0.04756961534322334,0.9038353822579608,3.361192226409912,1.529983639717102,1.8312084674835205,0.48969456469456474
36,0.32125282169619446,0.2752304462885898,0.046022375061364265,0.9107703636229735,3.3815674781799316,1.536078929901123,1.8454886674880981,0.507912457912458
37,0.31573591851941896,0.2710372645042439,0.04469865538731294,0.9150065096483351,3.430239677429199,1.5484949350357056,1.8817447423934937,0.4946548821548821
38,0.3073075695825731,0.2631632340446807,0.0441443366279085,0.9214060520799746,3.402479648590088,1.5245466232299805,1.8779329061508179,0.5154882154882154
39,0.29959041772734074,0.25672893259488366,0.042861483176839944,0.9344343705675051,3.4119811058044434,1.5193060636520386,1.8926751613616943,0.5042147667147667
40,0.2943659519677318,0.2524956251380776,0.04187032427132232,0.9219557538565989,3.4551520347595215,1.5356203317642212,1.9195317029953003,0.48969456469456474
41,0.28792091178196433,0.24720054359628904,0.04072037317410188,0.9307537444396877,3.4799599647521973,1.5503618717193604,1.929598093032837,0.5154882154882156
42,0.28125608859907536,0.24148915843996452,0.0397669283589813,0.9427920042192565,3.474869728088379,1.5175085067749023,1.957361102104187,0.49663900913900916
43,0.2760654561696077,0.2373125299734421,0.038752924048192736,0.9374376930866434,3.524116039276123,1.562496542930603,1.9616193771362305,0.5204485329485329
44,0.2717310065297785,0.23343844329633728,0.03829256032165557,0.9488390668270402,3.52488374710083,1.5450025796890259,1.9798812866210938,0.5135040885040886
45,0.2639531321862068,0.22657231889062412,0.03738081271210349,0.9468020297900032,3.5492422580718994,1.554595947265625,1.9946463108062744,0.5224326599326599
46,0.2607768182602684,0.22395534074757883,0.03682148336671716,0.9389245164484668,3.549929141998291,1.5650622844696045,1.984866738319397,0.52243265993266
47,0.25976324804678635,0.22351848991930792,0.03624475329934833,0.9426240173094103,3.576003074645996,1.5647128820419312,2.0112900733947754,0.508543771043771
48,0.2530341455119817,0.21730252459209265,0.035731615601251744,0.948431268380026,3.605374336242676,1.552108645439148,2.0532658100128174,0.508543771043771
49,0.24740984204919325,0.21230474699179605,0.0351051002510033,0.9484045938925673,3.582637310028076,1.5522373914718628,2.030399799346924,0.5293771043771044
50,0.24426777178674886,0.20928856027721332,0.03497921099738825,0.9473409325655412,3.635673999786377,1.584323525428772,2.0513503551483154,0.536952861952862
51,0.23812402056437146,0.20386893208589077,0.034255087247403684,0.9502979587883832,3.652282953262329,1.5807602405548096,2.0715227127075195,0.5154882154882154
52,0.23615305620708893,0.20215429642627245,0.0339987581481968,0.9551347682635574,3.6499111652374268,1.5709779262542725,2.0789332389831543,0.5154882154882154
53,0.23180339158402047,0.19864537483546083,0.033158017806516456,0.9568578214449439,3.6542298793792725,1.5745346546173096,2.079695224761963,0.52243265993266
54,0.22886934060853442,0.19599228915269526,0.032877054249806886,0.9612518675405267,3.7034897804260254,1.611313819885254,2.0921759605407715,0.5419131794131794
55,0.22458336634397916,0.19234056742589362,0.03224279598305691,0.9546830345565995,3.6981446743011475,1.586562156677246,2.1115825176239014,0.508543771043771
56,0.22593156472746148,0.19400658044265182,0.031924986605902754,0.9524210930498821,3.6889374256134033,1.5858945846557617,2.1030428409576416,0.5224326599326599
57,0.2185603397899979,0.18699961426233466,0.031560725748872386,0.9601662596000802,3.7082414627075195,1.616539478302002,2.0917019844055176,0.534968734968735
58,0.21755529742643057,0.1863642754530127,0.0311910181695823,0.9611888848674811,3.7421669960021973,1.6276986598968506,2.1144683361053467,0.5293771043771044
59,0.2102091748414885,0.17952262442206351,0.03068655120808368,0.9623736624123217,3.780895709991455,1.6309953927993774,2.149900197982788,0.5154882154882154
60,0.20835377506770694,0.17809127596897842,0.03026250031377588,0.9614892988948175,3.747424840927124,1.5951893329620361,2.152235507965088,0.52243265993266
61,0.20609064069344132,0.1761158549334219,0.029974788696651,0.9569272658893883,3.7655653953552246,1.6107715368270874,2.1547939777374268,0.536952861952862
62,0.2013395910316408,0.17176128295530757,0.029578309685709965,0.9617094694766233,3.7868480682373047,1.6309877634048462,2.155860424041748,0.5300084175084175
63,0.19857849298676608,0.1693058068801532,0.029272687337689885,0.9598576176247714,3.812196969985962,1.6506476402282715,2.1615493297576904,0.5558020683020682
64,0.19425520765083792,0.1653378935155688,0.028917313811470228,0.9650179076317597,3.832975387573242,1.6561630964279175,2.1768124103546143,0.5300084175084175
65,0.193593049854707,0.16513668311032084,0.028456366373299784,0.96865814060667,3.823664665222168,1.6387473344802856,2.184917449951172,0.536952861952862
66,0.19140372357352056,0.16316552667937878,0.028238196547901363,0.9643626561230135,3.827143430709839,1.6413249969482422,2.1858184337615967,0.536952861952862
67,0.1876944703356124,0.15977107506508262,0.027923395562269398,0.9661337526307451,3.8803131580352783,1.667151927947998,2.2131612300872803,0.536952861952862
68,0.18784616502857865,0.16020535504551228,0.027640808877822096,0.9636907518342497,3.907355785369873,1.6667721271514893,2.240583658218384,0.5300084175084175
69,0.18250380028135396,0.1550843564091369,0.027419446792819005,0.9703942517177812,3.9082846641540527,1.6799147129058838,2.228369951248169,0.536952861952862
70,0.17939650294292403,0.1522576905107334,0.027138810726636042,0.9703942517177812,3.87968111038208,1.6582070589065552,2.2214739322662354,0.523063973063973
71,0.17933180216513894,0.15250154815473163,0.0268302516267986,0.9718353374113179,3.946108818054199,1.702450156211853,2.2436585426330566,0.5161195286195286
72,0.1745258564074971,0.14782165869326683,0.026704196008675685,0.9736308027484498,3.9554696083068848,1.6958540678024292,2.259615421295166,0.5438973063973064
73,0.17350697817470037,0.1469426021723657,0.02656437884278839,0.975174012624993,3.9440693855285645,1.682145595550537,2.2619237899780273,0.5293771043771044
74,0.17104566158813372,0.14470000013632126,0.02634565995143736,0.9735714485224288,3.959958076477051,1.680275797843933,2.279682159423828,0.536952861952862
75,0.1682503263429192,0.14197119216397788,0.026279132383620677,0.975174012624993,4.029477119445801,1.7168478965759277,2.312629222869873,0.523063973063973
76,0.1680355616003634,0.14203390774033361,0.02600165671330721,0.975174012624993,3.980825662612915,1.7037053108215332,2.277120351791382,0.536952861952862
77,0.16758488264838922,0.1416239828486861,0.025960901678377914,0.9720282386458857,4.005178451538086,1.6990594863891602,2.3061187267303467,0.536952861952862
