epoch,train_total_loss,train_endpoint_loss,train_aux_loss,train_balanced_accuracy,val_total_loss,val_endpoint_loss,val_aux_loss,val_balanced_accuracy
1,3.832213968500213,3.832213968500213,,0.13787670895375298,2.4864869117736816,2.4864869117736816,,0.23432539682539685
2,2.1088694980345575,2.1088694980345575,,0.33689904299847856,1.8918397426605225,1.8918397426605225,,0.2982202982202982
3,1.2807226439556443,1.2807226439556443,,0.5741659555039701,1.5692741870880127,1.5692741870880127,,0.38605098605098614
4,0.9439695116369736,0.9439695116369736,,0.6647091161393072,1.4217348098754883,1.4217348098754883,,0.4774591149591149
5,0.7730751976293869,0.7730751976293869,,0.7430785879532942,1.3900244235992432,1.3900244235992432,,0.4496813371813371
6,0.6640669968678086,0.6640669968678086,,0.7794516422838971,1.2519457340240479,1.2519457340240479,,0.5496813371813372
7,0.5874727076999907,0.5874727076999907,,0.801957028471124,1.242466688156128,1.242466688156128,,0.5263047138047138
8,0.5229425424142466,0.5229425424142466,,0.823506134329704,1.283972978591919,1.283972978591919,,0.5276274651274652
9,0.48365875437419714,0.48365875437419714,,0.8511795276783177,1.2388912439346313,1.2388912439346313,,0.5561988936988937
10,0.4531889841499099,0.4531889841499099,,0.8597050521460377,1.2409026622772217,1.2409026622772217,,0.5575877825877825
11,0.4187947151582951,0.4187947151582951,,0.8799650771430262,1.2340136766433716,1.2340136766433716,,0.5615560365560365
12,0.38847151224256177,0.38847151224256177,,0.8959712538458376,1.256211280822754,1.256211280822754,,0.5502104377104378
13,0.3829559154949582,0.3829559154949582,,0.8964827996166309,1.2580503225326538,1.2580503225326538,,0.5492544492544492
14,0.3559689659259816,0.3559689659259816,,0.8944416749772358,1.2215889692306519,1.2215889692306519,,0.5777898027898027
15,0.33416672176625356,0.33416672176625356,,0.9072800817230617,1.2652947902679443,1.2652947902679443,,0.5298100048100048
16,0.3236187332776245,0.3236187332776245,,0.9092326974196655,1.237714171409607,1.237714171409607,,0.5784211159211158
17,0.3075530865516597,0.3075530865516597,,0.9207510470322623,1.2242790460586548,1.2242790460586548,,0.5714766714766715
18,0.29246859660247104,0.29246859660247104,,0.92472727091211,1.2966548204421997,1.2966548204421997,,0.5367544492544493
19,0.2843012180108827,0.2843012180108827,,0.9180057901895197,1.2748041152954102,1.2748041152954102,,0.5353655603655604
20,0.2695528515542436,0.2695528515542436,,0.9294701466029619,1.2358533143997192,1.2358533143997192,,0.5645322270322269
21,0.2649061299232115,0.2649061299232115,,0.9224896165911226,1.273526906967163,1.273526906967163,,0.5506433381433381
22,0.2517446721174631,0.2517446721174631,,0.9361462894817484,1.311345100402832,1.311345100402832,,0.5436988936988937
23,0.2423300621021225,0.2423300621021225,,0.9301093026421811,1.2835038900375366,1.2835038900375366,,0.5645322270322269
24,0.2432195521673114,0.2432195521673114,,0.9342801445687128,1.3075388669967651,1.3075388669967651,,0.5367544492544493
