epoch,train_total_loss,train_endpoint_loss,train_aux_loss,train_balanced_accuracy,val_total_loss,val_endpoint_loss,val_aux_loss,val_balanced_accuracy
53,0.2396989287279559,0.21210880985358496,0.027590115040079043,0.9428366293278412,3.720869779586792,1.7924206256866455,1.9284491539001465,0.5088383838383839
54,0.239113470568304,0.2118574166462056,0.027256053883627236,0.9467426611137751,3.7682762145996094,1.817469596862793,1.950806736946106,0.48876262626262634
55,0.2349363959902535,0.20770782745233296,0.027228571087436145,0.9506690815045408,3.8453433513641357,1.8338344097137451,2.0115089416503906,0.4861471861471862
56,0.21759002541613456,0.19083590302840772,0.026754120746290827,0.9519944264573365,3.7596096992492676,1.8129898309707642,1.9466197490692139,0.49693362193362195
57,0.2215393522366394,0.1955306333539408,0.026008719806006362,0.9484485351663471,3.8128881454467773,1.8120369911193848,2.0008511543273926,0.5026515151515152
58,0.2129747184849442,0.18730057819574916,0.025674137881541825,0.9569920522882956,3.8740856647491455,1.8435838222503662,2.0305018424987793,0.49570707070707076
59,0.20930414499391173,0.18422442015497698,0.0250797256436231,0.9504784859280312,3.8877434730529785,1.8928948640823364,1.9948487281799316,0.49633838383838386
60,0.20858328500938908,0.18371801157826606,0.024865268640662585,0.9522187505174449,3.8340182304382324,1.8374906778335571,1.9965275526046753,0.5032828282828283
61,0.20674200399607265,0.18220772305679814,0.02453428012737283,0.9587910090504878,3.822105884552002,1.8185604810714722,2.0035455226898193,0.5095959595959597
62,0.2003152771835278,0.17615869682339916,0.02415658036012863,0.9620525237703358,3.9563517570495605,1.9093210697174072,2.0470306873321533,0.48181818181818187
63,0.19825192003570202,0.17413449902953052,0.024117420352161852,0.9603621503275113,3.898561954498291,1.8679929971694946,2.030568838119507,0.49570707070707076
64,0.19562551799821773,0.1719980172158929,0.023627496765294912,0.9604226903205338,3.8557040691375732,1.8112504482269287,2.0444536209106445,0.5171717171717172
65,0.19200162217662176,0.1687493809529303,0.023252244570682052,0.9606814411492531,3.9310834407806396,1.8798248767852783,2.0512585639953613,0.48380230880230884
66,0.18891469049371665,0.16582974909505008,0.023084941975733908,0.9581838502325445,4.005318641662598,1.9099618196487427,2.0953569412231445,0.49570707070707076
67,0.18704089274863983,0.16416280044694775,0.02287809011604951,0.958408174292653,3.97799015045166,1.893112301826477,2.0848777294158936,0.5032828282828283
68,0.1824380939060152,0.15983967544597522,0.02259842255561518,0.965227414916925,3.9548943042755127,1.8675906658172607,2.087303638458252,0.48380230880230884
69,0.18162950672042555,0.15932705518813634,0.02230244983555092,0.9620816409378179,3.9897537231445312,1.9028613567352295,2.0868923664093018,0.5026515151515152
70,0.17621395222701633,0.15421800202531372,0.02199595071384988,0.9667142382787484,3.9825096130371094,1.8905086517333984,2.092000961303711,0.4907467532467533
71,0.17465861149375903,0.15286309386181954,0.02179551504395274,0.9690468593613694,3.9892969131469727,1.8805841207504272,2.108712911605835,0.5046356421356422
72,0.17408044549048254,0.15237136721200664,0.021709076156150454,0.967812291460135,4.045462131500244,1.929247498512268,2.1162145137786865,0.48876262626262634
73,0.17010344034012748,0.14869876295687204,0.021404678543801972,0.9655746371391474,4.0221967697143555,1.9174325466156006,2.104763984680176,0.4768578643578644
74,0.16807358705546072,0.1469340943530997,0.021139488133911217,0.9690468593613694,4.094046115875244,1.9307502508163452,2.1632957458496094,0.5026515151515152
75,0.16682538161897414,0.14587406614048345,0.020951316417828075,0.9687975716120817,4.121054172515869,1.9533560276031494,2.1676981449127197,0.48380230880230884
76,0.16702663218810923,0.1461698899940041,0.02085674550022013,0.9649781271676373,4.045117378234863,1.9229942560195923,2.1221230030059814,0.49769119769119774
77,0.16422303469784288,0.14380251888102386,0.020420513082561747,0.9741038394183495,4.050087928771973,1.9172008037567139,2.132887125015259,0.5026515151515152
78,0.16347031405583512,0.1430254022040999,0.020444910325712672,0.9735566461976931,4.059946060180664,1.9391943216323853,2.1207516193389893,0.49769119769119774
79,0.1581055456564061,0.13771629456603793,0.02038925037223993,0.9725326981413258,4.189321517944336,1.9847021102905273,2.2046196460723877,0.5026515151515152
80,0.15869198498442744,0.13856439837438925,0.020127585292401082,0.9737928917849824,4.179537296295166,1.9662567377090454,2.213280439376831,0.4768578643578644
81,0.15412361855120132,0.13414350386048554,0.01998011170178748,0.9723374912486995,4.117565155029297,1.9571492671966553,2.1604161262512207,0.4983225108225109
82,0.1532955083374107,0.1334114786295185,0.019884030520595394,0.9725326981413258,4.125029563903809,1.9560837745666504,2.168945789337158,0.5095959595959597
83,0.15346504078469464,0.1338713064199881,0.019593734762241837,0.9749692767769904,4.153836250305176,1.9624725580215454,2.191363573074341,0.5026515151515152
84,0.15292478213006577,0.13334455573210002,0.019580227194639265,0.9804790946642593,4.149950981140137,1.988235592842102,2.161715507507324,0.48380230880230884
85,0.149216609508466,0.12976024508886616,0.019456365472747723,0.9793934867238127,4.201738357543945,1.9896652698516846,2.2120730876922607,0.5215007215007216
86,0.14804211189640162,0.12892813064965858,0.019113982193293803,0.9746753857006804,4.179128170013428,1.996507167816162,2.1826210021972656,0.49769119769119774
87,0.14417354022625598,0.12515257229698298,0.01902096674327936,0.9804790946642593,4.207888603210449,1.9901962280273438,2.2176926136016846,0.49769119769119774
88,0.14170938053147517,0.12286958539547485,0.018839794712817607,0.9836842228693875,4.215831756591797,1.9878268241882324,2.2280051708221436,0.49769119769119774
89,0.1401188881641411,0.12136326481471169,0.018755624707140633,0.9853182097974921,4.229462623596191,2.004915475845337,2.2245469093322754,0.4983225108225109
90,0.13915734500872698,0.12050605948738716,0.01865128423896796,0.9853496326230325,4.196956157684326,1.9740766286849976,2.222879409790039,0.49769119769119774
91,0.13931157631020538,0.12086352598236268,0.018448049175310975,0.983745882753467,4.244410037994385,1.9947196245193481,2.249690294265747,0.4970598845598846
92,0.13610791232879313,0.11776763087911163,0.01834028103892177,0.983745882753467,4.224999904632568,1.9914928674697876,2.233506917953491,0.5052669552669553
93,0.13554785902036448,0.11726260598165443,0.018285253384950444,0.9869521967255966,4.250493049621582,2.0002615451812744,2.2502317428588867,0.4907467532467533
94,0.13207602341901414,0.11392738384141775,0.018148638018713095,0.9820502359412829,4.276057720184326,2.01546573638916,2.260591983795166,0.5046356421356422
95,0.12909752649869033,0.11104993596544775,0.01804759145655033,0.9868614196740353,4.340160369873047,2.0491344928741455,2.2910258769989014,0.49769119769119774
96,0.12881897105202206,0.11075754421354365,0.01806142669581454,0.9868614196740353,4.312514305114746,2.034823417663574,2.277691125869751,0.49769119769119774
97,0.12776795917041536,0.10977178084922123,0.01799617796212999,0.983686528527446,4.285856246948242,2.029362678527832,2.25649356842041,0.5046356421356422
98,0.12741932701223277,0.10965174195483302,0.01776758544050837,0.9852274327459307,4.310507774353027,2.0335164070129395,2.276991128921509,0.5046356421356422
99,0.127111714051174,0.10944986110633294,0.017661851437653378,0.9853182097974921,4.309049129486084,2.0218122005462646,2.2872369289398193,0.5046356421356422
100,0.12368749592472476,0.10621632927974202,0.017471166881420065,0.9868614196740353,4.359724998474121,2.0472824573516846,2.3124425411224365,0.5095959595959596
