epoch,train_total_loss,train_endpoint_loss,train_aux_loss,train_balanced_accuracy,val_total_loss,val_endpoint_loss,val_aux_loss,val_balanced_accuracy
1,5.409609142966607,5.409609142966607,,0.13681380915264563,3.1586170196533203,3.1586170196533203,,0.22361111111111112
2,2.719200470771724,2.719200470771724,,0.32623589226272326,2.4612836837768555,2.4612836837768555,,0.2861832611832612
3,1.5895555353821247,1.5895555353821247,,0.5098535072208366,1.8162208795547485,1.8162208795547485,,0.41058802308802317
4,1.1637364363301026,1.1637364363301026,,0.628842277514325,1.5904500484466553,1.5904500484466553,,0.46078643578643574
5,0.8531557471329497,0.8531557471329497,,0.7117087582926764,1.723418116569519,1.723418116569519,,0.4501443001443001
6,0.739974805440837,0.739974805440837,,0.7633030392814772,1.5064167976379395,1.5064167976379395,,0.5169733044733045
7,0.6504759083721601,0.6504759083721601,,0.7928457812178111,1.382736086845398,1.382736086845398,,0.4955086580086579
8,0.5959514876548682,0.5959514876548682,,0.8027838682851033,1.44331955909729,1.44331955909729,,0.48288239538239547
9,0.524058724691043,0.524058724691043,,0.8444850343539224,1.4561344385147095,1.4561344385147095,,0.512049062049062
10,0.48251055963273304,0.48251055963273304,,0.8448168318087345,1.4241573810577393,1.4241573810577393,,0.4838083213083213
11,0.45022649270532056,0.45022649270532056,,0.8509077057871856,1.4043245315551758,1.4043245315551758,,0.5302368927368927
12,0.4223980452230588,0.4223980452230588,,0.8661488401133194,1.444405436515808,1.444405436515808,,0.510064935064935
13,0.4101874811411314,0.4101874811411314,,0.8719950964156924,1.4419413805007935,1.4419413805007935,,0.49568302068302067
14,0.37896240916802015,0.37896240916802015,,0.8863041591640343,1.4083375930786133,1.4083375930786133,,0.5016955266955266
15,0.35533635397786323,0.35533635397786323,,0.8820059691978365,1.4054021835327148,1.4054021835327148,,0.5367905242905243
16,0.3351102332855461,0.3351102332855461,,0.8973184722047547,1.3755210638046265,1.3755210638046265,,0.5781265031265032
17,0.3142104161688465,0.3142104161688465,,0.9074580580611366,1.3641412258148193,1.3641412258148193,,0.5387686387686388
18,0.302650756710778,0.302650756710778,,0.9068663780713789,1.3910189867019653,1.3910189867019653,,0.5457190957190957
19,0.29267257641802147,0.29267257641802147,,0.9117082047009891,1.4139155149459839,1.4139155149459839,,0.5553090428090429
20,0.2743241955203977,0.2743241955203977,,0.9157692557595891,1.346021056175232,1.346021056175232,,0.578457190957191
21,0.26695924597229687,0.26695924597229687,,0.9193901389083118,1.3814094066619873,1.3814094066619873,,0.5301106301106301
22,0.2578341902943774,0.2578341902943774,,0.9243881645637536,1.4401299953460693,1.4401299953460693,,0.5437349687349687
23,0.24884317186941585,0.24884317186941585,,0.9246807473013048,1.3787522315979004,1.3787522315979004,,0.5477032227032227
24,0.24752599647246212,0.24752599647246212,,0.9303021894265421,1.4020081758499146,1.4020081758499146,,0.5790885040885041
25,0.23082128946834504,0.23082128946834504,,0.931396152944291,1.4374353885650635,1.4374353885650635,,0.5122174122174122
26,0.22409379972135343,0.22409379972135343,,0.935848767323376,1.42918062210083,1.42918062210083,,0.5463504088504089
27,0.215566791888974,0.215566791888974,,0.9390972781742747,1.4019215106964111,1.4019215106964111,,0.5688973063973064
28,0.2140119974461357,0.2140119974461357,,0.9487227372403565,1.4548983573913574,1.4548983573913574,,0.5227392977392977
29,0.20378708123852998,0.20378708123852998,,0.9504778753005261,1.422031283378601,1.422031283378601,,0.5695286195286197
30,0.19892899797213057,0.19892899797213057,,0.9511675714068889,1.4352998733520508,1.4352998733520508,,0.5532948532948533
31,0.19435824882142924,0.19435824882142924,,0.9528342380735557,1.4619472026824951,1.4619472026824951,,0.5568662818662818
32,0.18727414266377843,0.18727414266377843,,0.9521498838475346,1.4395973682403564,1.4395973682403564,,0.5631794131794132
33,0.18951282766928157,0.18951282766928157,,0.9534693282919791,1.4806873798370361,1.4806873798370361,,0.5415885040885041
34,0.18815697542361262,0.18815697542361262,,0.9538467875727402,1.4824479818344116,1.4824479818344116,,0.5443602693602695
35,0.1815835035273007,0.1815835035273007,,0.9460512720381385,1.4999628067016602,1.4999628067016602,,0.5241281866281866
36,0.1688168539494122,0.1688168539494122,,0.9622822088573106,1.5034905672073364,1.5034905672073364,,0.5598424723424724
