epoch,train_total_loss,train_endpoint_loss,train_aux_loss,train_balanced_accuracy,val_total_loss,val_endpoint_loss,val_aux_loss,val_balanced_accuracy
1,6.598932136561907,3.823965012719422,2.7749671480536664,0.13143621548495762,4.369196891784668,2.4534783363342285,1.91571843624115,0.22738095238095238
2,3.3752482130277177,2.095372401498476,1.2798758186079344,0.32595819217605937,3.6443090438842773,1.8959014415740967,1.7484076023101807,0.31210918710918717
3,2.1417788445641786,1.2799900794808918,0.8617887650832867,0.5608124588190345,2.9962968826293945,1.5366889238357544,1.4596080780029297,0.4575156325156326
4,1.5619192853852106,0.9750626749918506,0.5868566300905921,0.6425798559462246,2.9300217628479004,1.4197520017623901,1.5102698802947998,0.46495911495911496
5,1.2690742565719684,0.8091701510235693,0.4599041366074459,0.7240955865862705,2.8525617122650146,1.3764489889144897,1.476112723350525,0.46958874458874456
6,1.0802524495042745,0.7038943548005542,0.37635809647339347,0.765000052233249,2.6683149337768555,1.2559716701507568,1.4123433828353882,0.5556998556998556
7,0.9454688464712974,0.6336431169879211,0.3118257342794471,0.7776616500477384,2.6390185356140137,1.2780907154083252,1.360927939414978,0.5492845117845118
8,0.8292339178453009,0.566786707781268,0.26244723278766247,0.8053793298600814,2.6632754802703857,1.3107495307922363,1.3525259494781494,0.4863876863876864
9,0.7485913554280227,0.5251096560909908,0.22348171423819307,0.8305017880133865,2.5859603881835938,1.2553032636642456,1.3306571245193481,0.5546416546416547
10,0.6837443558566542,0.49421614377716117,0.1895282204149102,0.8383321340936386,2.5791168212890625,1.2604809999465942,1.3186359405517578,0.5546416546416547
11,0.6216774427952332,0.45604590417596025,0.16563153231000327,0.8649181503289395,2.6085548400878906,1.2590869665145874,1.3494679927825928,0.5522967772967774
12,0.5762287351637823,0.4305678541401783,0.14566087597105876,0.8778343494039017,2.630767822265625,1.2692912817001343,1.3614766597747803,0.5387325637325636
13,0.5503272602972599,0.4204631293907428,0.12986414239656904,0.8814874424682002,2.6429975032806396,1.2716245651245117,1.371372938156128,0.5476972101972102
14,0.5040484349822013,0.38701923671154476,0.11702918993523938,0.8970746462725283,2.6254522800445557,1.2323845624923706,1.393067717552185,0.5748436748436748
15,0.4742534952606884,0.3662510470658695,0.10800244478370975,0.9067434496913318,2.730654001235962,1.2835803031921387,1.4470736980438232,0.535491822991823
16,0.45532134036804434,0.3552582833319646,0.10006305583706206,0.9077197246016614,2.729745864868164,1.2641217708587646,1.4656240940093994,0.5622174122174123
17,0.43251590674387197,0.3410068755510957,0.09150903043617685,0.9128254244884365,2.720959186553955,1.2468481063842773,1.4741110801696777,0.5464345839345839
18,0.40847043562263713,0.32259480016572134,0.08587563230228096,0.9141662700509802,2.8153672218322754,1.2959637641906738,1.5194035768508911,0.5514009139009138
19,0.39363398778664266,0.3140032830008541,0.07963070390095194,0.911773596457326,2.856809139251709,1.297951102256775,1.5588581562042236,0.5651635401635401
20,0.37127133701221054,0.29609077666179245,0.07518056451812669,0.9224164567859074,2.8187203407287598,1.2643415927886963,1.554378867149353,0.5325456950456949
21,0.36140775742095843,0.29067796176353955,0.07072980058172688,0.9169909568138389,2.811751127243042,1.2754579782485962,1.5362931489944458,0.5299362674362674
22,0.34479515918766157,0.2773719303784395,0.0674232234424958,0.9223679041960106,2.9199559688568115,1.319709062576294,1.6002469062805176,0.5291786916786917
23,0.3326868623136038,0.2689183754477772,0.06376849532948098,0.9282230602534879,2.930245876312256,1.3107783794403076,1.6194673776626587,0.5424362674362674
24,0.3295803304998887,0.2682965700987489,0.06128375793898577,0.9280165280109786,2.9180877208709717,1.303570032119751,1.6145176887512207,0.5430675805675805
25,0.31109879934028584,0.2528521452939038,0.05824665196252772,0.9344215255020826,2.91109561920166,1.311786413192749,1.5993090867996216,0.5407527657527658
26,0.3014588471944484,0.24520770415484186,0.05625114401741508,0.9380046004699615,2.9661669731140137,1.3330985307693481,1.633068561553955,0.5430675805675805
27,0.29226869193391425,0.23842085990253292,0.05384783351572676,0.9422056794550321,2.9698948860168457,1.305333137512207,1.6645618677139282,0.535491822991823
28,0.28211503646459923,0.22966390760958502,0.05245113049645022,0.9451574323085145,2.976438045501709,1.3231234550476074,1.653314471244812,0.5430675805675805
29,0.27141825134085296,0.22139316063739756,0.050025089126137984,0.9503835356778846,2.9847869873046875,1.3143608570098877,1.6704260110855103,0.5331770081770081
30,0.26661318045577576,0.21840392925140165,0.04820925556123257,0.9442670312606941,3.05881404876709,1.3405606746673584,1.718253254890442,0.5331770081770082
31,0.25924426732703454,0.21276574934513762,0.04647852000163262,0.9484254061647236,3.0383365154266357,1.333127498626709,1.7052090167999268,0.535491822991823
32,0.2523244309035513,0.207496908722564,0.0448275189301746,0.9519546769549082,3.030428409576416,1.341543436050415,1.688884973526001,0.5285473785473785
33,0.25039979420512554,0.20629946007786026,0.0441003315368741,0.9499371932157262,3.0632548332214355,1.3629018068313599,1.7003530263900757,0.5387385762385762
34,0.24992520735308965,0.2072406381419932,0.042684571391128634,0.9455900561052243,3.152801275253296,1.3904224634170532,1.7623788118362427,0.522991822991823
35,0.23938330064131758,0.19782719818839928,0.041556104504713295,0.9485441146167654,3.111006736755371,1.3802943229675293,1.7307122945785522,0.5463143338143338
36,0.22801434398723347,0.18769352627908506,0.04032081616289029,0.9568294046237535,3.160362720489502,1.407364845275879,1.7529977560043335,0.5328823953823955
37,0.2292580495295139,0.18968600514320827,0.03957204729087792,0.952147578189476,3.130855083465576,1.3417515754699707,1.789103627204895,0.5348605098605098
38,0.21750317601144006,0.17879194081496455,0.03871123586010297,0.9547574184218653,3.2381668090820312,1.4433648586273193,1.7948020696640015,0.5393698893698894
39,0.2123102186674095,0.17396969805998974,0.03834052196673395,0.9583998476157651,3.1917808055877686,1.404381513595581,1.7873992919921875,0.5242183742183743
40,0.20561587369380432,0.16842201388025857,0.037193857005151335,0.9583370019646842,3.158270835876465,1.3785464763641357,1.7797242403030396,0.5242183742183741
41,0.199504099722163,0.163175877446562,0.036328222875109846,0.9598802118412273,3.274345636367798,1.4628536701202393,1.8114919662475586,0.5103294853294854
42,0.2007905311510608,0.1651425851499357,0.035647945337497634,0.9549056656474341,3.2903785705566406,1.4523110389709473,1.8380675315856934,0.5094035594035594
43,0.1917362313929195,0.1568250680877707,0.034911161852862665,0.9631215112099777,3.210691213607788,1.3791472911834717,1.8315439224243164,0.5639009139009138
44,0.18788103497684924,0.1539005823625755,0.033980449504521955,0.9667759858203347,3.3355002403259277,1.463667631149292,1.8718327283859253,0.5160473785473786
45,0.19142576582768286,0.1581823852765991,0.03324338055108377,0.9597738979481488,3.3029983043670654,1.4471020698547363,1.855896234512329,0.5053992303992304
46,0.1903148227068315,0.15731256392346807,0.03300226067806788,0.9632117296335294,3.287689447402954,1.4101492166519165,1.8775402307510376,0.5461399711399711
47,0.17697732191590557,0.14480074091129994,0.032176582030503144,0.9663960838595503,3.433432102203369,1.5128936767578125,1.9205385446548462,0.5180675805675806
48,0.17721345258969654,0.1452064057251057,0.03200704701446805,0.9662939596765439,3.3509130477905273,1.459874153137207,1.8910390138626099,0.5219035594035595
49,0.17025463744715857,0.13904871240181274,0.03120592765016369,0.9702368609111117,3.3712329864501953,1.4833801984786987,1.887852668762207,0.5213083213083213
50,0.16921734576483807,0.1385382585701967,0.03067908845777766,0.9654244202653377,3.3624489307403564,1.443829894065857,1.9186190366744995,0.5232924482924483
51,0.16472582076636116,0.13452390699347613,0.030201916440218534,0.9699205028864203,3.4974048137664795,1.5494582653045654,1.947946548461914,0.515422077922078
52,0.16117957475468542,0.13169545835451496,0.029484115130622292,0.9688224497050338,3.441821575164795,1.5048768520355225,1.9369447231292725,0.5530844155844156
53,0.15542855579245726,0.1264390337333827,0.02898952041763857,0.9718495152320994,3.441131114959717,1.4940353631973267,1.9470958709716797,0.5010702260702261
54,0.15528985931058759,0.12625672456627254,0.029033134018171983,0.9720038362197538,3.477769374847412,1.5150095224380493,1.9627598524093628,0.5271645021645022
55,0.1502202943146947,0.12180991760629795,0.02841037797153304,0.9706535275777783,3.456465721130371,1.4760187864303589,1.9804468154907227,0.5521584896584896
56,0.1463057060762855,0.11807936930102449,0.02822633407586823,0.9717159682235524,3.563997983932495,1.576965570449829,1.987032413482666,0.5038480038480039
57,0.1457667599356831,0.11802549102374076,0.027741269105500357,0.9770091781000957,3.5615882873535156,1.5832988023757935,1.9782893657684326,0.5003126503126504
58,0.14588036671562982,0.11856717094394303,0.027313196214105093,0.9691744202653378,3.5203988552093506,1.5225433111190796,1.997855544090271,0.5401214526214526
59,0.1445357005485364,0.11752027206494763,0.02701543059950236,0.9736996200539023,3.5012969970703125,1.5184025764465332,1.9828944206237793,0.500438912938913
60,0.13795214742678577,0.1113583464528115,0.026593802410230783,0.9737298571124412,3.710021495819092,1.6999701261520386,2.0100512504577637,0.5203823953823955
61,0.14109081405626928,0.11462263680879098,0.02646817706554179,0.9725724497050338,3.5826072692871094,1.5685300827026367,2.0140771865844727,0.537938912938913
62,0.14096179392938976,0.1146323515067002,0.026329440536801408,0.9733731718107874,3.577174663543701,1.5616551637649536,2.015519618988037,0.5305315055315055
63,0.13252963153917902,0.10679899118904813,0.02573063976665167,0.9740854225230381,3.6179065704345703,1.5931411981582642,2.0247652530670166,0.5534211159211159
64,0.127480402101543,0.10185085621737777,0.02562954427478851,0.9803769704812527,3.6588563919067383,1.6080291271209717,2.0508272647857666,0.4971981721981722
65,0.12742444070091347,0.10192754210683032,0.0254968980490751,0.9801840692466849,3.698744297027588,1.6303993463516235,2.068345069885254,0.52497594997595
66,0.1224636855998466,0.09747324015772076,0.024990444305623766,0.9803769704812527,3.6911942958831787,1.6298315525054932,2.0613627433776855,0.5152898027898029
67,0.12166288002632981,0.09698702377009105,0.02467585296054305,0.9787744063786886,3.6566152572631836,1.5901665687561035,2.06644868850708,0.539496151996152
68,0.11936158098267606,0.09504782559795757,0.024313755028860295,0.981786633349249,3.7215514183044434,1.629015564918518,2.0925357341766357,0.5333092833092833
69,0.11649616054946912,0.09225706003362669,0.02423909925270614,0.9786408593701417,3.769211769104004,1.6747397184371948,2.0944719314575195,0.5269961519961519
70,0.11483263132032552,0.0909989635859217,0.023833665785198573,0.9835518616278419,3.7627546787261963,1.6677494049072266,2.0950052738189697,0.5339405964405964
71,0.11235676816121232,0.08867636399917471,0.023680401494704097,0.9819492975252779,3.702956438064575,1.6180648803710938,2.0848915576934814,0.5371813371813372
72,0.11296340693653964,0.0895178540515202,0.023445552663810282,0.981786633349249,3.715981960296631,1.6273326873779297,2.088649272918701,0.5117183742183742
