architecture,objective,seed,epoch,train_loss,train_balanced_accuracy,val_loss,val_balanced_accuracy
D,fixed250_sequence_ce,23,84,0.20350891524820033,0.9419147040905272,2.566453456878662,0.42685786435786427
D,fixed250_sequence_ce,23,85,0.19389545007026954,0.9482353692162238,2.563093662261963,0.4338023088023088
D,fixed250_sequence_ce,23,86,0.1939452643187239,0.9482353692162238,2.5855047702789307,0.4407467532467532
D,fixed250_sequence_ce,23,87,0.19066837619791344,0.9432377433852644,2.5677239894866943,0.45959595959595956
D,fixed250_sequence_ce,23,88,0.18435172354497925,0.9500278668420546,2.544567584991455,0.45265151515151514
D,fixed250_sequence_ce,23,89,0.18411380796342217,0.9450302410110956,2.5071823596954346,0.4338023088023087
D,fixed250_sequence_ce,23,90,0.17989357359540648,0.9484846569655114,2.562401533126831,0.42884199134199125
D,fixed250_sequence_ce,23,91,0.1765036794025188,0.952456029082045,2.5716021060943604,0.4370490620490621
D,fixed250_sequence_ce,23,92,0.17694796201181492,0.9529967652276198,2.560164213180542,0.4512686387686387
D,fixed250_sequence_ce,23,93,0.17292259051344275,0.9550106541165087,2.6338911056518555,0.44895382395382394
D,fixed250_sequence_ce,23,94,0.17274344239300582,0.9548646763172289,2.7003602981567383,0.42514430014430005
D,fixed250_sequence_ce,23,95,0.1689165781625577,0.9548005737531264,2.691800594329834,0.41756854256854253
D,fixed250_sequence_ce,23,96,0.16372878114707293,0.9567467652276198,2.6684730052948,0.4141955266955266
D,fixed250_sequence_ce,23,97,0.16444564270891135,0.9583190922716449,2.7716894149780273,0.4128427128427128
D,fixed250_sequence_ce,23,98,0.16058081085833747,0.9614007636866497,2.7473933696746826,0.42514430014430005
D,fixed250_sequence_ce,23,99,0.16111581399395625,0.9599216563742091,2.6299548149108887,0.4314574314574314
D,fixed250_sequence_ce,23,100,0.16326446377266704,0.9562636903387921,2.595750570297241,0.42252886002886
D,fixed250_sequence_ce,101,1,2.538377635450248,0.07344020453690264,2.4853930473327637,0.08333333333333333
D,fixed250_sequence_ce,101,2,2.4301869856921408,0.10365219991399237,2.476182222366333,0.075
D,fixed250_sequence_ce,101,3,2.3953989126596107,0.12650301698650757,2.4584665298461914,0.09583333333333333
D,fixed250_sequence_ce,101,4,2.35064166179007,0.14195539697898188,2.4460012912750244,0.08888888888888889
D,fixed250_sequence_ce,101,5,2.3100903239389705,0.15613835674300897,2.426253318786621,0.1111111111111111
D,fixed250_sequence_ce,101,6,2.265958092093673,0.1755905396346573,2.4250705242156982,0.09722222222222221
D,fixed250_sequence_ce,101,7,2.2004873670522196,0.2137808615624931,2.410381555557251,0.11111111111111112
D,fixed250_sequence_ce,101,8,2.1506639472794,0.23127331217925004,2.3859050273895264,0.11111111111111112
D,fixed250_sequence_ce,101,9,2.0937558316117513,0.25047206372469966,2.3638594150543213,0.14384920634920634
D,fixed250_sequence_ce,101,10,2.0276846934924233,0.2823370117993252,2.3395512104034424,0.17103174603174606
D,fixed250_sequence_ce,101,11,1.9726345604750457,0.2976990521140092,2.34214448928833,0.1765873015873016
D,fixed250_sequence_ce,101,12,1.9156670459576606,0.31864685952117183,2.276062250137329,0.1974206349206349
D,fixed250_sequence_ce,101,13,1.8627791774047222,0.340168767752292,2.301637887954712,0.19523809523809524
D,fixed250_sequence_ce,101,14,1.7922929242227656,0.3682083609077287,2.276397943496704,0.20112433862433865
D,fixed250_sequence_ce,101,15,1.7295103343957057,0.38638684690461095,2.2510592937469482,0.24715608465608463
D,fixed250_sequence_ce,101,16,1.6746100677680642,0.4022290484575968,2.2900872230529785,0.2525132275132275
D,fixed250_sequence_ce,101,17,1.6325920680714145,0.4108325107127886,2.2514705657958984,0.27136243386243386
D,fixed250_sequence_ce,101,18,1.5866040128849048,0.4377871028152301,2.260773181915283,0.2833994708994709
D,fixed250_sequence_ce,101,19,1.5262873457959514,0.4646543381451503,2.2656502723693848,0.26580687830687827
D,fixed250_sequence_ce,101,20,1.480652972671128,0.4799076725687092,2.224454402923584,0.3019179894179894
D,fixed250_sequence_ce,101,21,1.4408064073211355,0.4993802006295666,2.1920528411865234,0.30469576719576713
D,fixed250_sequence_ce,101,22,1.3978257240814105,0.5073270852082478,2.2030460834503174,0.29927248677248675
D,fixed250_sequence_ce,101,23,1.3721988065722888,0.525229626797389,2.155734062194824,0.32890211640211636
D,fixed250_sequence_ce,101,24,1.292266828468047,0.5393391645699416,2.112510919570923,0.355026455026455
D,fixed250_sequence_ce,101,25,1.2338500839502593,0.5627605998602309,2.164978504180908,0.34219576719576716
D,fixed250_sequence_ce,101,26,1.1898510874651385,0.5848912110414339,2.166794538497925,0.3605820105820106
D,fixed250_sequence_ce,101,27,1.1798950743552123,0.5847174677640529,2.1401565074920654,0.34451058201058204
D,fixed250_sequence_ce,101,28,1.124790301421423,0.6202560313634777,2.032879590988159,0.36719576719576713
D,fixed250_sequence_ce,101,29,1.064407447324152,0.638738933393827,2.101548671722412,0.3596560846560846
D,fixed250_sequence_ce,101,30,1.0224979996886392,0.6570303149919063,2.1264994144439697,0.3543650793650794
D,fixed250_sequence_ce,101,31,0.9976957320346275,0.6504377363650139,2.029054880142212,0.40099206349206346
D,fixed250_sequence_ce,101,32,0.9679420542183513,0.6716712384359665,2.094240665435791,0.4034752284752285
D,fixed250_sequence_ce,101,33,0.9466620554406959,0.6731046812874203,2.0828654766082764,0.3952741702741703
D,fixed250_sequence_ce,101,34,0.9167951790683241,0.6886547894761215,2.125537157058716,0.3863455988455988
D,fixed250_sequence_ce,101,35,0.8828905896762973,0.6933437877819791,2.0618960857391357,0.430988455988456
D,fixed250_sequence_ce,101,36,0.8718281256967896,0.7017044274380807,2.1288022994995117,0.4295995670995671
D,fixed250_sequence_ce,101,37,0.8318906281778201,0.7126002026454555,2.168811321258545,0.43852813852813854
D,fixed250_sequence_ce,101,38,0.8072627511984715,0.7261583850701753,2.2779715061187744,0.4105519480519481
D,fixed250_sequence_ce,101,39,0.7833941620926849,0.7422126867430027,2.1560611724853516,0.4327741702741703
D,fixed250_sequence_ce,101,40,0.7781354448471135,0.7381261989634408,2.243666410446167,0.3883597883597884
D,fixed250_sequence_ce,101,41,0.7365177806191108,0.7547653329490936,2.3218157291412354,0.3770863395863396
D,fixed250_sequence_ce,101,42,0.7117905646511281,0.7622314818937372,2.2628257274627686,0.381547619047619
D,fixed250_sequence_ce,101,43,0.6930207483944918,0.7744710163141818,2.2300071716308594,0.4073412698412698
D,fixed250_sequence_ce,101,44,0.6581843099372522,0.7854469210442039,2.323979139328003,0.41756253006253014
D,fixed250_sequence_ce,101,45,0.6418342436447406,0.7867318702090551,2.336745500564575,0.4490440115440115
D,fixed250_sequence_ce,101,46,0.6355709696185363,0.7980695365135145,2.3699567317962646,0.45396825396825397
D,fixed250_sequence_ce,101,47,0.6239303477659899,0.8075336397423266,2.3709120750427246,0.4288059163059163
D,fixed250_sequence_ce,101,48,0.6153505668172328,0.8032827131737915,2.2554306983947754,0.4545995670995671
D,fixed250_sequence_ce,101,49,0.6055632312613798,0.8078844785964042,2.3362185955047607,0.4536435786435787
D,fixed250_sequence_ce,101,50,0.5726244835352938,0.8166309133902864,2.3377063274383545,0.4623015873015874
D,fixed250_sequence_ce,101,51,0.5382388375712344,0.8310149041816962,2.407099485397339,0.4148809523809524
D,fixed250_sequence_ce,101,52,0.5302628841950028,0.837698242774905,2.327040910720825,0.41984126984126985
D,fixed250_sequence_ce,101,53,0.5154096458536828,0.842935098415941,2.4712486267089844,0.42817460317460315
D,fixed250_sequence_ce,101,54,0.5118184967828905,0.8357781863063852,2.423287868499756,0.41130952380952374
D,fixed250_sequence_ce,101,55,0.4973233263176608,0.8465284224057704,2.4018447399139404,0.399013949013949
D,fixed250_sequence_ce,101,56,0.47125156354575887,0.85841297182519,2.5152697563171387,0.3917388167388167
D,fixed250_sequence_ce,101,57,0.47204223146947444,0.8486336317802624,2.3361823558807373,0.426461038961039
D,fixed250_sequence_ce,101,58,0.4795813636915204,0.8460453172990094,2.478649377822876,0.3702741702741703
D,fixed250_sequence_ce,101,59,0.4714752318731889,0.8524553721288756,2.359867811203003,0.411940836940837
D,fixed250_sequence_ce,101,60,0.4174151046140674,0.8774775683696253,2.257808208465576,0.4471260221260222
D,fixed250_sequence_ce,101,61,0.41798810591591,0.8720317160244943,2.447979688644409,0.4261664261664262
D,fixed250_sequence_ce,101,62,0.39594817048711334,0.8811574282752067,2.6580095291137695,0.411940836940837
D,fixed250_sequence_ce,101,63,0.3801356692014586,0.8875374476269241,2.735507011413574,0.3924963924963925
D,fixed250_sequence_ce,101,64,0.3686961058443877,0.8918697606311278,2.749437093734741,0.37553511303511306
D,fixed250_sequence_ce,101,65,0.3563583266509379,0.8909556766499919,2.735384941101074,0.4004088504088504
D,fixed250_sequence_ce,101,66,0.35089481805359846,0.8926877001587448,2.653409957885742,0.3950156325156326
D,fixed250_sequence_ce,101,67,0.34195869632719306,0.9007633663226463,2.60746693611145,0.41648027898027906
D,fixed250_sequence_ce,101,68,0.32986182805387987,0.8988283164466514,2.699415683746338,0.4433321308321308
D,fixed250_sequence_ce,101,69,0.32188928481223456,0.9063384224328007,2.722977876663208,0.4224987974987975
D,fixed250_sequence_ce,101,70,0.3053355861756559,0.9014588430006408,2.783740997314453,0.43516113516113514
D,fixed250_sequence_ce,101,71,0.3028918822230242,0.9078074395268177,2.8258869647979736,0.4430315055315055
D,fixed250_sequence_ce,101,72,0.2929055694227785,0.9069481129057929,2.841996669769287,0.4476611351611351
D,fixed250_sequence_ce,101,73,0.28556049962667507,0.9103193967120101,2.922541379928589,0.43314694564694567
D,fixed250_sequence_ce,101,74,0.2786213953862297,0.9122003657313439,2.9791221618652344,0.4458092833092833
D,fixed250_sequence_ce,101,75,0.2646307419478996,0.9204410017293329,2.998042583465576,0.4160113035113035
D,fixed250_sequence_ce,101,76,0.2595414067915097,0.9208986036654293,3.106701612472534,0.4312890812890813
D,fixed250_sequence_ce,101,77,0.2568689621151417,0.9233636374153332,3.077712059020996,0.45969817219817216
D,fixed250_sequence_ce,101,78,0.24418057796261602,0.9293174117805499,3.085949420928955,0.4458092833092833
D,fixed250_sequence_ce,101,79,0.24240660385297622,0.9359781417070957,2.998408555984497,0.47792207792207786
D,fixed250_sequence_ce,101,80,0.24480340710605483,0.9301139586264388,3.0133113861083984,0.45506854256854257
D,fixed250_sequence_ce,101,81,0.24712059832788785,0.9263496437836926,2.9212069511413574,0.48347763347763345
D,fixed250_sequence_ce,101,82,0.24817749398813396,0.9243380631879,3.116833448410034,0.4638708513708514
D,fixed250_sequence_ce,101,83,0.25895646819764695,0.929990941271366,3.0749216079711914,0.44766714766714766
D,fixed250_sequence_ce,101,84,0.3070885274886264,0.9155539934669084,3.111086845397949,0.43840788840788836
D,fixed250_sequence_ce,101,85,0.28556560018386773,0.9199487661741594,3.0908122062683105,0.48748196248196257
D,fixed250_sequence_ce,101,86,0.3107412677521139,0.9188131880784906,2.994572162628174,0.49660894660894656
D,fixed250_sequence_ce,101,87,0.27714984783207075,0.9254527171498085,3.254049301147461,0.4083152958152958
D,fixed250_sequence_ce,101,88,0.24692099735063858,0.9312029558842313,2.7745068073272705,0.479611592111592
D,fixed250_sequence_ce,101,89,0.22815371013652028,0.9432376510314403,2.7843074798583984,0.48811327561327555
D,fixed250_sequence_ce,101,90,0.2112266538013895,0.944010956270341,2.980262279510498,0.4563311688311688
D,fixed250_sequence_ce,101,91,0.1935860952827278,0.9531248780020007,3.0003271102905273,0.4563311688311688
D,fixed250_sequence_ce,101,92,0.18637277911739383,0.9530655237759799,3.0819475650787354,0.45137085137085137
D,fixed250_sequence_ce,101,93,0.18121944555111882,0.9503773517329691,3.0292155742645264,0.4499819624819625
D,fixed250_sequence_ce,101,94,0.185604390712285,0.9495933015537575,2.874411106109619,0.49042207792207787
D,fixed250_sequence_ce,101,95,0.17327992807874992,0.9578732160836722,2.852562427520752,0.5062950937950937
D,fixed250_sequence_ce,101,96,0.16376944142754435,0.952682689018145,2.9063785076141357,0.5043109668109668
D,fixed250_sequence_ce,101,97,0.1619585409580943,0.9512261027148606,3.037224769592285,0.48546176046176037
D,fixed250_sequence_ce,101,98,0.15414077995053257,0.956270651981108,2.994323253631592,0.4973665223665223
D,fixed250_sequence_ce,101,99,0.14997548559959498,0.9594757801862362,2.9798130989074707,0.5043109668109668
D,fixed250_sequence_ce,101,100,0.14903016665408617,0.9560213642318202,2.9101059436798096,0.503553391053391
E,fixed250_sequence_ce,11,1,2.506051791104105,0.08176463473633284,2.480811595916748,0.08333333333333333
E,fixed250_sequence_ce,11,2,2.450277980962021,0.10185904155243779,2.475680112838745,0.09722222222222222
E,fixed250_sequence_ce,11,3,2.4127944763268947,0.12158077102259492,2.4607372283935547,0.10416666666666667
E,fixed250_sequence_ce,11,4,2.390993510999696,0.1301770771739325,2.446617841720581,0.10416666666666667
E,fixed250_sequence_ce,11,5,2.362851350114596,0.14341442464477056,2.4263722896575928,0.09722222222222221
E,fixed250_sequence_ce,11,6,2.3305047350373,0.14418075357864482,2.429800510406494,0.08333333333333333
E,fixed250_sequence_ce,11,7,2.284945203597287,0.16603040056263327,2.425872802734375,0.08333333333333333
E,fixed250_sequence_ce,11,8,2.247374770153,0.17064644591374148,2.403144359588623,0.08333333333333333
E,fixed250_sequence_ce,11,9,2.1957757678171443,0.20000838403146026,2.3996965885162354,0.1273148148148148
E,fixed250_sequence_ce,11,10,2.1169067450932095,0.2388919606841823,2.4488909244537354,0.11342592592592593
E,fixed250_sequence_ce,11,11,2.080054460827537,0.25210714287596453,2.3946757316589355,0.1574074074074074
E,fixed250_sequence_ce,11,12,2.004099523549236,0.2808151740554656,2.410144567489624,0.15185185185185188
E,fixed250_sequence_ce,11,13,1.943800359502717,0.31778290704882123,2.450106143951416,0.16018518518518518
E,fixed250_sequence_ce,11,14,1.8786299907812358,0.3433919829417514,2.453298807144165,0.17903439153439152
E,fixed250_sequence_ce,11,15,1.8170039159295481,0.38308516832264344,2.489872455596924,0.18042328042328046
E,fixed250_sequence_ce,11,16,1.762976886072996,0.3925641040941245,2.488176107406616,0.17347883597883598
E,fixed250_sequence_ce,11,17,1.7010442490421762,0.414545504327191,2.466893434524536,0.18968253968253967
E,fixed250_sequence_ce,11,18,1.6560398223272905,0.43013255196302996,2.477526903152466,0.17685185185185184
E,fixed250_sequence_ce,11,19,1.6003605229924345,0.45387878649404073,2.529682159423828,0.20634920634920637
E,fixed250_sequence_ce,11,20,1.5491402452866099,0.4781470688239228,2.4619157314300537,0.233531746031746
E,fixed250_sequence_ce,11,21,1.486878515520933,0.5194695357842041,2.5698328018188477,0.1970899470899471
E,fixed250_sequence_ce,11,22,1.452174011072891,0.5167760396898571,2.4485745429992676,0.17982804232804236
E,fixed250_sequence_ce,11,23,1.3964492123631724,0.5426421556132272,2.5706498622894287,0.18783068783068782
E,fixed250_sequence_ce,11,24,1.3559852181941836,0.5563927861310175,2.628804922103882,0.20264550264550263
E,fixed250_sequence_ce,11,25,1.3083243985594653,0.5655724600454322,2.6063241958618164,0.2136243386243386
E,fixed250_sequence_ce,11,26,1.2724226733698492,0.570606936178501,2.581843852996826,0.2437169312169312
E,fixed250_sequence_ce,11,27,1.2262820610696394,0.5906069322259443,2.7099688053131104,0.2302910052910053
E,fixed250_sequence_ce,11,28,1.1982518810003022,0.5878025353390017,2.50713849067688,0.2448112073112073
E,fixed250_sequence_ce,11,29,1.1549901892519243,0.6058273426811894,2.529305934906006,0.2690175565175565
E,fixed250_sequence_ce,11,30,1.1209983009069184,0.6207964724698223,2.656355857849121,0.2915704665704666
E,fixed250_sequence_ce,11,31,1.0801904521587589,0.6380050584140274,2.5185770988464355,0.31041967291967293
E,fixed250_sequence_ce,11,32,1.0329890394785317,0.6609526084247496,2.4993786811828613,0.31366041366041364
E,fixed250_sequence_ce,11,33,0.9917611442826906,0.6762565198909822,2.5671985149383545,0.321993746993747
E,fixed250_sequence_ce,11,34,0.9591840369155608,0.6859937281893248,2.6764330863952637,0.2677910052910053
E,fixed250_sequence_ce,11,35,0.9111503586301295,0.7072640766098304,2.4857938289642334,0.31147787397787396
E,fixed250_sequence_ce,11,36,0.8896377204617617,0.699243383879138,2.3334929943084717,0.34914021164021164
E,fixed250_sequence_ce,11,37,0.8628323008394487,0.717063307853708,2.4742841720581055,0.3630291005291005
E,fixed250_sequence_ce,11,38,0.8453084799796087,0.7245715765172641,2.5734028816223145,0.29417989417989415
E,fixed250_sequence_ce,11,39,0.7947791714266123,0.745568321102338,2.322493076324463,0.32195767195767194
E,fixed250_sequence_ce,11,40,0.764238067112363,0.7519013676543094,2.5796070098876953,0.33882876382876387
E,fixed250_sequence_ce,11,41,0.7356653690543314,0.7637723149662019,2.566253423690796,0.29653078403078403
E,fixed250_sequence_ce,11,42,0.6953316446836146,0.7858170029204379,2.600067138671875,0.3054593554593555
E,fixed250_sequence_ce,11,43,0.6792647077376583,0.7855588792307104,2.5998587608337402,0.3387926887926888
E,fixed250_sequence_ce,11,44,0.6590473892971899,0.7909013914079001,2.567286968231201,0.33816137566137566
E,fixed250_sequence_ce,11,45,0.62680751649525,0.7991237118745308,2.594417095184326,0.3583994708994709
E,fixed250_sequence_ce,11,46,0.609462509980095,0.8082465296212415,2.5522658824920654,0.3582732082732083
E,fixed250_sequence_ce,11,47,0.5960810021361057,0.8198948190031649,2.5324156284332275,0.3971981721981723
E,fixed250_sequence_ce,11,48,0.5858521784131581,0.8077907610551819,2.464757204055786,0.41247594997595
E,fixed250_sequence_ce,11,49,0.5863801850304136,0.8171472268581886,2.8055624961853027,0.35628908128908127
E,fixed250_sequence_ce,11,50,0.5726857363356986,0.8174417582061789,2.444620370864868,0.4058261183261183
E,fixed250_sequence_ce,11,51,0.5374609767467348,0.8356247870081961,2.644171953201294,0.3326418951418951
E,fixed250_sequence_ce,11,52,0.5285905507263341,0.8366732382808905,2.5149025917053223,0.4072150072150072
E,fixed250_sequence_ce,11,53,0.5247713992189417,0.8450752532152306,2.852269411087036,0.3683621933621934
E,fixed250_sequence_ce,11,54,0.49296375580786017,0.8528543188677239,2.560576915740967,0.36604737854737857
E,fixed250_sequence_ce,11,55,0.47569335461073203,0.8573005788531995,2.5227949619293213,0.3701779701779702
E,fixed250_sequence_ce,11,56,0.45838069813181737,0.8665676451981468,2.5006582736968994,0.36340187590187584
E,fixed250_sequence_ce,11,57,0.44530799020588296,0.8548824705998633,2.5588464736938477,0.37034632034632037
E,fixed250_sequence_ce,11,58,0.4106112442615726,0.8773729930702246,2.5792951583862305,0.41002886002885996
E,fixed250_sequence_ce,11,59,0.39702165767986475,0.8733196882789406,2.596789836883545,0.40939754689754687
E,fixed250_sequence_ce,11,60,0.38326873446906085,0.882211562708136,2.740570545196533,0.3836038961038961
E,fixed250_sequence_ce,11,61,0.37179624398275823,0.888328524963141,2.8163669109344482,0.3961399711399711
E,fixed250_sequence_ce,11,62,0.35309028333107495,0.8973770549384638,2.619011402130127,0.44848484848484843
E,fixed250_sequence_ce,11,63,0.3383162225790565,0.9020981764161534,2.6666274070739746,0.44848484848484843
E,fixed250_sequence_ce,11,64,0.33372519425598973,0.9037161232530253,2.74534273147583,0.43796897546897545
E,fixed250_sequence_ce,11,65,0.3168093028146511,0.912686380174819,2.954874277114868,0.4185245310245311
E,fixed250_sequence_ce,11,66,0.3249222034533955,0.9122494598640056,2.693066120147705,0.42451298701298706
E,fixed250_sequence_ce,11,67,0.29001480528183937,0.9245933965426197,2.6684694290161133,0.42236652236652233
E,fixed250_sequence_ce,11,68,0.2882310412118849,0.9280899875942422,2.6100986003875732,0.45506854256854257
E,fixed250_sequence_ce,11,69,0.2605253334915371,0.9362333874043086,2.5904152393341064,0.4787157287157287
E,fixed250_sequence_ce,11,70,0.24839398608560612,0.9359829138880192,2.6382720470428467,0.47967171717171714
E,fixed250_sequence_ce,11,71,0.23184409229767713,0.9356647356259793,2.7084083557128906,0.4777898027898028
E,fixed250_sequence_ce,11,72,0.22776382435722317,0.940055761267005,2.7179112434387207,0.4896945646945647
E,fixed250_sequence_ce,11,73,0.21310192659471613,0.9473225374517918,2.884758710861206,0.483507696007696
E,fixed250_sequence_ce,11,74,0.20795372636305895,0.9519384628661806,2.771817684173584,0.4983225108225107
E,fixed250_sequence_ce,11,75,0.21063365670571843,0.9503116115778868,2.773352861404419,0.4824134199134198
E,fixed250_sequence_ce,11,76,0.19505645393709717,0.9560102141969512,2.8030195236206055,0.47315416065416066
E,fixed250_sequence_ce,11,77,0.18831599079290479,0.957862066048803,2.8960063457489014,0.4800986050986051
E,fixed250_sequence_ce,11,78,0.17589297272559903,0.9583196679848994,2.9665112495422363,0.49739658489658484
E,fixed250_sequence_ce,11,79,0.17943605270217494,0.9570726548427251,2.874941349029541,0.482118807118807
E,fixed250_sequence_ce,11,80,0.17463205608566534,0.9584437374638077,2.8634893894195557,0.49600769600769595
E,fixed250_sequence_ce,11,81,0.16467333199029946,0.9611413870364572,2.9304261207580566,0.4654521404521404
E,fixed250_sequence_ce,11,82,0.16238916937178466,0.9606606178056881,2.967719554901123,0.4523208273208273
E,fixed250_sequence_ce,11,83,0.15435021923351616,0.9627439511390214,2.9682273864746094,0.4285113035113035
E,fixed250_sequence_ce,11,84,0.15260657591171395,0.9628033053650422,2.987382173538208,0.43208273208273207
E,fixed250_sequence_ce,11,85,0.14406542774937445,0.9638657460108163,2.9401676654815674,0.4320827320827321
E,fixed250_sequence_ce,11,86,0.13850954205772348,0.9675516434467136,2.8820950984954834,0.45989658489658486
E,fixed250_sequence_ce,11,87,0.1358651461114982,0.9659490793441495,2.922013998031616,0.4424362674362674
E,fixed250_sequence_ce,11,88,0.1305277000170156,0.9659490793441495,2.9720232486724854,0.44306758056758055
E,fixed250_sequence_ce,11,89,0.12729011070810373,0.9674922892206927,2.937238931655884,0.450012025012025
E,fixed250_sequence_ce,11,90,0.12487940880086869,0.969094853323257,2.9109153747558594,0.4577140452140453
E,fixed250_sequence_ce,11,91,0.12484224479190249,0.9659490793441495,2.9613523483276367,0.4533850408850409
E,fixed250_sequence_ce,11,92,0.12229886761323105,0.9674922892206927,2.9387102127075195,0.44644059644059647
E,fixed250_sequence_ce,11,93,0.11880319346249,0.9674922892206927,2.94878888130188,0.45603054353054356
E,fixed250_sequence_ce,11,94,0.11916557958481029,0.9675237120462333,3.009134531021118,0.45834535834535833
E,fixed250_sequence_ce,11,95,0.11689934542277594,0.9675237120462333,2.9932870864868164,0.4633056758056758
E,fixed250_sequence_ce,11,96,0.11809350806649088,0.9691262761487973,2.9966046810150146,0.45665584415584415
E,fixed250_sequence_ce,11,97,0.11502574152103184,0.9691262761487973,3.0096776485443115,0.47887806637806635
E,fixed250_sequence_ce,11,98,0.1108185551201415,0.9707288402513615,3.0395562648773193,0.46128547378547385
E,fixed250_sequence_ce,11,99,0.11056830519858409,0.9723628271794661,3.101486921310425,0.45063732563732567
E,fixed250_sequence_ce,11,100,0.10750228499996888,0.9723628271794661,3.024082660675049,0.46346801346801353
E,fixed250_sequence_ce,23,1,2.498129800346755,0.08845270120357986,2.485555648803711,0.08333333333333333
E,fixed250_sequence_ce,23,2,2.460402633565223,0.10053547590890359,2.482329845428467,0.09027777777777778
E,fixed250_sequence_ce,23,3,2.442068360553551,0.11276302556126049,2.480964183807373,0.08333333333333333
E,fixed250_sequence_ce,23,4,2.4260106168802755,0.11139907857998865,2.4723756313323975,0.09027777777777778
E,fixed250_sequence_ce,23,5,2.4077488350170615,0.11622283012543837,2.464487314224243,0.09027777777777778
E,fixed250_sequence_ce,23,6,2.3885527206985553,0.12988686860542206,2.4581825733184814,0.09722222222222222
E,fixed250_sequence_ce,23,7,2.355724434434034,0.14703314838003148,2.4639222621917725,0.08333333333333333
E,fixed250_sequence_ce,23,8,2.3260886357286097,0.1624457946378035,2.472590923309326,0.07638888888888888
E,fixed250_sequence_ce,23,9,2.269883173468191,0.1843807088093529,2.487211227416992,0.07638888888888888
E,fixed250_sequence_ce,23,10,2.2122419167713945,0.2116226879711001,2.4693822860717773,0.10449735449735449
E,fixed250_sequence_ce,23,11,2.1410713111677184,0.2292943382422217,2.45161509513855,0.10449735449735449
E,fixed250_sequence_ce,23,12,2.0797998745141877,0.2606180198699189,2.4042274951934814,0.11838624338624339
E,fixed250_sequence_ce,23,13,2.0282106600612044,0.25570826007503294,2.3707940578460693,0.13921957671957672
E,fixed250_sequence_ce,23,14,1.9657123850052616,0.29832455549122666,2.374565362930298,0.13425925925925927
E,fixed250_sequence_ce,23,15,1.9125231680894679,0.3359665524921796,2.3305671215057373,0.1544973544973545
E,fixed250_sequence_ce,23,16,1.8543059591992588,0.35050679505267746,2.3234691619873047,0.17671957671957672
E,fixed250_sequence_ce,23,17,1.7900083485650935,0.36097034892286284,2.2622950077056885,0.19553270803270803
E,fixed250_sequence_ce,23,18,1.7178905420582389,0.4001015216731177,2.248492479324341,0.17545695045695045
E,fixed250_sequence_ce,23,19,1.667297050998051,0.41875421565669413,2.396665334701538,0.16652837902837905
E,fixed250_sequence_ce,23,20,1.6285818811127732,0.43048062003238,2.254211664199829,0.1886243386243386
E,fixed250_sequence_ce,23,21,1.5884576775325965,0.4543462165898034,2.2496814727783203,0.20251322751322753
E,fixed250_sequence_ce,23,22,1.5436329084501414,0.48365820576010415,2.2988486289978027,0.21441798941798942
E,fixed250_sequence_ce,23,23,1.4748278010937925,0.5101747266989815,2.2245306968688965,0.20019841269841268
E,fixed250_sequence_ce,23,24,1.4779824036944549,0.49876405918033045,2.197932004928589,0.21779100529100529
E,fixed250_sequence_ce,23,25,1.4048991461834275,0.5071283357198275,2.2224791049957275,0.23862433862433863
E,fixed250_sequence_ce,23,26,1.364343695919608,0.5430400378393127,2.2620561122894287,0.2330687830687831
E,fixed250_sequence_ce,23,27,1.31045415869268,0.5571437561734262,2.219358205795288,0.2638227513227513
E,fixed250_sequence_ce,23,28,1.252845037414367,0.577015566812947,2.3646421432495117,0.29143819143819144
E,fixed250_sequence_ce,23,29,1.1955763013350573,0.5890633487902949,2.2559969425201416,0.32662337662337665
E,fixed250_sequence_ce,23,30,1.1566260275455023,0.6083959352646698,2.1988821029663086,0.32956349206349206
E,fixed250_sequence_ce,23,31,1.083673112979239,0.6483924123041577,2.227734327316284,0.3601190476190476
E,fixed250_sequence_ce,23,32,1.0594910606870143,0.6458484347986081,2.2542030811309814,0.3448412698412698
E,fixed250_sequence_ce,23,33,1.0061111821570208,0.659252567644565,2.2712759971618652,0.36507936507936506
E,fixed250_sequence_ce,23,34,0.956288145043969,0.6732909462218369,2.251723051071167,0.3601551226551227
E,fixed250_sequence_ce,23,35,0.9143050643334906,0.6970303810803539,2.1717002391815186,0.34841269841269845
E,fixed250_sequence_ce,23,36,0.8925657223095788,0.7050201384674953,2.141793966293335,0.37275132275132283
E,fixed250_sequence_ce,23,37,0.8616549743022033,0.7110182881014647,2.2071893215179443,0.38945406445406444
E,fixed250_sequence_ce,23,38,0.824757660727903,0.7273088169588177,2.311023235321045,0.36108104858104856
E,fixed250_sequence_ce,23,39,0.8068112237523222,0.750740826613222,2.222282648086548,0.3936207311207311
E,fixed250_sequence_ce,23,40,0.7675539672682494,0.7639325542912134,2.131538152694702,0.4061207311207311
E,fixed250_sequence_ce,23,41,0.7322814733354237,0.7639770857284551,2.179123878479004,0.4129329004329004
E,fixed250_sequence_ce,23,42,0.7041236682315701,0.7813079967565576,2.1726956367492676,0.4027116402116402
E,fixed250_sequence_ce,23,43,0.6638334429407694,0.7982791875782415,2.1360361576080322,0.38293650793650796
E,fixed250_sequence_ce,23,44,0.6406878475067743,0.7987148586686436,2.3056724071502686,0.35839947089947094
E,fixed250_sequence_ce,23,45,0.6367679756397635,0.7908997273390407,2.1803176403045654,0.39745670995670995
