epoch,train_task_loss,train_p2,train_a1,train_weighted_p2,train_weighted_a1,train_total_loss,train_reg_to_task_ratio,val_native_ba,val_native_loss
1,2.5525691316378096,907.9875738304781,0.0007187036813233567,9.079875738304782,7.187036813233567e-05,11.632516972579563,3.5571799000981144,0.09722222222222221,2.4648308753967285
2,2.498997469982469,186.10942123596928,0.0003701355452060206,1.8610942123596927,3.7013554520602064e-05,4.360128685857671,0.7447511445168729,0.09722222222222221,2.4717750549316406
3,2.4814095501234936,100.18257132085384,0.0002500404523355564,1.0018257132085384,2.5004045233555643e-05,3.48326029465654,0.4037425894503841,0.09027777777777778,2.477661609649658
4,2.4746343424726476,59.41408422276403,0.00017756328345931626,0.5941408422276403,1.7756328345931628e-05,3.0687928421361925,0.24009955263221014,0.09027777777777778,2.4775569438934326
5,2.4779630175145684,35.6157003786806,0.00013558586574782315,0.356157003786806,1.3558586574782315e-05,2.8341335277754345,0.14373522116993692,0.08333333333333333,2.4803707599639893
6,2.478095084993031,24.80494830448328,0.00010383996739622891,0.2480494830448328,1.0383996739622891e-05,2.7261549236442053,0.10010102862629663,0.08333333333333333,2.4833014011383057
7,2.475020316299596,18.597981587539646,8.328880286639678e-05,0.18597981587539647,8.328880286639679e-06,2.66100842324879,0.07514610830902353,0.08333333333333333,2.484372615814209
8,2.4720698900764453,14.32737708871418,6.919046657156118e-05,0.1432737708871418,6.919046657156118e-06,2.6153505509158217,0.05795980546867475,0.08333333333333333,2.4853127002716064
9,2.4737370728215335,11.5098482696612,5.9557782455073775e-05,0.115098482696612,5.955778245507378e-06,2.58884154375572,0.04653058715879206,0.08333333333333333,2.4849069118499756
10,2.4759586230818047,10.09880424530699,5.409356651246568e-05,0.1009880424530699,5.4093566512465686e-06,2.5769519998776933,0.04078963633245836,0.08333333333333333,2.4849069118499756
11,2.476687789578856,8.989271022776933,5.085418116431138e-05,0.08989271022776933,5.085418116431139e-06,2.5665856076600013,0.0362975890720454,0.08333333333333333,2.4849069118499756
12,2.4797564521303688,7.876156042036625,4.854182390237256e-05,0.07876156042036625,4.854182390237256e-06,2.55852287689708,0.03176377040377814,0.08333333333333333,2.4849069118499756
13,2.4791250368403897,6.954538504556206,4.499061708331671e-05,0.06954538504556206,4.499061708331671e-06,2.548675007335906,0.028054205848330568,0.08333333333333333,2.4849069118499756
14,2.4773779153413495,6.178202432117035,4.069943253709109e-05,0.06178202432117035,4.069943253709109e-06,2.539163971932127,0.02494011667812529,0.08333333333333333,2.4849069118499756
15,2.4767519143280188,5.28709490738309,3.6371318831207896e-05,0.0528709490738309,3.63713188312079e-06,2.5296264823250434,0.021348357863310553,0.08333333333333333,2.4849069118499756
16,2.47569828476635,5.20710391267852,3.574847821087892e-05,0.05207103912678521,3.574847821087892e-06,2.5277729075459727,0.02103431354904419,0.08333333333333333,2.4849069118499756
17,2.4772516228450967,4.9225520316171565,3.387043464479234e-05,0.04922552031617156,3.387043464479234e-06,2.526480444121894,0.019872388781845735,0.08333333333333333,2.4849069118499756
18,2.4776923393833865,4.437046569308808,3.1900520904030545e-05,0.04437046569308808,3.1900520904030545e-06,2.5220659718866396,0.017909267845668674,0.08333333333333333,2.4849069118499756
19,2.4760160684175214,4.480575577937797,2.963452571136279e-05,0.044805755779377975,2.9634525711362792e-06,2.520824807851532,0.018097103570328357,0.08333333333333333,2.4849069118499756
20,2.4758154295397707,4.130748707743397,2.8484562977318877e-05,0.04130748707743397,2.848456297731888e-06,2.5171257243098983,0.016685547331535485,0.08333333333333333,2.4849069118499756
21,2.4750582732760353,4.4505573927638045,2.7521449928811117e-05,0.04450557392763804,2.7521449928811117e-06,2.519566585192787,0.017982738650318256,0.08333333333333333,2.4849069118499756
22,2.4770845566682276,3.6883313742028663,2.6245044250846335e-05,0.03688331374202866,2.6245044250846337e-06,2.5139704041965243,0.014890867631933698,0.08333333333333333,2.4849069118499756
23,2.4766713304897183,3.1895965107952255,2.4902832120521566e-05,0.03189596510795226,2.4902832120521567e-06,2.5085698171244637,0.01287956742522511,0.08333333333333333,2.4849069118499756
24,2.477168235023748,3.1484204405556446,2.394511673717813e-05,0.031484204405556444,2.394511673717813e-06,2.5086548472025307,0.012710722861714846,0.08333333333333333,2.4849069118499756
25,2.47789120797241,2.7999115925852895,2.2102339596370565e-05,0.027999115925852896,2.2102339596370565e-06,2.5058925069753153,0.01130046632786806,0.08333333333333333,2.4849069118499756
26,2.4775306370090084,2.827341414564858,2.1106536068695396e-05,0.02827341414564858,2.1106536068695395e-06,2.5058061924735773,0.011412785124381345,0.08333333333333333,2.4849069118499756
27,2.4770549361348766,2.7822795066078436,2.0288205394883426e-05,0.027822795066078435,2.028820539488343e-06,2.504879757377244,0.011233026559368505,0.08333333333333333,2.4849069118499756
28,2.4769371208348496,2.8163585076028426,1.9608061780956987e-05,0.028163585076028425,1.9608061780956987e-06,2.5051026319677776,0.011371118647014077,0.08333333333333333,2.4849069118499756
29,2.477933350610651,2.5969646859292115,2.0672785605222993e-05,0.025969646859292116,2.0672785605222994e-06,2.5039050172815633,0.010481199638179246,0.08333333333333333,2.4849069118499756
30,2.477264130997781,2.3355220983032514,1.872202837760576e-05,0.023355220983032516,1.8722028377605762e-06,2.500621278601957,0.009428584095496758,0.08333333333333333,2.4849069118499756
31,2.4798100318843033,2.4567715699003814,1.847555767560689e-05,0.024567715699003814,1.8475557675606893e-06,2.504379655325885,0.009907840898644158,0.08333333333333333,2.4849069118499756
32,2.480401364948581,2.466227539024747,1.6265514377641176e-05,0.02466227539024747,1.6265514377641177e-06,2.5050652236413216,0.009943512485607956,0.08333333333333333,2.4849069118499756
33,2.4799154998923743,2.424008602529713,1.6458067128659423e-05,0.02424008602529713,1.6458067128659423e-06,2.5041572719350738,0.009775224935310118,0.08333333333333333,2.4849069118499756
34,2.4807055242705878,2.027507134025561,1.4611209459939356e-05,0.020275071340255607,1.4611209459939357e-06,2.5009820879839375,0.008173695854998185,0.08333333333333333,2.4849069118499756
35,2.4797609008322894,2.0215938046138584,1.4865008639349297e-05,0.020215938046138585,1.48650086393493e-06,2.499978279287762,0.00815297335328454,0.08333333333333333,2.4849069118499756
36,2.480318567223475,2.103521886873163,1.4384591913501391e-05,0.021035218868731633,1.4384591913501392e-06,2.5013551207294564,0.008481433637563702,0.08333333333333333,2.4849069118499756
37,2.480603122464966,1.8811606966895205,1.3308690158768899e-05,0.018811606966895204,1.33086901587689e-06,2.499416058322033,0.007584017638910628,0.08333333333333333,2.4849069118499756
38,2.4809175210647454,1.8829391443790955,1.331236226632554e-05,0.018829391443790956,1.331236226632554e-06,2.49974822957011,0.0075902251969811275,0.08333333333333333,2.4849069118499756
39,2.481404715684113,1.6998046601700907,1.2605483835604603e-05,0.016998046601700907,1.2605483835604604e-06,2.498403968581234,0.006850678989460141,0.08333333333333333,2.4849069118499756
40,2.481534822467272,1.7378077102815428,1.2178045363982411e-05,0.01737807710281543,1.2178045363982412e-06,2.4989141909062553,0.007003445911781492,0.08333333333333333,2.4849069118499756
41,2.481119237134871,1.7569698606218611,1.2134190744405391e-05,0.01756969860621861,1.2134190744405391e-06,2.498690070876156,0.007081849095484611,0.08333333333333333,2.4849069118499756
42,2.481047009026532,1.5786445261894528,1.2236623354193036e-05,0.01578644526189453,1.2236623354193036e-06,2.4968346720513295,0.006363309065403169,0.08333333333333333,2.4849069118499756
43,2.481316761798169,1.7987700797194253,1.2372201679293675e-05,0.017987700797194254,1.2372201679293677e-06,2.4993057361773494,0.007249754765016741,0.08333333333333333,2.4849069118499756
44,2.4809862414243504,1.7460848621370049,1.2411774172789166e-05,0.01746084862137005,1.2411774172789167e-06,2.498448341931,0.0070383662380820895,0.08333333333333333,2.4849069118499756
45,2.480859380170523,1.8105405201805234,1.200586755755205e-05,0.018105405201805234,1.2005867557552052e-06,2.4989658563354546,0.0072985216063783595,0.08333333333333333,2.4849069118499756
46,2.4808290612061543,1.4881131205829614,1.2384332341170853e-05,0.014881131205829614,1.2384332341170853e-06,2.4957114312406663,0.005998950057376413,0.08333333333333333,2.4849069118499756
47,2.480790319623307,1.555726653942758,1.1854509964298073e-05,0.015557266539427581,1.1854509964298074e-06,2.4963487963257887,0.006271570743950044,0.08333333333333333,2.4849069118499756
48,2.481243776167116,1.6826639973563295,1.1324209139793044e-05,0.016826639973563297,1.1324209139793044e-06,2.4980715359344745,0.006781990772576106,0.08333333333333333,2.4849069118499756
49,2.4811458702547005,1.3090892164309136,1.0434719624582314e-05,0.013090892164309136,1.0434719624582315e-06,2.4942377524613923,0.005276568295812309,0.08333333333333333,2.4849069118499756
50,2.481028104608112,1.424428874982614,1.085793042944471e-05,0.01424428874982614,1.085793042944471e-06,2.4952735904982495,0.005741722359537397,0.08333333333333333,2.4849069118499756
51,2.480989436479526,1.2388056904436595,1.1181564813577912e-05,0.012388056904436595,1.1181564813577913e-06,2.4933785739741103,0.004993642809901658,0.08333333333333333,2.4849069118499756
52,2.481067394020225,1.2324840384383209,1.0677672820551764e-05,0.01232484038438321,1.0677672820551764e-06,2.4933932791888815,0.004967986029469697,0.08333333333333333,2.4849069118499756
53,2.4815399700105703,1.5163805463227882,1.1896525973219134e-05,0.015163805463227882,1.1896525973219135e-06,2.4967049370534244,0.006111122649279999,0.08333333333333333,2.4849069118499756
54,2.480998900178788,1.234758673559573,1.0466633401927338e-05,0.01234758673559573,1.0466633401927337e-06,2.493347543857594,0.004977282899257249,0.08333333333333333,2.4849069118499756
