epoch,train_task_loss,train_p2,train_a1,train_weighted_p2,train_weighted_a1,train_total_loss,train_reg_to_task_ratio,val_native_ba,val_native_loss
1,2.5298547449292497,276.66525032844476,0.004704407558547214,2.7666525032844476,0.00047044075585472145,5.296977708343794,1.093787281497732,0.08333333333333333,2.4854822158813477
2,2.4922514446015613,85.54068629712944,0.002632119729930596,0.8554068629712944,0.0002632119729930596,3.347921487591558,0.34333216128643246,0.08333333333333333,2.4849069118499756
3,2.4853313457534973,38.01397867908576,0.0016851464215114635,0.3801397867908576,0.00016851464215114636,2.865639686174114,0.15302116640616695,0.08333333333333333,2.4849069118499756
4,2.4856226813567486,20.579128813620482,0.0012605559618233122,0.20579128813620481,0.00012605559618233123,2.691540064376726,0.08284336366772672,0.08333333333333333,2.4849069118499756
5,2.486238864941359,13.606082336422498,0.0009996793240121616,0.13606082336422498,9.996793240121616e-05,2.622399619031896,0.05476577219375006,0.08333333333333333,2.4849069118499756
6,2.485355770321188,11.067272386534489,0.0008717161361224269,0.1106727238653449,8.71716136122427e-05,2.5961156679307735,0.044565006266544846,0.08333333333333333,2.4849069118499756
7,2.484962326729359,9.529166524053235,0.0008327558148086668,0.09529166524053234,8.327558148086669e-05,2.5803372035133245,0.038380839739950164,0.08333333333333333,2.4849069118499756
8,2.4853804365903294,5.658721773636731,0.0006423848246347653,0.05658721773636731,6.423848246347654e-05,2.542031950466399,0.02279387710017964,0.08333333333333333,2.4849069118499756
9,2.4846064108784556,5.41289605577308,0.0006107905537584114,0.0541289605577308,6.107905537584114e-05,2.5387964925749578,0.02181031143437614,0.08333333333333333,2.4849069118499756
10,2.4842653840831552,4.3723200750433024,0.0005401996466877795,0.043723200750433025,5.401996466877795e-05,2.5280425946601697,0.01762179717013537,0.08333333333333333,2.4849069118499756
11,2.483887182866029,3.375831145632903,0.0004456160591455199,0.03375831145632903,4.4561605914551994e-05,2.5176901164850967,0.01360886005428,0.08333333333333333,2.4849069118499756
12,2.483987836952669,3.705988284642848,0.0004512151036405112,0.03705988284642848,4.512151036405112e-05,2.5210928506572152,0.014937675541242815,0.08333333333333333,2.4849069118499756
13,2.4837424882307726,3.6259359537837015,0.0004023704821085189,0.036259359537837016,4.023704821085189e-05,2.5200420246682356,0.01461487926306922,0.08333333333333333,2.4849069118499756
14,2.484160938279354,2.7933793619864984,0.0003329173687140364,0.027933793619864984,3.329173687140364e-05,2.5121279591742565,0.011258161629458556,0.08333333333333333,2.4849069118499756
15,2.48359775502177,2.76687728578991,0.0003649091363693455,0.0276687728578991,3.649091363693455e-05,2.511303040328822,0.011155294256292796,0.08333333333333333,2.4849069118499756
16,2.4837962748056435,2.598987179656037,0.00035477630731582774,0.02598987179656037,3.547763073158277e-05,2.5098216180752146,0.010478053168562882,0.08333333333333333,2.4849069118499756
17,2.4837471105145505,2.340077509157834,0.0003520051714843588,0.02340077509157834,3.520051714843588e-05,2.507183081516916,0.009435733416463487,0.08333333333333333,2.4849069118499756
18,2.4833959503141,2.1350123785859334,0.00034403418229574063,0.021350123785859335,3.440341822957406e-05,2.5047805001526404,0.008611001882879044,0.08333333333333333,2.4849069118499756
19,2.484029595084527,1.9442606721195215,0.00028456169129577715,0.019442606721195216,2.8456169129577717e-05,2.5035006971244353,0.007838498755753444,0.08333333333333333,2.4849069118499756
20,2.483936676675399,1.7007973891732615,0.00026794798973030665,0.017007973891732614,2.6794798973030668e-05,2.5009714777416288,0.006857972206242255,0.08333333333333333,2.4849069118499756
21,2.48411642048322,1.8237411858908281,0.0002940315970498387,0.018237411858908283,2.9403159704983873e-05,2.5023832243198783,0.007353445622753837,0.08333333333333333,2.4849069118499756
22,2.4831849535648263,1.6297463902918279,0.00025536992033424976,0.01629746390291828,2.5536992033424978e-05,2.499507973813764,0.006573413257646647,0.08333333333333333,2.4849069118499756
