epoch,train_task_loss,train_p2,train_a1,train_weighted_p2,train_weighted_a1,train_total_loss,train_reg_to_task_ratio,val_native_ba,val_native_loss
1,2.599179310970996,600.375481794295,0.00692062661381961,6.00375481794295,0.000692062661381961,8.603625967252276,2.3101318386384055,0.08333333333333333,2.4905004501342773
2,2.5171185971947834,152.4004489813327,0.004141635325193892,1.524004489813327,0.0004141635325193892,4.041537387030465,0.6056205118998934,0.08333333333333333,2.4849283695220947
3,2.5000074972589332,78.6583337898714,0.002974347064148141,0.786583337898714,0.0002974347064148141,3.28688811188926,0.31475136513305796,0.09027777777777778,2.4833972454071045
4,2.4967080496264407,47.05071424001671,0.0023394969649446194,0.4705071424001671,0.00023394969649446194,2.9674491065709807,0.1885447087684498,0.08333333333333333,2.485085964202881
5,2.4917253545147213,30.1144165590585,0.0018142182187605232,0.30114416559058504,0.00018142182187605232,2.793051008103021,0.12093049776392634,0.08333333333333333,2.4849658012390137
6,2.486461727631482,19.19076727835939,0.0014324879623218575,0.1919076727835939,0.00014324879623218574,2.6785126200231133,0.07723863972873904,0.08333333333333333,2.484996795654297
7,2.486978651529335,14.60174644260111,0.0011551713654306588,0.1460174644260111,0.00011551713654306589,2.6331116373485624,0.05875924245376678,0.08333333333333333,2.4849069118499756
8,2.4856459889272404,11.366128803325397,0.0009749354974955013,0.11366128803325397,9.749354974955013e-05,2.599404838942825,0.0457662845351923,0.08333333333333333,2.484935760498047
9,2.4856954035373233,7.8335270463086655,0.0008473465561373047,0.07833527046308665,8.473465561373048e-05,2.56411543893732,0.031548517572629005,0.08333333333333333,2.4849658012390137
10,2.4854348542973423,7.234851819512766,0.0008233115654587009,0.07234851819512766,8.23311565458701e-05,2.557865707886609,0.02914212345032494,0.08333333333333333,2.484996795654297
11,2.4851904186242213,5.735460030232362,0.0007379683543830387,0.05735460030232362,7.379683543830387e-05,2.542618834008038,0.02310824824825848,0.08333333333333333,2.4850292205810547
12,2.4851225550942084,6.2646847206220775,0.0006870466575792729,0.06264684720622078,6.870466575792729e-05,2.547838111342333,0.025236402021067014,0.08333333333333333,2.4850292205810547
