epoch,train_task_loss,train_p2,train_a1,train_weighted_p2,train_weighted_a1,train_total_loss,train_reg_to_task_ratio,val_native_ba,val_native_loss
1,2.485609766948654,22.82068222525198,0.0014430225541071386,0.2282068222525198,0.00014430225541071386,2.713960945093283,0.0918692578152585,0.08333333333333333,2.4849069118499756
2,2.484546360994165,13.164863901581493,0.0009198352151907814,0.13164863901581492,9.198352151907814e-05,2.616286949939038,0.05302401460708479,0.08333333333333333,2.4849069118499756
3,2.4844937377870595,8.919942591563764,0.0007380753620920411,0.08919942591563765,7.38075362092041e-05,2.5737668963184457,0.03593216279601597,0.08333333333333333,2.4849069118499756
4,2.48355096178498,6.465693302285856,0.0006270546270951167,0.06465693302285856,6.270546270951167e-05,2.5482706494257497,0.02605931566592566,0.08333333333333333,2.4849069118499756
5,2.483456310019436,4.887992337730789,0.0005354553378121398,0.04887992337730789,5.354553378121398e-05,2.5323898685573507,0.019703776834594747,0.08333333333333333,2.4849069118499756
6,2.4841416674103467,3.963512561407434,0.0004761179916323411,0.03963512561407434,4.761179916323411e-05,2.5238244188837258,0.015974426069913235,0.08333333333333333,2.4849069118499756
7,2.484581747892186,3.2864224914839673,0.0003922479015919492,0.032864224914839674,3.922479015919492e-05,2.5174851914075895,0.013243053778734696,0.08333333333333333,2.4849069118499756
8,2.48466573688947,2.7375029204429326,0.00030486014895638044,0.027375029204429326,3.0486014895638047e-05,2.512071209397045,0.01102985999784167,0.08333333333333333,2.4849069118499756
9,2.4848668062338115,2.374974075980523,0.00025791703675682824,0.02374974075980523,2.5791703675682824e-05,2.5086423386394876,0.009568131540827455,0.08333333333333333,2.4849069118499756
10,2.4849324636738395,2.0852173527834132,0.00021667004506660325,0.020852173527834132,2.1667004506660325e-05,2.5058063430753306,0.00840016412417098,0.08333333333333333,2.4849069118499756
11,2.4849181766148893,1.8625758822731635,0.00018695437718323964,0.018625758822731635,1.8695437718323965e-05,2.5035625554608396,0.007503045547297899,0.08333333333333333,2.4849069118499756
12,2.4849208025021317,1.6907969629087465,0.00015747605803143714,0.016907969629087465,1.5747605803143713e-05,2.501844491482602,0.006810566042124834,0.08333333333333333,2.4849069118499756
13,2.4849066734313965,1.555281410939517,0.00014280863365730698,0.01555281410939517,1.42808633657307e-05,2.5004737816250877,0.006264659811655771,0.08333333333333333,2.4849069118499756
14,2.4849066734313965,1.460136216396719,0.00012515113150910113,0.014601362163967192,1.2515113150910114e-05,2.4995206173849187,0.005881056795158373,0.08333333333333333,2.4849069118499756
15,2.4849066734313965,1.3692236057452203,0.00011103399041414953,0.013692236057452203,1.1103399041414954e-05,2.4986100508711218,0.005514629423716238,0.08333333333333333,2.4849069118499756
16,2.4849066734313965,1.293701265436852,0.00010547912095031394,0.01293701265436852,1.0547912095031395e-05,2.497854241405625,0.005210481626895196,0.08333333333333333,2.4849069118499756
17,2.4849066734313965,1.2322656242449395,0.00010122149141197592,0.012322656242449395,1.0122149141197592e-05,2.497239546603467,0.0049630750818340855,0.08333333333333333,2.4849069118499756
18,2.4849066734313965,1.176163637289287,9.165558619727261e-05,0.01176163637289287,9.165558619727262e-06,2.4966775025024677,0.004736919119484817,0.08333333333333333,2.4849069118499756
19,2.4849066734313965,1.128850967461394,8.885519711522941e-05,0.01128850967461394,8.885519711522941e-06,2.496204015104783,0.004546406235339591,0.08333333333333333,2.4849069118499756
20,2.4849066734313965,1.08532911446747,8.086579212724118e-05,0.0108532911446747,8.086579212724118e-06,2.4957680997667953,0.004370939898877166,0.08333333333333333,2.4849069118499756
21,2.4849066734313965,1.0468036272849972,7.683997572244488e-05,0.010468036272849972,7.683997572244488e-06,2.4953823479440658,0.00421573992392895,0.08333333333333333,2.4849069118499756
22,2.4849066734313965,1.005780431058854,7.467895751791364e-05,0.010057804310588541,7.467895751791364e-06,2.494971904409937,0.004050563473452805,0.08333333333333333,2.4849069118499756
23,2.4849066734313965,0.9687981039234365,6.870258945008746e-05,0.009687981039234364,6.870258945008746e-06,2.4946014454360674,0.003901495135345182,0.08333333333333333,2.4849069118499756
24,2.4849066734313965,0.9345213656991771,6.501668056650665e-05,0.009345213656991772,6.501668056650665e-06,2.494258447686489,0.003763407062742795,0.08333333333333333,2.4849069118499756
25,2.4849066734313965,0.9110146621418491,6.034928478686084e-05,0.00911014662141849,6.034928478686085e-06,2.494022840887257,0.003668621299691985,0.08333333333333333,2.4849069118499756
26,2.4849066734313965,0.8818048932260982,5.857501627409289e-05,0.008818048932260982,5.857501627409289e-06,2.4937306537890804,0.0035510011415050445,0.08333333333333333,2.4849069118499756
27,2.4849066734313965,0.8602225785616548,5.588981780490442e-05,0.008602225785616549,5.588981780490443e-06,2.493514359715473,0.00346403945847614,0.08333333333333333,2.4849069118499756
28,2.4849066734313965,0.8338582468525267,5.459478358407914e-05,0.008338582468525268,5.459478358407915e-06,2.493250726217247,0.0033578894676802593,0.08333333333333333,2.4849069118499756
29,2.4849066734313965,0.8110015569783734,5.104808301149736e-05,0.008110015569783734,5.104808301149736e-06,2.4930218000625373,0.00326576465219064,0.08333333333333333,2.4849069118499756
30,2.4849066734313965,0.7839928488928357,4.7954082127444916e-05,0.007839928488928357,4.7954082127444916e-06,2.4927513751228583,0.003156949104373549,0.08333333333333333,2.4849069118499756
31,2.4849066734313965,0.7636803017220686,4.519323410712819e-05,0.007636803017220686,4.51932341071282e-06,2.4925479761704725,0.00307509429723553,0.08333333333333333,2.4849069118499756
32,2.4849066734313965,0.7433406701391617,4.285937830804877e-05,0.007433406701391618,4.285937830804877e-06,2.4923444889909017,0.0029931476778368286,0.08333333333333333,2.4849069118499756
33,2.4849066734313965,0.7170058040528617,4.0703428484246585e-05,0.007170058040528618,4.0703428484246585e-06,2.4920808468751368,0.0028870816196369742,0.08333333333333333,2.4849069118499756
34,2.4849066734313965,0.6980961646352496,3.904481215054641e-05,0.006980961646352496,3.904481215054641e-06,2.491891501077071,0.0028109168856318375,0.08333333333333333,2.4849069118499756
35,2.4849066734313965,0.6783241448016667,3.702064354746905e-05,0.006783241448016667,3.7020643547469054e-06,2.4916936132460576,0.0027312669666580895,0.08333333333333333,2.4849069118499756
36,2.4849066734313965,0.6627173873110195,3.5012736884983685e-05,0.006627173873110195,3.501273688498369e-06,2.49153729560248,0.0026683799507216197,0.08333333333333333,2.4849069118499756
37,2.4849066734313965,0.6437178773231638,3.332798980578342e-05,0.006437178773231638,3.332798980578342e-06,2.491347173405186,0.0025918524993610898,0.08333333333333333,2.4849069118499756
38,2.4849066734313965,0.6291363722486053,3.186618062573775e-05,0.006291363722486053,3.1866180625737752e-06,2.4912012538483137,0.002533113379206516,0.08333333333333333,2.4849069118499756
39,2.4849066734313965,0.6129870882543147,3.095894270122597e-05,0.006129870882543147,3.095894270122597e-06,2.491039609334555,0.002468087370196597,0.08333333333333333,2.4849069118499756
40,2.4849066734313965,0.5970367270164358,2.986116682013165e-05,0.005970367270164359,2.9861166820131653e-06,2.490880041237337,0.002403854217429339,0.08333333333333333,2.4849069118499756
41,2.4849066734313965,0.5853565957993525,2.8950547917160725e-05,0.0058535659579935255,2.895054791716073e-06,2.4907630540417722,0.0023568132660282495,0.08333333333333333,2.4849069118499756
42,2.4849066734313965,0.5698337054293661,2.8291473746429585e-05,0.005698337054293661,2.829147374642959e-06,2.4906079317739622,0.0022943180372225367,0.08333333333333333,2.4849069118499756
43,2.4849066734313965,0.5542534926774785,2.627737693777232e-05,0.0055425349267747845,2.627737693777232e-06,2.4904518266963467,0.0022315375960624195,0.08333333333333333,2.4849069118499756
44,2.4849066734313965,0.542206113032753,2.5733446571443963e-05,0.005422061130327531,2.5733446571443963e-06,2.490331309182303,0.002183033484913066,0.08333333333333333,2.4849069118499756
45,2.4849066734313965,0.5291161770562092,2.5187241530689357e-05,0.0052911617705620915,2.5187241530689357e-06,2.4902004087648377,0.002130333726942405,0.08333333333333333,2.4849069118499756
46,2.4849066734313965,0.5169505746762642,2.4818045875629537e-05,0.005169505746762642,2.4818045875629537e-06,2.4900786634566656,0.0020813608843539503,0.08333333333333333,2.4849069118499756
47,2.4849066734313965,0.5075654894267425,2.3021632721311e-05,0.0050756548942674255,2.3021632721311e-06,2.4899845443371036,0.002043520230289948,0.08333333333333333,2.4849069118499756
48,2.4849066734313965,0.4951645274375679,2.239829507308527e-05,0.004951645274375679,2.2398295073085272e-06,2.4898605006081715,0.0019935900035401286,0.08333333333333333,2.4849069118499756
49,2.4849066734313965,0.4830737735646522,2.216358183253566e-05,0.004830737735646522,2.216358183253566e-06,2.489739669579852,0.0019449237854699672,0.08333333333333333,2.4849069118499756
50,2.4849066734313965,0.4719278901148581,2.092136111042298e-05,0.004719278901148581,2.092136111042298e-06,2.4896280572664717,0.0019000194605859795,0.08333333333333333,2.4849069118499756
51,2.4849066734313965,0.4609591561319906,1.9967297665691067e-05,0.004609591561319906,1.9967297665691067e-06,2.489518359688186,0.0018558396338959296,0.08333333333333333,2.4849069118499756
52,2.4849066734313965,0.4514033881091415,1.8846456173996434e-05,0.004514033881091415,1.8846456173996434e-06,2.4894225745110834,0.0018173392888324465,0.08333333333333333,2.4849069118499756
53,2.4849066734313965,0.44237536079091583,1.8563706023420864e-05,0.004423753607909159,1.8563706023420865e-06,2.489332332052996,0.0017809964558548976,0.08333333333333333,2.4849069118499756
54,2.4849066734313965,0.433057351079537,1.795378994348334e-05,0.00433057351079537,1.795378994348334e-06,2.489239048013999,0.0017434734817654823,0.08333333333333333,2.4849069118499756
55,2.4849066734313965,0.4228475423667599,1.707437986397445e-05,0.004228475423667599,1.7074379863974451e-06,2.4891368641090064,0.0017023507992807456,0.08333333333333333,2.4849069118499756
56,2.4849066734313965,0.41385731234402745,1.6734553587169303e-05,0.004138573123440275,1.6734553587169304e-06,2.489046967173197,0.0016661577768962018,0.08333333333333333,2.4849069118499756
57,2.4849066734313965,0.40487872548850184,1.6366510886489372e-05,0.004048787254885018,1.6366510886489373e-06,2.488957137946623,0.0016300104745505212,0.08333333333333333,2.4849069118499756
58,2.4849066734313965,0.39494045389088417,1.6169504396955637e-05,0.003949404538908842,1.6169504396955638e-06,2.4888576714389297,0.0015900079997340868,0.08333333333333333,2.4849069118499756
59,2.4849066734313965,0.3885975964303271,1.5227218570388453e-05,0.003885975964303271,1.5227218570388454e-06,2.4887941983398596,0.0015644445434210535,0.08333333333333333,2.4849069118499756
60,2.4849066734313965,0.3806023183254695,1.4246816561497642e-05,0.003806023183254695,1.4246816561497644e-06,2.4887141368885666,0.001532229723401707,0.08333333333333333,2.4849069118499756
61,2.4849066734313965,0.37355506963861174,1.3826211362292663e-05,0.0037355506963861174,1.3826211362292663e-06,2.488643542829766,0.001503852582262992,0.08333333333333333,2.4849069118499756
62,2.4849066734313965,0.3635442921196122,1.347838166869266e-05,0.003635442921196122,1.347838166869266e-06,2.4885435067437807,0.0014635522525845864,0.08333333333333333,2.4849069118499756
63,2.4849066734313965,0.3580970395350005,1.3002809780420818e-05,0.003580970395350005,1.3002809780420818e-06,2.4884889573115285,0.0014416117573467278,0.08333333333333333,2.4849069118499756
64,2.4849066734313965,0.35315539627600456,1.274898123028051e-05,0.0035315539627600455,1.2748981230280511e-06,2.4884394388806186,0.0014217149073066015,0.08333333333333333,2.4849069118499756
