epoch,train_task_loss,train_p2,train_a1,train_weighted_p2,train_weighted_a1,train_total_loss,train_reg_to_task_ratio,val_native_ba,val_native_loss
1,2.531428156539208,702.9802338539425,0.0005941790811218187,7.029802338539426,5.941790811218187e-05,9.561289685523448,2.7770338803761567,0.08333333333333333,2.496497392654419
2,2.4978319215692464,130.38698780105776,0.0003000062299958829,1.3038698780105775,3.0000622999588293e-05,3.801731739109847,0.5220126572064988,0.08333333333333333,2.4887497425079346
3,2.491119478737836,62.10456889180431,0.00021078754012054552,0.6210456889180431,2.1078754012054552e-05,3.1121862041355204,0.24931231639950413,0.08333333333333333,2.4832746982574463
4,2.4867565541587475,37.82867069211556,0.00015770836347868753,0.37828670692115557,1.5770836347868754e-05,2.86505902244384,0.1521268646602524,0.08333333333333333,2.48565673828125
5,2.4853716323379804,26.81658257962094,0.00011981695103170527,0.2681658257962094,1.1981695103170528e-05,2.75354938868196,0.10790249796125606,0.08333333333333333,2.4864203929901123
6,2.480905422450343,17.197520434959003,8.856122700674636e-05,0.17197520434959004,8.856122700674636e-06,2.6528893776891973,0.06932310233028768,0.08333333333333333,2.4873907566070557
7,2.483213374618819,13.052931534443788,6.886737156866148e-05,0.13052931534443787,6.886737156866148e-06,2.6137495689260777,0.052567452888188655,0.08333333333333333,2.485858917236328
8,2.4826173765934274,10.717925496848233,5.6618901869088164e-05,0.10717925496848234,5.661890186908817e-06,2.5898023521633444,0.043174158800799646,0.08333333333333333,2.4860527515411377
9,2.483738895537726,9.00276540437787,5.053562392477315e-05,0.0900276540437787,5.053562392477315e-06,2.5737716088812035,0.03624886165285873,0.08333333333333333,2.485837936401367
10,2.4792090832879334,7.587633683636349,4.484309674448133e-05,0.0758763368363635,4.484309674448133e-06,2.5550899251192654,0.03060686638232408,0.08333333333333333,2.486254930496216
11,2.479573660996613,7.1349307768521335,4.089679563934085e-05,0.07134930776852133,4.0896795639340856e-06,2.550927067377481,0.02877647821900409,0.08333333333333333,2.4861466884613037
12,2.4808178797441176,6.2340751473957,3.6611228456430225e-05,0.062340751473957,3.6611228456430227e-06,2.5431622703801744,0.025130588224893446,0.08333333333333333,2.4862735271453857
13,2.479377841785319,5.278877103185079,3.1442316765718644e-05,0.05278877103185079,3.1442316765718646e-06,2.532169721212732,0.021292404236989398,0.08333333333333333,2.486579418182373
14,2.477341880486467,4.833242761083396,2.8583368762132687e-05,0.04833242761083396,2.858336876213269e-06,2.525677129036383,0.019510946925992607,0.08333333333333333,2.4859914779663086
15,2.477102514388434,4.666563306535993,2.6040433233474795e-05,0.04666563306535993,2.6040433233474797e-06,2.523770783731326,0.018839848911220813,0.08333333333333333,2.485769033432007
16,2.4775377493511996,4.229451224233525,2.4906664304624603e-05,0.042294512242335255,2.4906664304624606e-06,2.5198346657514983,0.017072193115863585,0.08333333333333333,2.4858756065368652
17,2.477895404303546,3.873280868267644,2.2724139693318946e-05,0.03873280868267644,2.272413969331895e-06,2.5166304956820253,0.015632250267453445,0.08333333333333333,2.485729694366455
18,2.4766006798013764,3.7487130325140106,2.2694256293235536e-05,0.03748713032514011,2.269425629323554e-06,2.514090076781386,0.015137442243525543,0.08333333333333333,2.4858641624450684
19,2.47651286666857,3.6621055701513505,2.2554535838099485e-05,0.03662105570151351,2.2554535838099487e-06,2.513136180050402,0.014788257976774966,0.08333333333333333,2.4857778549194336
20,2.477267404021166,3.6395453641418745,2.1645090596753898e-05,0.036395453641418746,2.16450905967539e-06,2.513665058526648,0.014692648073194214,0.08333333333333333,2.484994411468506
21,2.477846817797925,3.2294959260756713,1.8458794576626837e-05,0.03229495926075671,1.8458794576626837e-06,2.510143624730857,0.013034221852711907,0.08333333333333333,2.484994411468506
22,2.4779407961643503,3.113171250807849,1.769824677041326e-05,0.03113171250807849,1.769824677041326e-06,2.5090742615947623,0.012564255926109137,0.08333333333333333,2.4849069118499756
23,2.4803734781820066,2.6891797146985947,1.54125001478364e-05,0.026891797146985946,1.54125001478364e-06,2.5072668004979777,0.010842455232472589,0.08333333333333333,2.4849069118499756
24,2.4805659812822194,2.620668279734823,1.4844875298761174e-05,0.02620668279734823,1.4844875298761174e-06,2.5067741858569357,0.01056539817228766,0.08333333333333333,2.4849069118499756
25,2.4814188332647955,2.7832343379314506,1.4606287477332059e-05,0.027832343379314506,1.460628747733206e-06,2.5092527226203485,0.011216890770286201,0.08333333333333333,2.4849069118499756
26,2.4812392326722663,2.324622585523149,1.3604627787628454e-05,0.02324622585523149,1.3604627787628455e-06,2.504486847252115,0.009369344967584148,0.08333333333333333,2.4849069118499756
27,2.4794256953897658,2.628055390925908,1.3496315465613289e-05,0.02628055390925908,1.349631546561329e-06,2.5057075819747583,0.010599996438559989,0.08333333333333333,2.4849069118499756
28,2.479723735028003,2.285024959331125,1.2229219708845068e-05,0.02285024959331125,1.222921970884507e-06,2.502575308033193,0.009215329995227908,0.08333333333333333,2.4849069118499756
29,2.480121634708214,2.141876204288765,1.1613720943013178e-05,0.02141876204288765,1.1613720943013178e-06,2.5015415365642606,0.00863664229819196,0.08333333333333333,2.4849069118499756
30,2.4797591182327925,2.123337961515338,1.1552784593318948e-05,0.02123337961515338,1.155278459331895e-06,2.5009936223547142,0.00856314419311242,0.08333333333333333,2.4849069118499756
31,2.4813125851642654,2.1028894885681995,1.1339756564480177e-05,0.021028894885681996,1.1339756564480178e-06,2.502342482647264,0.0084753646062478,0.08333333333333333,2.4849069118499756
