epoch,train_task_loss,train_p2,train_a1,train_weighted_p2,train_weighted_a1,train_total_loss,train_reg_to_task_ratio,val_native_ba,val_native_loss
1,2.5826312141451284,3584.91781537422,0.08016832952552737,35.8491781537422,0.008016832952552738,38.43982661078186,13.88397801060566,0.020833333333333332,2.5199015140533447
2,2.4697794840380984,1847.8362892137748,0.06142934815711286,18.47836289213775,0.006142934815711286,20.954284482486482,7.484273776835827,0.04742063492063492,2.5074973106384277
3,2.4819104027214642,967.1960928255432,0.04673537644661847,9.671960928255432,0.0046735376446618475,12.158544586365482,3.898865347955136,0.12896825396825395,2.4916653633117676
4,2.476503788296409,594.333713971399,0.03771983980876033,5.94333713971399,0.0037719839808760328,8.42361282112266,2.4014132955499705,0.1261904761904762,2.482762575149536
5,2.4644322830305248,398.57568926655284,0.032442020447908705,3.9857568926655285,0.0032442020447908705,6.453433261680932,1.6186288104475828,0.10674603174603174,2.477555274963379
6,2.4707699704293336,281.0861055305205,0.02813700258590781,2.8108610553052054,0.0028137002585907813,5.284444694880159,1.1387845850639335,0.10317460317460318,2.4649393558502197
7,2.467876460178789,205.64516739180493,0.02405066530439817,2.0564516739180494,0.002405066530439817,4.526733051273786,0.8342624818015941,0.09484126984126984,2.467893600463867
8,2.4665934046451485,163.17698703575462,0.020461213311722275,1.6317698703575463,0.002046121331172228,4.100409290261195,0.6623775076232169,0.0886904761904762,2.472975969314575
9,2.4651551681623607,134.0600230074175,0.01749588102230517,1.340600230074175,0.001749588102230517,3.807504996580429,0.5445295434189866,0.0886904761904762,2.4710540771484375
10,2.4642416585538145,113.34193880012236,0.015106251676488354,1.1334193880012238,0.0015106251676488356,3.5991715814488687,0.4605595434316808,0.0886904761904762,2.4686877727508545
11,2.4638997203511748,96.10295173264207,0.013351993577590086,0.9610295173264207,0.0013351993577590086,3.4262644415673207,0.3905859920902202,0.10753968253968255,2.4655680656433105
12,2.4636200758758386,84.9749139467328,0.0120785859094455,0.849749139467328,0.00120785859094455,3.3145771133304667,0.34540918317356617,0.10753968253968255,2.4628348350524902
13,2.462018986782396,74.952485627849,0.010947077507842429,0.74952485627849,0.001094707750784243,3.2126385812710154,0.3048796812937078,0.10059523809523808,2.4620602130889893
14,2.4604877563844245,67.63954276841602,0.010081889268119856,0.6763954276841603,0.0010081889268119856,3.1378913688987957,0.275312736205762,0.12142857142857143,2.4622111320495605
15,2.462987492293786,61.51045890190925,0.009183448950941201,0.6151045890190926,0.0009183448950941201,3.0790104336664723,0.25011208373635835,0.10753968253968255,2.461472988128662
16,2.460589666169605,56.37527712692287,0.008462826814342182,0.5637527712692287,0.0008462826814342183,3.02518868897745,0.22945680936292523,0.10753968253968255,2.4637978076934814
17,2.459338579243514,52.09218062960547,0.007777783211012869,0.5209218062960548,0.000777778321101287,2.9810380742800215,0.21213003732801583,0.11944444444444445,2.4675071239471436
18,2.4594836842377705,48.48956428829856,0.007209301445306168,0.4848956428829856,0.0007209301445306169,2.9451002290860306,0.19744655194897778,0.10059523809523811,2.4667811393737793
19,2.4610838405852062,44.20025734564934,0.00660841301301568,0.4420025734564934,0.000660841301301568,2.90374727544604,0.17986523151220102,0.10059523809523811,2.471008777618408
20,2.4625166845403728,41.23438505215407,0.006060412910201053,0.41234385052154066,0.0006060412910201053,2.8754666380956126,0.16769425133443822,0.10555555555555556,2.4712536334991455
