epoch,train_task_loss,train_p2,train_a1,train_weighted_p2,train_weighted_a1,train_total_loss,train_reg_to_task_ratio,val_native_ba,val_native_loss
1,2.7861451380429294,2341.1872823324547,0.003940797487446933,23.411872823324547,0.0003940797487446933,26.19841126853956,8.403103838129107,0.06150793650793651,2.5745437145233154
2,2.5765130700424903,966.3767256876278,0.002564326436427164,9.663767256876278,0.0002564326436427164,12.240536725869893,3.7508149296368782,0.06349206349206349,2.501607656478882
3,2.516389816845551,495.14774825445755,0.001951528025835932,4.9514774825445755,0.0001951528025835932,7.468062313821763,1.9677685079628817,0.10615079365079366,2.479839324951172
4,2.4898129990917477,346.5497384522745,0.0016196115640121898,3.465497384522745,0.00016196115640121898,5.955472241990948,1.3919355979518844,0.10615079365079365,2.4683144092559814
5,2.4774560694440098,256.149051685957,0.0012970621494829604,2.56149051685957,0.00012970621494829605,5.039076328277588,1.0339720064741234,0.1130952380952381,2.469149112701416
6,2.4719091196273566,191.49361964634485,0.0010324863042913237,1.9149361964634486,0.00010324863042913237,4.386948471430452,0.7747208139199601,0.12698412698412698,2.461092710494995
7,2.466098041009164,151.58832757526338,0.0008455123664192509,1.5158832757526337,8.45512366419251e-05,3.9820657900811884,0.6147232598947765,0.1353174603174603,2.4495887756347656
8,2.462803850075464,125.59171632645257,0.0007003496820587992,1.2559171632645256,7.003496820587992e-05,3.7187910629837115,0.5099826355209922,0.13392857142857142,2.445692539215088
9,2.4595464790134134,108.31744900833104,0.0006087944624871785,1.0831744900833105,6.087944624871785e-05,3.5427818782563465,0.4404207762579353,0.126984126984127,2.441460609436035
10,2.4580634502043206,93.72895419043641,0.0005334558992998485,0.9372895419043641,5.334558992998485e-05,3.3954063143048967,0.3813338859972796,0.12003968253968254,2.440227746963501
11,2.456172402672431,82.29942460971117,0.0004689390966452325,0.8229942460971117,4.689390966452325e-05,3.2792135290352693,0.3350909484656976,0.126984126984127,2.436995029449463
12,2.4547430672867163,73.68801382199418,0.00042051337526112525,0.7368801382199418,4.205133752611253e-05,3.19166517832193,0.30020338966554444,0.126984126984127,2.4365949630737305
13,2.4519048644014974,66.21026510215667,0.00037582197603080325,0.6621026510215667,3.758219760308033e-05,3.1140450557209745,0.2700513559202862,0.126984126984127,2.437551736831665
14,2.453618256442518,60.882217111768085,0.00034311592811117473,0.6088221711176809,3.431159281111747e-05,3.0624746952122543,0.24814637774715137,0.12003968253968254,2.4384875297546387
15,2.4544686298567333,55.48919193182468,0.00031348935443837445,0.5548919193182468,3.134893544383745e-05,3.00939190736531,0.22608692631206348,0.126984126984127,2.4417684078216553
16,2.453738096453852,50.965894006410686,0.00028592009149333895,0.5096589400641068,2.8592009149333895e-05,2.963425617825349,0.20771879965912324,0.11309523809523808,2.442830801010132
17,2.4563162289880434,47.75818085137004,0.0002655791784071631,0.4775818085137004,2.6557917840716313e-05,2.933924631489739,0.19444091147348194,0.11309523809523808,2.446645975112915
18,2.4591763405299227,44.35438812045756,0.0002446335009736027,0.44354388120457555,2.4463350097360268e-05,2.902744721217328,0.18037272774797813,0.11309523809523808,2.447727918624878
19,2.4591311201991806,41.2809829843229,0.00022558580474685974,0.412809829843229,2.2558580474685974e-05,2.8719635141080504,0.16787733888311973,0.11309523809523808,2.449148178100586
