epoch,train_task_loss,train_p2,train_a1,train_weighted_p2,train_weighted_a1,train_total_loss,train_reg_to_task_ratio,val_native_ba,val_native_loss
1,2.6401497989431304,908.0323508126395,0.0007187125543348825,9.080323508126396,7.187125543348825e-05,11.720544746943883,3.4393485487137028,0.09722222222222221,2.4646105766296387
2,2.551606598080949,185.6416560844382,0.00037083992252259383,1.8564165608443821,3.7083992252259386e-05,4.408060116529875,0.7275626447403234,0.09027777777777778,2.474327564239502
3,2.511750893830843,99.19974761903799,0.00024924892847019085,0.9919974761903799,2.4924892847019087e-05,3.5037733790386154,0.39495254227628673,0.09027777777777778,2.4782209396362305
4,2.4989876734820577,58.24926888799093,0.00017530173973211212,0.5824926888799093,1.7530173973211213e-05,3.081497797251979,0.233098476329105,0.09027777777777778,2.477224349975586
5,2.500096534902996,34.931103067841256,0.000133447833267071,0.34931103067841257,1.3344783326707101e-05,2.8494208568960375,0.13972435487387813,0.08333333333333333,2.4808437824249268
6,2.4986418943191766,24.193901350904454,0.00010136389855829208,0.24193901350904454,1.0136389855829208e-05,2.740591017186334,0.09683226333833087,0.08333333333333333,2.4830210208892822
7,2.4943671924111763,18.54259139535349,8.17020838577685e-05,0.18542591395353492,8.170208385776852e-06,2.6798013188137246,0.07434113338488513,0.08333333333333333,2.4841206073760986
8,2.4883173866239146,14.115281954484635,6.573383852998213e-05,0.14115281954484635,6.573383852998214e-06,2.629476822181741,0.05672885367739233,0.08333333333333333,2.4850990772247314
9,2.486833254769829,11.877019091850714,5.878608393993408e-05,0.11877019091850714,5.878608393993408e-06,2.605609351714589,0.04776197571714335,0.08333333333333333,2.4849069118499756
10,2.4878671973584647,10.311650197395155,5.4842505440839364e-05,0.10311650197395154,5.484250544083937e-06,2.590989215854113,0.04144995614476012,0.08333333333333333,2.4849069118499756
11,2.4890044613672413,8.936807351760732,5.0718590901505757e-05,0.08936807351760732,5.071859090150576e-06,2.5783775558570166,0.035907185689656694,0.08333333333333333,2.4849069118499756
12,2.4873173068599734,8.127286413655634,4.911930558773434e-05,0.08127286413655634,4.911930558773434e-06,2.5685949567673334,0.03267688277766273,0.08333333333333333,2.4849069118499756
13,2.4867518575999905,6.96077919703958,4.422978337466505e-05,0.0696077919703958,4.4229783374665054e-06,2.556364065193268,0.027993229294666046,0.08333333333333333,2.4849069118499756
14,2.4847935973674624,6.24563681361187,4.254095667088324e-05,0.0624563681361187,4.2540956670883245e-06,2.5472542152142155,0.025137147124799527,0.08333333333333333,2.4849069118499756
15,2.4841367956282965,5.458617871886892,3.684073751820363e-05,0.05458617871886892,3.6840737518203635e-06,2.538726697485131,0.02197538512721627,0.08333333333333333,2.4849069118499756
16,2.4842558777065573,4.993854141891926,3.407803416939558e-05,0.049938541418919256,3.407803416939558e-06,2.534197833985347,0.02010338374179159,0.08333333333333333,2.4849069118499756
17,2.4836525929363993,4.7353755061269425,3.2002896019586214e-05,0.047353755061269424,3.2002896019586214e-06,2.5310095345502055,0.01906746357584645,0.08333333333333333,2.4849069118499756
18,2.483523297432983,4.811411877302213,3.0182418367281092e-05,0.04811411877302213,3.0182418367281094e-06,2.5316403958555345,0.019374546260384852,0.08333333333333333,2.4849069118499756
19,2.482561050306704,4.277634862162776,2.842164110481021e-05,0.04277634862162776,2.8421641104810212e-06,2.5253402378390866,0.01723187866032666,0.08333333333333333,2.4849069118499756
20,2.4841388490647334,4.020952546452901,2.8209112266853224e-05,0.04020952546452901,2.8209112266853227e-06,2.524351230792047,0.016187640393328036,0.08333333333333333,2.4849069118499756
21,2.483628481472626,3.934363914233682,2.5690609655892413e-05,0.03934363914233682,2.5690609655892413e-06,2.522974635565753,0.015842227811775106,0.08333333333333333,2.4849069118499756
22,2.4829960792692516,3.5983485412269367,2.5016815687542568e-05,0.03598348541226937,2.5016815687542568e-06,2.518982080091913,0.014492969761123761,0.08333333333333333,2.4849069118499756
23,2.4835989729672825,3.1631140091333045,2.348781118980665e-05,0.03163114009133305,2.348781118980665e-06,2.5152325067996157,0.012736955207650889,0.08333333333333333,2.4849069118499756
24,2.483541734042143,3.0892900993819903,2.337239163866383e-05,0.030892900993819902,2.337239163866383e-06,2.514436977045056,0.012439991569096585,0.08333333333333333,2.4849069118499756
25,2.482872266572437,2.9658654257270434,2.2486244238428762e-05,0.029658654257270434,2.2486244238428763e-06,2.512533184993698,0.011946205723519015,0.08333333333333333,2.4849069118499756
26,2.483145268156278,2.798224459006331,2.12795139414522e-05,0.02798224459006331,2.12795139414522e-06,2.511129682938121,0.01126972831607057,0.08333333333333333,2.4849069118499756
27,2.4835158272577442,2.7815385972776427,2.0316613216126233e-05,0.027815385972776427,2.0316613216126235e-06,2.5113332710660057,0.011200821564649965,0.08333333333333333,2.4849069118499756
28,2.482727767678423,2.573381509510047,1.879805494197583e-05,0.02573381509510047,1.8798054941975831e-06,2.5084633769759215,0.010365894817642407,0.08333333333333333,2.4849069118499756
29,2.4823221610458295,2.7477882733238337,2.0481670493634317e-05,0.027477882733238337,2.0481670493634317e-06,2.5098021190466033,0.0110702516101738,0.08333333333333333,2.4849069118499756
30,2.483148997498872,2.4696024545498845,1.832944096025783e-05,0.024696024545498844,1.8329440960257832e-06,2.5078468618212386,0.009946184266216627,0.08333333333333333,2.4849069118499756
31,2.483295888375497,2.4664952004017393,1.867864351341193e-05,0.024664952004017394,1.867864351341193e-06,2.50796272176063,0.009933097374274266,0.08333333333333333,2.4849069118499756
32,2.483262768710952,2.2466314678142894,1.6188162322286975e-05,0.022466314678142894,1.6188162322286975e-06,2.5057306236326182,0.009047747092039761,0.08333333333333333,2.4849069118499756
33,2.483234643115439,2.1521715512579362,1.5728574745381326e-05,0.02152171551257936,1.5728574745381326e-06,2.504757919327938,0.008667440440928698,0.08333333333333333,2.4849069118499756
34,2.4827980260635614,1.8847003894090242,1.4443211729706203e-05,0.018847003894090244,1.4443211729706204e-06,2.5016465671296375,0.0075916155955493255,0.08333333333333333,2.4849069118499756
35,2.4831716887101454,2.1847182992403353,1.4607274933418741e-05,0.021847182992403354,1.4607274933418743e-06,2.5050202963069057,0.008798684287209202,0.08333333333333333,2.4849069118499756
36,2.483743193227535,1.9654705949166145,1.4222827960922191e-05,0.019654705949166146,1.4222827960922192e-06,2.503399248582771,0.007913913276364055,0.08333333333333333,2.4849069118499756
37,2.483124624636415,2.0322887072669866,1.359372710071347e-05,0.020322887072669868,1.359372710071347e-06,2.5034488999699973,0.0081849482074851,0.08333333333333333,2.4849069118499756
38,2.483711235289319,1.9987868788730667,1.4330682406361153e-05,0.019987868788730666,1.4330682406361155e-06,2.5037006006388576,0.008048158567291264,0.08333333333333333,2.4849069118499756
39,2.483163522976401,1.7294214541243194,1.3511312972977804e-05,0.017294214541243195,1.3511312972977804e-06,2.5004590608166746,0.0069651335937028665,0.08333333333333333,2.4849069118499756
40,2.4833318928638137,1.751649268728115,1.2721577384741576e-05,0.01751649268728115,1.2721577384741577e-06,2.5008496294333478,0.007054137586425425,0.08333333333333333,2.4849069118499756
41,2.483271225389228,1.5945289426334137,1.1489054215241803e-05,0.015945289426334136,1.1489054215241804e-06,2.4992177338690436,0.00642154516539216,0.08333333333333333,2.4849069118499756
42,2.483727599175169,1.6482969897954682,1.2227877496209904e-05,0.016482969897954683,1.2227877496209904e-06,2.5002117386783462,0.006636876238432348,0.08333333333333333,2.4849069118499756
43,2.4831293511513794,1.8052656367395503,1.2166463145216777e-05,0.018052656367395503,1.2166463145216779e-06,2.501183242272592,0.0072706131903031105,0.08333333333333333,2.4849069118499756
44,2.4832180851297823,1.675558552787144,1.1718703548570917e-05,0.01675558552787144,1.1718703548570919e-06,2.4999748068299024,0.0067480007086653145,0.08333333333333333,2.4849069118499756
45,2.483305461230253,1.7604916879519332,1.173489092155512e-05,0.017604916879519334,1.1734890921555122e-06,2.5009114869490343,0.007089780392899899,0.08333333333333333,2.4849069118499756
46,2.482600750488176,1.8485277121735932,1.2401748504112963e-05,0.01848527712173593,1.2401748504112964e-06,2.501087270792503,0.007446431848919393,0.08333333333333333,2.4849069118499756
47,2.4827919786029757,1.3937392866755107,1.1179122077132207e-05,0.013937392866755107,1.1179122077132208e-06,2.4967304798493903,0.005614046967722918,0.08333333333333333,2.4849069118499756
48,2.485819101743977,2.158437681280192,1.3045619649267083e-05,0.021584376812801922,1.3045619649267083e-06,2.5074047808392734,0.008683528644390485,0.08333333333333333,2.4849069118499756
49,2.4850395965083742,1.7109540606529905,1.1572015041260213e-05,0.017109540606529906,1.1572015041260214e-06,2.50215028362307,0.006885482964567471,0.08333333333333333,2.4849069118499756
50,2.483043682965067,1.4016837903431483,1.0503202933917435e-05,0.014016837903431483,1.0503202933917436e-06,2.4970616572079685,0.00564544567616537,0.08333333333333333,2.4849069118499756
51,2.4828080158430614,1.316772845033524,1.0503886625035306e-05,0.013167728450335241,1.0503886625035307e-06,2.4959768678563394,0.0053039859525852865,0.08333333333333333,2.4849069118499756
52,2.4827307091317365,1.2681465413607336,1.0434861616849942e-05,0.012681465413607335,1.0434861616849942e-06,2.495413229510624,0.005108290179487231,0.08333333333333333,2.4849069118499756
53,2.4825032959706608,1.2464045546756555,1.1086252609241982e-05,0.012464045546756555,1.1086252609241983e-06,2.494968427848488,0.005021203473223827,0.08333333333333333,2.4849069118499756
54,2.4822608300207403,1.2236548567803098,1.0948019588076916e-05,0.012236548567803098,1.0948019588076916e-06,2.4944984793868206,0.004930039269748963,0.08333333333333333,2.4849069118499756
55,2.482276331331972,1.2551273798983602,9.826797613539497e-06,0.012551273798983603,9.826797613539498e-07,2.494828648493335,0.005056752272221645,0.08333333333333333,2.4849069118499756
56,2.481983632516122,1.2670239076762109,9.923270576338192e-06,0.012670239076762109,9.923270576338193e-07,2.494654841759529,0.0051052840308113655,0.08333333333333333,2.4849069118499756
57,2.4815235819135393,1.3729740956769343,9.985281380727077e-06,0.013729740956769343,9.985281380727077e-07,2.495254336453961,0.005533189200772955,0.08333333333333333,2.4849069118499756
58,2.4817190835069667,1.222358783735876,9.464527955231887e-06,0.01222358783735876,9.464527955231887e-07,2.493943576763501,0.004925833214321562,0.08333333333333333,2.4849069118499756
59,2.481579574578395,1.30655591623303,1.0025330009081016e-05,0.013065559162330301,1.0025330009081017e-06,2.4946460859295425,0.005265421197525425,0.08333333333333333,2.4849069118499756
60,2.4814359969403372,1.2018401923360185,1.0387672825088833e-05,0.012018401923360185,1.0387672825088834e-06,2.4934554247765863,0.004843743987539037,0.08333333333333333,2.4849069118499756
61,2.48137062634125,1.114381957074656,9.370385537042658e-06,0.01114381957074656,9.370385537042658e-07,2.492515304617956,0.004491371216775089,0.08333333333333333,2.4849069118499756
62,2.4816979680742537,1.3058706520962018,8.55621165650784e-06,0.013058706520962018,8.556211656507841e-07,2.494757543127221,0.005262349532510445,0.08333333333333333,2.4849069118499756
63,2.4812805705965078,1.8258064371788563,1.1681292961746705e-05,0.018258064371788563,1.1681292961746705e-06,2.499539855014847,0.007358793970121307,0.08333333333333333,2.4849069118499756
64,2.4817497787705385,1.5999961342540747,8.840128743244422e-06,0.015999961342540746,8.840128743244422e-07,2.4977507197302917,0.006447404767511213,0.08333333333333333,2.4849069118499756
65,2.4815872716821614,1.3472339102610458,8.169085393494553e-06,0.013472339102610458,8.169085393494553e-07,2.495060468089355,0.005429249321550933,0.08333333333333333,2.4849069118499756
66,2.4812961162265115,1.2867014678948512,1.0843066439933309e-05,0.012867014678948512,1.084306643993331e-06,2.494164198072765,0.005186039224194638,0.08333333333333333,2.4849069118499756
67,2.481255804610129,1.0640493716512407,1.0732405343154629e-05,0.010640493716512408,1.0732405343154628e-06,2.4918974241988794,0.004288782695147707,0.08333333333333333,2.4849069118499756
68,2.481419738106391,1.004181800426181,9.204069760965493e-06,0.01004181800426181,9.204069760965494e-07,2.491462531065161,0.0040471743885223035,0.08333333333333333,2.4849069118499756
69,2.481213416166847,0.9876844284866845,8.993422550435334e-06,0.009876844284866845,8.993422550435334e-07,2.491091166018619,0.003981013306941457,0.08333333333333333,2.4849069118499756
70,2.4814061100839955,1.097118587378996,8.981711389565048e-06,0.01097118587378996,8.981711389565048e-07,2.492378234042563,0.004421720410996132,0.08333333333333333,2.4849069118499756
71,2.4813551837113557,0.9876936772604202,8.286127543648731e-06,0.009876936772604202,8.286127543648732e-07,2.491232898272253,0.00398079462795182,0.08333333333333333,2.4849069118499756
72,2.4813942301909404,1.1264572356941367,8.787887192250304e-06,0.011264572356941368,8.787887192250305e-07,2.4926597698625312,0.0045399683003187,0.08333333333333333,2.4849069118499756
73,2.481273505855961,0.9439022815986673,8.148503811142967e-06,0.009439022815986672,8.148503811142967e-07,2.490713392395571,0.003804432540019945,0.08333333333333333,2.4849069118499756
74,2.4813545008739792,0.8986694723521576,7.906320005132031e-06,0.008986694723521576,7.906320005132031e-07,2.4903420289904648,0.0036220077995129394,0.08333333333333333,2.4849069118499756
75,2.4812302769974464,1.112818836550294,9.087077001969911e-06,0.011128188365502941,9.087077001969911e-07,2.492359303771526,0.00448531407035325,0.08333333333333333,2.4849069118499756
76,2.4814065298812524,0.998814568051783,8.22861386109331e-06,0.00998814568051783,8.22861386109331e-07,2.4913955333926388,0.00402552682183115,0.08333333333333333,2.4849069118499756
77,2.481339034032904,1.060588967061494,7.898074122929697e-06,0.01060588967061494,7.898074122929698e-07,2.491945673389402,0.004274578899759727,0.08333333333333333,2.4849069118499756
78,2.4813807921647615,0.9380907936473721,7.848163095828018e-06,0.009380907936473722,7.848163095828018e-07,2.490762537399791,0.0037808355663939423,0.08333333333333333,2.4849069118499756
79,2.4812258122915245,1.196531194828053,9.052534709210763e-06,0.01196531194828053,9.052534709210764e-07,2.493192050625248,0.004822703819407757,0.08333333333333333,2.4849069118499756
80,2.481571538107736,0.9204135387366487,7.154432203233556e-06,0.009204135387366487,7.154432203233557e-07,2.490776371012046,0.003709282883541513,0.08333333333333333,2.4849069118499756
81,2.4813025670699944,0.9005580488047378,7.241822604618253e-06,0.009005580488047378,7.241822604618253e-07,2.4903088194572987,0.0036296680581533384,0.08333333333333333,2.4849069118499756
82,2.4815290729273207,0.938801719276507,7.284780182017881e-06,0.00938801719276507,7.284780182017882e-07,2.49091778318566,0.0037834518133240706,0.08333333333333333,2.4849069118499756
