epoch,train_task_loss,train_p2,train_a1,train_weighted_p2,train_weighted_a1,train_total_loss,train_reg_to_task_ratio,val_native_ba,val_native_loss
1,3.3132970813219393,2341.1921012733974,0.003940772514857621,23.411921012733973,0.0003940772514857622,26.72561209870698,7.066168386157638,0.04265873015873015,2.5606186389923096
2,2.80998352185379,966.4150676366179,0.002563929285857307,9.664150676366178,0.0002563929285857307,12.474391044314675,3.4393109404851616,0.08730158730158731,2.5029711723327637
3,2.592242602432041,495.16085389969476,0.001951668293274644,4.951608538996948,0.00019516682932746443,7.544046406901847,1.910239304446465,0.09226190476190477,2.49181866645813
4,2.5186610574771535,346.4343723421868,0.001619855241918946,3.464343723421868,0.0001619855241918946,5.983166642935879,1.3755347106594498,0.0853174603174603,2.4857017993927
5,2.4974045773996956,256.1544178947935,0.0012969000230137766,2.5615441789479347,0.00012969000230137766,5.059078253485044,1.0257344333121459,0.07837301587301587,2.4847116470336914
6,2.4894280934292765,191.43339194529233,0.0010320235866485821,1.9143339194529234,0.00010320235866485822,4.40386536035193,0.76902688085856,0.07837301587301587,2.483867883682251
7,2.4865116182580054,151.5513520757836,0.000845322399356093,1.515513520757836,8.453223993560931e-05,4.002109651926668,0.6095278388683203,0.09027777777777778,2.4829251766204834
8,2.486809146999287,125.57614571707589,0.0007001180895051171,1.255761457170759,7.001180895051171e-05,3.742640585579273,0.504997124727107,0.09027777777777778,2.483207941055298
9,2.487006305211998,108.2756048783583,0.0006083556031728108,1.082756048783583,6.083556031728109e-05,3.5698231965457308,0.43538968199423145,0.08333333333333333,2.4836843013763428
10,2.486601369926728,93.63652537570763,0.0005333458910285048,0.9363652537570764,5.333458910285049e-05,3.4230199311563356,0.37658572848521044,0.09027777777777778,2.483412027359009
11,2.486247904329415,82.35075890546001,0.0004689732519188405,0.8235075890546001,4.6897325191884056e-05,3.3098023647695727,0.3312439137487857,0.09027777777777778,2.483505964279175
12,2.4861411161964404,73.77450203033816,0.00042057522385631225,0.7377450203033815,4.2057522385631226e-05,3.223928144999913,0.2967599357169682,0.09027777777777778,2.4838476181030273
13,2.484743475298463,66.26618834083544,0.00037590705955131763,0.6626618834083544,3.7590705955131766e-05,3.1474429678793823,0.26670740086547856,0.09027777777777778,2.48313570022583
14,2.4846742009542075,60.86711974808763,0.00034288281349228013,0.6086711974808763,3.4288281349228014e-05,3.093379648950547,0.2449840246775452,0.09027777777777778,2.484484910964966
