epoch,train_task_loss,train_p2,train_a1,train_weighted_p2,train_weighted_a1,train_total_loss,train_reg_to_task_ratio,val_native_ba,val_native_loss
1,2.622640723821013,438.449703209987,0.006355840818180659,4.38449703209987,0.000635584081818066,7.007773289376815,1.6720294840052823,0.08333333333333333,2.486905813217163
2,2.538239342415394,111.30087884321885,0.0037757158828434405,1.1130087884321886,0.0003775715882843441,3.65162578343114,0.4386451432751696,0.08333333333333333,2.485132932662964
3,2.5089431941611835,53.580219643046235,0.0026105184550036433,0.5358021964304623,0.0002610518455003643,3.045006416340498,0.21366097467790024,0.08333333333333333,2.4849069118499756
4,2.4957659663103535,32.81706649218902,0.001966667888882825,0.32817066492189023,0.00019666678888828252,2.824133285351752,0.13156976100456425,0.08333333333333333,2.4849069118499756
5,2.488542077873742,18.104167324335357,0.0015171549894899873,0.18104167324335357,0.00015171549894899873,2.6697353762726777,0.07281106088313269,0.08333333333333333,2.4849069118499756
6,2.486102689358946,13.028976072748023,0.001268819589933249,0.13028976072748022,0.0001268819589933249,2.616519243910062,0.05245826861645129,0.08333333333333333,2.4849069118499756
7,2.487325125840363,10.739119672529053,0.0010992084988396898,0.10739119672529053,0.00010992084988396898,2.5948262965617617,0.04321956806465113,0.08333333333333333,2.4849069118499756
8,2.4877306261899754,9.09126348790942,0.0009596686874974756,0.09091263487909419,9.596686874974756e-05,2.5787392019609987,0.03658298080577397,0.08333333333333333,2.4849069118499756
9,2.486001822295985,7.472700123122145,0.0008626763673624258,0.07472700123122145,8.626763673624258e-05,2.560815132013081,0.030093810952585207,0.08333333333333333,2.4849069118499756
10,2.485670295721898,6.02015108249684,0.0006765788356540524,0.0602015108249684,6.765788356540524e-05,2.5459394885833007,0.02424664639242921,0.08333333333333333,2.4849069118499756
11,2.4853500975183693,5.252898780491184,0.000608172777662422,0.05252898780491184,6.08172777662422e-05,2.5379399219191217,0.021159918329087393,0.08333333333333333,2.4849069118499756
12,2.4850078384149916,4.849522454808378,0.0005493047866583986,0.04849522454808378,5.4930478665839866e-05,2.5335580362920713,0.019537224098945413,0.08333333333333333,2.4849069118499756
13,2.4852662135729897,4.371568856674299,0.0005103918295620144,0.043715688566742995,5.103918295620144e-05,2.5290329628680124,0.017610478712772236,0.08333333333333333,2.4849069118499756
14,2.485427048038082,4.03894728391388,0.0004684833145805389,0.0403894728391388,4.68483314580539e-05,2.525863355695688,0.016269365541232046,0.08333333333333333,2.4849069118499756
15,2.485213223504938,3.701594281319702,0.00042982430861727457,0.03701594281319702,4.298243086172746e-05,2.5222722138061786,0.014911768895142896,0.08333333333333333,2.4849069118499756
16,2.4851625798696495,3.2627033395324023,0.0003921715149947678,0.03262703339532402,3.921715149947678e-05,2.5178287747394608,0.013144512480361302,0.08333333333333333,2.4849069118499756
17,2.4849976245794774,3.0810766638658955,0.0003764371210532888,0.030810766638658955,3.764371210532888e-05,2.515846078038831,0.012413859090100577,0.08333333333333333,2.4849069118499756
18,2.4851605313575207,2.8876596408128328,0.0003689730384831097,0.028876596408128327,3.689730384831097e-05,2.5140740485691984,0.011634457149608209,0.08333333333333333,2.4849069118499756
19,2.4849066734313965,2.7181959470249906,0.00032521954340068384,0.027181959470249907,3.2521954340068386e-05,2.5121212042547545,0.010951912888949516,0.08333333333333333,2.4849069118499756
20,2.484949639660151,2.6208274926663266,0.00030313627407669685,0.026208274926663267,3.0313627407669688e-05,2.511188298207347,0.010559002136421325,0.08333333333333333,2.4849069118499756
21,2.4849489568227745,2.255723818444139,0.0002751850010969948,0.02255723818444139,2.751850010969948e-05,2.5075337410793863,0.009088619958386463,0.08333333333333333,2.4849069118499756
22,2.4850805954760817,2.1519511283572488,0.00025413373681370383,0.021519511283572487,2.5413373681370385e-05,2.5066255324884046,0.008669708618897475,0.08333333333333333,2.4849069118499756
23,2.4849491952413536,2.013278746358704,0.0002301825293756159,0.02013278746358704,2.301825293756159e-05,2.5051049882491565,0.008111154044969095,0.08333333333333333,2.4849069118499756
24,2.484990452324872,1.91359677187547,0.00022912291987770456,0.019135967718754702,2.2912291987770456e-05,2.5041493191776505,0.007709840491667918,0.08333333333333333,2.4849069118499756
25,2.48494961544897,1.849461171384933,0.00022382710515537495,0.01849461171384933,2.2382710515537495e-05,2.50346663773778,0.007451657896499965,0.08333333333333333,2.4849069118499756
26,2.484994759452938,1.71821216338678,0.0002053764543741326,0.0171821216338678,2.053764543741326e-05,2.502197408429932,0.006922613906474521,0.08333333333333333,2.4849069118499756
27,2.4850332367645893,1.6432150372539658,0.00019132486895598766,0.01643215037253966,1.913248689559877e-05,2.5014845065118525,0.006620146006921883,0.08333333333333333,2.4849069118499756
28,2.4849518679095217,1.6563376071325884,0.00019816902621205184,0.016563376071325884,1.9816902621205184e-05,2.501535064792469,0.006673446350450959,0.08333333333333333,2.4849069118499756
29,2.484950375023479,1.6582276918596737,0.00018836886522402425,0.016582276918596737,1.8836886522402425e-05,2.501551454120577,0.0066806621057622865,0.08333333333333333,2.4849069118499756
30,2.4849490093487265,1.511339813214366,0.00017299045965002557,0.01511339813214366,1.7299045965002558e-05,2.500079731933016,0.006088936682879552,0.08333333333333333,2.4849069118499756
31,2.4850360448512276,1.565612109618425,0.00018780795132932986,0.01565612109618425,1.8780795132932986e-05,2.5007109978523188,0.00630771610890481,0.08333333333333333,2.4849069118499756
32,2.484950059867767,1.485771775450846,0.00019624838422935395,0.01485771775450846,1.9624838422935395e-05,2.4998273316020603,0.0059869785043982215,0.08333333333333333,2.4849069118499756
33,2.4849487992449184,1.4944779361997331,0.0001805572840765843,0.014944779361997331,1.8055728407658432e-05,2.4999116611973142,0.006021385669979046,0.08333333333333333,2.4849069118499756
34,2.4849066209054445,1.4653186839131602,0.0001726998021497941,0.014653186839131603,1.7269980214979413e-05,2.4995771755244767,0.005903826202531906,0.08333333333333333,2.4849069118499756
35,2.484865282981203,1.4540523910276246,0.0001803253179319081,0.014540523910276246,1.8032531793190812e-05,2.4994238682745245,0.005858891643655986,0.08333333333333333,2.4849069118499756
36,2.484865493085011,1.3564013197582068,0.00016356199646064862,0.013564013197582069,1.635619964606486e-05,2.498445933944387,0.0054652332027709995,0.08333333333333333,2.4849069118499756
37,2.4849065683794924,1.3657399189246502,0.00015933162516416587,0.013657399189246503,1.593316251641659e-05,2.498579902616097,0.005502553909171664,0.08333333333333333,2.4849069118499756
38,2.4849094573068538,1.3003958414425743,0.00015580439036423516,0.013003958414425743,1.5580439036423515e-05,2.497929076935051,0.005239441950360939,0.08333333333333333,2.4849069118499756
39,2.484949720500874,1.3401138140289386,0.00015546058648944753,0.013401138140289386,1.5546058648944753e-05,2.498366393649024,0.00539917733073248,0.08333333333333333,2.4849069118499756
40,2.4849493770303908,1.299965661281973,0.00015248630910227396,0.01299965661281973,1.5248630910227396e-05,2.4979642980480357,0.0052374931111406646,0.08333333333333333,2.4849069118499756
