epoch,train_task_loss,train_p2,train_a1,train_weighted_p2,train_weighted_a1,train_total_loss,train_reg_to_task_ratio,val_native_ba,val_native_loss
1,3.381618538739964,4429.689468252474,0.0063528662215655415,44.296894682524744,0.0006352866221565542,47.679146180669946,13.099505299510437,0.07771164021164022,3.0064854621887207
2,3.0645503583340146,1936.2399965374893,0.004302113191521183,19.362399965374895,0.00043021131915211837,22.42738017280828,6.318326642613988,0.09417989417989418,2.8246912956237793
3,2.780479670802,994.5140290514737,0.003186095760022763,9.945140290514738,0.00031860957600227634,12.725938803562814,3.576886033200911,0.06111111111111111,2.6692919731140137
4,2.616522354020925,612.9170632025871,0.0025112813091380023,6.129170632025871,0.00025112813091380024,8.745944188096642,2.342583372443745,0.06805555555555555,2.5579304695129395
5,2.523498430104346,443.1400598207562,0.0020537656229374073,4.431400598207563,0.00020537656229374074,6.9551044372190916,1.7561358160173735,0.075,2.513262987136841
6,2.4755733009049488,333.0761561172144,0.0016904917488310633,3.330761561172144,0.00016904917488310634,5.806503829365138,1.3455188780430785,0.07222222222222223,2.471099376678467
7,2.4403284933809157,260.6374225977571,0.001385732767895095,2.606374225977571,0.0001385732767895095,5.046841128968126,1.0680991539967668,0.06884920634920634,2.446129560470581
8,2.4166657555329,209.5845954881888,0.001149262299219374,2.095845954881888,0.0001149262299219374,4.512626690626555,0.8672944846895589,0.1015873015873016,2.4335694313049316
9,2.4105776497090745,176.2333467519632,0.0009716814344792135,1.762333467519632,9.716814344792136e-05,4.17300828557827,0.7311237768572949,0.10515873015873016,2.4247829914093018
10,2.406890806355698,149.79095516762922,0.0008360729095960443,1.4979095516762921,8.360729095960443e-05,3.90488393458565,0.622376866873899,0.11706349206349205,2.4204063415527344
11,2.4026826203587546,129.8309779470841,0.0007306644990567355,1.2983097794708411,7.306644990567356e-05,3.7010654504450997,0.5403888282701607,0.09623015873015872,2.415531873703003
12,2.4009407428373772,114.22472635029516,0.0006473780665370329,1.1422472635029517,6.473780665370329e-05,3.543252740997866,0.47577684068939036,0.12896825396825398,2.4097065925598145
13,2.3976638854678445,101.82567613506481,0.0005764684237326574,1.0182567613506481,5.764684237326574e-05,3.41597832500832,0.42471107579548106,0.1498015873015873,2.419105052947998
14,2.4042490230369897,91.0248436722616,0.0005171299363420747,0.910248436722616,5.1712993634207475e-05,3.314549083348601,0.3786214077634857,0.14285714285714288,2.422537326812744
15,2.4077113955033216,81.27727985217936,0.00046209230331348164,0.8127727985217936,4.620923033134817e-05,3.220530311745333,0.3375898827700688,0.1359126984126984,2.4210968017578125
16,2.411217596362667,74.0188426807292,0.00041744193682734004,0.7401884268072919,4.174419368273401e-05,3.1514476995254754,0.3069943468053714,0.1359126984126984,2.4201488494873047
17,2.4137137830770365,68.76784950033112,0.00038237644583083007,0.6876784950033112,3.823764458308301e-05,3.101430500230773,0.2849205806709954,0.12896825396825395,2.4268007278442383
18,2.415975252240127,63.33786725095135,0.0003528963864008333,0.6333786725095135,3.5289638640083336e-05,3.049389199833041,0.2621773387624079,0.12896825396825395,2.4323437213897705
19,2.4177753654486547,58.260746836046756,0.0003214387214909309,0.5826074683604676,3.214387214909309e-05,3.0004149816943118,0.2409816977039549,0.11507936507936507,2.44201397895813
20,2.418693339352764,53.86294937790363,0.000297668782201485,0.5386294937790364,2.9766878220148502e-05,2.9573526542486297,0.22270672015055876,0.12202380952380953,2.4440929889678955
21,2.421762129525925,50.830245065607016,0.0002791051787028503,0.5083024506560702,2.791051787028503e-05,2.9300924681139895,0.20990102825393894,0.12698412698412698,2.4427831172943115
22,2.424400865108339,47.28868441819734,0.00025924308030752277,0.4728868441819734,2.5924308030752277e-05,2.8973136165671423,0.19506376824728247,0.12003968253968254,2.442448854446411
23,2.426718530474349,44.05292606189616,0.00023950515215252261,0.4405292606189616,2.3950515215252263e-05,2.8672716699656027,0.18154277292639381,0.1011904761904762,2.4451639652252197
24,2.4263040009956556,41.4562836087304,0.00022583719123641378,0.41456283608730404,2.258371912364138e-05,2.8408894641469145,0.17087117675126398,0.09424603174603174,2.444824457168579
25,2.426417421350791,38.98052240525999,0.00020950714460046715,0.38980522405259993,2.0950714460046715e-05,2.8162435804094588,0.16065915589661528,0.1011904761904762,2.4454939365386963
26,2.43043883039701,36.56170362121267,0.00019425630589294698,0.3656170362121267,1.94256305892947e-05,2.7960752657071244,0.1504405119231039,0.10615079365079365,2.4490129947662354
27,2.4306298003959985,34.53972594216851,0.0001830434159270733,0.3453972594216851,1.830434159270733e-05,2.77604531544211,0.14210949100805176,0.11805555555555554,2.451639175415039
28,2.432264821664807,32.723804066800824,0.00017113747838762365,0.32723804066800827,1.7113747838762365e-05,2.7595200189830105,0.13454750136617583,0.10615079365079365,2.4514689445495605
29,2.4341309985687727,30.97094903837588,0.00016281536471526652,0.30970949038375883,1.6281536471526652e-05,2.743856714842857,0.1272428526247535,0.11805555555555554,2.454902410507202
30,2.434880252959601,29.60741390418678,0.0001533660455005766,0.2960741390418678,1.5336604550057662e-05,2.7309697080602335,0.1216033007317385,0.11805555555555554,2.4555530548095703
31,2.4365507838237717,28.207389844674456,0.0001457683445648138,0.2820738984467446,1.4576834456481382e-05,2.718639283500317,0.11577369006793649,0.12638888888888888,2.454115629196167
32,2.438796047499586,26.75279700037945,0.00013685694653937583,0.26752797000379447,1.3685694653937584e-05,2.7063377051263178,0.10970234922791092,0.12638888888888888,2.455296754837036
33,2.439786912652178,25.47408005784998,0.00013071785955657788,0.2547408005784998,1.3071785955657789e-05,2.6945407809160664,0.10441644351945656,0.11805555555555554,2.4569380283355713
34,2.440229889037482,24.557344794478556,0.0001244710503431981,0.24557344794478556,1.2447105034319812e-05,2.6858158878943597,0.10064047496225373,0.11448412698412698,2.456646680831909
35,2.443163806107697,23.4947895404599,0.0001178724634441669,0.234947895404599,1.178724634441669e-05,2.6781234400612965,0.0961702535309195,0.1111111111111111,2.455483913421631
36,2.4461231416351,22.586557555732135,0.00011231247805541449,0.22586557555732134,1.1231247805541449e-05,2.671999952263758,0.09234073418484588,0.0992063492063492,2.4545035362243652
37,2.447047027991684,21.759836423417582,0.00010730321471989732,0.21759836423417583,1.0730321471989733e-05,2.664656164724117,0.0889272221033863,0.10753968253968253,2.455540895462036
38,2.448648438396224,21.058048300816967,0.00010243752561433469,0.21058048300816967,1.0243752561433469e-05,2.6592392511088754,0.08600284281669295,0.10753968253968253,2.4564027786254883
39,2.4494499245116717,20.308482463922026,9.813518748296467e-05,0.20308482463922026,9.813518748296467e-06,2.6525446240134576,0.08291438666518483,0.10753968253968253,2.4566590785980225
40,2.451784045273589,19.551896359547076,9.341806962484215e-05,0.19551896359547077,9.341806962484216e-06,2.6473123686654225,0.07974939953596717,0.0992063492063492,2.459533452987671
41,2.453161792787956,18.894539457180002,8.970658018996317e-05,0.18894539457180004,8.970658018996317e-06,2.6421161567898093,0.07702482803430474,0.09226190476190477,2.4602348804473877
42,2.4548792412276934,18.366365495113826,8.654815068245238e-05,0.18366365495113826,8.654815068245238e-06,2.6385514650000146,0.07481928507177867,0.09226190476190477,2.460453748703003
43,2.455254205122667,17.900840864329247,8.284031613265034e-05,0.17900840864329248,8.284031613265034e-06,2.6342708986515433,0.07291167338249682,0.10416666666666667,2.461087942123413
44,2.456131525991706,17.245612435004386,7.957956850875959e-05,0.17245612435004387,7.95795685087596e-06,2.6285955815635327,0.07021777151663708,0.10416666666666667,2.4624011516571045
45,2.455635158207248,16.793007914662976,7.617752518177853e-05,0.16793007914662977,7.617752518177853e-06,2.623572821050831,0.0683887003074805,0.10416666666666667,2.4624743461608887
46,2.4570044753063156,16.420664756105197,7.470785846060908e-05,0.16420664756105197,7.470785846060908e-06,2.621218531554414,0.06683509126552381,0.09722222222222222,2.4620492458343506
47,2.4588275608220322,15.907204989106642,7.099723824594016e-05,0.15907204989106644,7.099723824594017e-06,2.6179067169327332,0.06469715572966324,0.09722222222222222,2.4613776206970215
48,2.45871435672609,15.505662560257772,6.84356860228992e-05,0.1550566256025777,6.843568602289921e-06,2.6137778233743165,0.06306689052633804,0.10416666666666667,2.4625306129455566
49,2.460226760263492,15.027981605464127,6.576297958397504e-05,0.15027981605464127,6.576297958397504e-06,2.610513177057552,0.061086398530395575,0.10416666666666667,2.461348056793213
50,2.460672676050314,14.536567318665181,6.334489918898601e-05,0.1453656731866518,6.334489918898602e-06,2.606044681470283,0.05907815740446668,0.09722222222222222,2.461822748184204
