epoch,train_task_loss,train_p2,train_a1,train_weighted_p2,train_weighted_a1,train_total_loss,train_reg_to_task_ratio,val_native_ba,val_native_loss
1,2.5353927706687256,438.4606763212693,0.006356057692912252,4.384606763212694,0.0006356057692912253,6.920635108077793,1.7296106621875988,0.08333333333333333,2.4875502586364746
2,2.501286374517234,111.2606943494892,0.003779322296868298,1.112606943494892,0.0003779322296868298,3.614271214824946,0.4449649936382805,0.08333333333333333,2.4852659702301025
3,2.4920705809240293,53.486335465501796,0.002613214091654296,0.534863354655018,0.00026132140916542963,3.0271951881415258,0.21473094709290527,0.08333333333333333,2.4849069118499756
4,2.4878941755902133,32.75691636211901,0.001968035866795332,0.3275691636211901,0.00019680358667953322,2.815660101206085,0.13174433640454677,0.08333333333333333,2.4849069118499756
5,2.4846089206341007,18.57010603689696,0.0015230404827006406,0.1857010603689696,0.00015230404827006408,2.670462233269276,0.07480185830203322,0.08333333333333333,2.4849069118499756
6,2.482105497649122,12.865080802247775,0.0012790527727323457,0.12865080802247775,0.00012790527727323458,2.610884128051863,0.05188285244995478,0.08333333333333333,2.4849069118499756
7,2.483133712446833,10.850304319608233,0.001100407946388367,0.10850304319608232,0.00011004079463883672,2.5917467824768488,0.04374032837873071,0.08333333333333333,2.4849069118499756
8,2.4840870469859873,8.631375941475165,0.0009089358662505171,0.08631375941475165,9.089358662505172e-05,2.5704917251140444,0.03478326297229153,0.08333333333333333,2.4849069118499756
9,2.483459446803633,7.463772166411355,0.000843089679566656,0.07463772166411356,8.43089679566656e-05,2.5581814319459584,0.030087880326873116,0.08333333333333333,2.4849069118499756
10,2.484683017927685,5.9550253319042685,0.000665876647282056,0.059550253319042686,6.65876647282056e-05,2.544299916843539,0.023993741074261245,0.08333333333333333,2.4849069118499756
11,2.484496865953718,5.136153518640646,0.0005943987384814109,0.05136153518640646,5.943987384814109e-05,2.5359177679695484,0.020696735731447882,0.08333333333333333,2.4849069118499756
12,2.4846130623874894,4.867266894617917,0.0005300259654427816,0.04867266894617917,5.3002596544278166e-05,2.533338778195406,0.01961096972415595,0.08333333333333333,2.4849069118499756
13,2.484992238207241,4.486249154693288,0.0005292499403314177,0.044862491546932885,5.292499403314178e-05,2.5299077596188413,0.018074670757671885,0.08333333333333333,2.4849069118499756
14,2.4843839191528687,4.0305545568055825,0.00045869368277353886,0.04030554556805582,4.586936827735389e-05,2.5247353165572357,0.016242020657617325,0.08333333333333333,2.4849069118499756
15,2.4847893435860664,3.7796391406691217,0.0004221300156498504,0.037796391406691214,4.221300156498504e-05,2.522627971668867,0.015228093482422636,0.08333333333333333,2.4849069118499756
16,2.484712432460818,3.4292311725846254,0.0003908891324995794,0.03429231172584626,3.9088913249957945e-05,2.5190438218863616,0.013817051901291842,0.08333333333333333,2.4849069118499756
17,2.4847636661923485,3.2293307112334313,0.00039553694830159056,0.032293307112334316,3.955369483015906e-05,2.5170965096215987,0.01301244913030757,0.08333333333333333,2.4849069118499756
18,2.484934197030256,2.8458986984062524,0.0003691076164235234,0.028458986984062525,3.691076164235235e-05,2.513430148516998,0.01146746572998203,0.08333333333333333,2.4849069118499756
19,2.4849651409713824,2.7380084488765304,0.0003159176330084122,0.027380084488765305,3.1591763300841224e-05,2.5123768066169885,0.0110310103752002,0.08333333333333333,2.4849069118499756
20,2.4847481936062468,2.5806497948920666,0.00030824684388871447,0.025806497948920665,3.082468438887145e-05,2.5105855304895295,0.010398366603020027,0.08333333333333333,2.4849069118499756
21,2.4845775983419762,2.407511853720358,0.00028129191065817054,0.02407511853720358,2.8129191065817056e-05,2.508680820054729,0.009701145073655227,0.08333333333333333,2.4849069118499756
