epoch,train_task_loss,train_p2,train_a1,train_weighted_p2,train_weighted_a1,train_total_loss,train_reg_to_task_ratio,val_native_ba,val_native_loss
1,2.509977059602327,23.08992960038571,6.4834928541637e-05,0.23089929600385709,6.4834928541637e-06,2.7408827475549433,0.09199517526000625,0.08333333333333333,2.485163450241089
2,2.49242510647864,13.634700693074684,3.4549395031451605e-05,0.13634700693074683,3.4549395031451607e-06,2.6287756159055253,0.05470594142059871,0.08333333333333333,2.4849069118499756
3,2.487708312919341,8.886462237871863,2.193515774080453e-05,0.08886462237871863,2.1935157740804534e-06,2.576575105653983,0.0357223615939953,0.08333333333333333,2.4849069118499756
4,2.485337491289884,6.160260499241841,1.526372428756931e-05,0.06160260499241841,1.526372428756931e-06,2.5469416168593706,0.024787028554771762,0.08333333333333333,2.4849069118499756
5,2.484372653156878,4.477203690041363,1.139967356589679e-05,0.044772036900413634,1.139967356589679e-06,2.5291458538600375,0.018021924694299467,0.08333333333333333,2.4849069118499756
6,2.483913065849606,3.5113016758851465,9.133096078247242e-06,0.035113016758851465,9.133096078247242e-07,2.519027006195252,0.014136537446188278,0.08333333333333333,2.4849069118499756
7,2.4839326502328896,2.8802150576126966,7.901449264420907e-06,0.028802150576126968,7.901449264420907e-07,2.5127355921083803,0.011595701162973518,0.08333333333333333,2.4849069118499756
8,2.484204086297145,2.3982209826910967,6.37988455192419e-06,0.023982209826910968,6.37988455192419e-07,2.5081869361732996,0.009654137495246629,0.08333333333333333,2.4849069118499756
9,2.484384593783065,2.100270257554243,5.560380105148139e-06,0.021002702575542428,5.560380105148139e-07,2.50538782285536,0.008454109185072065,0.08333333333333333,2.4849069118499756
10,2.4844747525279165,1.8868429051414004,4.833621140297195e-06,0.018868429051414004,4.833621140297195e-07,2.5033436100577324,0.0075947289841964355,0.08333333333333333,2.4849069118499756
11,2.48456349840673,1.7410386363733656,4.3018439845834206e-06,0.017410386363733658,4.301843984583421e-07,2.501974421401032,0.007007595724277969,0.08333333333333333,2.4849069118499756
12,2.4843695746436585,1.6116260183452533,3.931199050499022e-06,0.016116260183452535,3.9311990504990225e-07,2.5004861761083292,0.006487220527835216,0.08333333333333333,2.4849069118499756
13,2.484419442700437,1.4941083650375602,3.662157485700415e-06,0.014941083650375601,3.662157485700415e-07,2.4993608514946626,0.0060140609147236335,0.08333333333333333,2.4849069118499756
14,2.4844978122415724,1.3953265130212098,3.2904243436512754e-06,0.013953265130212097,3.2904243436512756e-07,2.4984514618904785,0.005616263417055377,0.08333333333333333,2.4849069118499756
15,2.4843541956194093,1.318833281784583,2.991426850578118e-06,0.01318833281784583,2.991426850578118e-07,2.4975427707173123,0.0053086761878745085,0.08333333333333333,2.4849069118499756
16,2.484302677509091,1.2649178740900273,2.8198677177435687e-06,0.012649178740900274,2.8198677177435687e-07,2.496952129518309,0.005091755059554638,0.08333333333333333,2.4849069118499756
17,2.4842945080821157,1.2057641695370567,2.6668017472916124e-06,0.012057641695370568,2.6668017472916127e-07,2.496352410357503,0.004853654965752851,0.08333333333333333,2.4849069118499756
18,2.484320904014443,1.1538291773574487,2.4739886593830533e-06,0.011538291773574487,2.473988659383053e-07,2.495859453887414,0.0046445445730441525,0.08333333333333333,2.4849069118499756
19,2.484413115375013,1.1093382165477115,2.311338193279952e-06,0.011093382165477115,2.3113381932799523e-07,2.49550666168922,0.00446528527427368,0.08333333333333333,2.4849069118499756
20,2.4844234346727907,1.0686407142580068,2.155403205745951e-06,0.010686407142580068,2.155403205745951e-07,2.495110067771347,0.004301449798676576,0.08333333333333333,2.4849069118499756
21,2.484417604292116,1.040799522153687,2.029663712928533e-06,0.01040799522153687,2.0296637129285332e-07,2.494825828095927,0.004189391578101366,0.08333333333333333,2.4849069118499756
22,2.484465794801302,1.002352535211691,1.8727152894194996e-06,0.01002352535211691,1.8727152894194997e-07,2.494489455182048,0.0040345544883814794,0.08333333333333333,2.4849069118499756
23,2.484583691352411,0.9672892785113363,1.7122967141178516e-06,0.009672892785113364,1.7122967141178518e-07,2.4942567249994063,0.0038932333205163737,0.08333333333333333,2.4849069118499756
24,2.48458679038358,0.9399583817759397,1.713148670952249e-06,0.009399583817759398,1.7131486709522492e-07,2.4939865191914334,0.0037832267196330547,0.08333333333333333,2.4849069118499756
25,2.484578887279596,0.9092028444687389,1.6580737956512711e-06,0.00909202844468739,1.6580737956512712e-07,2.493671124650361,0.0036594508222768246,0.08333333333333333,2.4849069118499756
26,2.484622087823339,0.8808529239513377,1.5096429622178303e-06,0.008808529239513377,1.5096429622178305e-07,2.4934307589178037,0.0035452796813564796,0.08333333333333333,2.4849069118499756
27,2.484659276197371,0.8552384375499982,1.4707213264553192e-06,0.008552384375499981,1.4707213264553192e-07,2.493211708052433,0.0034421345129951935,0.08333333333333333,2.4849069118499756
28,2.4846692844430263,0.8360537255692605,1.4048927447126662e-06,0.008360537255692605,1.4048927447126663e-07,2.493029865668686,0.003364905662622718,0.08333333333333333,2.4849069118499756
29,2.4846525766763343,0.8156830704355814,1.396422598810735e-06,0.008156830704355814,1.396422598810735e-07,2.492809484829796,0.0032829420190114045,0.08333333333333333,2.4849069118499756
30,2.4846342738442084,0.7948906848434737,1.2771311353961416e-06,0.007948906848434738,1.2771311353961416e-07,2.4925833019250025,0.0031992775134867587,0.08333333333333333,2.4849069118499756
31,2.484660775238799,0.7722057124628667,1.2596816404907172e-06,0.007722057124628668,1.2596816404907173e-07,2.4923828809478814,0.0031079426092081096,0.08333333333333333,2.4849069118499756
32,2.4847076000732318,0.7512896493872349,1.2064157613539263e-06,0.007512896493872349,1.2064157613539263e-07,2.492220509688333,0.0030237027226974527,0.08333333333333333,2.4849069118499756
33,2.4846575186297732,0.7388019541249629,1.1547378630238435e-06,0.0073880195412496285,1.1547378630238435e-07,2.4920456163238947,0.00297350236788783,0.08333333333333333,2.4849069118499756
34,2.4846155503941074,0.7208334052624268,1.1075285608657586e-06,0.007208334052624268,1.1075285608657587e-07,2.4918239789657464,0.002901231461880273,0.08333333333333333,2.4849069118499756
35,2.484626815159021,0.7069400031882597,1.0683544518786678e-06,0.007069400031882597,1.0683544518786679e-07,2.491696279348482,0.0028452992715830936,0.08333333333333333,2.4849069118499756
36,2.484665946993278,0.6949351240148233,1.0270723268143333e-06,0.006949351240148233,1.0270723268143334e-07,2.491615395948111,0.0027969369306125543,0.08333333333333333,2.4849069118499756
37,2.4847897334271165,0.6754652875220714,9.416602173894125e-07,0.0067546528752207135,9.416602173894125e-08,2.491544419024364,0.0027184380836627366,0.08333333333333333,2.4849069118499756
38,2.484780978828207,0.6615021655563643,9.705042451959174e-07,0.006615021655563644,9.705042451959174e-08,2.4913961366203687,0.0026622542438761642,0.08333333333333333,2.4849069118499756
39,2.4848235006381643,0.645797755139625,8.97373614978876e-07,0.00645797755139625,8.973736149788761e-08,2.49128153566239,0.002599004431139337,0.08333333333333333,2.4849069118499756
40,2.4849066734313965,0.6317420521824783,8.587579879348253e-07,0.006317420521824783,8.587579879348253e-08,2.4912240940199046,0.002542351576085455,0.08333333333333333,2.4849069118499756
41,2.4849066734313965,0.6160650478993348,8.186436458492417e-07,0.006160650478993349,8.186436458492418e-08,2.4910674497305627,0.0024792610560502885,0.08333333333333333,2.4849069118499756
42,2.4849067017461675,0.6045542988227279,8.300557936061573e-07,0.00604554298822728,8.300557936061573e-08,2.4909523001226006,0.002432938826056657,0.08333333333333333,2.4849069118499756
43,2.4849067017461675,0.5936016060809466,7.871378819551259e-07,0.005936016060809466,7.871378819551259e-08,2.490842732217759,0.0023888602217645885,0.08333333333333333,2.4849069118499756
44,2.4849067017461675,0.5841890772525702,7.366771067647431e-07,0.005841890772525702,7.366771067647432e-08,2.4907487202018963,0.002350979389339316,0.08333333333333333,2.4849069118499756
45,2.4849066734313965,0.5699047015373966,6.805959101617071e-07,0.005699047015373966,6.805959101617072e-08,2.4906057412776192,0.002293492603122635,0.08333333333333333,2.4849069118499756
46,2.4849067017461675,0.5580446890422276,6.697320491724716e-07,0.005580446890422276,6.697320491724716e-08,2.490487217287599,0.0022457639394290797,0.08333333333333333,2.4849069118499756
47,2.4849066734313965,0.5455055192702813,6.628170307335659e-07,0.005455055192702813,6.628170307335659e-08,2.490361818963607,0.0021953023559121974,0.08333333333333333,2.4849069118499756
48,2.4849066209054445,0.5365433816039828,6.213019169695653e-07,0.005365433816039829,6.213019169695653e-08,2.490272141569863,0.0021592344360515485,0.08333333333333333,2.4849069118499756
