epoch,train_task_loss,train_p2,train_a1,train_weighted_p2,train_weighted_a1,train_total_loss,train_reg_to_task_ratio,val_native_ba,val_native_loss
1,2.6448992927800767,438.65365392451855,0.0005218241354722086,4.386536539245186,5.2182413547220864e-05,7.031487968415278,1.658508788456725,0.08333333333333333,2.4908864498138428
2,2.5809709693396563,95.30408462681991,0.00024402023422517356,0.9530408462681992,2.440202342251736e-05,3.5340362994478,0.36926616363122605,0.08333333333333333,2.485502243041992
3,2.5478129678256747,47.39734732550721,0.0001622832915675546,0.4739734732550721,1.622832915675546e-05,3.0218026646238187,0.18603787152741266,0.08333333333333333,2.4849069118499756
4,2.517350724970412,28.544433981128897,0.00011481612251285345,0.28544433981128897,1.1481612251285346e-05,2.802806569048542,0.11339533208146647,0.08333333333333333,2.4849069118499756
5,2.4989307140113977,17.706784391156983,8.544104068384549e-05,0.17706784391156982,8.544104068384549e-06,2.6760071243148253,0.07086086341761237,0.08333333333333333,2.4849069118499756
6,2.490757828940623,13.299784891781831,6.942426813603058e-05,0.13299784891781832,6.942426813603058e-06,2.62376257187323,0.05339932682303439,0.08333333333333333,2.4849069118499756
7,2.488222110291972,10.594825257122414,5.751172296886e-05,0.10594825257122414,5.751172296886e-06,2.5941760913435234,0.04258221294042284,0.08333333333333333,2.4849069118499756
8,2.493553548179272,9.724816209888294,5.120788725424019e-05,0.09724816209888294,5.1207887254240194e-06,2.5908068001988425,0.03900188265803242,0.08333333333333333,2.4849069118499756
9,2.4928953216736573,8.498281734945852,4.4092900784852116e-05,0.08498281734945852,4.409290078485212e-06,2.577882586986391,0.034091775094061735,0.08333333333333333,2.4849069118499756
10,2.487372819404799,7.336769770426923,3.834769903038068e-05,0.07336769770426922,3.834769903038068e-06,2.560744301177138,0.029497601606714215,0.08333333333333333,2.4849069118499756
11,2.487313780234726,6.126325185861112,3.1898372995320216e-05,0.06126325185861112,3.1898372995320216e-06,2.548580206199685,0.024631569278777916,0.08333333333333333,2.4849069118499756
12,2.4866625778441174,5.585834161344781,2.6886416730522452e-05,0.05585834161344781,2.6886416730522453e-06,2.5425236257956896,0.022464258220168808,0.08333333333333333,2.4849069118499756
13,2.485915381814034,4.721768669335239,2.3594531466001336e-05,0.04721768669335239,2.359453146600134e-06,2.5331353702151223,0.018995033576742804,0.08333333333333333,2.4849069118499756
14,2.4851275930716534,4.350752329867391,2.0920351819419175e-05,0.04350752329867391,2.0920351819419177e-06,2.528637199106397,0.01750800057717654,0.08333333333333333,2.4849069118499756
15,2.4850338637931415,3.960782831589244,1.8683647926607875e-05,0.03960782831589244,1.8683647926607875e-06,2.524643596396389,0.015939298557575827,0.08333333333333333,2.4849069118499756
16,2.4850761221526207,3.6657957312572433,1.8103035450534312e-05,0.03665795731257243,1.8103035450534314e-06,2.521735881158694,0.014751969683875153,0.08333333333333333,2.4849069118499756
17,2.484994721289551,3.543936378163848,1.8724746060483126e-05,0.035439363781638485,1.8724746060483127e-06,2.5204359861331223,0.014262097199889757,0.08333333333333333,2.4849069118499756
18,2.48503688526646,3.160933131400156,1.6492914596123737e-05,0.03160933131400156,1.6492914596123738e-06,2.516647838274091,0.012720527728533758,0.08333333333333333,2.4849069118499756
19,2.4852636398013406,3.060020816100444,1.5938944453971907e-05,0.03060020816100444,1.5938944453971909e-06,2.5158653788640453,0.012313302124315468,0.08333333333333333,2.4849069118499756
20,2.485079447291599,2.846046533929296,1.4787468128983314e-05,0.028460465339292963,1.4787468128983315e-06,2.513541404228407,0.011453132461067004,0.08333333333333333,2.4849069118499756
21,2.4849493245044387,2.6399397938263807,1.3725085302303185e-05,0.02639939793826381,1.3725085302303186e-06,2.511350037924394,0.010624269149657214,0.08333333333333333,2.4849069118499756
22,2.4849066734313965,2.6740782617907106,1.3228390035628247e-05,0.026740782617907105,1.3228390035628248e-06,2.511648793639086,0.010761814816965587,0.08333333333333333,2.4849069118499756
23,2.4849916887365397,2.412191185811711,1.2674583990740783e-05,0.024121911858117108,1.2674583990740784e-06,2.509114867438548,0.009707549295177436,0.08333333333333333,2.4849069118499756
24,2.4849066209054445,2.2619302898594107,1.151006194732354e-05,0.022619302898594106,1.151006194732354e-06,2.5075270916221473,0.009103140421649508,0.08333333333333333,2.4849069118499756
25,2.4849067017461675,2.1435959014958237,1.0094975455111676e-05,0.021435959014958237,1.0094975455111676e-06,2.5063437110585722,0.008626870577249354,0.08333333333333333,2.4849069118499756
26,2.4849066734313965,2.050860930638141,1.0036817492369968e-05,0.02050860930638141,1.0036817492369968e-06,2.505416311618588,0.008253675362306067,0.08333333333333333,2.4849069118499756
27,2.4849910584251154,1.9673896435000604,9.077294553662013e-06,0.019673896435000605,9.077294553662013e-07,2.5046658179435797,0.007917454711859223,0.08333333333333333,2.4849069118499756
28,2.4850876089217535,1.8947923959019672,8.875385961259303e-06,0.01894792395901967,8.875385961259303e-07,2.5040364015122902,0.0076250074361915296,0.08333333333333333,2.4849069118499756
29,2.4849066734313965,1.7544844072575003,8.777453947064172e-06,0.017544844072575002,8.777453947064172e-07,2.5024523825325367,0.007060917822616211,0.08333333333333333,2.4849069118499756
30,2.4849066734313965,1.792955746338823,8.960516084376139e-06,0.01792955746338823,8.96051608437614e-07,2.5028371991471046,0.007215745245770773,0.08333333333333333,2.4849069118499756
31,2.484949482082295,1.691821460572044,8.744385932595599e-06,0.01691821460572044,8.744385932595599e-07,2.501868549189346,0.006808624950450154,0.08333333333333333,2.4849069118499756
32,2.4849066209054445,1.5746339893997638,8.306998890268738e-06,0.015746339893997638,8.306998890268738e-07,2.5006537806762066,0.006337127705888903,0.08333333333333333,2.4849069118499756
33,2.4849960200757866,1.517376170100936,7.282448187509884e-06,0.01517376170100936,7.282448187509884e-07,2.5001704939055975,0.006106444365800362,0.08333333333333333,2.4849069118499756
34,2.485038881252637,1.4825384188026651,7.291004833808258e-06,0.014825384188026652,7.291004833808258e-07,2.4998650111758156,0.0059661494233992085,0.08333333333333333,2.4849069118499756
35,2.48508389599352,1.5706490068960928,6.93633487086515e-06,0.015706490068960927,6.93633487086515e-07,2.500791072845459,0.006320584881569314,0.08333333333333333,2.4849069118499756
36,2.484950690179191,1.4630274674157884,6.8387182875520455e-06,0.014630274674157884,6.838718287552046e-07,2.4995817054774796,0.005887826508513773,0.08333333333333333,2.4849069118499756
37,2.4849065683794924,1.5632883156433368,7.616734607441927e-06,0.01563288315643337,7.616734607441927e-07,2.50054027455604,0.006291441710055699,0.08333333333333333,2.4849069118499756
38,2.4849066734313965,1.4696692880788071,7.132340961232052e-06,0.014696692880788072,7.132340961232052e-07,2.499604029417448,0.005914671271975222,0.08333333333333333,2.4849069118499756
39,2.48499273925558,1.5991807148091355,7.074855282963605e-06,0.015991807148091355,7.074855282963605e-07,2.5009851418756166,0.0064356383747062665,0.08333333333333333,2.4849069118499756
40,2.485034889280283,1.507191751787051,7.050839657011382e-06,0.015071917517870511,7.050839657011383e-07,2.500107520213431,0.006065356533566236,0.08333333333333333,2.4849069118499756
41,2.4849491427154016,1.48840366101306,7.110515920972398e-06,0.0148840366101306,7.110515920972398e-07,2.499833855899804,0.005989960682035347,0.08333333333333333,2.4849069118499756
42,2.484951898276088,1.3990671850112548,6.86962325446964e-06,0.013990671850112548,6.86962325446964e-07,2.498943304235882,0.0056304344652081065,0.08333333333333333,2.4849069118499756
43,2.4849066734313965,1.2932972067809967,6.0230055300579185e-06,0.012932972067809967,6.023005530057919e-07,2.497840273195618,0.005204853166780327,0.08333333333333333,2.4849069118499756
44,2.484949510397066,1.2324111538581717,5.306511242555277e-06,0.012324111538581718,5.306511242555277e-07,2.4972741981381597,0.004959715333506571,0.08333333333333333,2.4849069118499756
45,2.484950164919671,1.2409471196479929,5.319233478686562e-06,0.01240947119647993,5.319233478686562e-07,2.4973601351096173,0.004994065190932699,0.08333333333333333,2.4849069118499756
