epoch,train_task_loss,train_p2,train_a1,train_weighted_p2,train_weighted_a1,train_total_loss,train_reg_to_task_ratio,val_native_ba,val_native_loss
1,3.0956523098346493,3584.882565417922,0.08016684580844363,35.848825654179215,0.008016684580844364,38.95249468857573,11.582968224450022,0.049999999999999996,2.4929678440093994
2,2.5770416571638464,1847.7176082959068,0.06142989812793912,18.47717608295907,0.006142989812793913,21.060359876045055,7.172301239830795,0.09027777777777778,2.4879229068756104
3,2.523111442280308,967.3484590566507,0.046739935156810714,9.673484590566506,0.004673993515681071,12.201270034514279,3.8358030572503665,0.09722222222222221,2.4841251373291016
4,2.5101611491119593,594.4625532508102,0.03772424450609031,5.944625532508102,0.0037724244506090313,8.458558785115175,2.3697275209056303,0.09722222222222221,2.48484206199646
5,2.496889779571822,398.5425122994769,0.03244376380682607,3.9854251229947693,0.003244376380682607,6.485559050679822,1.5974551748373318,0.09861111111111111,2.4780831336975098
6,2.493783885148224,281.1847942831594,0.02813946536827108,2.8118479428315943,0.0028139465368271083,5.30844554720565,1.128671135510656,0.11527777777777777,2.4770915508270264
7,2.490948263010757,205.6656888347895,0.02405784665422575,2.056656888347895,0.0024057846654225753,4.550010718084653,0.8266180006984856,0.08670634920634922,2.481693983078003
8,2.4890583234481682,163.21833268131118,0.02046345068196319,1.6321833268131118,0.002046345068196319,4.123287990458451,0.6565654394218292,0.07837301587301587,2.485116958618164
9,2.488067514925118,134.06761038118714,0.01749994964202587,1.3406761038118713,0.001749994964202587,3.830493674631168,0.5395456878574599,0.07837301587301587,2.4850523471832275
10,2.486529971974647,113.31983971390585,0.015095548869371927,1.1331983971390585,0.0015095548869371927,3.6212379903678436,0.4563419563870696,0.07837301587301587,2.484297752380371
11,2.4858717684491367,96.123626026147,0.013346940843250584,0.9612362602614699,0.0013346940843250584,3.44844274430595,0.3872166563709419,0.07837301587301587,2.4843642711639404
12,2.485676246748118,85.01708801847317,0.012072862451335034,0.8501708801847317,0.0012072862451335035,3.337054504584938,0.34251369925736685,0.09027777777777778,2.4838736057281494
13,2.484710237860885,74.91423292045134,0.010941133427268565,0.7491423292045134,0.0010941133427268565,3.2349466867167855,0.30194122079728997,0.08333333333333333,2.48518705368042
14,2.4848738299384583,67.57881072630366,0.010069446394575852,0.6757881072630366,0.0010069446394575853,3.161668858716902,0.2723659623069297,0.08333333333333333,2.485220193862915
15,2.484973166362349,61.52169942937907,0.009181083989507566,0.6152169942937907,0.0009181083989507566,3.1011082645948087,0.24794436858836452,0.08333333333333333,2.485381603240967
16,2.485319035393851,56.33266758877726,0.008456890674856157,0.5633266758877726,0.0008456890674856158,3.0494913308017226,0.22700198924998508,0.08333333333333333,2.4852778911590576
17,2.4853455774139825,52.03228473499186,0.0077650331613157274,0.5203228473499186,0.0007765033161315727,3.0064449687833013,0.20966877017089,0.08333333333333333,2.4855258464813232
18,2.485299793660333,48.42273917009416,0.007195006627204753,0.48422739170094165,0.0007195006627204754,2.9702466896602084,0.19512611460424079,0.08333333333333333,2.485424041748047
19,2.485241113144026,44.189242220171145,0.00659194044053888,0.4418924222017115,0.000659194044053888,2.927792663213103,0.1780719037300581,0.08333333333333333,2.4850618839263916
20,2.4850057373769108,41.23189666143998,0.006055762835821576,0.4123189666143998,0.0006055762835821577,2.8979302958654247,0.16616643442193874,0.08333333333333333,2.4852919578552246
21,2.4845215006252164,38.302546647247475,0.0055869942159903286,0.38302546647247476,0.0005586994215990329,2.8681057238127403,0.15438955380243113,0.08333333333333333,2.485154390335083
22,2.484645066696272,35.96035740338586,0.005149867307080562,0.3596035740338586,0.0005149867307080563,2.8447636983480797,0.14493762734626767,0.08333333333333333,2.4850425720214844
23,2.484683448804635,33.80982290980327,0.004794129886201193,0.3380982290980327,0.0004794129886201194,2.823261061962213,0.13626590632683624,0.08333333333333333,2.4849672317504883
24,2.4848410147602915,32.032028342688555,0.00450753475733345,0.32032028342688557,0.000450753475733345,2.805611977683903,0.12909117122471644,0.08333333333333333,2.485034704208374
25,2.4849085307162313,29.833208389413542,0.004190897588295904,0.2983320838941354,0.0004190897588295904,2.7836596678538497,0.12022622561759053,0.09166666666666667,2.4846792221069336
26,2.48478350581893,28.078763883003063,0.0038421057908444725,0.28078763883003066,0.0003842105790844473,2.7659552987799585,0.113157483841413,0.08333333333333333,2.485077381134033
27,2.484534109726215,26.53678559518312,0.00354687870991466,0.2653678559518312,0.00035468787099146603,2.750256705407226,0.10695065235071544,0.09166666666666667,2.4845638275146484
28,2.484813573233232,25.382398799036128,0.003349110968619354,0.25382398799036127,0.00033491109686193543,2.7389724681381513,0.10228489647072896,0.08333333333333333,2.485053062438965
29,2.4844629489616357,24.087795054030295,0.00311528725899025,0.24087795054030295,0.000311528725899025,2.7256523713392564,0.09707912100963528,0.08333333333333333,2.485011100769043
30,2.4846341687923044,22.95697528031525,0.0029384625262922244,0.22956975280315248,0.00029384625262922245,2.714497705334846,0.09251406180552951,0.08333333333333333,2.484947443008423
31,2.4843463852565586,21.765497736183995,0.0027172721625047633,0.21765497736183995,0.00027172721625047633,2.702273079121995,0.08771993546124815,0.08333333333333333,2.485064744949341
32,2.4842423982341195,20.98527507814811,0.002563670379784529,0.2098527507814811,0.0002563670379784529,2.6943515368870328,0.08457673774862388,0.08333333333333333,2.485112190246582
