epoch,train_task_loss,train_p2,train_a1,train_weighted_p2,train_weighted_a1,train_total_loss,train_reg_to_task_ratio,val_native_ba,val_native_loss
1,2.4947562057672394,22.22409701716674,0.0016367646978555726,0.2222409701716674,0.00016367646978555727,2.7171608818993103,0.08914884994666421,0.08333333333333333,2.4849069118499756
2,2.488913181111242,13.04347556634532,0.0009809682997690575,0.1304347556634532,9.809682997690576e-05,2.619446048227727,0.052445723492512586,0.08333333333333333,2.4849069118499756
3,2.4861525151487474,8.193027593182615,0.0006855421556518918,0.08193027593182615,6.855421556518919e-05,2.5681514268077383,0.03298222037777329,0.08333333333333333,2.4849069118499756
4,2.4853151513459144,5.807872176375529,0.0005277666022236461,0.05807872176375529,5.277666022236461e-05,2.5434466512190905,0.02338999075931949,0.08333333333333333,2.4849069118499756
5,2.485035099384091,4.447607554174741,0.00040133525845843164,0.044476075541747415,4.0133525845843164e-05,2.5295513094805195,0.01791371440935642,0.08333333333333333,2.4849069118499756
6,2.4849493770303908,3.633636443011732,0.0003392347309222644,0.03633636443011732,3.392347309222644e-05,2.5213196318654307,0.014636228906471094,0.08333333333333333,2.4849069118499756
7,2.484950795231095,3.040691348238369,0.0002820194604595812,0.030406913482383693,2.820194604595812e-05,2.5153860130736834,0.012247773874170111,0.08333333333333333,2.4849069118499756
8,2.4849067017461675,2.654451454362853,0.00023494100357644682,0.02654451454362853,2.3494100357644682e-05,2.5114747369966492,0.010691752984253526,0.08333333333333333,2.4849069118499756
9,2.4849066734313965,2.3999557347387945,0.00020805370667107762,0.023999557347387946,2.0805370667107764e-05,2.5089269763631377,0.009666504973760419,0.08333333333333333,2.4849069118499756
10,2.4849066734313965,2.1438955575381624,0.00017750068030599825,0.021438955575381623,1.7750068030599825e-05,2.5063634111630937,0.008634813481257528,0.08333333333333333,2.4849069118499756
11,2.4849066734313965,1.9633429727537908,0.00015761133789512843,0.01963342972753791,1.5761133789512845e-05,2.5045558856399457,0.00790741602950985,0.08333333333333333,2.4849069118499756
12,2.484910297722086,1.794391569295151,0.00014300007788387684,0.01794391569295151,1.4300007788387685e-05,2.502868507897382,0.00722690703048805,0.08333333333333333,2.4849069118499756
13,2.4849512732993304,1.6501033683652107,0.00012224083900589516,0.016501033683652105,1.2224083900589516e-05,2.501464618462909,0.00664530445525704,0.08333333333333333,2.4849069118499756
14,2.484950035656586,1.5420125092984067,0.00010943356246195362,0.015420125092984068,1.0943356246195363e-05,2.5003811463636705,0.006209810349427403,0.08333333333333333,2.4849069118499756
15,2.4849067017461675,1.4500665529254382,9.691323932965981e-05,0.014500665529254383,9.69132393296598e-06,2.4994170792952257,0.005839397045768674,0.08333333333333333,2.4849069118499756
16,2.4849066209054445,1.3760661660291242,9.038792687156454e-05,0.013760661660291242,9.038792687156455e-06,2.4986763394432923,0.005541335170156626,0.08333333333333333,2.4849069118499756
17,2.4849066734313965,1.3110320588602666,8.296417903264591e-05,0.013110320588602667,8.296417903264592e-06,2.498025338538953,0.005279319801733435,0.08333333333333333,2.4849069118499756
18,2.4849066492202154,1.248311692383942,7.615728136380451e-05,0.012483116923839419,7.615728136380452e-06,2.4973973702645753,0.005026640600722564,0.08333333333333333,2.4849069118499756
19,2.4849067017461675,1.1974645290850772,6.992277597007461e-05,0.011974645290850771,6.992277597007461e-06,2.4968884430325584,0.004821765565696357,0.08333333333333333,2.4849069118499756
20,2.4849066734313965,1.1492371665836407,6.592949316130587e-05,0.011492371665836408,6.592949316130588e-06,2.4964056454098777,0.004627523736846692,0.08333333333333333,2.4849069118499756
21,2.4849066209054445,1.103634122932224,6.077831500883514e-05,0.01103634122932224,6.077831500883514e-06,2.4959490414125374,0.004443796385716705,0.08333333333333333,2.4849069118499756
22,2.4849067017461675,1.0668413298470634,5.796857695367745e-05,0.010668413298470633,5.796857695367745e-06,2.4955809026084546,0.0042956180804153065,0.08333333333333333,2.4849069118499756
23,2.4849066734313965,1.0204659745533167,5.5563335267669824e-05,0.010204659745533166,5.556333526766983e-06,2.4951169445674717,0.0041088931782539305,0.08333333333333333,2.4849069118499756
24,2.4849066209054445,0.9763796454657786,5.0999133875154734e-05,0.009763796454657787,5.099913387515473e-06,2.4946754676339546,0.003931293146333899,0.08333333333333333,2.4849069118499756
25,2.4849066209054445,0.94399543186063,4.571946699488042e-05,0.0094399543186063,4.571946699488042e-06,2.4943511338324225,0.003800757012697891,0.08333333333333333,2.4849069118499756
26,2.4849066734313965,0.9132765310971954,4.1786216093026295e-05,0.009132765310971954,4.17862160930263e-06,2.4940436231084617,0.0036769766970620637,0.08333333333333333,2.4849069118499756
27,2.4849066734313965,0.8850740169699138,3.991430636740605e-05,0.008850740169699138,3.991430636740605e-06,2.4937613691602434,0.00356340610092548,0.08333333333333333,2.4849069118499756
28,2.4849067017461675,0.8545190810952047,3.8185020297933643e-05,0.008545190810952048,3.8185020297933645e-06,2.4934557198247074,0.0034403743637434646,0.08333333333333333,2.4849069118499756
29,2.4849066734313965,0.8314239533550768,3.687158331748162e-05,0.008314239533550769,3.687158331748162e-06,2.4932245490062668,0.003347379916041808,0.08333333333333333,2.4849069118499756
30,2.4849065683794924,0.8090945924415851,3.416448522085827e-05,0.008090945924415852,3.4164485220858274e-06,2.4930009858333304,0.0032574111541813816,0.08333333333333333,2.4849069118499756
31,2.4849066492202154,0.7857545234660479,3.2800152487976704e-05,0.007857545234660479,3.2800152487976706e-06,2.492767454629921,0.0031634287961586284,0.08333333333333333,2.4849069118499756
32,2.4849066492202154,0.7588556804878577,3.1788365301607365e-05,0.007588556804878577,3.1788365301607365e-06,2.4924983658191464,0.003055139171441747,0.08333333333333333,2.4849069118499756
33,2.4849066209054445,0.7294344803552414,2.9124531269966338e-05,0.007294344803552414,2.912453126996634e-06,2.492203894252416,0.0029366323850110927,0.08333333333333333,2.4849069118499756
34,2.4849066209054445,0.7114309835762247,2.793429522373145e-05,0.007114309835762247,2.7934295223731455e-06,2.492023697818618,0.0028641330846836035,0.08333333333333333,2.4849069118499756
35,2.4849066209054445,0.6919129469308508,2.559431133310013e-05,0.006919129469308508,2.5594311333100134e-06,2.491828309073916,0.002785492558235331,0.08333333333333333,2.4849069118499756
36,2.4849066734313965,0.6735642377973219,2.468621250532382e-05,0.006735642377973219,2.4686212505323824e-06,2.4916447522102656,0.0027116153178980856,0.08333333333333333,2.4849069118499756
37,2.4849067017461675,0.6569419958710465,2.3392800399607055e-05,0.006569419958710465,2.3392800399607055e-06,2.491478473922677,0.002644670415244318,0.08333333333333333,2.4849069118499756
38,2.4849066209054445,0.6412223988884287,2.149668177767102e-05,0.006412223988884287,2.1496681777671023e-06,2.49132097813841,0.0025813338831721573,0.08333333333333333,2.4849069118499756
