epoch,train_task_loss,train_p2,train_a1,train_weighted_p2,train_weighted_a1,train_total_loss,train_reg_to_task_ratio,val_native_ba,val_native_loss
1,2.4938198399831015,23.09066073209201,6.486233635388777e-05,0.2309066073209201,6.486233635388777e-06,2.7247328741825387,0.0925941360527953,0.08333333333333333,2.4852027893066406
2,2.4864167223288556,13.63618712334953,3.455631462994381e-05,0.1363618712334953,3.455631462994381e-06,2.622782119169908,0.0548441158878767,0.08333333333333333,2.4849069118499756
3,2.4838835122047724,8.886087073721697,2.1977393752737003e-05,0.08886087073721698,2.1977393752737004e-06,2.572746613349849,0.03577585987424774,0.08333333333333333,2.4849069118499756
4,2.483063432723027,6.160215143902987,1.5274734423796785e-05,0.061602151439029876,1.5274734423796785e-06,2.5446670514991485,0.024809546989669605,0.08333333333333333,2.4849069118499756
5,2.4826908242887145,4.4806502682001375,1.1469747872237498e-05,0.04480650268200138,1.14697478722375e-06,2.527498476271375,0.01804801839134597,0.08333333333333333,2.4849069118499756
6,2.4825192786329997,3.5084829026778674,9.11831461970547e-06,0.035084829026778674,9.11831461970547e-07,2.5176050552197453,0.014133119190744258,0.08333333333333333,2.4849069118499756
7,2.4827207443841353,2.881699841937592,7.924388744855816e-06,0.02881699841937592,7.924388744855816e-07,2.5115385260721492,0.011607342840887632,0.08333333333333333,2.4849069118499756
8,2.4833314726561975,2.3967313290463053,6.392150965669327e-06,0.023967313290463053,6.392150965669328e-07,2.5072993612535646,0.009651531730447263,0.08333333333333333,2.4849069118499756
9,2.4834137808230166,2.1009646647973645,5.592837187781472e-06,0.021009646647973647,5.592837187781473e-07,2.5044239429106194,0.008460211541843635,0.08333333333333333,2.4849069118499756
10,2.4836624912058425,1.8861565713012485,4.867465506820128e-06,0.018861565713012486,4.867465506820128e-07,2.5025245039475355,0.007594450746166183,0.08333333333333333,2.4849069118499756
11,2.4839535132948174,1.742419768939125,4.297363661839138e-06,0.01742419768939125,4.297363661839138e-07,2.501378237483013,0.007014876620071966,0.08333333333333333,2.4849069118499756
12,2.4837329695434045,1.6111233248768082,3.949890897947719e-06,0.01611123324876808,3.9498908979477196e-07,2.4998445617557596,0.006486860075308235,0.08333333333333333,2.4849069118499756
13,2.4835778718971344,1.493922704263316,3.700286709528425e-06,0.01493922704263316,3.700286709528425e-07,2.4985174217650896,0.006015352786136792,0.08333333333333333,2.4849069118499756
14,2.4837848742119006,1.3948978300554207,3.265184381682279e-06,0.013948978300554207,3.2651843816822793e-07,2.497734236019614,0.005616148549667957,0.08333333333333333,2.4849069118499756
15,2.483649497598461,1.3181192460445856,2.9890641899750987e-06,0.013181192460445856,2.989064189975099e-07,2.496830978409969,0.005307307403726073,0.08333333333333333,2.4849069118499756
16,2.483362883175507,1.2623077585857214,2.8807901512687584e-06,0.012623077585857215,2.8807901512687584e-07,2.4959861961371312,0.005083174009885614,0.08333333333333333,2.4849069118499756
17,2.483719576656716,1.2108280104737275,2.687668201268435e-06,0.012108280104737275,2.6876682012684355e-07,2.495828118053443,0.004875167464700855,0.08333333333333333,2.4849069118499756
18,2.483649517295693,1.1567796121981386,2.5413157769050113e-06,0.011567796121981387,2.541315776905011e-07,2.49521758716406,0.00465768224260357,0.08333333333333333,2.4849069118499756
19,2.483719639441643,1.1090569085795785,2.3369194583983936e-06,0.011090569085795785,2.3369194583983937e-07,2.4948103575616205,0.004465400442795111,0.08333333333333333,2.4849069118499756
20,2.483790234321161,1.0684709319149155,2.1825087806580984e-06,0.010684709319149156,2.1825087806580985e-07,2.4944751406290444,0.004301863910398816,0.08333333333333333,2.4849069118499756
21,2.483649517295693,1.0401280416679055,2.0806312281687224e-06,0.010401280416679055,2.0806312281687224e-07,2.494050940630153,0.004187985626541812,0.08333333333333333,2.4849069118499756
22,2.483790234321161,1.0060029778751367,1.9063227799258305e-06,0.010060029778751367,1.9063227799258307e-07,2.493850383003484,0.004050350255837484,0.08333333333333333,2.4849069118499756
23,2.4840053806206446,0.9666538986404668,1.741674927072566e-06,0.009666538986404669,1.7416749270725661e-07,2.4936720750418053,0.003891583017216366,0.08333333333333333,2.4849069118499756
24,2.483861406986151,0.9368872589170419,1.7465526549747794e-06,0.00936887258917042,1.7465526549747794e-07,2.4932304647416133,0.0037719686042403063,0.08333333333333333,2.4849069118499756
25,2.483933157436614,0.9122570772589587,1.7135846666278416e-06,0.009122570772589586,1.7135846666278418e-07,2.493055922644479,0.003672700331626797,0.08333333333333333,2.4849069118499756
26,2.4840053806206446,0.8804280932306627,1.569166876423927e-06,0.008804280932306627,1.569166876423927e-07,2.492809820503458,0.0035444520038819013,0.08333333333333333,2.4849069118499756
27,2.4840781290641956,0.8564273016383028,1.5223043845006082e-06,0.00856427301638303,1.5223043845006083e-07,2.4926424362983637,0.0034477278096111566,0.08333333333333333,2.4849069118499756
28,2.483933157436614,0.8367967443499015,1.426902230444029e-06,0.008367967443499016,1.426902230444029e-07,2.4923012174550516,0.003368895056080269,0.08333333333333333,2.4849069118499756
29,2.4840054142700825,0.8160298855497586,1.4296731052109923e-06,0.008160298855497586,1.4296731052109925e-07,2.4921657772359667,0.0032851948614637094,0.08333333333333333,2.4849069118499756
30,2.4840054331465966,0.7902298407587455,1.3284173761863953e-06,0.007902298407587455,1.3284173761863953e-07,2.491907843624253,0.0031813260727512676,0.08333333333333333,2.4849069118499756
31,2.4840781290641956,0.7716441426342818,1.313156835733742e-06,0.007716441426342819,1.313156835733742e-07,2.4917946140860527,0.0031064130599359964,0.08333333333333333,2.4849069118499756
32,2.4840781290641956,0.752776991274599,1.231341038156109e-06,0.00752776991274599,1.231341038156109e-07,2.491605948663209,0.0030304574396320303,0.08333333333333333,2.4849069118499756
33,2.4840054331465966,0.7378223478896687,1.2064300729565082e-06,0.007378223478896688,1.2064300729565082e-07,2.4913837166948696,0.0029703413782624128,0.08333333333333333,2.4849069118499756
34,2.483933157436614,0.7232297350125141,1.1850921570954275e-06,0.007232297350125141,1.1850921570954275e-07,2.4911655382527336,0.002911678938576837,0.08333333333333333,2.4849069118499756
35,2.4840054331465966,0.7054164781012346,1.1206872090678003e-06,0.007054164781012347,1.1206872090678004e-07,2.4910596648099705,0.002839879798812395,0.08333333333333333,2.4849069118499756
36,2.4840054331465966,0.6921552514045045,1.0878115951899999e-06,0.006921552514045045,1.0878115951899999e-07,2.490927079868809,0.0027864920111855787,0.08333333333333333,2.4849069118499756
37,2.4840054142700825,0.6787971380245255,1.0292759860040545e-06,0.006787971380245255,1.0292759860040545e-07,2.4907934275838883,0.002732713169161312,0.08333333333333333,2.4849069118499756
38,2.484151402767267,0.6639079713164837,1.0231236251495856e-06,0.006639079713164837,1.0231236251495856e-07,2.490790483258062,0.002672615694088336,0.08333333333333333,2.4849069118499756
39,2.484151402767267,0.6477446256529239,9.95391781979302e-07,0.006477446256529239,9.95391781979302e-08,2.49062888101128,0.0026075487140162445,0.08333333333333333,2.4849069118499756
40,2.4843737976481295,0.6305787664887827,9.157775922875319e-07,0.006305787664887827,9.15777592287532e-08,2.4906796374952935,0.0025382167726195684,0.08333333333333333,2.4849069118499756
41,2.4843738501740815,0.6168054574122732,8.748827907947685e-07,0.006168054574122732,8.748827907947685e-08,2.490541960409299,0.0024827753125680366,0.08333333333333333,2.4849069118499756
42,2.484299210796258,0.6052090403545334,8.75166279980232e-07,0.006052090403545334,8.751662799802321e-08,2.490351395845003,0.0024361710915785833,0.08333333333333333,2.4849069118499756
43,2.4843738177557206,0.5961188531373331,8.308130174098022e-07,0.005961188531373332,8.308130174098022e-08,2.4903350393456147,0.0023995066966452884,0.08333333333333333,2.4849069118499756
44,2.4843737976481295,0.581988432628973,7.94968607660786e-07,0.0058198843262897305,7.94968607660786e-08,2.4901937424828797,0.002342628081434466,0.08333333333333333,2.4849069118499756
45,2.4844487952693606,0.5696086751204145,7.511576915740095e-07,0.005696086751204144,7.511576915740096e-08,2.4901449454630917,0.0022927266111579217,0.08333333333333333,2.4849069118499756
46,2.4844487952693606,0.5595492940146009,7.207223992260664e-07,0.0055954929401460084,7.207223992260665e-08,2.490044277013887,0.002252235998198251,0.08333333333333333,2.4849069118499756
47,2.4845241794487696,0.5465816074722605,7.129039778214152e-07,0.005465816074722605,7.129039778214152e-08,2.489990032068013,0.0021999735041150132,0.08333333333333333,2.4849069118499756
48,2.4845242319747216,0.5340881986790392,6.921994490739853e-07,0.005340881986790392,6.921994490739853e-08,2.4898651544895927,0.002149687710024975,0.08333333333333333,2.4849069118499756
49,2.4845241794487696,0.5255908123802605,6.434121236868879e-07,0.005255908123802605,6.43412123686888e-08,2.4897801818617857,0.0021154845295895224,0.08333333333333333,2.4849069118499756
50,2.4845241794487696,0.5188519228345966,5.976014066189599e-07,0.005188519228345966,5.9760140661896e-08,2.4897127590573387,0.0020883592244362037,0.08333333333333333,2.4849069118499756
51,2.4845241794487696,0.5100100723683526,6.049662526646602e-07,0.005100100723683526,6.049662526646602e-08,2.48962433120675,0.002052771819447675,0.08333333333333333,2.4849069118499756
52,2.484599974397538,0.4992311397333358,5.932637804387467e-07,0.004992311397333358,5.932637804387467e-08,2.4895923703960214,0.002009325756723452,0.08333333333333333,2.4849069118499756
53,2.484599974397538,0.4921365541353078,5.545822434352397e-07,0.004921365541353078,5.545822434352398e-08,2.489521356539964,0.00198076996308863,0.08333333333333333,2.4849069118499756
54,2.48467613702797,0.48344703929149346,5.355561213644082e-07,0.0048344703929149345,5.355561213644082e-08,2.4895106609429836,0.0019457360564946126,0.08333333333333333,2.4849069118499756
55,2.48467613702797,0.4741360773933529,4.945278442077707e-07,0.004741360773933529,4.945278442077707e-08,2.489417481545532,0.0019082608618720659,0.08333333333333333,2.4849069118499756
56,2.48467613702797,0.4639004804899278,4.923140942135906e-07,0.004639004804899279,4.923140942135906e-08,2.4893151761742756,0.0018670658792005286,0.08333333333333333,2.4849069118499756
57,2.48467613702797,0.4569717621023602,4.5237672922076963e-07,0.0045697176210236015,4.523767292207697e-08,2.489245855869812,0.0018391784710270597,0.08333333333333333,2.4849069118499756
58,2.484752614814115,0.44867916684758025,4.4036158801751463e-07,0.004486791668475803,4.403615880175147e-08,2.489239419799253,0.001805747452637359,0.08333333333333333,2.4849069118499756
59,2.484599974397538,0.4416364466261741,4.2501993802313545e-07,0.004416364466261741,4.2501993802313545e-08,2.4890164028141464,0.0017775122811576243,0.08333333333333333,2.4849069118499756
60,2.48467613702797,0.43368167085204395,4.239152769949656e-07,0.00433681670852044,4.239152769949656e-08,2.4890129389738256,0.0017454424081343842,0.08333333333333333,2.4849069118499756
61,2.484752614814115,0.4250861180628844,4.094506244433161e-07,0.004250861180628844,4.0945062444331614e-08,2.4890035122068737,0.001710794909862405,0.08333333333333333,2.4849069118499756
62,2.484752614814115,0.41695519707289086,3.982691873475325e-07,0.004169551970728908,3.982691873475325e-08,2.488922176180526,0.0016780711982305617,0.08333333333333333,2.4849069118499756
