epoch,train_task_loss,train_p2,train_a1,train_weighted_p2,train_weighted_a1,train_total_loss,train_reg_to_task_ratio,val_native_ba,val_native_loss
1,2.5478837494185376,3242.2944709922276,0.05844213977045734,32.42294470992228,0.005844213977045734,34.97667107114283,12.727734902073152,0.07106782106782107,2.501490831375122
2,2.4960945239370744,1327.836718245751,0.04502249783523727,13.27836718245751,0.0045022497835237275,15.778963359826198,5.321460908175083,0.08928571428571429,2.4928712844848633
3,2.4881023580974637,674.9749109790165,0.037384639123836196,6.749749109790165,0.0037384639123836196,9.241589771080346,2.7143125971982225,0.09563492063492064,2.4828684329986572
4,2.486887237085943,471.96996450506265,0.031814157622970525,4.719699645050627,0.0031814157622970527,7.209768319909626,1.8991134742188989,0.11587301587301586,2.480189323425293
5,2.482516336358968,331.7902388186955,0.026412654693740167,3.317902388186955,0.002641265469374017,5.803060053137616,1.3375717231035307,0.11587301587301586,2.483454942703247
6,2.48125261119639,240.8549106354968,0.022100897557174277,2.4085491063549678,0.0022100897557174276,4.892011763101601,0.9715895855312713,0.11944444444444445,2.4798152446746826
7,2.4770125636955957,183.4116329120892,0.018868522801902946,1.8341163291208922,0.0018868522801902946,4.313015743705368,0.7412167416146832,0.10753968253968255,2.4775476455688477
8,2.476397891873542,150.01508621504712,0.016268957803817707,1.5001508621504713,0.0016268957803817709,3.9781756228711234,0.6064363739199717,0.09226190476190477,2.475900650024414
9,2.4732372543282435,126.6515492424497,0.014568369572728923,1.266515492424497,0.0014568369572728924,3.7412095119128335,0.5126771914674899,0.0992063492063492,2.4709839820861816
10,2.4687299588871494,107.04478287819946,0.012975133929831231,1.0704478287819945,0.0012975133929831232,3.5404752806829296,0.43412821978232785,0.11448412698412698,2.467672348022461
11,2.46354007023337,93.31884630370674,0.011715378322143255,0.9331884630370674,0.0011715378322143255,3.397900038044547,0.3792753412696755,0.12142857142857144,2.461393356323242
12,2.458315607192389,83.33931822785001,0.010761513961430979,0.8333931822785001,0.001076151396143098,3.2927849309169486,0.3394476003134846,0.12003968253968254,2.456623077392578
13,2.453958202762571,74.08326461187944,0.009885057048766318,0.7408326461187944,0.0009885057048766319,3.1957793305539837,0.3022957567038255,0.12003968253968254,2.4557785987854004
14,2.4515700894255645,67.40029615707529,0.00910838407571724,0.6740029615707529,0.0009108384075717241,3.126483856913555,0.27529859451681676,0.11309523809523808,2.4532999992370605
15,2.4502220642135804,61.281220795570675,0.008429682270981205,0.6128122079557068,0.0008429682270981206,3.0638771959918705,0.25044880019059124,0.126984126984127,2.450610399246216
16,2.4482030753629753,56.63902047004634,0.007840196380837341,0.5663902047004634,0.0007840196380837342,3.0153772510883114,0.2316695988360593,0.10615079365079365,2.448887825012207
17,2.4491944017590837,52.337475131588015,0.007281886398465262,0.5233747513158802,0.0007281886398465263,2.9732972992882263,0.21398993055810533,0.10615079365079365,2.4491868019104004
18,2.448199944323804,48.629169523203025,0.006795688460159425,0.48629169523203025,0.0006795688460159425,2.935171257813498,0.19890992367968063,0.1130952380952381,2.448836326599121
19,2.4474257922213583,45.603190824209925,0.006399297033614525,0.45603190824209927,0.0006399297033614525,2.904097604259156,0.18659272097111124,0.12003968253968254,2.449564218521118
20,2.4476844041564996,42.53101463120899,0.005959250357502145,0.4253101463120899,0.0005959250357502146,2.8735904915197374,0.1740036708264325,0.10615079365079366,2.4512434005737305
21,2.4467709495360594,39.06653446584889,0.005522605390792869,0.3906653446584889,0.0005522605390792869,2.8379885021872857,0.15989138880030773,0.0992063492063492,2.4527294635772705
22,2.4492010967661715,37.0149271664644,0.005205073898013764,0.37014927166464406,0.0005205073898013764,2.819870816655906,0.15134313778638397,0.0992063492063492,2.4553794860839844
23,2.4484453595238587,34.92497533775238,0.004878635287826653,0.3492497533775238,0.00048786352878266533,2.798182947910591,0.14284068686520282,0.0992063492063492,2.45696759223938
24,2.447854823787118,33.12283486712615,0.004614361156685448,0.3312283486712615,0.0004614361156685448,2.7795445311705547,0.13550222895725783,0.0992063492063492,2.458625555038452
25,2.4484125788158475,31.32237529262208,0.0043131390068737755,0.3132237529262208,0.00043131390068737755,2.7620676347597946,0.1281054792565249,0.0992063492063492,2.4584462642669678
26,2.450247030455151,29.66862644057676,0.004092360335352499,0.2966862644057676,0.00040923603353524993,2.747342533170664,0.12125124395482494,0.0992063492063492,2.456895112991333
27,2.4482010851218243,28.329545616898397,0.003901685989604503,0.283295456168984,0.00039016859896045034,2.73188667740551,0.11587513235410074,0.0992063492063492,2.4582467079162598
28,2.449709244726447,26.855815532900994,0.003652385043272053,0.26855815532900995,0.0003652385043272053,2.718632619270154,0.10977767847847884,0.0992063492063492,2.4594173431396484
29,2.452026369649654,25.811893528792204,0.0035442415586385795,0.25811893528792207,0.00035442415586385795,2.7104997306600493,0.1054121450907221,0.0992063492063492,2.4595441818237305
30,2.4537953686180707,24.357263056218315,0.0033412858837391546,0.24357263056218315,0.0003341285883739155,2.697702131665307,0.09939979603430442,0.0992063492063492,2.459716320037842
31,2.453943804496332,23.555176391864194,0.003203863571774657,0.23555176391864194,0.00032038635717746575,2.6898160415754466,0.09611962174668942,0.11309523809523808,2.461857318878174
