epoch,train_task_loss,train_p2,train_a1,train_weighted_p2,train_weighted_a1,train_total_loss,train_reg_to_task_ratio,val_native_ba,val_native_loss
1,2.543997310730348,1369.4626023625754,0.0018867587537637778,13.694626023625753,0.0001886758753763778,16.238811568425977,5.383187569317646,0.09623015873015872,2.4909770488739014
2,2.47118217973824,514.9380524679634,0.0013053962173783533,5.149380524679635,0.00013053962173783533,7.620693096810897,2.0838249427837954,0.11646825396825398,2.4624757766723633
3,2.4834926226873613,282.6472514640033,0.0010714674065540354,2.826472514640033,0.00010714674065540355,5.310072447059487,1.1381469932944985,0.1125,2.4715681076049805
4,2.486460123127791,188.12821047810803,0.0008824641937341881,1.8812821047810804,8.824641937341881e-05,4.3678303134215675,0.7566460984839052,0.1125,2.4724295139312744
5,2.4809560291533215,133.82702389846776,0.0007083670591026634,1.3382702389846777,7.083670591026634e-05,3.8192970637815544,0.539445705592503,0.10555555555555557,2.4736721515655518
6,2.4771229670913617,100.7693809338568,0.0005465890359547848,1.007693809338568,5.465890359547849e-05,3.4848713870713306,0.40682214069714184,0.11388888888888889,2.4703516960144043
7,2.475731296916837,81.16185923985073,0.00043116457617670145,0.8116185923985073,4.311645761767015e-05,3.2873930180134336,0.32784725461399283,0.09722222222222222,2.47247314453125
8,2.4720405178102896,66.55505979081644,0.0003445070170197899,0.6655505979081644,3.445070170197899e-05,3.137625513716942,0.2692452020161204,0.09722222222222222,2.4753220081329346
9,2.4731721730322516,57.597002682710475,0.0002941785390713619,0.5759700268271047,2.9417853907136193e-05,3.049171589327761,0.23289904801686465,0.09722222222222222,2.4782633781433105
10,2.472084435661565,50.60513389705586,0.00025773207259704257,0.5060513389705585,2.5773207259704257e-05,2.9781615065215172,0.2047167584073174,0.09722222222222222,2.4789624214172363
11,2.470799304532102,45.382824922387655,0.00022839963453258395,0.45382824922387655,2.2839963453258396e-05,2.9246503523007523,0.18368593853610302,0.09722222222222222,2.4795470237731934
12,2.4709997792662524,40.69641997030393,0.00020374706327669137,0.4069641997030393,2.037470632766914e-05,2.8779843735817994,0.16470441552617962,0.09722222222222222,2.4795944690704346
13,2.470902946032263,37.01542798171971,0.00018682154164995787,0.3701542798171971,1.8682154164995787e-05,2.841075922659055,0.14981282958352535,0.09722222222222222,2.4813334941864014
14,2.470274058964084,34.318780170250264,0.0001702392134940085,0.3431878017025026,1.7023921349400852e-05,2.813478937657893,0.1389339066968852,0.09722222222222222,2.4819741249084473
15,2.469818013875702,31.36469854463193,0.0001535406885704702,0.3136469854463193,1.535406885704702e-05,2.783480305679899,0.1269981584687567,0.10555555555555557,2.4809491634368896
16,2.4697460816362025,29.289732882159917,0.00014116966071227652,0.2928973288215992,1.4116966071227652e-05,2.762657527874341,0.11859982204875778,0.10555555555555557,2.48185396194458
17,2.4698632210749563,27.106034185307777,0.00013080621578028545,0.27106034185307776,1.3080621578028547e-05,2.7409365517752513,0.10975240254667898,0.10555555555555557,2.4814975261688232
18,2.469815847180181,25.31729097743863,0.0001189524128815887,0.25317290977438633,1.189524128815887e-05,2.7230005424322234,0.10251161247699445,0.09722222222222222,2.483154058456421
19,2.4695271337709412,23.852103103663957,0.00011119155186487332,0.23852103103663957,1.1119155186487333e-05,2.708059347024678,0.09659021232440967,0.09027777777777778,2.483318328857422
20,2.470036725784538,22.435197314789292,0.00010332447356362499,0.22435197314789293,1.03324473563625e-05,2.694399126220283,0.09083359095561094,0.09027777777777778,2.483246088027954
21,2.4703609241676,21.283745445606016,9.725143647799388e-05,0.21283745445606017,9.725143647799389e-06,2.6832080942012766,0.08616035718401263,0.09027777777777778,2.4834628105163574
22,2.470218873475382,19.931621016405536,9.071054721528443e-05,0.19931621016405537,9.071054721528443e-06,2.669544169086187,0.08069134413921131,0.09027777777777778,2.4836184978485107
23,2.471259511481464,18.942202293934386,8.473463651841176e-05,0.18942202293934388,8.473463651841176e-06,2.6606900835611733,0.07665342127077396,0.09027777777777778,2.4834837913513184
24,2.4708356044788986,17.985818600285278,7.938150919066372e-05,0.17985818600285278,7.938150919066372e-06,2.6507017247237767,0.07279566630322448,0.09027777777777778,2.4837663173675537
25,2.4719414107770805,17.121608858879995,7.479659163151835e-05,0.17121608858879994,7.479659163151835e-06,2.643164928111275,0.06926683921450111,0.09027777777777778,2.484947443008423
