seed,sample_index,boundary_class,boundary_type,offset_steps,offset_ms,layer,state,transition
11,120,real,lift,9,140.625,L1,pre_reset,0.013271476511215963
11,120,real,lift,9,140.625,L2,spike50,0.01893878568374241
11,120,real,lift,9,140.625,L2,syn_current,0.028061722187029736
11,120,real,lift,9,140.625,L2,pre_reset,0.013793274472348238
11,120,real,lift,10,156.25,L1,spike50,0.04406010895534329
11,120,real,lift,10,156.25,L1,syn_current,0.14333322582482821
11,120,real,lift,10,156.25,L1,pre_reset,0.06630505059413672
11,120,real,lift,10,156.25,L2,spike50,0.03283840191537635
11,120,real,lift,10,156.25,L2,syn_current,0.02792531090477679
11,120,real,lift,10,156.25,L2,pre_reset,0.013451463154130594
11,120,real,lift,11,171.875,L1,spike50,0.030434782244814662
11,120,real,lift,11,171.875,L1,syn_current,0.0025937062547101153
11,120,real,lift,11,171.875,L1,pre_reset,0.014607196171559589
11,120,real,lift,11,171.875,L2,spike50,0.027113032769591316
11,120,real,lift,11,171.875,L2,syn_current,0.014823679637021026
11,120,real,lift,11,171.875,L2,pre_reset,0.0064011448075220745
11,120,real,lift,12,187.5,L1,spike50,0.02698589155801301
11,120,real,lift,12,187.5,L1,syn_current,0.004912110865836872
11,120,real,lift,12,187.5,L1,pre_reset,0.009402815860445557
11,120,real,lift,12,187.5,L2,spike50,0.03320058035395812
11,120,real,lift,12,187.5,L2,syn_current,0.041930308512176384
11,120,real,lift,12,187.5,L2,pre_reset,0.016994374812751456
11,120,motion_matched,press,-16,-250.0,L1,spike50,0.0763194115237038
11,120,motion_matched,press,-16,-250.0,L1,syn_current,0.20097403742143682
11,120,motion_matched,press,-16,-250.0,L1,pre_reset,0.10870431511833345
11,120,motion_matched,press,-16,-250.0,L2,spike50,0.04399115751929317
11,120,motion_matched,press,-16,-250.0,L2,syn_current,0.07219691869782419
11,120,motion_matched,press,-16,-250.0,L2,pre_reset,0.024235779938853175
11,120,motion_matched,press,-15,-234.375,L1,spike50,0.0548833932359265
11,120,motion_matched,press,-15,-234.375,L1,syn_current,0.003853514515150369
11,120,motion_matched,press,-15,-234.375,L1,pre_reset,0.030314954801490823
11,120,motion_matched,press,-15,-234.375,L2,spike50,0.02094400491859738
11,120,motion_matched,press,-15,-234.375,L2,syn_current,0.013485968488226807
11,120,motion_matched,press,-15,-234.375,L2,pre_reset,0.0062982060495442305
11,120,motion_matched,press,-14,-218.75,L1,spike50,0.07252414570357824
11,120,motion_matched,press,-14,-218.75,L1,syn_current,0.022167696574123097
11,120,motion_matched,press,-14,-218.75,L1,pre_reset,0.01949629078741677
11,120,motion_matched,press,-14,-218.75,L2,spike50,0.020572810466507163
11,120,motion_matched,press,-14,-218.75,L2,syn_current,0.01496663284587918
11,120,motion_matched,press,-14,-218.75,L2,pre_reset,0.006971498400060394
11,120,motion_matched,press,-13,-203.125,L1,spike50,0.06939277306190283
11,120,motion_matched,press,-13,-203.125,L1,syn_current,0.0030531175188471815
11,120,motion_matched,press,-13,-203.125,L1,pre_reset,0.01305576952657339
11,120,motion_matched,press,-13,-203.125,L2,spike50,0.013068167787578466
11,120,motion_matched,press,-13,-203.125,L2,syn_current,0.00643243719911446
11,120,motion_matched,press,-13,-203.125,L2,pre_reset,0.0028867785516365485
11,120,motion_matched,press,-12,-187.5,L1,spike50,0.07560854550447527
11,120,motion_matched,press,-12,-187.5,L1,syn_current,0.002356947677388588
11,120,motion_matched,press,-12,-187.5,L1,pre_reset,0.015216279669062804
11,120,motion_matched,press,-12,-187.5,L2,spike50,0.017552321664648818
11,120,motion_matched,press,-12,-187.5,L2,syn_current,0.02003800888023255
11,120,motion_matched,press,-12,-187.5,L2,pre_reset,0.006932255099466267
11,120,motion_matched,press,-11,-171.875,L1,spike50,0.06387975890124564
11,120,motion_matched,press,-11,-171.875,L1,syn_current,0.16612339626251804
11,120,motion_matched,press,-11,-171.875,L1,pre_reset,0.07983325933712027
11,120,motion_matched,press,-11,-171.875,L2,spike50,0.01313437448854693
11,120,motion_matched,press,-11,-171.875,L2,syn_current,0.06818228430326256
11,120,motion_matched,press,-11,-171.875,L2,pre_reset,0.02085826818705494
11,120,motion_matched,press,-10,-156.25,L1,spike50,0.0314449705873161
11,120,motion_matched,press,-10,-156.25,L1,syn_current,0.0027623881658300764
11,120,motion_matched,press,-10,-156.25,L1,pre_reset,0.03006477591206813
11,120,motion_matched,press,-10,-156.25,L2,spike50,0.01714842672604755
11,120,motion_matched,press,-10,-156.25,L2,syn_current,0.012966492042156386
11,120,motion_matched,press,-10,-156.25,L2,pre_reset,0.005309833282872378
11,120,motion_matched,press,-9,-140.625,L1,spike50,0.04702718313107512
11,120,motion_matched,press,-9,-140.625,L1,syn_current,0.09413544821237807
11,120,motion_matched,press,-9,-140.625,L1,pre_reset,0.04784796423650406
11,120,motion_matched,press,-9,-140.625,L2,spike50,0.0183317561050107
11,120,motion_matched,press,-9,-140.625,L2,syn_current,0.015403899043240021
11,120,motion_matched,press,-9,-140.625,L2,pre_reset,0.005139611121268706
11,120,motion_matched,press,-8,-125.0,L1,spike50,0.02817506680870563
11,120,motion_matched,press,-8,-125.0,L1,syn_current,0.051747838672686286
11,120,motion_matched,press,-8,-125.0,L1,pre_reset,0.038323469227136586
11,120,motion_matched,press,-8,-125.0,L2,spike50,0.020058872119286475
11,120,motion_matched,press,-8,-125.0,L2,syn_current,0.01571799878144109
11,120,motion_matched,press,-8,-125.0,L2,pre_reset,0.005753592221286796
11,120,motion_matched,press,-7,-109.375,L1,spike50,0.06711779365279136
11,120,motion_matched,press,-7,-109.375,L1,syn_current,0.1199192016181373
11,120,motion_matched,press,-7,-109.375,L1,pre_reset,0.06723533302551599
11,120,motion_matched,press,-7,-109.375,L2,spike50,0.017832251448037906
11,120,motion_matched,press,-7,-109.375,L2,syn_current,0.038626896341332206
11,120,motion_matched,press,-7,-109.375,L2,pre_reset,0.013896394091694853
11,120,motion_matched,press,-6,-93.75,L1,spike50,0.04117277734207114
11,120,motion_matched,press,-6,-93.75,L1,syn_current,0.006783153995271185
11,120,motion_matched,press,-6,-93.75,L1,pre_reset,0.017330313054226165
11,120,motion_matched,press,-6,-93.75,L2,spike50,0.016202496194681837
11,120,motion_matched,press,-6,-93.75,L2,syn_current,0.03228151395226719
11,120,motion_matched,press,-6,-93.75,L2,pre_reset,0.00944847808583038
11,120,motion_matched,press,-5,-78.125,L1,spike50,0.09483133914576136
11,120,motion_matched,press,-5,-78.125,L1,syn_current,0.280150349739021
11,120,motion_matched,press,-5,-78.125,L1,pre_reset,0.16792916396537638
11,120,motion_matched,press,-5,-78.125,L2,spike50,0.026711579219076298
11,120,motion_matched,press,-5,-78.125,L2,syn_current,0.12875706663065045
11,120,motion_matched,press,-5,-78.125,L2,pre_reset,0.048884867424965006
11,120,motion_matched,press,-4,-62.5,L1,spike50,0.08553248523880819
11,120,motion_matched,press,-4,-62.5,L1,syn_current,0.0156579212963065
11,120,motion_matched,press,-4,-62.5,L1,pre_reset,0.02540116548452065
11,120,motion_matched,press,-4,-62.5,L2,spike50,0.03925622709379328
11,120,motion_matched,press,-4,-62.5,L2,syn_current,0.06319992547508457
11,120,motion_matched,press,-4,-62.5,L2,pre_reset,0.04217587699952752
11,120,motion_matched,press,-3,-46.875,L1,spike50,0.09612239245615062
11,120,motion_matched,press,-3,-46.875,L1,syn_current,0.11891566064943127
11,120,motion_matched,press,-3,-46.875,L1,pre_reset,0.06652735656237718
11,120,motion_matched,press,-3,-46.875,L2,spike50,0.04928269622660453
11,120,motion_matched,press,-3,-46.875,L2,syn_current,0.06102343222478601
11,120,motion_matched,press,-3,-46.875,L2,pre_reset,0.03795987573860082
11,120,motion_matched,press,-2,-31.25,L1,spike50,0.06381269336316453
11,120,motion_matched,press,-2,-31.25,L1,syn_current,0.10370535281392979
11,120,motion_matched,press,-2,-31.25,L1,pre_reset,0.051571322578190526
11,120,motion_matched,press,-2,-31.25,L2,spike50,0.041899321898579145
11,120,motion_matched,press,-2,-31.25,L2,syn_current,0.054189092326979216
11,120,motion_matched,press,-2,-31.25,L2,pre_reset,0.022329900049724682
11,120,motion_matched,press,-1,-15.625,L1,spike50,0.0435069880073331
11,120,motion_matched,press,-1,-15.625,L1,syn_current,0.003837211925450057
11,120,motion_matched,press,-1,-15.625,L1,pre_reset,0.009656441007283023
11,120,motion_matched,press,-1,-15.625,L2,spike50,0.027791170568739254
11,120,motion_matched,press,-1,-15.625,L2,syn_current,0.024078523593986767
11,120,motion_matched,press,-1,-15.625,L2,pre_reset,0.014325425610982934
11,120,motion_matched,press,0,0.0,L1,spike50,0.05777639744912266
11,120,motion_matched,press,0,0.0,L1,syn_current,0.0886212139192114
11,120,motion_matched,press,0,0.0,L1,pre_reset,0.0428581663282287
11,120,motion_matched,press,0,0.0,L2,spike50,0.027337097113811715
11,120,motion_matched,press,0,0.0,L2,syn_current,0.02577162121390808
11,120,motion_matched,press,0,0.0,L2,pre_reset,0.012454269757078973
11,120,motion_matched,press,1,15.625,L1,spike50,0.04027133342970424
11,120,motion_matched,press,1,15.625,L1,syn_current,0.0028631023221176166
11,120,motion_matched,press,1,15.625,L1,pre_reset,0.012418465099089837
11,120,motion_matched,press,1,15.625,L2,spike50,0.029163149174938563
11,120,motion_matched,press,1,15.625,L2,syn_current,0.03116160535762791
11,120,motion_matched,press,1,15.625,L2,pre_reset,0.01260264563642044
11,120,motion_matched,press,2,31.25,L1,spike50,0.038639973642482506
11,120,motion_matched,press,2,31.25,L1,syn_current,0.0021629300066378088
11,120,motion_matched,press,2,31.25,L1,pre_reset,0.010525110394118742
11,120,motion_matched,press,2,31.25,L2,spike50,0.0346047021403747
11,120,motion_matched,press,2,31.25,L2,syn_current,0.01668808656085241
11,120,motion_matched,press,2,31.25,L2,pre_reset,0.007042470480010499
11,120,motion_matched,press,3,46.875,L1,spike50,0.03224808059197548
11,120,motion_matched,press,3,46.875,L1,syn_current,0.01748781435090141
11,120,motion_matched,press,3,46.875,L1,pre_reset,0.01481638112055772
11,120,motion_matched,press,3,46.875,L2,spike50,0.03458628529859775
11,120,motion_matched,press,3,46.875,L2,syn_current,0.009306020928044778
11,120,motion_matched,press,3,46.875,L2,pre_reset,0.004702642931877832
11,120,motion_matched,press,4,62.5,L1,spike50,0.03397333090851351
11,120,motion_matched,press,4,62.5,L1,syn_current,0.0015852187162744835
11,120,motion_matched,press,4,62.5,L1,pre_reset,0.012112154953861975
11,120,motion_matched,press,4,62.5,L2,spike50,0.029911128464879755
11,120,motion_matched,press,4,62.5,L2,syn_current,0.007625767000671191
11,120,motion_matched,press,4,62.5,L2,pre_reset,0.0029392778035538525
11,120,motion_matched,press,5,78.125,L1,spike50,0.07019681816134937
11,120,motion_matched,press,5,78.125,L1,syn_current,0.18097015172601683
11,120,motion_matched,press,5,78.125,L1,pre_reset,0.09087597814382475
11,120,motion_matched,press,5,78.125,L2,spike50,0.015168158028553869
11,120,motion_matched,press,5,78.125,L2,syn_current,0.031209360280889054
11,120,motion_matched,press,5,78.125,L2,pre_reset,0.007428279460275911
11,120,motion_matched,press,6,93.75,L1,spike50,0.07067433365647935
11,120,motion_matched,press,6,93.75,L1,syn_current,0.06256860874293091
11,120,motion_matched,press,6,93.75,L1,pre_reset,0.03793926114382429
11,120,motion_matched,press,6,93.75,L2,spike50,0.015165654740294743
11,120,motion_matched,press,6,93.75,L2,syn_current,0.01796494550684724
11,120,motion_matched,press,6,93.75,L2,pre_reset,0.007544249490262778
11,120,motion_matched,press,7,109.375,L1,spike50,0.06001481886197224
11,120,motion_matched,press,7,109.375,L1,syn_current,0.009151861791492633
11,120,motion_matched,press,7,109.375,L1,pre_reset,0.00857926192085412
11,120,motion_matched,press,7,109.375,L2,spike50,0.02066370060445255
11,120,motion_matched,press,7,109.375,L2,syn_current,0.017670484866594727
11,120,motion_matched,press,7,109.375,L2,pre_reset,0.008406194389741994
11,120,motion_matched,press,8,125.0,L1,spike50,0.04328682044087895
11,120,motion_matched,press,8,125.0,L1,syn_current,0.08553866766747631
11,120,motion_matched,press,8,125.0,L1,pre_reset,0.03693197803908188
11,120,motion_matched,press,8,125.0,L2,spike50,0.03268883617824658
11,120,motion_matched,press,8,125.0,L2,syn_current,0.02076231853031152
11,120,motion_matched,press,8,125.0,L2,pre_reset,0.008786609783010935
11,120,motion_matched,press,9,140.625,L1,spike50,0.04327373917378374
11,120,motion_matched,press,9,140.625,L1,syn_current,0.001953239865786993
11,120,motion_matched,press,9,140.625,L1,pre_reset,0.009607467774549683
11,120,motion_matched,press,9,140.625,L2,spike50,0.02266608758310762
11,120,motion_matched,press,9,140.625,L2,syn_current,0.009864219612176317
11,120,motion_matched,press,9,140.625,L2,pre_reset,0.005067951732979581
11,120,motion_matched,press,10,156.25,L1,spike50,0.04090906785808568
11,120,motion_matched,press,10,156.25,L1,syn_current,0.012533488551384808
11,120,motion_matched,press,10,156.25,L1,pre_reset,0.009699560766596615
11,120,motion_matched,press,10,156.25,L2,spike50,0.02719875315047804
11,120,motion_matched,press,10,156.25,L2,syn_current,0.014486426534493169
11,120,motion_matched,press,10,156.25,L2,pre_reset,0.0065617017198985605
11,120,motion_matched,press,11,171.875,L1,spike50,0.04625820204981357
11,120,motion_matched,press,11,171.875,L1,syn_current,0.09846024668913367
11,120,motion_matched,press,11,171.875,L1,pre_reset,0.04874420811396096
11,120,motion_matched,press,11,171.875,L2,spike50,0.026174560092785515
11,120,motion_matched,press,11,171.875,L2,syn_current,0.015502653964735047
11,120,motion_matched,press,11,171.875,L2,pre_reset,0.007206851351703403
11,120,motion_matched,press,12,187.5,L1,spike50,0.02605938981473399
11,120,motion_matched,press,12,187.5,L1,syn_current,0.001944230177704287
11,120,motion_matched,press,12,187.5,L1,pre_reset,0.01338223741245248
11,120,motion_matched,press,12,187.5,L2,spike50,0.02756218005296296
11,120,motion_matched,press,12,187.5,L2,syn_current,0.015910885357727222
11,120,motion_matched,press,12,187.5,L2,pre_reset,0.008369033957261962
11,120,motion_matched,press,13,203.125,L1,spike50,0.0299122779790586
11,120,motion_matched,press,13,203.125,L1,syn_current,0.00149234611001281
11,120,motion_matched,press,13,203.125,L1,pre_reset,0.007894628985748442
11,120,motion_matched,press,13,203.125,L2,spike50,0.031791716370637046
11,120,motion_matched,press,13,203.125,L2,syn_current,0.029838634017920085
11,120,motion_matched,press,13,203.125,L2,pre_reset,0.012431428998584737
11,120,motion_matched,press,14,218.75,L1,spike50,0.03597396813292297
11,120,motion_matched,press,14,218.75,L1,syn_current,0.07052375197373262
11,120,motion_matched,press,14,218.75,L1,pre_reset,0.03463478263507791
11,120,motion_matched,press,14,218.75,L2,spike50,0.02729141597440865
11,120,motion_matched,press,14,218.75,L2,syn_current,0.03911771516745355
11,120,motion_matched,press,14,218.75,L2,pre_reset,0.012827389115898313
11,120,motion_matched,press,15,234.375,L1,spike50,0.04324394290197564
11,120,motion_matched,press,15,234.375,L1,syn_current,0.010218993504428453
11,120,motion_matched,press,15,234.375,L1,pre_reset,0.013271476511215963
11,120,motion_matched,press,15,234.375,L2,spike50,0.01893878568374241
11,120,motion_matched,press,15,234.375,L2,syn_current,0.028061722187029736
11,120,motion_matched,press,15,234.375,L2,pre_reset,0.013793274472348238
11,120,motion_matched,press,16,250.0,L1,spike50,0.04406010895534329
11,120,motion_matched,press,16,250.0,L1,syn_current,0.14333322582482821
11,120,motion_matched,press,16,250.0,L1,pre_reset,0.06630505059413672
11,120,motion_matched,press,16,250.0,L2,spike50,0.03283840191537635
11,120,motion_matched,press,16,250.0,L2,syn_current,0.02792531090477679
11,120,motion_matched,press,16,250.0,L2,pre_reset,0.013451463154130594
11,120,motion_matched,lift,-16,-250.0,L1,spike50,0.0763194115237038
11,120,motion_matched,lift,-16,-250.0,L1,syn_current,0.20097403742143682
11,120,motion_matched,lift,-16,-250.0,L1,pre_reset,0.10870431511833345
11,120,motion_matched,lift,-16,-250.0,L2,spike50,0.04399115751929317
11,120,motion_matched,lift,-16,-250.0,L2,syn_current,0.07219691869782419
11,120,motion_matched,lift,-16,-250.0,L2,pre_reset,0.024235779938853175
11,120,motion_matched,lift,-15,-234.375,L1,spike50,0.0548833932359265
11,120,motion_matched,lift,-15,-234.375,L1,syn_current,0.003853514515150369
11,120,motion_matched,lift,-15,-234.375,L1,pre_reset,0.030314954801490823
11,120,motion_matched,lift,-15,-234.375,L2,spike50,0.02094400491859738
11,120,motion_matched,lift,-15,-234.375,L2,syn_current,0.013485968488226807
11,120,motion_matched,lift,-15,-234.375,L2,pre_reset,0.0062982060495442305
11,120,motion_matched,lift,-14,-218.75,L1,spike50,0.07252414570357824
11,120,motion_matched,lift,-14,-218.75,L1,syn_current,0.022167696574123097
11,120,motion_matched,lift,-14,-218.75,L1,pre_reset,0.01949629078741677
11,120,motion_matched,lift,-14,-218.75,L2,spike50,0.020572810466507163
11,120,motion_matched,lift,-14,-218.75,L2,syn_current,0.01496663284587918
11,120,motion_matched,lift,-14,-218.75,L2,pre_reset,0.006971498400060394
11,120,motion_matched,lift,-13,-203.125,L1,spike50,0.06939277306190283
11,120,motion_matched,lift,-13,-203.125,L1,syn_current,0.0030531175188471815
11,120,motion_matched,lift,-13,-203.125,L1,pre_reset,0.01305576952657339
11,120,motion_matched,lift,-13,-203.125,L2,spike50,0.013068167787578466
11,120,motion_matched,lift,-13,-203.125,L2,syn_current,0.00643243719911446
11,120,motion_matched,lift,-13,-203.125,L2,pre_reset,0.0028867785516365485
11,120,motion_matched,lift,-12,-187.5,L1,spike50,0.07560854550447527
11,120,motion_matched,lift,-12,-187.5,L1,syn_current,0.002356947677388588
11,120,motion_matched,lift,-12,-187.5,L1,pre_reset,0.015216279669062804
11,120,motion_matched,lift,-12,-187.5,L2,spike50,0.017552321664648818
11,120,motion_matched,lift,-12,-187.5,L2,syn_current,0.02003800888023255
11,120,motion_matched,lift,-12,-187.5,L2,pre_reset,0.006932255099466267
11,120,motion_matched,lift,-11,-171.875,L1,spike50,0.06387975890124564
11,120,motion_matched,lift,-11,-171.875,L1,syn_current,0.16612339626251804
11,120,motion_matched,lift,-11,-171.875,L1,pre_reset,0.07983325933712027
11,120,motion_matched,lift,-11,-171.875,L2,spike50,0.01313437448854693
11,120,motion_matched,lift,-11,-171.875,L2,syn_current,0.06818228430326256
11,120,motion_matched,lift,-11,-171.875,L2,pre_reset,0.02085826818705494
11,120,motion_matched,lift,-10,-156.25,L1,spike50,0.0314449705873161
11,120,motion_matched,lift,-10,-156.25,L1,syn_current,0.0027623881658300764
11,120,motion_matched,lift,-10,-156.25,L1,pre_reset,0.03006477591206813
11,120,motion_matched,lift,-10,-156.25,L2,spike50,0.01714842672604755
11,120,motion_matched,lift,-10,-156.25,L2,syn_current,0.012966492042156386
11,120,motion_matched,lift,-10,-156.25,L2,pre_reset,0.005309833282872378
11,120,motion_matched,lift,-9,-140.625,L1,spike50,0.04702718313107512
11,120,motion_matched,lift,-9,-140.625,L1,syn_current,0.09413544821237807
11,120,motion_matched,lift,-9,-140.625,L1,pre_reset,0.04784796423650406
11,120,motion_matched,lift,-9,-140.625,L2,spike50,0.0183317561050107
11,120,motion_matched,lift,-9,-140.625,L2,syn_current,0.015403899043240021
11,120,motion_matched,lift,-9,-140.625,L2,pre_reset,0.005139611121268706
11,120,motion_matched,lift,-8,-125.0,L1,spike50,0.02817506680870563
11,120,motion_matched,lift,-8,-125.0,L1,syn_current,0.051747838672686286
11,120,motion_matched,lift,-8,-125.0,L1,pre_reset,0.038323469227136586
11,120,motion_matched,lift,-8,-125.0,L2,spike50,0.020058872119286475
11,120,motion_matched,lift,-8,-125.0,L2,syn_current,0.01571799878144109
11,120,motion_matched,lift,-8,-125.0,L2,pre_reset,0.005753592221286796
11,120,motion_matched,lift,-7,-109.375,L1,spike50,0.06711779365279136
11,120,motion_matched,lift,-7,-109.375,L1,syn_current,0.1199192016181373
11,120,motion_matched,lift,-7,-109.375,L1,pre_reset,0.06723533302551599
11,120,motion_matched,lift,-7,-109.375,L2,spike50,0.017832251448037906
11,120,motion_matched,lift,-7,-109.375,L2,syn_current,0.038626896341332206
11,120,motion_matched,lift,-7,-109.375,L2,pre_reset,0.013896394091694853
11,120,motion_matched,lift,-6,-93.75,L1,spike50,0.04117277734207114
11,120,motion_matched,lift,-6,-93.75,L1,syn_current,0.006783153995271185
11,120,motion_matched,lift,-6,-93.75,L1,pre_reset,0.017330313054226165
11,120,motion_matched,lift,-6,-93.75,L2,spike50,0.016202496194681837
11,120,motion_matched,lift,-6,-93.75,L2,syn_current,0.03228151395226719
11,120,motion_matched,lift,-6,-93.75,L2,pre_reset,0.00944847808583038
11,120,motion_matched,lift,-5,-78.125,L1,spike50,0.09483133914576136
11,120,motion_matched,lift,-5,-78.125,L1,syn_current,0.280150349739021
11,120,motion_matched,lift,-5,-78.125,L1,pre_reset,0.16792916396537638
11,120,motion_matched,lift,-5,-78.125,L2,spike50,0.026711579219076298
11,120,motion_matched,lift,-5,-78.125,L2,syn_current,0.12875706663065045
11,120,motion_matched,lift,-5,-78.125,L2,pre_reset,0.048884867424965006
11,120,motion_matched,lift,-4,-62.5,L1,spike50,0.08553248523880819
11,120,motion_matched,lift,-4,-62.5,L1,syn_current,0.0156579212963065
11,120,motion_matched,lift,-4,-62.5,L1,pre_reset,0.02540116548452065
11,120,motion_matched,lift,-4,-62.5,L2,spike50,0.03925622709379328
11,120,motion_matched,lift,-4,-62.5,L2,syn_current,0.06319992547508457
11,120,motion_matched,lift,-4,-62.5,L2,pre_reset,0.04217587699952752
11,120,motion_matched,lift,-3,-46.875,L1,spike50,0.09612239245615062
11,120,motion_matched,lift,-3,-46.875,L1,syn_current,0.11891566064943127
11,120,motion_matched,lift,-3,-46.875,L1,pre_reset,0.06652735656237718
11,120,motion_matched,lift,-3,-46.875,L2,spike50,0.04928269622660453
11,120,motion_matched,lift,-3,-46.875,L2,syn_current,0.06102343222478601
11,120,motion_matched,lift,-3,-46.875,L2,pre_reset,0.03795987573860082
11,120,motion_matched,lift,-2,-31.25,L1,spike50,0.06381269336316453
11,120,motion_matched,lift,-2,-31.25,L1,syn_current,0.10370535281392979
11,120,motion_matched,lift,-2,-31.25,L1,pre_reset,0.051571322578190526
11,120,motion_matched,lift,-2,-31.25,L2,spike50,0.041899321898579145
11,120,motion_matched,lift,-2,-31.25,L2,syn_current,0.054189092326979216
11,120,motion_matched,lift,-2,-31.25,L2,pre_reset,0.022329900049724682
11,120,motion_matched,lift,-1,-15.625,L1,spike50,0.0435069880073331
11,120,motion_matched,lift,-1,-15.625,L1,syn_current,0.003837211925450057
11,120,motion_matched,lift,-1,-15.625,L1,pre_reset,0.009656441007283023
11,120,motion_matched,lift,-1,-15.625,L2,spike50,0.027791170568739254
11,120,motion_matched,lift,-1,-15.625,L2,syn_current,0.024078523593986767
11,120,motion_matched,lift,-1,-15.625,L2,pre_reset,0.014325425610982934
11,120,motion_matched,lift,0,0.0,L1,spike50,0.05777639744912266
11,120,motion_matched,lift,0,0.0,L1,syn_current,0.0886212139192114
11,120,motion_matched,lift,0,0.0,L1,pre_reset,0.0428581663282287
11,120,motion_matched,lift,0,0.0,L2,spike50,0.027337097113811715
11,120,motion_matched,lift,0,0.0,L2,syn_current,0.02577162121390808
11,120,motion_matched,lift,0,0.0,L2,pre_reset,0.012454269757078973
11,120,motion_matched,lift,1,15.625,L1,spike50,0.04027133342970424
11,120,motion_matched,lift,1,15.625,L1,syn_current,0.0028631023221176166
11,120,motion_matched,lift,1,15.625,L1,pre_reset,0.012418465099089837
11,120,motion_matched,lift,1,15.625,L2,spike50,0.029163149174938563
11,120,motion_matched,lift,1,15.625,L2,syn_current,0.03116160535762791
11,120,motion_matched,lift,1,15.625,L2,pre_reset,0.01260264563642044
11,120,motion_matched,lift,2,31.25,L1,spike50,0.038639973642482506
11,120,motion_matched,lift,2,31.25,L1,syn_current,0.0021629300066378088
11,120,motion_matched,lift,2,31.25,L1,pre_reset,0.010525110394118742
11,120,motion_matched,lift,2,31.25,L2,spike50,0.0346047021403747
11,120,motion_matched,lift,2,31.25,L2,syn_current,0.01668808656085241
11,120,motion_matched,lift,2,31.25,L2,pre_reset,0.007042470480010499
11,120,motion_matched,lift,3,46.875,L1,spike50,0.03224808059197548
11,120,motion_matched,lift,3,46.875,L1,syn_current,0.01748781435090141
11,120,motion_matched,lift,3,46.875,L1,pre_reset,0.01481638112055772
11,120,motion_matched,lift,3,46.875,L2,spike50,0.03458628529859775
11,120,motion_matched,lift,3,46.875,L2,syn_current,0.009306020928044778
11,120,motion_matched,lift,3,46.875,L2,pre_reset,0.004702642931877832
11,120,motion_matched,lift,4,62.5,L1,spike50,0.03397333090851351
11,120,motion_matched,lift,4,62.5,L1,syn_current,0.0015852187162744835
11,120,motion_matched,lift,4,62.5,L1,pre_reset,0.012112154953861975
11,120,motion_matched,lift,4,62.5,L2,spike50,0.029911128464879755
11,120,motion_matched,lift,4,62.5,L2,syn_current,0.007625767000671191
11,120,motion_matched,lift,4,62.5,L2,pre_reset,0.0029392778035538525
11,120,motion_matched,lift,5,78.125,L1,spike50,0.07019681816134937
11,120,motion_matched,lift,5,78.125,L1,syn_current,0.18097015172601683
11,120,motion_matched,lift,5,78.125,L1,pre_reset,0.09087597814382475
11,120,motion_matched,lift,5,78.125,L2,spike50,0.015168158028553869
11,120,motion_matched,lift,5,78.125,L2,syn_current,0.031209360280889054
11,120,motion_matched,lift,5,78.125,L2,pre_reset,0.007428279460275911
11,120,motion_matched,lift,6,93.75,L1,spike50,0.07067433365647935
11,120,motion_matched,lift,6,93.75,L1,syn_current,0.06256860874293091
11,120,motion_matched,lift,6,93.75,L1,pre_reset,0.03793926114382429
11,120,motion_matched,lift,6,93.75,L2,spike50,0.015165654740294743
11,120,motion_matched,lift,6,93.75,L2,syn_current,0.01796494550684724
11,120,motion_matched,lift,6,93.75,L2,pre_reset,0.007544249490262778
11,120,motion_matched,lift,7,109.375,L1,spike50,0.06001481886197224
11,120,motion_matched,lift,7,109.375,L1,syn_current,0.009151861791492633
11,120,motion_matched,lift,7,109.375,L1,pre_reset,0.00857926192085412
11,120,motion_matched,lift,7,109.375,L2,spike50,0.02066370060445255
11,120,motion_matched,lift,7,109.375,L2,syn_current,0.017670484866594727
11,120,motion_matched,lift,7,109.375,L2,pre_reset,0.008406194389741994
11,120,motion_matched,lift,8,125.0,L1,spike50,0.04328682044087895
11,120,motion_matched,lift,8,125.0,L1,syn_current,0.08553866766747631
11,120,motion_matched,lift,8,125.0,L1,pre_reset,0.03693197803908188
11,120,motion_matched,lift,8,125.0,L2,spike50,0.03268883617824658
11,120,motion_matched,lift,8,125.0,L2,syn_current,0.02076231853031152
11,120,motion_matched,lift,8,125.0,L2,pre_reset,0.008786609783010935
11,120,motion_matched,lift,9,140.625,L1,spike50,0.04327373917378374
11,120,motion_matched,lift,9,140.625,L1,syn_current,0.001953239865786993
11,120,motion_matched,lift,9,140.625,L1,pre_reset,0.009607467774549683
11,120,motion_matched,lift,9,140.625,L2,spike50,0.02266608758310762
11,120,motion_matched,lift,9,140.625,L2,syn_current,0.009864219612176317
11,120,motion_matched,lift,9,140.625,L2,pre_reset,0.005067951732979581
11,120,motion_matched,lift,10,156.25,L1,spike50,0.04090906785808568
11,120,motion_matched,lift,10,156.25,L1,syn_current,0.012533488551384808
11,120,motion_matched,lift,10,156.25,L1,pre_reset,0.009699560766596615
11,120,motion_matched,lift,10,156.25,L2,spike50,0.02719875315047804
11,120,motion_matched,lift,10,156.25,L2,syn_current,0.014486426534493169
11,120,motion_matched,lift,10,156.25,L2,pre_reset,0.0065617017198985605
11,120,motion_matched,lift,11,171.875,L1,spike50,0.04625820204981357
11,120,motion_matched,lift,11,171.875,L1,syn_current,0.09846024668913367
