seed,sample_index,boundary_class,boundary_type,offset_steps,offset_ms,layer,state,transition
37,79,real,lift,-16,-250.0,L2,pre_reset,0.023327094189393827
37,79,real,lift,-15,-234.375,L1,spike50,0.03991347209081997
37,79,real,lift,-15,-234.375,L1,syn_current,0.07199356869942153
37,79,real,lift,-15,-234.375,L1,pre_reset,0.050389123928361146
37,79,real,lift,-15,-234.375,L2,spike50,0.01944767643287937
37,79,real,lift,-15,-234.375,L2,syn_current,0.03765339307719673
37,79,real,lift,-15,-234.375,L2,pre_reset,0.014133543512441116
37,79,real,lift,-14,-218.75,L1,spike50,0.029478438474006996
37,79,real,lift,-14,-218.75,L1,syn_current,0.0031108475724893614
37,79,real,lift,-14,-218.75,L1,pre_reset,0.023157647666069203
37,79,real,lift,-14,-218.75,L2,spike50,0.01591983969420896
37,79,real,lift,-14,-218.75,L2,syn_current,0.009601952356258936
37,79,real,lift,-14,-218.75,L2,pre_reset,0.004091818428813676
37,79,real,lift,-13,-203.125,L1,spike50,0.039415610513937605
37,79,real,lift,-13,-203.125,L1,syn_current,0.007791589557950673
37,79,real,lift,-13,-203.125,L1,pre_reset,0.014621173376648255
37,79,real,lift,-13,-203.125,L2,spike50,0.021142232810379746
37,79,real,lift,-13,-203.125,L2,syn_current,0.01575555043224741
37,79,real,lift,-13,-203.125,L2,pre_reset,0.005140654530753741
37,79,real,lift,-12,-187.5,L1,spike50,0.051037427866497787
37,79,real,lift,-12,-187.5,L1,syn_current,0.0018388075622012279
37,79,real,lift,-12,-187.5,L1,pre_reset,0.01932571189325072
37,79,real,lift,-12,-187.5,L2,spike50,0.019482980357335866
37,79,real,lift,-12,-187.5,L2,syn_current,0.014652740206018366
37,79,real,lift,-12,-187.5,L2,pre_reset,0.005633636197773462
37,79,real,lift,-11,-171.875,L1,spike50,0.05587298794073747
37,79,real,lift,-11,-171.875,L1,syn_current,0.013071516123311255
37,79,real,lift,-11,-171.875,L1,pre_reset,0.020603734788379513
37,79,real,lift,-11,-171.875,L2,spike50,0.017428367917056486
37,79,real,lift,-11,-171.875,L2,syn_current,0.014396620514383174
37,79,real,lift,-11,-171.875,L2,pre_reset,0.0065607306843193935
37,79,real,lift,-10,-156.25,L1,spike50,0.025388730653233882
37,79,real,lift,-10,-156.25,L1,syn_current,0.0012266101277786934
37,79,real,lift,-10,-156.25,L1,pre_reset,0.024108622279875314
37,79,real,lift,-10,-156.25,L2,spike50,0.018901656144786005
37,79,real,lift,-10,-156.25,L2,syn_current,0.010473115424860069
37,79,real,lift,-10,-156.25,L2,pre_reset,0.004771418710648012
37,79,real,lift,-9,-140.625,L1,spike50,0.08879841248296239
37,79,real,lift,-9,-140.625,L1,syn_current,0.08247403769227768
37,79,real,lift,-9,-140.625,L1,pre_reset,0.03613972237675478
37,79,real,lift,-9,-140.625,L2,spike50,0.018956479071704946
37,79,real,lift,-9,-140.625,L2,syn_current,0.020012115926601348
37,79,real,lift,-9,-140.625,L2,pre_reset,0.008392384072563042
37,79,real,lift,-8,-125.0,L1,spike50,0.05176267980348026
37,79,real,lift,-8,-125.0,L1,syn_current,0.1254544728558239
37,79,real,lift,-8,-125.0,L1,pre_reset,0.05460294718042891
37,79,real,lift,-8,-125.0,L2,spike50,0.023740041490033392
37,79,real,lift,-8,-125.0,L2,syn_current,0.008052215862390133
37,79,real,lift,-8,-125.0,L2,pre_reset,0.004870598546610427
37,79,real,lift,-7,-109.375,L1,spike50,0.05983904143461194
37,79,real,lift,-7,-109.375,L1,syn_current,0.001874765134351919
37,79,real,lift,-7,-109.375,L1,pre_reset,0.01396221284491972
37,79,real,lift,-7,-109.375,L2,spike50,0.014871869288882067
37,79,real,lift,-7,-109.375,L2,syn_current,0.04002697269500244
37,79,real,lift,-7,-109.375,L2,pre_reset,0.016718404423902933
37,79,real,lift,-6,-93.75,L1,spike50,0.06673140935715638
37,79,real,lift,-6,-93.75,L1,syn_current,0.014208075197258863
37,79,real,lift,-6,-93.75,L1,pre_reset,0.022101848367477417
37,79,real,lift,-6,-93.75,L2,spike50,0.038482675612453
37,79,real,lift,-6,-93.75,L2,syn_current,0.08303120092988858
37,79,real,lift,-6,-93.75,L2,pre_reset,0.037006495902993874
37,79,real,lift,-5,-78.125,L1,spike50,0.032879173009611073
37,79,real,lift,-5,-78.125,L1,syn_current,0.03709519450788934
37,79,real,lift,-5,-78.125,L1,pre_reset,0.032333679471587495
37,79,real,lift,-5,-78.125,L2,spike50,0.041559224676124495
37,79,real,lift,-5,-78.125,L2,syn_current,0.016475661740191327
37,79,real,lift,-5,-78.125,L2,pre_reset,0.012252738742578262
37,79,real,lift,-4,-62.5,L1,spike50,0.04560830381373093
37,79,real,lift,-4,-62.5,L1,syn_current,0.0016349484831791328
37,79,real,lift,-4,-62.5,L1,pre_reset,0.014093123610442682
37,79,real,lift,-4,-62.5,L2,spike50,0.04553791197011248
37,79,real,lift,-4,-62.5,L2,syn_current,0.0481530270541175
37,79,real,lift,-4,-62.5,L2,pre_reset,0.02342509228358025
37,79,real,lift,-3,-46.875,L1,spike50,0.08130964401767271
37,79,real,lift,-3,-46.875,L1,syn_current,0.0012032303364200025
37,79,real,lift,-3,-46.875,L1,pre_reset,0.015611476786827727
37,79,real,lift,-3,-46.875,L2,spike50,0.029365575735130323
37,79,real,lift,-3,-46.875,L2,syn_current,0.012063616955971024
37,79,real,lift,-3,-46.875,L2,pre_reset,0.007781929241444052
37,79,real,lift,-2,-31.25,L1,spike50,0.0893880240485716
37,79,real,lift,-2,-31.25,L1,syn_current,0.06045248984521456
37,79,real,lift,-2,-31.25,L1,pre_reset,0.029427689817385194
37,79,real,lift,-2,-31.25,L2,spike50,0.02584654522052543
37,79,real,lift,-2,-31.25,L2,syn_current,0.030080589364784527
37,79,real,lift,-2,-31.25,L2,pre_reset,0.01588898242942649
37,79,real,lift,-1,-15.625,L1,spike50,0.045923565328686244
37,79,real,lift,-1,-15.625,L1,syn_current,0.001564820295121172
37,79,real,lift,-1,-15.625,L1,pre_reset,0.0165056085163523
37,79,real,lift,-1,-15.625,L2,spike50,0.02195273225872485
37,79,real,lift,-1,-15.625,L2,syn_current,0.009114987188713841
37,79,real,lift,-1,-15.625,L2,pre_reset,0.009672987050056703
37,79,real,lift,0,0.0,L1,spike50,0.09268854208374966
37,79,real,lift,0,0.0,L1,syn_current,0.13574203642286342
37,79,real,lift,0,0.0,L1,pre_reset,0.05323617356980059
37,79,real,lift,0,0.0,L2,spike50,0.026464798506925957
37,79,real,lift,0,0.0,L2,syn_current,0.027345326768783096
37,79,real,lift,0,0.0,L2,pre_reset,0.017173190848835285
37,79,real,lift,1,15.625,L1,spike50,0.049082591324363545
37,79,real,lift,1,15.625,L1,syn_current,0.011399389262847115
37,79,real,lift,1,15.625,L1,pre_reset,0.026600974446164827
37,79,real,lift,1,15.625,L2,spike50,0.028719592670182426
37,79,real,lift,1,15.625,L2,syn_current,0.025886388070376354
37,79,real,lift,1,15.625,L2,pre_reset,0.017032757455611502
37,79,real,lift,2,31.25,L1,spike50,0.04990184034555567
37,79,real,lift,2,31.25,L1,syn_current,0.06938099076814419
37,79,real,lift,2,31.25,L1,pre_reset,0.04281310233548852
37,79,real,lift,2,31.25,L2,spike50,0.031028254941346645
37,79,real,lift,2,31.25,L2,syn_current,0.02977912705893937
37,79,real,lift,2,31.25,L2,pre_reset,0.014746743660853268
37,79,real,lift,3,46.875,L1,spike50,0.03547862507092092
37,79,real,lift,3,46.875,L1,syn_current,0.007528332776287283
37,79,real,lift,3,46.875,L1,pre_reset,0.017246665092941482
37,79,real,lift,3,46.875,L2,spike50,0.03415999022153149
37,79,real,lift,3,46.875,L2,syn_current,0.049016809276126616
37,79,real,lift,3,46.875,L2,pre_reset,0.027009328470109506
37,79,real,lift,4,62.5,L1,spike50,0.053288747972549455
37,79,real,lift,4,62.5,L1,syn_current,0.0020535864548382188
37,79,real,lift,4,62.5,L1,pre_reset,0.0182593577688831
37,79,real,lift,4,62.5,L2,spike50,0.03189176142660355
37,79,real,lift,4,62.5,L2,syn_current,0.01063548786990376
37,79,real,lift,4,62.5,L2,pre_reset,0.009135298236696454
37,79,real,lift,5,78.125,L1,spike50,0.05948576818727169
37,79,real,lift,5,78.125,L1,syn_current,0.20126139558409095
37,79,real,lift,5,78.125,L1,pre_reset,0.10255467638365079
37,79,real,lift,5,78.125,L2,spike50,0.033083867359082975
37,79,real,lift,5,78.125,L2,syn_current,0.09698328996814931
37,79,real,lift,5,78.125,L2,pre_reset,0.03792067352425976
37,79,real,lift,6,93.75,L1,spike50,0.08017987761677992
37,79,real,lift,6,93.75,L1,syn_current,0.003018451461435201
37,79,real,lift,6,93.75,L1,pre_reset,0.028026141445565478
37,79,real,lift,6,93.75,L2,spike50,0.048685277518959236
37,79,real,lift,6,93.75,L2,syn_current,0.09171942708119585
37,79,real,lift,6,93.75,L2,pre_reset,0.0376973785996324
37,79,real,lift,7,109.375,L1,spike50,0.07871751993026488
37,79,real,lift,7,109.375,L1,syn_current,0.04993288509247995
37,79,real,lift,7,109.375,L1,pre_reset,0.03372977574322733
37,79,real,lift,7,109.375,L2,spike50,0.05271249253251886
37,79,real,lift,7,109.375,L2,syn_current,0.05997136549242932
37,79,real,lift,7,109.375,L2,pre_reset,0.02595123060614357
37,79,real,lift,8,125.0,L1,spike50,0.05089558610739697
37,79,real,lift,8,125.0,L1,syn_current,0.0022909057018692947
37,79,real,lift,8,125.0,L1,pre_reset,0.015833554281470708
37,79,real,lift,8,125.0,L2,spike50,0.05630090776040242
37,79,real,lift,8,125.0,L2,syn_current,0.046552034121029484
37,79,real,lift,8,125.0,L2,pre_reset,0.02902247197440133
37,79,real,lift,9,140.625,L1,spike50,0.07373559097126736
37,79,real,lift,9,140.625,L1,syn_current,0.1688171288424033
37,79,real,lift,9,140.625,L1,pre_reset,0.08125110582336648
37,79,real,lift,9,140.625,L2,spike50,0.04500018126022087
37,79,real,lift,9,140.625,L2,syn_current,0.09388652963702282
37,79,real,lift,9,140.625,L2,pre_reset,0.04298841965634215
37,79,real,lift,10,156.25,L1,spike50,0.07357682479870098
37,79,real,lift,10,156.25,L1,syn_current,0.0027738848139192696
37,79,real,lift,10,156.25,L1,pre_reset,0.019531760253265973
37,79,real,lift,10,156.25,L2,spike50,0.0423401813444122
37,79,real,lift,10,156.25,L2,syn_current,0.05730890826089163
37,79,real,lift,10,156.25,L2,pre_reset,0.03133614753347258
37,79,real,lift,11,171.875,L1,spike50,0.03771901178794068
37,79,real,lift,11,171.875,L1,syn_current,0.0020067414172642017
37,79,real,lift,11,171.875,L1,pre_reset,0.010710128821505904
37,79,real,lift,11,171.875,L2,spike50,0.05380334169259249
37,79,real,lift,11,171.875,L2,syn_current,0.02296674824293299
37,79,real,lift,11,171.875,L2,pre_reset,0.01935388217017653
37,79,real,lift,12,187.5,L1,spike50,0.06742081529085808
37,79,real,lift,12,187.5,L1,syn_current,0.0014741488450447093
37,79,real,lift,12,187.5,L1,pre_reset,0.007090190584002176
37,79,real,lift,12,187.5,L2,spike50,0.06517075202882483
37,79,real,lift,12,187.5,L2,syn_current,0.04884958441272236
37,79,real,lift,12,187.5,L2,pre_reset,0.032685096995475504
37,79,motion_matched,press,-3,-46.875,L1,spike50,
37,79,motion_matched,press,-3,-46.875,L1,syn_current,0.34499686573294186
37,79,motion_matched,press,-3,-46.875,L1,pre_reset,0.23557228624199666
37,79,motion_matched,press,-3,-46.875,L2,spike50,
37,79,motion_matched,press,-3,-46.875,L2,syn_current,
37,79,motion_matched,press,-3,-46.875,L2,pre_reset,
37,79,motion_matched,press,-2,-31.25,L1,spike50,
37,79,motion_matched,press,-2,-31.25,L1,syn_current,0.0036266872821121288
37,79,motion_matched,press,-2,-31.25,L1,pre_reset,0.005470602076968367
37,79,motion_matched,press,-2,-31.25,L2,spike50,
37,79,motion_matched,press,-2,-31.25,L2,syn_current,
37,79,motion_matched,press,-2,-31.25,L2,pre_reset,
37,79,motion_matched,press,-1,-15.625,L1,spike50,
37,79,motion_matched,press,-1,-15.625,L1,syn_current,0.0029497096584144566
37,79,motion_matched,press,-1,-15.625,L1,pre_reset,0.0020822470326528064
37,79,motion_matched,press,-1,-15.625,L2,spike50,
37,79,motion_matched,press,-1,-15.625,L2,syn_current,
37,79,motion_matched,press,-1,-15.625,L2,pre_reset,
37,79,motion_matched,press,0,0.0,L1,spike50,
37,79,motion_matched,press,0,0.0,L1,syn_current,0.0963463559110943
37,79,motion_matched,press,0,0.0,L1,pre_reset,0.030063894055571194
37,79,motion_matched,press,0,0.0,L2,spike50,
37,79,motion_matched,press,0,0.0,L2,syn_current,
37,79,motion_matched,press,0,0.0,L2,pre_reset,
37,79,motion_matched,press,1,15.625,L1,spike50,
37,79,motion_matched,press,1,15.625,L1,syn_current,0.061235111081266225
37,79,motion_matched,press,1,15.625,L1,pre_reset,0.022457991381310216
37,79,motion_matched,press,1,15.625,L2,spike50,
37,79,motion_matched,press,1,15.625,L2,syn_current,
37,79,motion_matched,press,1,15.625,L2,pre_reset,
37,79,motion_matched,press,2,31.25,L1,spike50,
37,79,motion_matched,press,2,31.25,L1,syn_current,0.09857265721533681
37,79,motion_matched,press,2,31.25,L1,pre_reset,0.036261093890362694
37,79,motion_matched,press,2,31.25,L2,spike50,
37,79,motion_matched,press,2,31.25,L2,syn_current,
37,79,motion_matched,press,2,31.25,L2,pre_reset,
37,79,motion_matched,press,3,46.875,L1,spike50,
37,79,motion_matched,press,3,46.875,L1,syn_current,0.040642182242148106
37,79,motion_matched,press,3,46.875,L1,pre_reset,0.017372345980707027
37,79,motion_matched,press,3,46.875,L2,spike50,
37,79,motion_matched,press,3,46.875,L2,syn_current,
37,79,motion_matched,press,3,46.875,L2,pre_reset,
37,79,motion_matched,press,4,62.5,L1,spike50,
37,79,motion_matched,press,4,62.5,L1,syn_current,0.002974732907052302
37,79,motion_matched,press,4,62.5,L1,pre_reset,0.004272338184283964
37,79,motion_matched,press,4,62.5,L2,spike50,
37,79,motion_matched,press,4,62.5,L2,syn_current,
37,79,motion_matched,press,4,62.5,L2,pre_reset,
37,79,motion_matched,press,5,78.125,L1,spike50,
37,79,motion_matched,press,5,78.125,L1,syn_current,0.027943878230815566
37,79,motion_matched,press,5,78.125,L1,pre_reset,0.007596458132655748
37,79,motion_matched,press,5,78.125,L2,spike50,
37,79,motion_matched,press,5,78.125,L2,syn_current,
37,79,motion_matched,press,5,78.125,L2,pre_reset,
37,79,motion_matched,press,6,93.75,L1,spike50,
37,79,motion_matched,press,6,93.75,L1,syn_current,0.0018128250437567939
37,79,motion_matched,press,6,93.75,L1,pre_reset,0.002524517142052818
37,79,motion_matched,press,6,93.75,L2,spike50,
37,79,motion_matched,press,6,93.75,L2,syn_current,
37,79,motion_matched,press,6,93.75,L2,pre_reset,
37,79,motion_matched,press,7,109.375,L1,spike50,
37,79,motion_matched,press,7,109.375,L1,syn_current,0.10664201658259542
37,79,motion_matched,press,7,109.375,L1,pre_reset,0.03009042134961193
37,79,motion_matched,press,7,109.375,L2,spike50,
37,79,motion_matched,press,7,109.375,L2,syn_current,
37,79,motion_matched,press,7,109.375,L2,pre_reset,
37,79,motion_matched,press,8,125.0,L1,spike50,
37,79,motion_matched,press,8,125.0,L1,syn_current,0.002273131482494639
37,79,motion_matched,press,8,125.0,L1,pre_reset,0.005494644699203133
37,79,motion_matched,press,8,125.0,L2,spike50,
37,79,motion_matched,press,8,125.0,L2,syn_current,
37,79,motion_matched,press,8,125.0,L2,pre_reset,
37,79,motion_matched,press,9,140.625,L1,spike50,
37,79,motion_matched,press,9,140.625,L1,syn_current,0.23284253883953632
37,79,motion_matched,press,9,140.625,L1,pre_reset,0.08177850985324608
37,79,motion_matched,press,9,140.625,L2,spike50,
37,79,motion_matched,press,9,140.625,L2,syn_current,
37,79,motion_matched,press,9,140.625,L2,pre_reset,
37,79,motion_matched,press,10,156.25,L1,spike50,
37,79,motion_matched,press,10,156.25,L1,syn_current,0.14513531477423258
37,79,motion_matched,press,10,156.25,L1,pre_reset,0.06495962420849366
37,79,motion_matched,press,10,156.25,L2,spike50,
37,79,motion_matched,press,10,156.25,L2,syn_current,
37,79,motion_matched,press,10,156.25,L2,pre_reset,
37,79,motion_matched,press,11,171.875,L1,spike50,
37,79,motion_matched,press,11,171.875,L1,syn_current,0.02225328156311024
37,79,motion_matched,press,11,171.875,L1,pre_reset,0.007927575034039736
37,79,motion_matched,press,11,171.875,L2,spike50,
37,79,motion_matched,press,11,171.875,L2,syn_current,
37,79,motion_matched,press,11,171.875,L2,pre_reset,
37,79,motion_matched,press,12,187.5,L1,spike50,
37,79,motion_matched,press,12,187.5,L1,syn_current,0.003724092847952276
37,79,motion_matched,press,12,187.5,L1,pre_reset,0.0021944311472466005
37,79,motion_matched,press,12,187.5,L2,spike50,
37,79,motion_matched,press,12,187.5,L2,syn_current,
37,79,motion_matched,press,12,187.5,L2,pre_reset,
37,79,motion_matched,press,13,203.125,L1,spike50,
37,79,motion_matched,press,13,203.125,L1,syn_current,0.08501050979974745
37,79,motion_matched,press,13,203.125,L1,pre_reset,0.022136326091498182
37,79,motion_matched,press,13,203.125,L2,spike50,
37,79,motion_matched,press,13,203.125,L2,syn_current,
37,79,motion_matched,press,13,203.125,L2,pre_reset,
37,79,motion_matched,press,14,218.75,L1,spike50,
37,79,motion_matched,press,14,218.75,L1,syn_current,0.0032576320051012075
37,79,motion_matched,press,14,218.75,L1,pre_reset,0.005237485294259936
37,79,motion_matched,press,14,218.75,L2,spike50,
37,79,motion_matched,press,14,218.75,L2,syn_current,
37,79,motion_matched,press,14,218.75,L2,pre_reset,
37,79,motion_matched,press,15,234.375,L1,spike50,
37,79,motion_matched,press,15,234.375,L1,syn_current,0.002492823203793182
37,79,motion_matched,press,15,234.375,L1,pre_reset,0.002340579061759218
37,79,motion_matched,press,15,234.375,L2,spike50,
37,79,motion_matched,press,15,234.375,L2,syn_current,
37,79,motion_matched,press,15,234.375,L2,pre_reset,
37,79,motion_matched,press,16,250.0,L1,spike50,
37,79,motion_matched,press,16,250.0,L1,syn_current,0.03827619552487738
37,79,motion_matched,press,16,250.0,L1,pre_reset,0.008741666892685629
37,79,motion_matched,press,16,250.0,L2,spike50,
37,79,motion_matched,press,16,250.0,L2,syn_current,
37,79,motion_matched,press,16,250.0,L2,pre_reset,
37,79,motion_matched,lift,-16,-250.0,L1,spike50,0.05587298794073747
37,79,motion_matched,lift,-16,-250.0,L1,syn_current,0.013071516123311255
37,79,motion_matched,lift,-16,-250.0,L1,pre_reset,0.020603734788379513
37,79,motion_matched,lift,-16,-250.0,L2,spike50,0.017428367917056486
37,79,motion_matched,lift,-16,-250.0,L2,syn_current,0.014396620514383174
37,79,motion_matched,lift,-16,-250.0,L2,pre_reset,0.0065607306843193935
37,79,motion_matched,lift,-15,-234.375,L1,spike50,0.025388730653233882
37,79,motion_matched,lift,-15,-234.375,L1,syn_current,0.0012266101277786934
37,79,motion_matched,lift,-15,-234.375,L1,pre_reset,0.024108622279875314
37,79,motion_matched,lift,-15,-234.375,L2,spike50,0.018901656144786005
37,79,motion_matched,lift,-15,-234.375,L2,syn_current,0.010473115424860069
37,79,motion_matched,lift,-15,-234.375,L2,pre_reset,0.004771418710648012
37,79,motion_matched,lift,-14,-218.75,L1,spike50,0.08879841248296239
37,79,motion_matched,lift,-14,-218.75,L1,syn_current,0.08247403769227768
37,79,motion_matched,lift,-14,-218.75,L1,pre_reset,0.03613972237675478
37,79,motion_matched,lift,-14,-218.75,L2,spike50,0.018956479071704946
37,79,motion_matched,lift,-14,-218.75,L2,syn_current,0.020012115926601348
37,79,motion_matched,lift,-14,-218.75,L2,pre_reset,0.008392384072563042
37,79,motion_matched,lift,-13,-203.125,L1,spike50,0.05176267980348026
37,79,motion_matched,lift,-13,-203.125,L1,syn_current,0.1254544728558239
37,79,motion_matched,lift,-13,-203.125,L1,pre_reset,0.05460294718042891
37,79,motion_matched,lift,-13,-203.125,L2,spike50,0.023740041490033392
37,79,motion_matched,lift,-13,-203.125,L2,syn_current,0.008052215862390133
37,79,motion_matched,lift,-13,-203.125,L2,pre_reset,0.004870598546610427
37,79,motion_matched,lift,-12,-187.5,L1,spike50,0.05983904143461194
37,79,motion_matched,lift,-12,-187.5,L1,syn_current,0.001874765134351919
37,79,motion_matched,lift,-12,-187.5,L1,pre_reset,0.01396221284491972
37,79,motion_matched,lift,-12,-187.5,L2,spike50,0.014871869288882067
37,79,motion_matched,lift,-12,-187.5,L2,syn_current,0.04002697269500244
37,79,motion_matched,lift,-12,-187.5,L2,pre_reset,0.016718404423902933
37,79,motion_matched,lift,-11,-171.875,L1,spike50,0.06673140935715638
37,79,motion_matched,lift,-11,-171.875,L1,syn_current,0.014208075197258863
37,79,motion_matched,lift,-11,-171.875,L1,pre_reset,0.022101848367477417
37,79,motion_matched,lift,-11,-171.875,L2,spike50,0.038482675612453
37,79,motion_matched,lift,-11,-171.875,L2,syn_current,0.08303120092988858
37,79,motion_matched,lift,-11,-171.875,L2,pre_reset,0.037006495902993874
37,79,motion_matched,lift,-10,-156.25,L1,spike50,0.032879173009611073
37,79,motion_matched,lift,-10,-156.25,L1,syn_current,0.03709519450788934
37,79,motion_matched,lift,-10,-156.25,L1,pre_reset,0.032333679471587495
37,79,motion_matched,lift,-10,-156.25,L2,spike50,0.041559224676124495
37,79,motion_matched,lift,-10,-156.25,L2,syn_current,0.016475661740191327
37,79,motion_matched,lift,-10,-156.25,L2,pre_reset,0.012252738742578262
37,79,motion_matched,lift,-9,-140.625,L1,spike50,0.04560830381373093
37,79,motion_matched,lift,-9,-140.625,L1,syn_current,0.0016349484831791328
37,79,motion_matched,lift,-9,-140.625,L1,pre_reset,0.014093123610442682
37,79,motion_matched,lift,-9,-140.625,L2,spike50,0.04553791197011248
37,79,motion_matched,lift,-9,-140.625,L2,syn_current,0.0481530270541175
37,79,motion_matched,lift,-9,-140.625,L2,pre_reset,0.02342509228358025
37,79,motion_matched,lift,-8,-125.0,L1,spike50,0.08130964401767271
37,79,motion_matched,lift,-8,-125.0,L1,syn_current,0.0012032303364200025
37,79,motion_matched,lift,-8,-125.0,L1,pre_reset,0.015611476786827727
37,79,motion_matched,lift,-8,-125.0,L2,spike50,0.029365575735130323
37,79,motion_matched,lift,-8,-125.0,L2,syn_current,0.012063616955971024
37,79,motion_matched,lift,-8,-125.0,L2,pre_reset,0.007781929241444052
37,79,motion_matched,lift,-7,-109.375,L1,spike50,0.0893880240485716
37,79,motion_matched,lift,-7,-109.375,L1,syn_current,0.06045248984521456
37,79,motion_matched,lift,-7,-109.375,L1,pre_reset,0.029427689817385194
37,79,motion_matched,lift,-7,-109.375,L2,spike50,0.02584654522052543
37,79,motion_matched,lift,-7,-109.375,L2,syn_current,0.030080589364784527
37,79,motion_matched,lift,-7,-109.375,L2,pre_reset,0.01588898242942649
37,79,motion_matched,lift,-6,-93.75,L1,spike50,0.045923565328686244
37,79,motion_matched,lift,-6,-93.75,L1,syn_current,0.001564820295121172
37,79,motion_matched,lift,-6,-93.75,L1,pre_reset,0.0165056085163523
37,79,motion_matched,lift,-6,-93.75,L2,spike50,0.02195273225872485
37,79,motion_matched,lift,-6,-93.75,L2,syn_current,0.009114987188713841
37,79,motion_matched,lift,-6,-93.75,L2,pre_reset,0.009672987050056703
37,79,motion_matched,lift,-5,-78.125,L1,spike50,0.09268854208374966
37,79,motion_matched,lift,-5,-78.125,L1,syn_current,0.13574203642286342
37,79,motion_matched,lift,-5,-78.125,L1,pre_reset,0.05323617356980059
37,79,motion_matched,lift,-5,-78.125,L2,spike50,0.026464798506925957
37,79,motion_matched,lift,-5,-78.125,L2,syn_current,0.027345326768783096
37,79,motion_matched,lift,-5,-78.125,L2,pre_reset,0.017173190848835285
37,79,motion_matched,lift,-4,-62.5,L1,spike50,0.049082591324363545
37,79,motion_matched,lift,-4,-62.5,L1,syn_current,0.011399389262847115
37,79,motion_matched,lift,-4,-62.5,L1,pre_reset,0.026600974446164827
37,79,motion_matched,lift,-4,-62.5,L2,spike50,0.028719592670182426
37,79,motion_matched,lift,-4,-62.5,L2,syn_current,0.025886388070376354
37,79,motion_matched,lift,-4,-62.5,L2,pre_reset,0.017032757455611502
37,79,motion_matched,lift,-3,-46.875,L1,spike50,0.04990184034555567
37,79,motion_matched,lift,-3,-46.875,L1,syn_current,0.06938099076814419
37,79,motion_matched,lift,-3,-46.875,L1,pre_reset,0.04281310233548852
37,79,motion_matched,lift,-3,-46.875,L2,spike50,0.031028254941346645
37,79,motion_matched,lift,-3,-46.875,L2,syn_current,0.02977912705893937
37,79,motion_matched,lift,-3,-46.875,L2,pre_reset,0.014746743660853268
37,79,motion_matched,lift,-2,-31.25,L1,spike50,0.03547862507092092
37,79,motion_matched,lift,-2,-31.25,L1,syn_current,0.007528332776287283
37,79,motion_matched,lift,-2,-31.25,L1,pre_reset,0.017246665092941482
37,79,motion_matched,lift,-2,-31.25,L2,spike50,0.03415999022153149
37,79,motion_matched,lift,-2,-31.25,L2,syn_current,0.049016809276126616
37,79,motion_matched,lift,-2,-31.25,L2,pre_reset,0.027009328470109506
37,79,motion_matched,lift,-1,-15.625,L1,spike50,0.053288747972549455
37,79,motion_matched,lift,-1,-15.625,L1,syn_current,0.0020535864548382188
37,79,motion_matched,lift,-1,-15.625,L1,pre_reset,0.0182593577688831
37,79,motion_matched,lift,-1,-15.625,L2,spike50,0.03189176142660355
37,79,motion_matched,lift,-1,-15.625,L2,syn_current,0.01063548786990376
37,79,motion_matched,lift,-1,-15.625,L2,pre_reset,0.009135298236696454
37,79,motion_matched,lift,0,0.0,L1,spike50,0.05948576818727169
37,79,motion_matched,lift,0,0.0,L1,syn_current,0.20126139558409095
37,79,motion_matched,lift,0,0.0,L1,pre_reset,0.10255467638365079
37,79,motion_matched,lift,0,0.0,L2,spike50,0.033083867359082975
37,79,motion_matched,lift,0,0.0,L2,syn_current,0.09698328996814931
37,79,motion_matched,lift,0,0.0,L2,pre_reset,0.03792067352425976
37,79,motion_matched,lift,1,15.625,L1,spike50,0.08017987761677992
37,79,motion_matched,lift,1,15.625,L1,syn_current,0.003018451461435201
37,79,motion_matched,lift,1,15.625,L1,pre_reset,0.028026141445565478
37,79,motion_matched,lift,1,15.625,L2,spike50,0.048685277518959236
37,79,motion_matched,lift,1,15.625,L2,syn_current,0.09171942708119585
37,79,motion_matched,lift,1,15.625,L2,pre_reset,0.0376973785996324
37,79,motion_matched,lift,2,31.25,L1,spike50,0.07871751993026488
37,79,motion_matched,lift,2,31.25,L1,syn_current,0.04993288509247995
37,79,motion_matched,lift,2,31.25,L1,pre_reset,0.03372977574322733
37,79,motion_matched,lift,2,31.25,L2,spike50,0.05271249253251886
37,79,motion_matched,lift,2,31.25,L2,syn_current,0.05997136549242932
37,79,motion_matched,lift,2,31.25,L2,pre_reset,0.02595123060614357
37,79,motion_matched,lift,3,46.875,L1,spike50,0.05089558610739697
37,79,motion_matched,lift,3,46.875,L1,syn_current,0.0022909057018692947
37,79,motion_matched,lift,3,46.875,L1,pre_reset,0.015833554281470708
37,79,motion_matched,lift,3,46.875,L2,spike50,0.05630090776040242
37,79,motion_matched,lift,3,46.875,L2,syn_current,0.046552034121029484
37,79,motion_matched,lift,3,46.875,L2,pre_reset,0.02902247197440133
37,79,motion_matched,lift,4,62.5,L1,spike50,0.07373559097126736
37,79,motion_matched,lift,4,62.5,L1,syn_current,0.1688171288424033
37,79,motion_matched,lift,4,62.5,L1,pre_reset,0.08125110582336648
37,79,motion_matched,lift,4,62.5,L2,spike50,0.04500018126022087
37,79,motion_matched,lift,4,62.5,L2,syn_current,0.09388652963702282
37,79,motion_matched,lift,4,62.5,L2,pre_reset,0.04298841965634215
