seed,sample_index,boundary_class,boundary_type,offset_steps,offset_ms,layer,state,transition
23,65,random,press,-11,-171.875,L2,spike50,0.034561336412697874
23,65,random,press,-11,-171.875,L2,syn_current,0.04562404978486567
23,65,random,press,-11,-171.875,L2,pre_reset,0.029665587721636744
23,65,random,press,-10,-156.25,L1,spike50,0.05421774815587466
23,65,random,press,-10,-156.25,L1,syn_current,0.04927976657234223
23,65,random,press,-10,-156.25,L1,pre_reset,0.033008276157216576
23,65,random,press,-10,-156.25,L2,spike50,0.03739603179444395
23,65,random,press,-10,-156.25,L2,syn_current,0.04260970633425887
23,65,random,press,-10,-156.25,L2,pre_reset,0.01292814912304252
23,65,random,press,-9,-140.625,L1,spike50,0.048857558736679296
23,65,random,press,-9,-140.625,L1,syn_current,0.06343243678151789
23,65,random,press,-9,-140.625,L1,pre_reset,0.03713839357031057
23,65,random,press,-9,-140.625,L2,spike50,0.025843412733625892
23,65,random,press,-9,-140.625,L2,syn_current,0.03403057487019279
23,65,random,press,-9,-140.625,L2,pre_reset,0.010857945093073362
23,65,random,press,-8,-125.0,L1,spike50,0.05404461397296256
23,65,random,press,-8,-125.0,L1,syn_current,0.02016480274228072
23,65,random,press,-8,-125.0,L1,pre_reset,0.01840675473849973
23,65,random,press,-8,-125.0,L2,spike50,0.013608376006229772
23,65,random,press,-8,-125.0,L2,syn_current,0.02059444585073056
23,65,random,press,-8,-125.0,L2,pre_reset,0.010868532485700966
23,65,random,press,-7,-109.375,L1,spike50,0.05217049735319068
23,65,random,press,-7,-109.375,L1,syn_current,0.05333835985852553
23,65,random,press,-7,-109.375,L1,pre_reset,0.032014893222627405
23,65,random,press,-7,-109.375,L2,spike50,0.024402226171164387
23,65,random,press,-7,-109.375,L2,syn_current,0.07246451180854929
23,65,random,press,-7,-109.375,L2,pre_reset,0.0270024088950076
23,65,random,press,-6,-93.75,L1,spike50,0.0494439874588779
23,65,random,press,-6,-93.75,L1,syn_current,0.05261087998961922
23,65,random,press,-6,-93.75,L1,pre_reset,0.031523117744942875
23,65,random,press,-6,-93.75,L2,spike50,0.044471139305582996
23,65,random,press,-6,-93.75,L2,syn_current,0.06335553229433055
23,65,random,press,-6,-93.75,L2,pre_reset,0.02379826810763619
23,65,random,press,-5,-78.125,L1,spike50,0.030256895820850782
23,65,random,press,-5,-78.125,L1,syn_current,0.004550961930680386
23,65,random,press,-5,-78.125,L1,pre_reset,0.01550852457815699
23,65,random,press,-5,-78.125,L2,spike50,0.03419035255205116
23,65,random,press,-5,-78.125,L2,syn_current,0.018498506826126526
23,65,random,press,-5,-78.125,L2,pre_reset,0.00835646400538681
23,65,random,press,-4,-62.5,L1,spike50,0.04233205669879059
23,65,random,press,-4,-62.5,L1,syn_current,0.04985177697234644
23,65,random,press,-4,-62.5,L1,pre_reset,0.026145383866770233
23,65,random,press,-4,-62.5,L2,spike50,0.024071043460529462
23,65,random,press,-4,-62.5,L2,syn_current,0.023539563179011513
23,65,random,press,-4,-62.5,L2,pre_reset,0.008813039845260717
23,65,random,press,-3,-46.875,L1,spike50,0.05294320682601694
23,65,random,press,-3,-46.875,L1,syn_current,0.03196282858231636
23,65,random,press,-3,-46.875,L1,pre_reset,0.020652340444246575
23,65,random,press,-3,-46.875,L2,spike50,0.021560995796753413
23,65,random,press,-3,-46.875,L2,syn_current,0.033433650508352675
23,65,random,press,-3,-46.875,L2,pre_reset,0.0072275866788436005
23,65,random,press,-2,-31.25,L1,spike50,0.05252335499253824
23,65,random,press,-2,-31.25,L1,syn_current,0.0124236642871135
23,65,random,press,-2,-31.25,L1,pre_reset,0.017575616605615907
23,65,random,press,-2,-31.25,L2,spike50,0.009173360787061102
23,65,random,press,-2,-31.25,L2,syn_current,0.01287129576991286
23,65,random,press,-2,-31.25,L2,pre_reset,0.003865607623793621
23,65,random,press,-1,-15.625,L1,spike50,0.05677471833716208
23,65,random,press,-1,-15.625,L1,syn_current,0.06312624896722074
23,65,random,press,-1,-15.625,L1,pre_reset,0.027021264451648208
23,65,random,press,-1,-15.625,L2,spike50,0.01202642149894173
23,65,random,press,-1,-15.625,L2,syn_current,0.03155981830438004
23,65,random,press,-1,-15.625,L2,pre_reset,0.009582487920839489
23,65,random,press,0,0.0,L1,spike50,0.031737219458521704
23,65,random,press,0,0.0,L1,syn_current,0.0017328594562926458
23,65,random,press,0,0.0,L1,pre_reset,0.011458912231360752
23,65,random,press,0,0.0,L2,spike50,0.013191938005870485
23,65,random,press,0,0.0,L2,syn_current,0.032969852677872225
23,65,random,press,0,0.0,L2,pre_reset,0.014022747047706674
23,65,random,press,1,15.625,L1,spike50,0.055510252245230984
23,65,random,press,1,15.625,L1,syn_current,0.0012566001231103519
23,65,random,press,1,15.625,L1,pre_reset,0.008101996033904602
23,65,random,press,1,15.625,L2,spike50,0.014520234683107036
23,65,random,press,1,15.625,L2,syn_current,0.017973855911727954
23,65,random,press,1,15.625,L2,pre_reset,0.008835651669985789
23,65,random,press,2,31.25,L1,spike50,0.052767897135505004
23,65,random,press,2,31.25,L1,syn_current,0.14454716885676255
23,65,random,press,2,31.25,L1,pre_reset,0.06619294234851347
23,65,random,press,2,31.25,L2,spike50,0.03899109584078675
23,65,random,press,2,31.25,L2,syn_current,0.16734189866184357
23,65,random,press,2,31.25,L2,pre_reset,0.05472230537648193
23,65,random,press,3,46.875,L1,spike50,0.0633155719821521
23,65,random,press,3,46.875,L1,syn_current,0.02706122006239786
23,65,random,press,3,46.875,L1,pre_reset,0.02255175431640688
23,65,random,press,3,46.875,L2,spike50,0.052722772849998045
23,65,random,press,3,46.875,L2,syn_current,0.04235512280186138
23,65,random,press,3,46.875,L2,pre_reset,0.03322970793293378
23,65,random,press,4,62.5,L1,spike50,0.03926429679934673
23,65,random,press,4,62.5,L1,syn_current,0.008092146287255408
23,65,random,press,4,62.5,L1,pre_reset,0.009381323009896692
23,65,random,press,4,62.5,L2,spike50,0.039092870186478446
23,65,random,press,4,62.5,L2,syn_current,0.03350944488852692
23,65,random,press,4,62.5,L2,pre_reset,0.011329391055263871
23,65,random,press,5,78.125,L1,spike50,0.047290496511618985
23,65,random,press,5,78.125,L1,syn_current,0.041956292185147404
23,65,random,press,5,78.125,L1,pre_reset,0.025982662489122732
23,65,random,press,5,78.125,L2,spike50,0.034209889020952566
23,65,random,press,5,78.125,L2,syn_current,0.0374097359219141
23,65,random,press,5,78.125,L2,pre_reset,0.013469831209926175
23,65,random,press,6,93.75,L1,spike50,0.06146867875358941
23,65,random,press,6,93.75,L1,syn_current,0.06202293209964593
23,65,random,press,6,93.75,L1,pre_reset,0.036477136380764996
23,65,random,press,6,93.75,L2,spike50,0.02462152852146815
23,65,random,press,6,93.75,L2,syn_current,0.05263623251022398
23,65,random,press,6,93.75,L2,pre_reset,0.01914569576344316
23,65,random,press,7,109.375,L1,spike50,0.06444043375970132
23,65,random,press,7,109.375,L1,syn_current,0.012727185753530601
23,65,random,press,7,109.375,L1,pre_reset,0.016509097884930823
23,65,random,press,7,109.375,L2,spike50,0.0123652729099335
23,65,random,press,7,109.375,L2,syn_current,0.06005631673436018
23,65,random,press,7,109.375,L2,pre_reset,0.015358293763473863
23,65,random,press,8,125.0,L1,spike50,0.03189983314433509
23,65,random,press,8,125.0,L1,syn_current,0.006216976172190192
23,65,random,press,8,125.0,L1,pre_reset,0.009159779192811968
23,65,random,press,8,125.0,L2,spike50,0.02167241273396603
23,65,random,press,8,125.0,L2,syn_current,0.053340666487332045
23,65,random,press,8,125.0,L2,pre_reset,0.021489930256172407
23,65,random,press,9,140.625,L1,spike50,0.03760311570635544
23,65,random,press,9,140.625,L1,syn_current,0.0014193061003882068
23,65,random,press,9,140.625,L1,pre_reset,0.006322887984413494
23,65,random,press,9,140.625,L2,spike50,0.018573791517637717
23,65,random,press,9,140.625,L2,syn_current,0.0311111841579369
23,65,random,press,9,140.625,L2,pre_reset,0.010088251089843236
23,65,random,press,10,156.25,L1,spike50,0.07140305836402228
23,65,random,press,10,156.25,L1,syn_current,0.09512145858514509
23,65,random,press,10,156.25,L1,pre_reset,0.036803681158074975
23,65,random,press,10,156.25,L2,spike50,0.03411496215695842
23,65,random,press,10,156.25,L2,syn_current,0.08915180098032327
23,65,random,press,10,156.25,L2,pre_reset,0.026253767131932615
23,65,random,press,11,171.875,L1,spike50,0.06226406320854194
23,65,random,press,11,171.875,L1,syn_current,0.014488210666998014
23,65,random,press,11,171.875,L1,pre_reset,0.01673494944680598
23,65,random,press,11,171.875,L2,spike50,0.03913089888509491
23,65,random,press,11,171.875,L2,syn_current,0.1472445177904389
23,65,random,press,11,171.875,L2,pre_reset,0.04403284136075458
23,65,random,press,12,187.5,L1,spike50,0.03785453019861018
23,65,random,press,12,187.5,L1,syn_current,0.0018470826787658767
23,65,random,press,12,187.5,L1,pre_reset,0.011561235850848117
23,65,random,press,12,187.5,L2,spike50,0.05172340050132307
23,65,random,press,12,187.5,L2,syn_current,0.05863378593597679
23,65,random,press,12,187.5,L2,pre_reset,0.03412833112135172
23,65,random,press,13,203.125,L1,spike50,0.0295962934620968
23,65,random,press,13,203.125,L1,syn_current,0.005144506749348965
23,65,random,press,13,203.125,L1,pre_reset,0.007398238243372601
23,65,random,press,13,203.125,L2,spike50,0.06653064979723056
23,65,random,press,13,203.125,L2,syn_current,0.12304884661986737
23,65,random,press,13,203.125,L2,pre_reset,0.06398354924911243
23,65,random,press,14,218.75,L1,spike50,0.04483270829756136
23,65,random,press,14,218.75,L1,syn_current,0.017327187500206676
23,65,random,press,14,218.75,L1,pre_reset,0.01004185059982965
23,65,random,press,14,218.75,L2,spike50,0.057443370072996935
23,65,random,press,14,218.75,L2,syn_current,0.10384992017472217
23,65,random,press,14,218.75,L2,pre_reset,0.06456667861611065
23,65,random,press,15,234.375,L1,spike50,0.046211855790349365
23,65,random,press,15,234.375,L1,syn_current,0.009318643951200856
23,65,random,press,15,234.375,L1,pre_reset,0.010729979546904467
23,65,random,press,15,234.375,L2,spike50,0.060275740547659606
23,65,random,press,15,234.375,L2,syn_current,0.10790677666145154
23,65,random,press,15,234.375,L2,pre_reset,0.05186355130451814
23,65,random,press,16,250.0,L1,spike50,0.0442195633837994
23,65,random,press,16,250.0,L1,syn_current,0.031179062193387952
23,65,random,press,16,250.0,L1,pre_reset,0.01795596728061044
23,65,random,press,16,250.0,L2,spike50,0.04751442719724874
23,65,random,press,16,250.0,L2,syn_current,0.07034318283429708
23,65,random,press,16,250.0,L2,pre_reset,0.036142291788038516
23,65,random,lift,-7,-109.375,L1,spike50,
23,65,random,lift,-7,-109.375,L1,syn_current,0.20204480654154788
23,65,random,lift,-7,-109.375,L1,pre_reset,0.09533761136835073
23,65,random,lift,-7,-109.375,L2,spike50,
23,65,random,lift,-7,-109.375,L2,syn_current,
23,65,random,lift,-7,-109.375,L2,pre_reset,
23,65,random,lift,-6,-93.75,L1,spike50,
23,65,random,lift,-6,-93.75,L1,syn_current,0.004019732209508242
23,65,random,lift,-6,-93.75,L1,pre_reset,0.0072909174043960245
23,65,random,lift,-6,-93.75,L2,spike50,
23,65,random,lift,-6,-93.75,L2,syn_current,
23,65,random,lift,-6,-93.75,L2,pre_reset,
23,65,random,lift,-5,-78.125,L1,spike50,
23,65,random,lift,-5,-78.125,L1,syn_current,0.3177123830041739
23,65,random,lift,-5,-78.125,L1,pre_reset,0.1391740016170364
23,65,random,lift,-5,-78.125,L2,spike50,
23,65,random,lift,-5,-78.125,L2,syn_current,
23,65,random,lift,-5,-78.125,L2,pre_reset,
23,65,random,lift,-4,-62.5,L1,spike50,
23,65,random,lift,-4,-62.5,L1,syn_current,0.1791850586533421
23,65,random,lift,-4,-62.5,L1,pre_reset,0.07694188332704321
23,65,random,lift,-4,-62.5,L2,spike50,
23,65,random,lift,-4,-62.5,L2,syn_current,
23,65,random,lift,-4,-62.5,L2,pre_reset,
23,65,random,lift,-3,-46.875,L1,spike50,
23,65,random,lift,-3,-46.875,L1,syn_current,0.003940585491955528
23,65,random,lift,-3,-46.875,L1,pre_reset,0.009926045284604501
23,65,random,lift,-3,-46.875,L2,spike50,
23,65,random,lift,-3,-46.875,L2,syn_current,
23,65,random,lift,-3,-46.875,L2,pre_reset,
23,65,random,lift,-2,-31.25,L1,spike50,
23,65,random,lift,-2,-31.25,L1,syn_current,0.1854718282254163
23,65,random,lift,-2,-31.25,L1,pre_reset,0.06476688344517334
23,65,random,lift,-2,-31.25,L2,spike50,
23,65,random,lift,-2,-31.25,L2,syn_current,
23,65,random,lift,-2,-31.25,L2,pre_reset,
23,65,random,lift,-1,-15.625,L1,spike50,
23,65,random,lift,-1,-15.625,L1,syn_current,0.004342319613277357
23,65,random,lift,-1,-15.625,L1,pre_reset,0.00989160469834971
23,65,random,lift,-1,-15.625,L2,spike50,
23,65,random,lift,-1,-15.625,L2,syn_current,
23,65,random,lift,-1,-15.625,L2,pre_reset,
23,65,random,lift,0,0.0,L1,spike50,
23,65,random,lift,0,0.0,L1,syn_current,0.13376386561509024
23,65,random,lift,0,0.0,L1,pre_reset,0.03850400645437713
23,65,random,lift,0,0.0,L2,spike50,
23,65,random,lift,0,0.0,L2,syn_current,
23,65,random,lift,0,0.0,L2,pre_reset,
23,65,random,lift,1,15.625,L1,spike50,
23,65,random,lift,1,15.625,L1,syn_current,0.15594392028020332
23,65,random,lift,1,15.625,L1,pre_reset,0.050389842157165354
23,65,random,lift,1,15.625,L2,spike50,
23,65,random,lift,1,15.625,L2,syn_current,
23,65,random,lift,1,15.625,L2,pre_reset,
23,65,random,lift,2,31.25,L1,spike50,
23,65,random,lift,2,31.25,L1,syn_current,0.15360693369773615
23,65,random,lift,2,31.25,L1,pre_reset,0.048820532181926946
23,65,random,lift,2,31.25,L2,spike50,
23,65,random,lift,2,31.25,L2,syn_current,
23,65,random,lift,2,31.25,L2,pre_reset,
23,65,random,lift,3,46.875,L1,spike50,
23,65,random,lift,3,46.875,L1,syn_current,0.0032677054783456505
23,65,random,lift,3,46.875,L1,pre_reset,0.005798480538586559
23,65,random,lift,3,46.875,L2,spike50,
23,65,random,lift,3,46.875,L2,syn_current,
23,65,random,lift,3,46.875,L2,pre_reset,
23,65,random,lift,4,62.5,L1,spike50,
23,65,random,lift,4,62.5,L1,syn_current,0.13073183104748232
23,65,random,lift,4,62.5,L1,pre_reset,0.04532013091878906
23,65,random,lift,4,62.5,L2,spike50,
23,65,random,lift,4,62.5,L2,syn_current,
23,65,random,lift,4,62.5,L2,pre_reset,
23,65,random,lift,5,78.125,L1,spike50,
23,65,random,lift,5,78.125,L1,syn_current,0.003381603342316186
23,65,random,lift,5,78.125,L1,pre_reset,0.006595831371681959
23,65,random,lift,5,78.125,L2,spike50,
23,65,random,lift,5,78.125,L2,syn_current,
23,65,random,lift,5,78.125,L2,pre_reset,
23,65,random,lift,6,93.75,L1,spike50,
23,65,random,lift,6,93.75,L1,syn_current,0.0025931538116031883
23,65,random,lift,6,93.75,L1,pre_reset,0.0021895211692123384
23,65,random,lift,6,93.75,L2,spike50,
23,65,random,lift,6,93.75,L2,syn_current,
23,65,random,lift,6,93.75,L2,pre_reset,
23,65,random,lift,7,109.375,L1,spike50,
23,65,random,lift,7,109.375,L1,syn_current,0.4690873031038586
23,65,random,lift,7,109.375,L1,pre_reset,0.2515851859847851
23,65,random,lift,7,109.375,L2,spike50,
23,65,random,lift,7,109.375,L2,syn_current,
23,65,random,lift,7,109.375,L2,pre_reset,
23,65,random,lift,8,125.0,L1,spike50,
23,65,random,lift,8,125.0,L1,syn_current,0.0473063973701886
23,65,random,lift,8,125.0,L1,pre_reset,0.022969733656370117
23,65,random,lift,8,125.0,L2,spike50,
23,65,random,lift,8,125.0,L2,syn_current,
23,65,random,lift,8,125.0,L2,pre_reset,
23,65,random,lift,9,140.625,L1,spike50,0.21120599277609264
23,65,random,lift,9,140.625,L1,syn_current,0.19048705545238265
23,65,random,lift,9,140.625,L1,pre_reset,0.1099541057532103
23,65,random,lift,9,140.625,L2,spike50,0.17522392005154208
23,65,random,lift,9,140.625,L2,syn_current,0.31345310508127777
23,65,random,lift,9,140.625,L2,pre_reset,0.16893273435933298
23,65,random,lift,10,156.25,L1,spike50,0.07702391288955013
23,65,random,lift,10,156.25,L1,syn_current,0.03204330022586255
23,65,random,lift,10,156.25,L1,pre_reset,0.034012621837259616
23,65,random,lift,10,156.25,L2,spike50,0.10483791651017027
23,65,random,lift,10,156.25,L2,syn_current,0.09633659721839205
23,65,random,lift,10,156.25,L2,pre_reset,0.0679019715096898
23,65,random,lift,11,171.875,L1,spike50,0.04743854349130838
23,65,random,lift,11,171.875,L1,syn_current,0.038635021417772863
23,65,random,lift,11,171.875,L1,pre_reset,0.028421738898800064
23,65,random,lift,11,171.875,L2,spike50,0.044004309904845273
23,65,random,lift,11,171.875,L2,syn_current,0.050617876330372735
23,65,random,lift,11,171.875,L2,pre_reset,0.030269417913329266
23,65,random,lift,12,187.5,L1,spike50,0.06994974634762563
23,65,random,lift,12,187.5,L1,syn_current,0.035879470965545224
23,65,random,lift,12,187.5,L1,pre_reset,0.03456124145854056
23,65,random,lift,12,187.5,L2,spike50,0.0475871193526054
23,65,random,lift,12,187.5,L2,syn_current,0.04499424842515676
23,65,random,lift,12,187.5,L2,pre_reset,0.023917436338420694
23,65,random,lift,13,203.125,L1,spike50,0.10221894346706595
23,65,random,lift,13,203.125,L1,syn_current,0.13177470533623814
23,65,random,lift,13,203.125,L1,pre_reset,0.06873876872903506
23,65,random,lift,13,203.125,L2,spike50,0.029599852776427515
23,65,random,lift,13,203.125,L2,syn_current,0.16025035792163633
23,65,random,lift,13,203.125,L2,pre_reset,0.06595540495338548
23,65,random,lift,14,218.75,L1,spike50,0.06640689904988295
23,65,random,lift,14,218.75,L1,syn_current,0.041386519793144894
23,65,random,lift,14,218.75,L1,pre_reset,0.05056792124741771
23,65,random,lift,14,218.75,L2,spike50,0.022160434052022837
23,65,random,lift,14,218.75,L2,syn_current,0.05566021097788676
23,65,random,lift,14,218.75,L2,pre_reset,0.020223792365874682
23,65,random,lift,15,234.375,L1,spike50,0.04834507967689461
23,65,random,lift,15,234.375,L1,syn_current,0.007568808730256227
23,65,random,lift,15,234.375,L1,pre_reset,0.01835462165392776
23,65,random,lift,15,234.375,L2,spike50,0.024891671277756933
23,65,random,lift,15,234.375,L2,syn_current,0.0057676692705244115
23,65,random,lift,15,234.375,L2,pre_reset,0.0031729774573499014
23,65,random,lift,16,250.0,L1,spike50,0.08628574955297819
23,65,random,lift,16,250.0,L1,syn_current,0.058478909986919514
23,65,random,lift,16,250.0,L1,pre_reset,0.022660185030911717
23,65,random,lift,16,250.0,L2,spike50,0.02441398988707766
23,65,random,lift,16,250.0,L2,syn_current,0.0456583395355018
23,65,random,lift,16,250.0,L2,pre_reset,0.017038329694083587
23,66,real,press,-12,-187.5,L1,spike50,
23,66,real,press,-12,-187.5,L1,syn_current,0.004441729542184025
23,66,real,press,-12,-187.5,L1,pre_reset,0.0017663214502525726
23,66,real,press,-12,-187.5,L2,spike50,
23,66,real,press,-12,-187.5,L2,syn_current,
23,66,real,press,-12,-187.5,L2,pre_reset,
23,66,real,press,-11,-171.875,L1,spike50,
23,66,real,press,-11,-171.875,L1,syn_current,0.003956651024519253
23,66,real,press,-11,-171.875,L1,pre_reset,0.0020914655048177577
23,66,real,press,-11,-171.875,L2,spike50,
23,66,real,press,-11,-171.875,L2,syn_current,
23,66,real,press,-11,-171.875,L2,pre_reset,
23,66,real,press,-10,-156.25,L1,spike50,
23,66,real,press,-10,-156.25,L1,syn_current,0.4805406192645595
23,66,real,press,-10,-156.25,L1,pre_reset,0.2705843601188268
23,66,real,press,-10,-156.25,L2,spike50,
23,66,real,press,-10,-156.25,L2,syn_current,
23,66,real,press,-10,-156.25,L2,pre_reset,
23,66,real,press,-9,-140.625,L1,spike50,
23,66,real,press,-9,-140.625,L1,syn_current,0.004447020328802398
23,66,real,press,-9,-140.625,L1,pre_reset,0.012923194523657755
23,66,real,press,-9,-140.625,L2,spike50,
23,66,real,press,-9,-140.625,L2,syn_current,
23,66,real,press,-9,-140.625,L2,pre_reset,
23,66,real,press,-8,-125.0,L1,spike50,
23,66,real,press,-8,-125.0,L1,syn_current,0.003763257962367428
23,66,real,press,-8,-125.0,L1,pre_reset,0.003010884515076251
23,66,real,press,-8,-125.0,L2,spike50,
23,66,real,press,-8,-125.0,L2,syn_current,
23,66,real,press,-8,-125.0,L2,pre_reset,
23,66,real,press,-7,-109.375,L1,spike50,
23,66,real,press,-7,-109.375,L1,syn_current,0.0030385732690506595
23,66,real,press,-7,-109.375,L1,pre_reset,0.002194955088656747
23,66,real,press,-7,-109.375,L2,spike50,
23,66,real,press,-7,-109.375,L2,syn_current,
23,66,real,press,-7,-109.375,L2,pre_reset,
23,66,real,press,-6,-93.75,L1,spike50,
23,66,real,press,-6,-93.75,L1,syn_current,0.27128113799794173
23,66,real,press,-6,-93.75,L1,pre_reset,0.10316668345900348
23,66,real,press,-6,-93.75,L2,spike50,
23,66,real,press,-6,-93.75,L2,syn_current,
23,66,real,press,-6,-93.75,L2,pre_reset,
23,66,real,press,-5,-78.125,L1,spike50,
23,66,real,press,-5,-78.125,L1,syn_current,0.004219546394087725
23,66,real,press,-5,-78.125,L1,pre_reset,0.010965778170980545
23,66,real,press,-5,-78.125,L2,spike50,
23,66,real,press,-5,-78.125,L2,syn_current,
23,66,real,press,-5,-78.125,L2,pre_reset,
23,66,real,press,-4,-62.5,L1,spike50,
23,66,real,press,-4,-62.5,L1,syn_current,0.003480069462221902
23,66,real,press,-4,-62.5,L1,pre_reset,0.002645562915417954
23,66,real,press,-4,-62.5,L2,spike50,
23,66,real,press,-4,-62.5,L2,syn_current,
23,66,real,press,-4,-62.5,L2,pre_reset,
23,66,real,press,-3,-46.875,L1,spike50,
23,66,real,press,-3,-46.875,L1,syn_current,0.3304841124242296
23,66,real,press,-3,-46.875,L1,pre_reset,0.11358247855810677
23,66,real,press,-3,-46.875,L2,spike50,
23,66,real,press,-3,-46.875,L2,syn_current,
23,66,real,press,-3,-46.875,L2,pre_reset,
23,66,real,press,-2,-31.25,L1,spike50,
23,66,real,press,-2,-31.25,L1,syn_current,0.29711521146055264
23,66,real,press,-2,-31.25,L1,pre_reset,0.1525667681766889
23,66,real,press,-2,-31.25,L2,spike50,
23,66,real,press,-2,-31.25,L2,syn_current,
23,66,real,press,-2,-31.25,L2,pre_reset,
23,66,real,press,-1,-15.625,L1,spike50,
23,66,real,press,-1,-15.625,L1,syn_current,0.08921723463079623
23,66,real,press,-1,-15.625,L1,pre_reset,0.032953556523995786
23,66,real,press,-1,-15.625,L2,spike50,
23,66,real,press,-1,-15.625,L2,syn_current,
23,66,real,press,-1,-15.625,L2,pre_reset,
23,66,real,press,0,0.0,L1,spike50,
23,66,real,press,0,0.0,L1,syn_current,0.2514302090949109
23,66,real,press,0,0.0,L1,pre_reset,0.09425804981474817
23,66,real,press,0,0.0,L2,spike50,
23,66,real,press,0,0.0,L2,syn_current,
23,66,real,press,0,0.0,L2,pre_reset,
23,66,real,press,1,15.625,L1,spike50,0.505940804974772
23,66,real,press,1,15.625,L1,syn_current,0.3345143456900791
23,66,real,press,1,15.625,L1,pre_reset,0.17352762206457573
23,66,real,press,1,15.625,L2,spike50,
23,66,real,press,1,15.625,L2,syn_current,0.6901834427338908
23,66,real,press,1,15.625,L2,pre_reset,0.4325796399031979
23,66,real,press,2,31.25,L1,spike50,0.2532713433676562
23,66,real,press,2,31.25,L1,syn_current,0.004864188951380299
23,66,real,press,2,31.25,L1,pre_reset,0.022147113313124578
23,66,real,press,2,31.25,L2,spike50,
23,66,real,press,2,31.25,L2,syn_current,0.34521524769275913
23,66,real,press,2,31.25,L2,pre_reset,0.21720472605232444
23,66,real,press,3,46.875,L1,spike50,0.18623315328900059
23,66,real,press,3,46.875,L1,syn_current,0.2833255251270089
23,66,real,press,3,46.875,L1,pre_reset,0.15546529985317192
23,66,real,press,3,46.875,L2,spike50,0.2873940843807793
23,66,real,press,3,46.875,L2,syn_current,0.21078479930228755
23,66,real,press,3,46.875,L2,pre_reset,0.12136276523171041
23,66,real,press,4,62.5,L1,spike50,0.20347941256799673
23,66,real,press,4,62.5,L1,syn_current,0.09357880650007966
23,66,real,press,4,62.5,L1,pre_reset,0.056681197808444495
23,66,real,press,4,62.5,L2,spike50,0.0820027026060266
23,66,real,press,4,62.5,L2,syn_current,0.28217599538585103
23,66,real,press,4,62.5,L2,pre_reset,0.21084217147769413
23,66,real,press,5,78.125,L1,spike50,0.07555343539427462
23,66,real,press,5,78.125,L1,syn_current,0.0030124100581438995
23,66,real,press,5,78.125,L1,pre_reset,0.02053002133702142
23,66,real,press,5,78.125,L2,spike50,0.02502129267828823
23,66,real,press,5,78.125,L2,syn_current,0.029786746243134488
23,66,real,press,5,78.125,L2,pre_reset,0.023554228106126063
23,66,real,press,6,93.75,L1,spike50,0.05485095518220873
23,66,real,press,6,93.75,L1,syn_current,0.05691639993092479
23,66,real,press,6,93.75,L1,pre_reset,0.031582606524745094
23,66,real,press,6,93.75,L2,spike50,0.030047611720671163
23,66,real,press,6,93.75,L2,syn_current,0.019469277926823847
23,66,real,press,6,93.75,L2,pre_reset,0.008214851177971938
23,66,real,press,7,109.375,L1,spike50,0.06056349290706764
23,66,real,press,7,109.375,L1,syn_current,0.014416813307780663
23,66,real,press,7,109.375,L1,pre_reset,0.020412699918988753
23,66,real,press,7,109.375,L2,spike50,0.034497633574038344
23,66,real,press,7,109.375,L2,syn_current,0.043051382442118036
23,66,real,press,7,109.375,L2,pre_reset,0.015472666567752813
23,66,real,press,8,125.0,L1,spike50,0.06207893304917511
23,66,real,press,8,125.0,L1,syn_current,0.059062648711102894
23,66,real,press,8,125.0,L1,pre_reset,0.036987407705724284
23,66,real,press,8,125.0,L2,spike50,0.017058235198892713
23,66,real,press,8,125.0,L2,syn_current,0.016430389563402037
23,66,real,press,8,125.0,L2,pre_reset,0.005306995274725668
23,66,real,press,9,140.625,L1,spike50,0.06361731671684223
23,66,real,press,9,140.625,L1,syn_current,0.0026591546437743085
23,66,real,press,9,140.625,L1,pre_reset,0.02035474483323585
23,66,real,press,9,140.625,L2,spike50,0.01760657422005185
23,66,real,press,9,140.625,L2,syn_current,0.013675047233810078
23,66,real,press,9,140.625,L2,pre_reset,0.0049531240114475406
23,66,real,press,10,156.25,L1,spike50,0.041464044492135366
23,66,real,press,10,156.25,L1,syn_current,0.002021907246881227
23,66,real,press,10,156.25,L1,pre_reset,0.016793244160206666
23,66,real,press,10,156.25,L2,spike50,0.01038887722842885
23,66,real,press,10,156.25,L2,syn_current,0.010723399099035524
23,66,real,press,10,156.25,L2,pre_reset,0.004116046940773277
23,66,real,press,11,171.875,L1,spike50,0.12011100472700476
23,66,real,press,11,171.875,L1,syn_current,0.05955363287361881
23,66,real,press,11,171.875,L1,pre_reset,0.0289971473428432
23,66,real,press,11,171.875,L2,spike50,0.013382109563983335
23,66,real,press,11,171.875,L2,syn_current,0.020084888599356643
23,66,real,press,11,171.875,L2,pre_reset,0.00552552281958496
23,66,real,press,12,187.5,L1,spike50,0.15370882338918124
23,66,real,press,12,187.5,L1,syn_current,0.08025014444998779
23,66,real,press,12,187.5,L1,pre_reset,0.037653659037256926
23,66,real,press,12,187.5,L2,spike50,0.012687490649335942
23,66,real,press,12,187.5,L2,syn_current,0.030800033334206556
23,66,real,press,12,187.5,L2,pre_reset,0.012235012208680951
23,66,real,press,13,203.125,L1,spike50,0.07153368544077943
23,66,real,press,13,203.125,L1,syn_current,0.0026307307079048714
23,66,real,press,13,203.125,L1,pre_reset,0.02616788420718219
23,66,real,press,13,203.125,L2,spike50,0.01228924638261597
23,66,real,press,13,203.125,L2,syn_current,0.019372637286467098
