condition,checkpoint_source_condition,seed,lambda_con,epoch,train_loss,train_loss_cls,train_loss_con,train_effective_lambda_con,train_active_item_fraction,train_valid_anchor_fraction,train_accuracy,train_balanced_accuracy,train_macro_f1,train_l1_fr,train_l2_fr,train_l3_fr,train_l1_dead_fraction,train_l2_dead_fraction,train_l3_dead_fraction,val_loss,val_loss_cls,val_loss_con,val_effective_lambda_con,val_active_item_fraction,val_valid_anchor_fraction,val_accuracy,val_balanced_accuracy,val_macro_f1,val_l1_fr,val_l2_fr,val_l3_fr,val_l1_dead_fraction,val_l2_dead_fraction,val_l3_dead_fraction
con250,con250,101,0.1,6,2.3534979820251465,2.3534979820251465,0.0,0.0,0.0,0.0,0.15348101265822786,0.14643013759630766,0.1245427822757652,0.0003996257540545886,0.000482438485833663,0.0012875327581091773,0.265625,0.21875,0.046875,2.476011215694367,2.476011215694367,0.0,0.0,0.0,0.0,0.1349206349206349,0.12291666666666667,0.07806571815718157,0.0002455938430059524,0.00015912737165178572,0.0003608824714781746,0.5703125,0.609375,0.203125
con250,con250,101,0.1,7,2.302442816239369,2.302442816239369,0.0,0.0,0.0,0.0,0.185126582278481,0.17957747847919872,0.16708839436804745,0.00045549416843848893,0.0006499954416782041,0.0018405189997033227,0.265625,0.203125,0.03125,2.4751164004916237,2.4751164004916237,0.0,0.0,0.0,0.0,0.1349206349206349,0.12291666666666667,0.07932834441980784,0.00027247837611607144,0.0001990908668154762,0.00047520228794642856,0.5546875,0.515625,0.15625
con250,con250,101,0.1,8,2.241877456254597,2.241877456254597,0.0,0.0,0.0,0.0,0.21360759493670886,0.20684511556880456,0.193350294064445,0.0005367134190812896,0.0009266817117039161,0.002740787554390823,0.265625,0.1875,0.03125,2.4718748652745806,2.4718748652745806,0.0,0.0,0.0,0.0,0.1349206349206349,0.1238425925925926,0.08231133801785975,0.0003528897724454365,0.00034804571242559525,0.0009135897197420635,0.5234375,0.4140625,0.109375
con250,con250,101,0.1,9,2.1707087891011296,2.1707087891011296,0.0,0.0,0.0,0.0,0.25158227848101267,0.24219005442316896,0.23632537798429412,0.0006548241723941851,0.0013400210609918908,0.004183998590783227,0.25,0.15625,0.03125,2.488668157940819,2.488668157940819,0.0,0.0,0.0,0.0,0.15079365079365079,0.13819444444444443,0.10214497920380274,0.00045001317584325394,0.0005694192553323413,0.0015195816282242063,0.484375,0.375,0.09375
con250,con250,101,0.1,10,2.0331273637240446,2.0331273637240446,0.0,0.0,0.0,0.0,0.3212025316455696,0.30989167286395175,0.30877488885597176,0.0008138342748714399,0.0020007845721667326,0.0060465366025514245,0.2265625,0.1328125,0.03125,2.4867728816138372,2.4867728816138372,0.0,0.0,0.0,0.0,0.20634920634920634,0.19097222222222224,0.16334366824413968,0.0005909753224206349,0.0010165259951636905,0.0027984134734623015,0.46875,0.3203125,0.046875
con250,con250,101,0.1,11,1.899489713620536,1.899489713620536,0.0,0.0,0.0,0.0,0.34810126582278483,0.3364309213386776,0.34040365359748753,0.0010025410712519779,0.0028907196431220334,0.008393879178204115,0.2265625,0.109375,0.015625,2.4592384800078375,2.4592384800078375,0.0,0.0,0.0,0.0,0.2222222222222222,0.20486111111111108,0.1823169924245429,0.000743805416046627,0.0016992962549603175,0.004847450861855159,0.453125,0.234375,0.03125
con250,con250,101,0.1,12,1.7769847338712668,1.7769847338712668,0.0,0.0,0.0,0.0,0.375,0.3666045963362436,0.38031223213053256,0.0012061686455448971,0.003962842723991298,0.011144710492484177,0.21875,0.09375,0.015625,2.5287015400235613,2.5287015400235613,0.0,0.0,0.0,0.0,0.2777777777777778,0.26087962962962963,0.23521465491279733,0.0009101988777281746,0.002524966285342262,0.007344079396081349,0.4453125,0.2421875,0.03125
con250,con250,101,0.1,13,1.6286222753645498,1.6286222753645498,0.0,0.0,0.0,0.0,0.4240506329113924,0.41628580370609236,0.4357411763816546,0.0013787957686412183,0.004860890062549446,0.013603403598447389,0.2109375,0.078125,0.0,2.4538718178158714,2.4538718178158714,0.0,0.0,0.0,0.0,0.25396825396825395,0.2388888888888889,0.21007464917931026,0.0010310581752232143,0.0031902979290674605,0.009413946242559524,0.453125,0.1953125,0.015625
con250,con250,101,0.1,14,1.4946985365469245,1.4946985365469245,0.0,0.0,0.0,0.0,0.47151898734177217,0.4660729740629727,0.4896551210420377,0.001552098914037777,0.005979658682135087,0.01670538021039359,0.2109375,0.0703125,0.0,2.554666715954977,2.554666715954977,0.0,0.0,0.0,0.0,0.29365079365079366,0.29004629629629625,0.272334650691148,0.0011952718098958333,0.004332042875744048,0.01325625465029762,0.4453125,0.1953125,0.015625
con250,con250,101,0.1,15,1.3663988988610762,1.3663988988610762,0.0,0.0,0.0,0.0,0.5174050632911392,0.5119428903594992,0.5271787197740313,0.0017595411855963212,0.0073966014234325556,0.020110504536689083,0.2109375,0.0859375,0.0,2.602970978570363,2.602970978570363,0.0,0.0,0.0,0.0,0.2777777777777778,0.28250661375661373,0.27709891986898216,0.0013560946025545635,0.005318535698784722,0.015741257440476192,0.4296875,0.171875,0.015625
con250,con250,101,0.1,16,1.2336228497420685,1.2336228497420685,0.0,0.0,0.0,0.0,0.5838607594936709,0.5800213025876008,0.5994648419051887,0.0019473305231408227,0.008541010603120056,0.022539259512213212,0.1953125,0.0546875,0.0,2.576077934295412,2.576077934295412,0.0,0.0,0.0,0.0,0.3412698412698413,0.35320767195767194,0.3482128311008376,0.0015159485832093255,0.006532214936755952,0.019203307136656748,0.421875,0.171875,0.015625
con250,con250,101,0.1,17,1.1477164256421826,1.1477164256421826,0.0,0.0,0.0,0.0,0.620253164556962,0.6135813553843382,0.6307843651071425,0.00215404848509197,0.009874078291880934,0.02402737774426424,0.203125,0.0625,0.0,2.458388468575856,2.458388468575856,0.0,0.0,0.0,0.0,0.2777777777777778,0.27708333333333335,0.2834686416776467,0.0016883971199156745,0.007615104554191468,0.020489889477926588,0.40625,0.140625,0.0
con250,con250,101,0.1,18,1.0500334274919727,1.0500334274919727,0.0,0.0,0.0,0.0,0.6471518987341772,0.6439262256678575,0.6557482356753653,0.0023268687574169306,0.010841611065442049,0.025482950331289556,0.203125,0.078125,0.0,2.5749036281827897,2.5749036281827897,0.0,0.0,0.0,0.0,0.3253968253968254,0.3257936507936508,0.3210921422829964,0.001796419658358135,0.008244590153769842,0.022792755611359128,0.3828125,0.1484375,0.015625
con250,con250,101,0.1,19,0.9993935129310512,0.9993935129310512,0.0,0.0,0.0,0.0,0.6566455696202531,0.654292867995987,0.6649365391853596,0.0024285618262954905,0.011223322228540349,0.027001199843008306,0.1875,0.078125,0.0,2.3495059467497326,2.3495059467497326,0.0,0.0,0.0,0.0,0.373015873015873,0.3836309523809524,0.37898993994195235,0.0018753778366815475,0.008671351841517858,0.023821149553571428,0.375,0.125,0.0
con250,con250,101,0.1,20,0.8970821703536601,0.8970821703536601,0.0,0.0,0.0,0.0,0.7056962025316456,0.7044061194694317,0.7152072437613505,0.0025432924681071992,0.011986213394358188,0.02880328214621242,0.1875,0.078125,0.0,2.4880961501409136,2.4880961501409136,0.0,0.0,0.0,0.0,0.373015873015873,0.3815806878306878,0.3684524428478109,0.0019787985181051585,0.009443495008680556,0.025466676742311508,0.3671875,0.1171875,0.015625
con250,con250,101,0.1,21,0.8344214460517787,0.8344214460517787,0.0,0.0,0.0,0.0,0.7294303797468354,0.7266259512053685,0.7373396555836278,0.002654498136496242,0.012687007083168512,0.030120077012460444,0.1796875,0.0703125,0.0,2.4773318767547607,2.4773318767547607,0.0,0.0,0.0,0.0,0.3888888888888889,0.39464285714285713,0.38996805345966296,0.0020739842974950395,0.010086543976314484,0.027553982204861112,0.3515625,0.125,0.015625
con250,con250,101,0.1,22,0.7878977188581153,0.7878977188581153,0.0,0.0,0.0,0.0,0.7515822784810127,0.7503276492078634,0.7620605167181266,0.0027832803846914557,0.013433287415323378,0.032662500309038764,0.171875,0.0703125,0.0,2.517241424984402,2.517241424984402,0.0,0.0,0.0,0.0,0.4365079365079365,0.44880952380952377,0.42840432479067103,0.002197265625,0.011022416372147818,0.031254359654017856,0.34375,0.1171875,0.0
con250,con250,101,0.1,23,0.7392691245561913,0.7392691245561913,0.0,0.0,0.0,0.0,0.7626582278481012,0.7598449346842714,0.7708808231693726,0.002899169921875,0.014398743834676622,0.03553173210047468,0.171875,0.0546875,0.0,2.652541399002075,2.652541399002075,0.0,0.0,0.0,0.0,0.4126984126984127,0.4216269841269842,0.40203108809033794,0.0022527301122271825,0.011185661194816468,0.030565534319196428,0.3359375,0.109375,0.015625
con250,con250,101,0.1,24,0.7138731162759322,0.7138731162759322,0.0,0.0,0.0,0.0,0.7768987341772152,0.7741308837510837,0.7844447434795421,0.002959191044674644,0.014459827278233781,0.03488806229603442,0.171875,0.046875,0.0,2.440546054688711,2.440546054688711,0.0,0.0,0.0,0.0,0.3968253968253968,0.4078373015873016,0.3880702811618817,0.002297295464409722,0.011337522476438492,0.030295720176091268,0.328125,0.09375,0.0
con250,con250,101,0.1,25,0.6483802425710461,0.6483802425710461,0.0,0.0,0.0,0.0,0.7990506329113924,0.7954513880005671,0.8065238876561377,0.003038478803031052,0.014987366108954707,0.03470012809656843,0.171875,0.0390625,0.0,2.3435019727737183,2.3435019727737183,0.0,0.0,0.0,0.0,0.4365079365079365,0.4376984126984127,0.4284190923492983,0.002388363792782738,0.011959015376984126,0.0316041007874504,0.328125,0.109375,0.0
con250,con250,101,0.1,26,0.6558095910881139,0.6065366984922674,4.927289268638514,0.010000000000000004,0.6365780166590023,0.9507909341703488,0.819620253164557,0.8159658160734149,0.827560303576436,0.00316875795774822,0.015816121161738528,0.0372068187858485,0.171875,0.0390625,0.0,2.2825910553099615,2.229056759486123,5.3534302105979314,0.010000000000000002,0.7217232931518647,0.9698212563045441,0.4444444444444444,0.45089285714285715,0.43436035212351,0.0025186690073164685,0.013078235444568452,0.034656343005952384,0.328125,0.09375,0.0
con250,con250,101,0.1,27,0.661748810659481,0.5649587240400193,4.83950431437432,0.020000000000000007,0.6513503232736143,0.9635452296160445,0.8259493670886076,0.8250256721565662,0.8348392919058935,0.0033054110370104826,0.01687086081203026,0.039791252039655854,0.1640625,0.0390625,0.0,2.349397617673117,2.242205570614527,5.359607106163388,0.020000000000000004,0.7390441199965009,0.9762533515218704,0.4523809523809524,0.4617724867724868,0.43489630202425117,0.00261627681671627,0.013869754851810516,0.03801763625372024,0.328125,0.1015625,0.0
con250,con250,101,0.1,28,0.6732267133797272,0.5257873429527765,4.914645605449435,0.030000000000000002,0.6570901823157361,0.9664555689956569,0.8386075949367089,0.8371989387171804,0.8446438311963106,0.0034211074249653876,0.017752055880389635,0.043687941152838215,0.1640625,0.0390625,0.0,2.3425652602362255,2.1834118725761535,5.3051150639851885,0.03,0.7490588442969395,0.9745868870190212,0.4523809523809524,0.4576058201058201,0.4400305531432982,0.002719697498139881,0.014704144190228174,0.042001391214037696,0.3125,0.1015625,0.0
con250,con250,101,0.1,29,0.7041359702243081,0.5093859920773325,4.868749515919745,0.040000000000000015,0.6705921508973546,0.9715729959403412,0.8449367088607594,0.8463614443948076,0.8532490671548544,0.0035351620444768594,0.018423056300682358,0.04671739022943038,0.1640625,0.0390625,0.0,2.411760754055447,2.200796782024323,5.274100016033839,0.04000000000000001,0.7590735685973782,0.9749494147679162,0.4603174603174603,0.4660714285714285,0.4496909085772549,0.002792116195436508,0.015169173952132936,0.04342070079985119,0.3125,0.09375,0.0
con250,con250,101,0.1,30,0.7388146949719779,0.49380439821677874,4.900205751008626,0.049999999999999996,0.6794109943039232,0.9723364492005939,0.8465189873417721,0.8447969308774154,0.8510435063668013,0.003618312787406052,0.01892635490320906,0.047501479523091375,0.1640625,0.0390625,0.0,2.579925268415421,2.3196997358685447,5.204511589474148,0.05,0.7631776203204774,0.977141191088964,0.5158730158730159,0.5189484126984126,0.5073954769453067,0.002856784396701389,0.015642923022073412,0.046725318545386904,0.3125,0.0859375,0.0
con250,con250,101,0.1,31,0.7659732888016519,0.4764557088477702,4.82529322105118,0.060000000000000005,0.6869942779073381,0.9664685643171962,0.8544303797468354,0.8550875071240717,0.8598974759848398,0.003704553917993473,0.019529897955399524,0.051770753498318826,0.1640625,0.0390625,0.0,2.593329172285776,2.2815020727732827,5.1971194554889015,0.06,0.7761476809095857,0.977508787124876,0.5,0.5029761904761905,0.4897787853128411,0.002933078342013889,0.016265869140625,0.04881359281994048,0.3125,0.078125,0.0
con250,con250,101,0.1,32,0.7925796131544476,0.4523698951624617,4.8601387120500394,0.06999999999999999,0.6959900647223153,0.9663761424112923,0.8718354430379747,0.8711469529963409,0.8770199533840045,0.0037919056566455694,0.020138318025613132,0.05268145211135285,0.15625,0.0390625,0.0,2.543112421792651,2.182164576318529,5.156399181910923,0.07,0.7846847370656895,0.9795648550230359,0.5,0.49662698412698414,0.48172746763800406,0.0030086456783234125,0.01668948218936012,0.04826282319568452,0.3125,0.078125,0.0
con250,con250,101,0.1,33,0.8196576011331775,0.4344374907167652,4.815251543552061,0.08000000000000003,0.7015381725196147,0.9746501966367794,0.865506329113924,0.8665406915592592,0.8725717609489619,0.003863564020470728,0.020213935948625396,0.05106488964225672,0.1484375,0.0390625,0.0,2.7667926568833607,2.3548623834337508,5.149128315940736,0.08000000000000002,0.7916618868999822,0.97984051231354,0.5158730158730159,0.5133928571428571,0.5001517273576098,0.003047398158482143,0.016626751612103176,0.048239087301587304,0.3125,0.078125,0.0
con250,con250,101,0.1,34,0.8449299939071075,0.4083709362186963,4.85065611102913,0.09,0.709874458681602,0.9713102435763878,0.875,0.8765142491897588,0.8813891930943427,0.003946714763399921,0.020743261409711233,0.053305710418314875,0.140625,0.0390625,0.0,2.8167749283805725,2.361037812535725,5.063745453244164,0.09000000000000001,0.8045497093116141,0.9783615952446347,0.5555555555555556,0.5536706349206348,0.5388978090716212,0.003162444583953373,0.017726837642609128,0.051586332775297616,0.3046875,0.078125,0.0
con250,con250,101,0.1,35,0.8727525110486187,0.3880346658863599,4.8471782780900785,0.09999999999999999,0.7265143673193095,0.980090008506292,0.8860759493670886,0.8882963998250794,0.8917363481475986,0.004082981544204905,0.022090815290620056,0.05648456042325949,0.140625,0.046875,0.0,2.822177149000622,2.3144677972036694,5.0770930411323665,0.1,0.8244146815575387,0.9790023262538607,0.6031746031746031,0.5999669312169312,0.5858997853055578,0.003276279994419643,0.018878028506324404,0.055584135509672616,0.3125,0.078125,0.0
con250,con250,101,0.1,36,0.8515558423875254,0.37202593571023096,4.795298998868918,0.09999999999999999,0.7393443676046964,0.9790598855742926,0.884493670886076,0.8845042516774728,0.8900066380856434,0.0042191517503955694,0.023253090773956684,0.059667273412776896,0.140625,0.046875,0.0,2.8286814159817166,2.329313045456296,4.993684541611445,0.1,0.827287779668732,0.9790749483638339,0.5476190476190477,0.553670634920635,0.5349578284355961,0.003375825427827381,0.019571455698164684,0.05685521685887897,0.3125,0.078125,0.0
con250,con250,101,0.1,37,0.8363467334192011,0.3589155583442012,4.774311789983435,0.09999999999999999,0.7430934977402803,0.9822580120231532,0.8924050632911392,0.8920525755082082,0.8966324698753597,0.00429539740840091,0.023407320433025118,0.05957948708836036,0.140625,0.046875,0.0,3.0272699764796664,2.529220117463006,4.980498722621372,0.1,0.831556307746784,0.9809404204762171,0.5793650793650794,0.5840939153439154,0.5641399065169087,0.0034041631789434525,0.019368489583333332,0.056033179873511904,0.3046875,0.0859375,0.0
con250,con250,101,0.1,38,0.8244416510002522,0.344040602822847,4.8040103851994385,0.09999999999999999,0.7478689377141179,0.9707891541191295,0.8939873417721519,0.8941654970432208,0.8975416210595116,0.004355418531200554,0.023184909096247035,0.0578150688847409,0.140625,0.046875,0.0,2.912443229130336,2.408210247281998,5.042329576280382,0.1,0.8429664620140811,0.9829246515319461,0.6190476190476191,0.6075066137566137,0.5960812822654928,0.0034763396732390875,0.019656468951512896,0.05732509068080357,0.3125,0.0859375,0.0
con250,con250,101,0.1,39,0.7852439978454686,0.29925664052178585,4.8598735000513775,0.09999999999999999,0.7596168936643345,0.9915537894526615,0.9113924050632911,0.9108895385462151,0.9156324571250042,0.0044634372373170495,0.02376551567753659,0.061214688458020174,0.140625,0.046875,0.0,3.105346335305108,2.6017122647118947,5.036339986891973,0.1,0.8527344717820909,0.9865554826600211,0.5873015873015873,0.5931216931216932,0.5775665473605978,0.003586542038690476,0.020513383169022816,0.060806032211061505,0.3125,0.0859375,0.0
con250,con250,101,0.1,40,0.7649610766881629,0.2805233563803419,4.844377215904526,0.09999999999999999,0.7688455099382577,0.9865339685089981,0.9113924050632911,0.9145368101333792,0.9146530393553126,0.004583431195609177,0.02465361583081982,0.06402443028703521,0.1484375,0.0546875,0.0,3.146954070954096,2.64842679008605,4.985272793542771,0.1,0.8556075698932842,0.9866003621192205,0.5873015873015873,0.5755621693121693,0.5687079680966057,0.0036940801711309525,0.021480015345982144,0.06319996667286706,0.3125,0.0859375,0.0
con250,con250,101,0.1,41,0.7469144720065443,0.26912541706350784,4.777890561502191,0.09999999999999999,0.782798147100221,0.9725326111045065,0.9208860759493671,0.9201616327335272,0.922900676124386,0.0047094127799891215,0.025750510300262066,0.0663353642330894,0.1484375,0.0546875,0.0,2.806182479101514,2.31387388138544,4.923085250551739,0.1,0.8642268642268642,0.9900805855554248,0.5714285714285714,0.5715939153439153,0.5677320949259749,0.003802829318576389,0.022483946785094248,0.0643707759796627,0.3125,0.09375,0.0
con250,con250,101,0.1,42,0.752399288400819,0.2743014123620866,4.780978848662557,0.09999999999999999,0.7882399873388991,0.9871570505673373,0.9193037974683544,0.9220614074363467,0.9230645134908116,0.004794929600969146,0.026357771475103837,0.06528192834009099,0.140625,0.0546875,0.0,3.217547715656341,2.722247668675014,4.952999508570111,0.1,0.8655400560162465,0.99172567280512,0.5952380952380952,0.5837632275132275,0.5759138040419249,0.0038360111297123015,0.022834898933531748,0.06476653568328374,0.3046875,0.09375,0.0
con250,con250,101,0.1,43,0.7109641410127471,0.23566663981992989,4.752974836132195,0.09999999999999999,0.7926887403154137,0.9838309114492392,0.939873417721519,0.9409654080197855,0.9426055652025069,0.0048348149166831484,0.02669829356519482,0.06798698328718354,0.140625,0.0546875,0.0,2.8152459386795288,2.3273612241896373,4.87884689512707,0.1,0.8656222941937227,0.9901072884362841,0.5873015873015873,0.5840939153439154,0.5837372206538088,0.0038931710379464285,0.023161872984871032,0.06758238777281746,0.296875,0.09375,0.0
