epoch,train_ba,val_ba,train_loss,val_loss
1.0,0.12901591583413627,0.0921474358974359,2.486281536139694,2.4496271426861105
2.0,0.16880992334114978,0.14567307692307693,2.4505294500612744,2.4472183800307956
3.0,0.18312519272278757,0.16461004273504273,2.4429468052059997,2.4358323184696173
4.0,0.16221073654167475,0.18036858974358974,2.423994988086177,2.413416102087709
5.0,0.1933888016407432,0.18437499999999998,2.405519693038043,2.401993429872411
6.0,0.2079416130628402,0.19182692307692306,2.385168492560293,2.369240358736388
7.0,0.22468322189299383,0.22932692307692307,2.3553927786210003,2.3529055499466214
8.0,0.2110039486417711,0.22023809523809523,2.3280629503960704,2.3367721794625007
9.0,0.23408210490684392,0.20065628815628814,2.307915954028859,2.3137710023913862
10.0,0.23580129177006193,0.23859126984126988,2.2821609160479377,2.3045296753652
11.0,0.21225949988884826,0.21786858974358977,2.2625763509787764,2.305005730961907
12.0,0.26211482042535933,0.22198183760683762,2.2621719603445016,2.2777150932853742
13.0,0.24928575747044399,0.19633699633699633,2.2203945356256822,2.2956154120744334
14.0,0.2602146682371527,0.19956501831501836,2.201311870649749,2.273251436165804
15.0,0.24041672971206876,0.2234088827838828,2.1776205446205887,2.264391001865003
16.0,0.2955172772969393,0.20990155677655678,2.159524455724978,2.2499051757112762
17.0,0.3270704729860479,0.2432883089133089,2.132598970450607,2.222041567401773
18.0,0.3407516764302329,0.25101495726495726,2.1275359135048064,2.1574168586166653
19.0,0.35297472495980314,0.25439942002442,2.0804988973280962,2.159608935463358
20.0,0.3600516290190225,0.3002289377289377,2.070833798950794,2.173358966612957
21.0,0.35981320020426505,0.29721459096459096,2.033934673608518,2.1361329781233205
22.0,0.3334913214254363,0.2582188644688645,2.002906680574604,2.120247392259406
23.0,0.3829112191545572,0.23613018925518928,2.0171429970685173,2.1298137585792314
24.0,0.4034102461835811,0.30818833943833945,1.9421181650722728,2.1056913652363614
25.0,0.3846954238834131,0.3034663253413254,1.92275616608414,2.1089590667972904
26.0,0.42956936251089806,0.31446470196470194,1.8962475949642705,2.063220555965717
27.0,0.4419002522687176,0.3588442807192807,1.8641172521254596,2.061206370415772
28.0,0.42331878891203534,0.3586881868131868,1.844312372862124,2.0342121857863207
29.0,0.4682381767463227,0.3508356227106227,1.8310118941699758,2.044543655666374
30.0,0.45706042702348854,0.3396138583638584,1.7806631097606584,1.987664844862808
31.0,0.4999314525357747,0.31093177655677656,1.7601149362676285,2.0334883385156033
32.0,0.49344025806660086,0.3365974303474304,1.7520239787943224,1.9885498468692486
33.0,0.49661818984874945,0.3369238400488401,1.6985060574961643,1.9931289063402886
34.0,0.5062150411837997,0.36163558663558654,1.6665779679429298,1.9778817546438183
35.0,0.4979251510111578,0.3812021312021312,1.6401409424987494,1.9507112503051758
36.0,0.5023162639900521,0.31828067765567764,1.645247163024603,2.0270825377582797
