epoch,train_ba,val_ba,train_loss,val_loss
1.0,0.07253051600821282,0.08407738095238095,2.5027089399449967,2.4607604749103973
2.0,0.08333333333333333,0.08854166666666667,2.457814375559489,2.4572564257672553
3.0,0.0834982681840673,0.08333333333333333,2.4499587367562685,2.4470663550337393
4.0,0.10310841851614953,0.08854166666666667,2.443114460215849,2.4430388430871908
5.0,0.1644144664130203,0.1520795177045177,2.437308209550147,2.433085571379351
6.0,0.1230309777461162,0.14136904761904762,2.4318242418999767,2.4385666819013787
7.0,0.1593350535958586,0.171875,2.4264081132178212,2.4219192696746283
8.0,0.1603102471766494,0.1369047619047619,2.416026761485081,2.4116669491197937
9.0,0.16714828148360364,0.19009081196581198,2.402485907311533,2.3972702449595436
10.0,0.2054957309625158,0.15953525641025643,2.38616036901287,2.3865769459651065
11.0,0.1743936025527958,0.13402777777777777,2.370183583801868,2.386548170676598
12.0,0.18381031512700943,0.19195075757575755,2.3368448425741755,2.3527881760569014
13.0,0.18835563354737164,0.18330662393162392,2.3217533307916978,2.3558450422343418
14.0,0.2352543880264919,0.24539418914418912,2.2909135556688494,2.343051873720609
15.0,0.2643243342309393,0.23630328005328005,2.263722042008942,2.315029523781771
16.0,0.3010120938082908,0.23925484237984238,2.2417428381302775,2.3079613948009423
17.0,0.2669554439793508,0.21387119824619827,2.221161773158055,2.2984577664256802
18.0,0.262669773143744,0.2527854090354091,2.2058209727792177,2.28396941501008
19.0,0.2978381138367695,0.25511641136641133,2.2121257295795513,2.2362579410598125
20.0,0.3309214477902296,0.20789835164835166,2.1757966181811166,2.236314513979579
21.0,0.3130512078636763,0.2393557831057831,2.1320024125716266,2.1811508017884202
22.0,0.32518820876786464,0.27641906704406705,2.101496886272056,2.153513864652645
23.0,0.31930140613867836,0.2862633893883894,2.0697909411262065,2.158158821467112
24.0,0.3354905580676686,0.2579937423687424,2.070439931458118,2.1659867044031267
25.0,0.3590371546185216,0.3107763764013764,2.0342656079460593,2.127815082933776
26.0,0.37310339882841287,0.27623175435675434,1.996244186513564,2.1186632009652944
27.0,0.3934441159600152,0.28747849372849377,1.944038997444452,2.1083402591344167
28.0,0.4217830394703323,0.32470550283050287,1.9039775474398744,2.0972977277089857
29.0,0.43948177897827256,0.37023913586413587,1.8818851199804567,2.1035945344958784
30.0,0.45080476860990415,0.3364347458097458,1.8540109671798406,2.0642650564746745
31.0,0.4517486984433019,0.3580485486735487,1.8112569093704223,2.0577372432460446
32.0,0.4546821169850624,0.35358426295926293,1.7946342075572295,2.0550885567298303
33.0,0.46341491303189986,0.34235833610833616,1.7780570175133499,2.043637658011984
34.0,0.4645497281481871,0.36289405039405037,1.7381294208414415,2.045011408935637
35.0,0.517855568721611,0.36799173049173045,1.7388390115663117,2.0177304067555264
36.0,0.537209833718142,0.36137161449661453,1.6999620063632142,1.984237670193057
37.0,0.5379001331170944,0.3582330863580864,1.6439589112412696,1.9993294816045366
38.0,0.5461456952573011,0.3859099234099234,1.6213867482017068,1.9877012678857386
39.0,0.5361109370273393,0.3603299478299478,1.6051833998923208,1.9601333021412235
40.0,0.5538481891964148,0.4246364746364746,1.5738234103894702,1.9135524542374018
41.0,0.5757705528873431,0.39223415473415474,1.5309519417145674,1.936293838292184
42.0,0.5861725032419817,0.3671370296370296,1.5305322885513306,1.9604270020885581
43.0,0.5904521179269447,0.3676809301809301,1.481710254912283,1.936565414688291
44.0,0.5807127899827956,0.3516382922632923,1.4509574955584956,1.917085630653878
45.0,0.5968451138733063,0.40475947663447664,1.4403436366249533,1.928874765627483
46.0,0.5982970717073616,0.34238712676212674,1.4305160527135812,1.9077290599868142
47.0,0.6288944322973175,0.34965208402708403,1.3734984019223382,1.899544258794841
48.0,0.6277065296675176,0.3942189754689755,1.3721667476728852,1.8907278049626999
49.0,0.618996038694399,0.3651532495282495,1.3256855903887281,1.9088157648165551
50.0,0.6491001339888728,0.3332986457986458,1.3303291035633462,1.94160299893667
51.0,0.6762648007074846,0.3448065823065823,1.297182531450309,1.9228544580865894
52.0,0.6698983651274694,0.3805170523920524,1.2568490855834062,1.928104817514589
53.0,0.7037500831863545,0.38762175324675324,1.2342620812210383,1.8894594279972055
54.0,0.6972836718972125,0.369829476079476,1.2143133308373246,1.863216096127527
55.0,0.6589920677341077,0.3962429931179931,1.212191653251648,1.8530125822541277
56.0,0.6575999195135342,0.3944264069264069,1.2106447509690828,1.937348405990375
57.0,0.6825534447071684,0.3513521201021201,1.2041554558510874,1.9171579695312229
58.0,0.7040398566049187,0.37891830391830394,1.1698494097765755,1.8832751837002455
59.0,0.7110996262201646,0.3951114857364857,1.1534938340093575,1.8813131702016797
60.0,0.6921206671692178,0.3705714424464425,1.1456610473932005,1.9151862330690643
61.0,0.670779970449498,0.39736825674325665,1.1263717211929023,1.871013488995253
62.0,0.7445668211021744,0.37364892052392057,1.1259058274474798,1.9338340103273561
63.0,0.7378263039094276,0.3968208874458874,1.053504788641836,1.9184611386801365
64.0,0.7462046874417524,0.37780240592740594,1.068889651111528,1.9189309911615045
65.0,0.7441414666519659,0.3912313381063381,1.0474141476201075,1.921669830231977
66.0,0.7524154317747568,0.4033341658341658,1.0335730337629132,1.9034486677519669
67.0,0.753652184199578,0.3955083111333111,1.0333374201082717,1.9229744595183422
68.0,0.7421894946846225,0.3663683538683539,1.0149490791208604,1.8614861654812063
69.0,0.776305516929323,0.41080169830169827,0.9921316675111359,1.8714985642912825
70.0,0.7496767955443643,0.3991335053835054,0.947118057456671,1.8980660643097917
