epoch,train_ba,val_ba,train_loss,val_loss
1.0,0.0773087293562521,0.07612179487179487,2.520758803685506,2.465157963115083
2.0,0.14769915883226126,0.140625,2.457408614252128,2.429596479122455
3.0,0.15375141130847517,0.1579861111111111,2.434649589949963,2.4177623063149536
4.0,0.1592559525943774,0.16284722222222223,2.4276812329011803,2.403280028224697
5.0,0.18250449586905926,0.16770833333333335,2.410823216157801,2.3928599879586483
6.0,0.2812680621589255,0.24837072649572653,2.3895028787500716,2.3728181624553613
7.0,0.22822776307706283,0.22200854700854702,2.366931652555279,2.3539388659437734
8.0,0.28695506760336914,0.27855235042735044,2.3379908047470392,2.3221399233891415
9.0,0.28858109017952405,0.24837072649572653,2.3123588393716252,2.3208301081459903
10.0,0.29942573589229354,0.24650106837606836,2.283915019502827,2.286700086480767
11.0,0.282222339116664,0.2566964285714286,2.2505508273255592,2.252066615065174
12.0,0.2704516824549955,0.24484126984126986,2.2224122112872555,2.247567319305691
13.0,0.28916977612683564,0.28389041514041513,2.1993431708391973,2.2236035208730303
14.0,0.3653137028989491,0.26818910256410255,2.158034983803244,2.197019986147006
15.0,0.2976015548884702,0.29086538461538464,2.109211152207618,2.1825508887951193
16.0,0.33458337460591364,0.3094551282051282,2.10316684105817,2.180228618475107
17.0,0.32943831482252034,0.2747252747252747,2.0581533020617915,2.1104078236416246
18.0,0.349786895333892,0.3149000305250305,2.0161738199346204,2.0856441280545566
19.0,0.3609530679796468,0.3185592185592186,1.9947438922582887,2.061983022464098
20.0,0.37232192422065796,0.28341346153846153,1.9486221701491113,2.0715938432682197
21.0,0.379705213109256,0.3021901709401709,1.891070606661778,2.053424980513443
22.0,0.389495651379625,0.3077419108669109,1.876363414409114,2.041156266567975
23.0,0.4327129611979555,0.28072136197136194,1.8745902005363912,2.0416432978838857
24.0,0.41968014825556527,0.311364676989677,1.8240827719370525,2.045670351333167
25.0,0.4612175869418617,0.31023316960816955,1.8055361630869846,2.002297460680177
26.0,0.4787367043183535,0.3642128704628705,1.7672409202538284,1.9732527535342606
27.0,0.493659395170823,0.3424637862137862,1.7114882969388774,1.9807371818102324
28.0,0.4472142500906195,0.333562271062271,1.693242138039832,1.931265579878226
29.0,0.4985624594043067,0.34399211899211896,1.7101996052498911,1.9728546452945506
30.0,0.5269513973406522,0.39856532356532365,1.670092531746509,1.9036479151460546
31.0,0.49959121881764673,0.3773923992673993,1.6182296444387998,1.9024379761261347
32.0,0.532913190477,0.4170652264402264,1.5776551620632995,1.9166980798427875
33.0,0.5592786606708641,0.3409913003663004,1.57934478077234,1.8779633207434028
34.0,0.5790965616203617,0.33129162504162507,1.5127341597687964,1.9199283200608204
35.0,0.6224835456904096,0.401600135975136,1.4798266845590928,1.8906339371698142
36.0,0.5742530708630871,0.34286061161061165,1.4318742532356112,1.8666351144835793
37.0,0.6335244511729368,0.41890054390054393,1.409312967225617,1.8601971377987834
38.0,0.6311457550281449,0.3887664418914419,1.3832526015300377,1.8684462633358656
39.0,0.6447336926904961,0.3743967837717837,1.3750749401017732,1.9130363767669045
40.0,0.6833420322388597,0.3761061854811855,1.322530421556211,1.8922751147366135
41.0,0.6587778711688893,0.3925727050727051,1.283097141864253,1.8589095596731062
42.0,0.6598837687002828,0.3699935481185481,1.2561203900505515,1.9588893948222053
43.0,0.6739818207311052,0.3790417915417916,1.2746771387025422,1.8294743257161428
44.0,0.6891053499026908,0.3984352453102453,1.2298290103089575,1.8611025464605297
45.0,0.6842988421156811,0.3642666361416362,1.1838636996699314,1.8800361685498932
46.0,0.6866225173082232,0.35110618548118544,1.1858076838886036,1.9270696597691823
47.0,0.703918566291737,0.33046710234210236,1.183525635214413,2.0706293921498857
48.0,0.6946360742121654,0.35720702908202906,1.1878739903954898,1.982313002355
49.0,0.7090804643329524,0.3401057276057276,1.155437475092271,1.961830371935692
50.0,0.7248582161372631,0.373772755022755,1.1235270589005713,2.038018007250227
51.0,0.7061647877013418,0.327395868020868,1.099248589253893,1.9635196409281894
52.0,0.7264864430192205,0.3564747752247752,1.0702855722576965,2.0129064088742408
53.0,0.7071915252949216,0.29534458596958596,1.0823280643014346,2.081064839334883
54.0,0.7493376912089439,0.3549100205350206,1.0840344199947283,1.990033048144459
55.0,0.7558787077787109,0.3764742202242202,1.0412935172810274,1.9215757846832275
56.0,0.7385382332486589,0.358481795981796,1.0108525133600421,1.9616647429720184
57.0,0.7581276858739824,0.35492562992562987,0.9966334847842946,1.981321543631469
58.0,0.7512365704797417,0.41595800033300034,0.9630909484975478,1.9056361264731052
59.0,0.7636998559942655,0.35580114330114326,0.9658325379970027,2.017434907382762
60.0,0.7888126775171588,0.3929043179043179,0.956079099225063,1.9096822103805091
61.0,0.7980164196615348,0.3347829254079255,0.9245997047891804,2.0365727117075725
62.0,0.7978297750877403,0.3753697691197691,0.8665713326603759,1.8557762112137834
63.0,0.8236193738661375,0.3576766983016983,0.8135639510902704,1.9888313112879645
64.0,0.8158298831063959,0.36889846264846266,0.7844721911000271,1.886572669949052
65.0,0.8296396698792168,0.39014006826506825,0.7768551347302456,1.988013329590566
66.0,0.8086536863409632,0.36445880508380507,0.7258890920994329,1.9589541339309964
67.0,0.8337531761698266,0.40366820679320675,0.7485448902728511,1.9338545601748856
