seed,model_kind,history_ms,layer,state,phase,bias_mode,shared_C,retrained_C,full_test_ba,trunc_shared_test_ba,trunc_retrained_test_ba,context_drop_shared_pp,information_loss_retrained_pp,geometry_shift_pp,full_test_accuracy,trunc_shared_test_accuracy,trunc_retrained_test_accuracy,full_test_macro_f1,trunc_shared_test_macro_f1,trunc_retrained_test_macro_f1,fit_intercept,scaler_with_mean
23,a2,100,L1,spike50,0.25,no_bias,0.01,0.01,0.24787920412920414,0.10791638916638917,0.12302974802974802,13.9962814962815,12.484945609945612,1.511335886335885,0.2465753424657534,0.10273972602739725,0.1232876712328767,0.2292646296269484,0.08342910934107595,0.09997995926144948,False,False
23,a2,100,L1,spike50,0.25,affine,0.01,0.1,0.2868471805971806,0.10968198468198469,0.16488788988788985,17.716519591519592,12.195929070929076,5.520590520590517,0.2808219178082192,0.10273972602739725,0.15753424657534246,0.2714475804564938,0.06705083919398544,0.13689954489126407,True,True
23,a2,100,L1,spike50,0.5,no_bias,0.1,0.01,0.35866980241980234,0.20000277500277497,0.24375485625485624,15.866702741702737,11.49149461649461,4.375208125208127,0.363013698630137,0.21232876712328766,0.2534246575342466,0.3419118182611436,0.192507455007455,0.23939048920203854,False,False
23,a2,100,L1,spike50,0.5,affine,0.1,0.01,0.3781732156732156,0.14855977355977357,0.25695831945831943,22.961344211344205,12.121489621489618,10.839854589854585,0.3904109589041096,0.1506849315068493,0.2602739726027397,0.368100590404512,0.10498623563310731,0.2389872733583518,True,True
23,a2,100,L1,spike50,0.75,no_bias,0.1,0.01,0.4044816294816295,0.16729242979242978,0.24481768231768233,23.718919968919973,15.966394716394719,7.752525252525255,0.4178082191780822,0.1643835616438356,0.23972602739726026,0.40423881027318637,0.15397992530345472,0.24093478522013093,False,False
23,a2,100,L1,spike50,0.75,affine,0.1,0.01,0.478239121989122,0.14735403485403487,0.23872793872793874,33.088508713508716,23.951118326118326,9.137390387390386,0.4794520547945205,0.14383561643835616,0.23972602739726026,0.474430680199603,0.12572599457437136,0.24273177178611494,True,True
23,a2,100,L1,spike50,1.0,no_bias,0.1,0.001,0.2814851814851815,0.11114718614718615,0.11201298701298701,17.03379953379953,16.947219447219446,0.08658008658008615,0.2945205479452055,0.10273972602739725,0.10273972602739725,0.27529809791105614,0.051986461251167126,0.03855431061313414,False,False
23,a2,100,L1,spike50,1.0,affine,0.1,0.01,0.2814851814851815,0.09686147186147186,0.10023448773448772,18.46237096237096,18.125069375069376,0.3373015873015861,0.2945205479452055,0.1095890410958904,0.1095890410958904,0.27506936529101916,0.04453309692671395,0.06536868983500861,True,True
23,a2,100,L1,syn_current,0.25,no_bias,0.1,0.01,0.1944208569208569,0.17681554556554557,0.18947580197580197,1.760531135531132,0.49450549450549275,1.2660256410256392,0.1917808219178082,0.17123287671232876,0.18493150684931506,0.17792141245861756,0.16316154481116119,0.17914121633515226,False,False
23,a2,100,L1,syn_current,0.25,affine,0.1,1.0,0.23442390942390942,0.16923770673770674,0.1718822843822844,6.518620268620268,6.254162504162503,0.26445776445776503,0.2328767123287671,0.1643835616438356,0.17123287671232876,0.21733797570678373,0.1393351025625744,0.16105360688694023,True,True
23,a2,100,L1,syn_current,0.5,no_bias,1.0,0.01,0.5205377955377956,0.3753808691308691,0.3712745587745587,14.515692640692645,14.926323676323683,-0.4106310356310372,0.5342465753424658,0.3767123287671233,0.3972602739726027,0.5072060203223097,0.31890031265031266,0.32526118808727505,False,False
23,a2,100,L1,syn_current,0.5,affine,1.0,0.01,0.5591741591741591,0.21014541014541013,0.4108266733266733,34.902874902874906,14.834748584748587,20.068126318126314,0.5684931506849316,0.2054794520547945,0.4315068493150685,0.5524360131159672,0.14010184516993143,0.37289176818050146,True,True
23,a2,100,L1,syn_current,0.75,no_bias,1.0,10.0,0.4542471417471417,0.2353597791097791,0.31113955488955486,21.88873626373626,14.310758685758685,7.577977577977577,0.4589041095890411,0.2191780821917808,0.3082191780821918,0.46091624922270075,0.1869935773170109,0.3087313102714747,False,False
23,a2,100,L1,syn_current,0.75,affine,1.0,0.01,0.47039072039072033,0.20078393828393826,0.32443320568320566,26.960678210678207,14.595751470751466,12.36492673992674,0.4726027397260274,0.1917808219178082,0.3287671232876712,0.47672103673801464,0.14285520712349983,0.3125227592385296,True,True
23,a2,100,L1,syn_current,1.0,no_bias,1.0,0.1,0.33368853368853363,0.1488546176046176,0.13471597846597844,18.483391608391603,19.89725552225552,-1.4138639138639164,0.3424657534246575,0.15753424657534246,0.136986301369863,0.3487164122332093,0.10994327295797884,0.12835666288458392,False,False
23,a2,100,L1,syn_current,1.0,affine,1.0,0.01,0.33583499833499825,0.12748917748917749,0.12452478077478078,20.834582084582077,21.131021756021745,-0.29643967143967026,0.3424657534246575,0.13013698630136986,0.13013698630136986,0.34109639464573743,0.07675857448072716,0.12387434656490919,True,True
23,a2,100,L1,pre_reset,0.25,no_bias,0.01,0.1,0.21387640137640138,0.19196497946497948,0.17158258408258406,2.1911421911421898,4.229381729381732,-2.0382395382395417,0.2054794520547945,0.18493150684931506,0.17123287671232876,0.20325512359826084,0.18473450531921295,0.1624284846372332,False,False
23,a2,100,L1,pre_reset,0.25,affine,1.0,1.0,0.26205461205461206,0.17002927627927625,0.1878142690642691,9.20253357753358,7.424034299034296,1.7784992784992848,0.2534246575342466,0.1643835616438356,0.1917808219178082,0.237842162256329,0.11028737205207793,0.16909445522155295,True,True
23,a2,100,L1,pre_reset,0.5,no_bias,0.1,0.01,0.5700778388278388,0.32865675990675985,0.36578005328005325,24.142107892107894,20.429778554778554,3.71232933732934,0.589041095890411,0.3356164383561644,0.3904109589041096,0.54388973975848,0.2837636872930991,0.3266811352051627,False,False
23,a2,100,L1,pre_reset,0.5,affine,0.1,0.001,0.5623758186258186,0.21051934176934176,0.37287296037296036,35.185647685647695,18.950285825285828,16.23536186036186,0.5821917808219178,0.2054794520547945,0.3904109589041096,0.5431163298231283,0.14340959965959965,0.3270807603145111,True,True
23,a2,100,L1,pre_reset,0.75,no_bias,0.01,0.1,0.5757437007437007,0.3584609834609835,0.38252788877788874,21.728271728271725,19.3215811965812,2.406690531690525,0.589041095890411,0.3493150684931507,0.3835616438356164,0.5762358633605804,0.34293632815753333,0.38175283129659565,False,False
