seed,model_kind,history_ms,layer,state,phase,bias_mode,shared_C,retrained_C,full_test_ba,trunc_shared_test_ba,trunc_retrained_test_ba,context_drop_shared_pp,information_loss_retrained_pp,geometry_shift_pp,full_test_accuracy,trunc_shared_test_accuracy,trunc_retrained_test_accuracy,full_test_macro_f1,trunc_shared_test_macro_f1,trunc_retrained_test_macro_f1,fit_intercept,scaler_with_mean
23,c2,500,L1,syn_current,0.5,no_bias,1.0,10.0,0.512962037962038,0.5093906093906093,0.5060786435786436,0.357142857142867,0.6883394383394359,-0.3311965811965689,0.5273972602739726,0.5205479452054794,0.5205479452054794,0.49770763756564973,0.49245031397837824,0.4903708340333481,False,False
23,c2,500,L1,syn_current,0.5,affine,1.0,10.0,0.5515984015984016,0.544022644022644,0.5078754578754577,0.7575757575757569,4.372294372294383,-3.614718614718626,0.5616438356164384,0.5547945205479452,0.5205479452054794,0.5439130164350757,0.5388648307511105,0.4935313243632428,True,True
23,c2,500,L1,syn_current,0.75,no_bias,1.0,0.1,0.4482947607947607,0.4505494505494505,0.5077283827283827,-0.2254689754689787,-5.9433621933622005,5.717893217893222,0.4520547945205479,0.4520547945205479,0.5136986301369864,0.45368002139823765,0.4632094124199388,0.5025846502661019,False,False
23,c2,500,L1,syn_current,0.75,affine,1.0,0.1,0.47634310134310126,0.41171467421467417,0.5295988733488732,6.4628427128427095,-5.3255772005771975,11.788419913419906,0.4794520547945205,0.410958904109589,0.5273972602739726,0.4825506790967317,0.4250218981797929,0.5230341432760788,True,True
23,c2,500,L1,syn_current,1.0,no_bias,1.0,0.1,0.33368853368853363,0.30131118881118873,0.275517538017538,3.2377344877344894,5.817099567099565,-2.5793650793650755,0.3424657534246575,0.3082191780821918,0.2808219178082192,0.34731973154129725,0.3000639069201663,0.26652653637525175,False,False
23,c2,500,L1,syn_current,1.0,affine,1.0,1.0,0.32750166500166494,0.3390456765456766,0.29367438117438116,-1.1544011544011634,3.382728382728378,-4.537129537129542,0.3356164383561644,0.3493150684931507,0.3013698630136986,0.3329746760920696,0.3323370009917634,0.2931168472348932,True,True
23,c2,500,L1,pre_reset,0.25,no_bias,0.1,0.1,0.24584582084582082,0.24584582084582082,0.23348318348318345,0.0,1.2362637362637374,-1.2362637362637374,0.23972602739726026,0.23972602739726026,0.22602739726027396,0.23278732695966675,0.23278732695966675,0.2202731589469482,False,False
23,c2,500,L1,pre_reset,0.25,affine,0.1,0.1,0.24584582084582082,0.24584582084582082,0.25225607725607724,0.0,-0.6410256410256415,0.6410256410256415,0.23972602739726026,0.23972602739726026,0.2465753424657534,0.23504225072142781,0.23504225072142781,0.23845001722576095,True,True
23,c2,500,L1,pre_reset,0.5,no_bias,0.1,1.0,0.5192120379620379,0.5148830336330336,0.46540612165612166,0.43290043290042934,5.380591630591619,-4.9476911976911895,0.5342465753424658,0.5273972602739726,0.4863013698630137,0.49191331511069475,0.49014275327562506,0.4500240711205623,False,False
23,c2,500,L1,pre_reset,0.5,affine,0.1,0.1,0.5184544622044621,0.5208354145854145,0.507282301032301,-0.23809523809523725,1.1172161172161132,-1.3553113553113505,0.5342465753424658,0.5342465753424658,0.5273972602739726,0.4984402071411876,0.4976890756302521,0.49599057139379726,True,True
23,c2,500,L1,pre_reset,0.75,no_bias,0.01,0.01,0.5608627483627483,0.5538211788211788,0.5613969363969363,0.7041569541569537,-0.05341880341880323,0.7575757575757569,0.5753424657534246,0.5684931506849316,0.5753424657534246,0.5623774420888173,0.5565264748125306,0.5616490069243157,False,False
23,c2,500,L1,pre_reset,0.75,affine,0.01,0.01,0.5660936285936286,0.5375874125874126,0.5316350316350316,2.8506216006215945,3.4458596958596988,-0.5952380952381042,0.5753424657534246,0.547945205479452,0.541095890410959,0.5651431522030433,0.5383283785752243,0.5277492503723403,True,True
23,c2,500,L1,pre_reset,1.0,no_bias,0.1,0.1,0.28077547452547447,0.2546613109113109,0.2719842657342657,2.6114163614163575,0.879120879120876,1.7322954822954817,0.2876712328767123,0.2602739726027397,0.2808219178082192,0.27925263542552725,0.2552141033487783,0.2694214100982342,False,False
23,c2,500,L1,pre_reset,1.0,affine,1.0,0.1,0.29645215895215893,0.24869782994782993,0.29587010212010206,4.775432900432899,0.05820568320568653,4.7172272172272125,0.3013698630136986,0.2534246575342466,0.3082191780821918,0.2929169650802362,0.24861626065274237,0.2923882282434914,True,True
23,c2,500,L2,spike50,0.25,no_bias,0.001,0.001,0.24327894327894328,0.24327894327894328,0.23732656232656232,0.0,0.5952380952380959,-0.5952380952380959,0.23972602739726026,0.23972602739726026,0.2328767123287671,0.17340344840344837,0.17340344840344837,0.16939907249154965,False,False
23,c2,500,L2,spike50,0.25,affine,0.001,0.001,0.26218226218226215,0.26218226218226215,0.26119019869019866,0.0,0.09920634920634885,-0.09920634920634885,0.2534246575342466,0.2534246575342466,0.2534246575342466,0.20685173903137288,0.20685173903137288,0.20335475245816803,True,True
23,c2,500,L2,spike50,0.5,no_bias,0.01,0.01,0.43754440004440004,0.4032800532800533,0.420505883005883,3.4264346764346754,1.7038517038517054,1.72258297258297,0.4520547945205479,0.410958904109589,0.4315068493150685,0.4216857265582421,0.384261252879674,0.40353210353210356,False,False
23,c2,500,L2,spike50,0.5,affine,0.1,0.001,0.43668761793761784,0.3700459262959263,0.39356199356199356,6.664169164169154,4.312562437562429,2.3516067266067253,0.4520547945205479,0.3767123287671233,0.410958904109589,0.43252665194058054,0.35336854045974725,0.35578776128785755,True,True
23,c2,500,L2,spike50,0.75,no_bias,0.01,0.1,0.48453005328005316,0.4198024198024198,0.4907099844599844,6.472763347763339,-0.6179931179931264,7.090756465756465,0.4863013698630137,0.410958904109589,0.4863013698630137,0.4805478941348507,0.408981800965546,0.47764000350317487,False,False
23,c2,500,L2,spike50,0.75,affine,0.01,1.0,0.47857767232767223,0.43432262182262177,0.46527708402708406,4.425505050505047,1.3300588300588168,3.0954462204462296,0.4794520547945205,0.4246575342465753,0.4589041095890411,0.47325476650511716,0.4277880820530548,0.44834597487152794,True,True
23,c2,500,L2,spike50,1.0,no_bias,0.01,0.1,0.4413364413364413,0.3323704073704074,0.3300040237540237,10.896603396603389,11.133241758241757,-0.23663836163836938,0.4520547945205479,0.3424657534246575,0.3356164383561644,0.4463397668931702,0.3122631204231751,0.32501657270199763,False,False
23,c2,500,L2,spike50,1.0,affine,0.01,0.1,0.4413364413364413,0.32235056610056617,0.31115481740481743,11.898587523587512,13.018162393162386,-1.1195748695748742,0.4520547945205479,0.3356164383561644,0.3150684931506849,0.4472182820145639,0.3000186685720443,0.3099436887862344,True,True
23,c2,500,L2,syn_current,0.25,no_bias,0.001,0.001,0.25673076923076926,0.25673076923076926,0.25077838827838833,0.0,0.5952380952380931,-0.5952380952380931,0.2534246575342466,0.2534246575342466,0.2465753424657534,0.19724162600361214,0.19724162600361214,0.19354661627635739,False,False
23,c2,500,L2,syn_current,0.25,affine,0.001,0.001,0.3067488067488067,0.3067488067488067,0.2998043623043623,0.0,0.694444444444442,-0.694444444444442,0.3013698630136986,0.3013698630136986,0.2945205479452055,0.2558407844530637,0.2558407844530637,0.2456961562648545,True,True
23,c2,500,L2,syn_current,0.5,no_bias,1.0,10.0,0.46477411477411473,0.4250534188034188,0.4318015318015318,3.972069597069594,3.297258297258293,0.674811299811301,0.4726027397260274,0.4315068493150685,0.4452054794520548,0.4644264859418312,0.4204654189307761,0.42308137700610815,False,False
23,c2,500,L2,syn_current,0.5,affine,1.0,1.0,0.49499389499389496,0.4414224664224664,0.4509441946941947,5.357142857142855,4.404970029970023,0.9521728271728314,0.5068493150684932,0.4452054794520548,0.4589041095890411,0.4964867999659517,0.44169641580143343,0.4434450460190816,True,True
23,c2,500,L2,syn_current,0.75,no_bias,10.0,0.1,0.4967393717393717,0.4326902264402264,0.5080350205350205,6.40491452991453,-1.129564879564876,7.534479409479405,0.4931506849315068,0.4246575342465753,0.5068493150684932,0.4985657504561636,0.42077500341719354,0.5094400680159195,False,False
23,c2,500,L2,syn_current,0.75,affine,10.0,10.0,0.4986853424353424,0.4004120879120879,0.4454267954267954,9.827325452325454,5.325854700854698,4.501470751470754,0.5,0.3972602739726027,0.4452054794520548,0.4983641300328157,0.3942777528701018,0.43202099988550513,True,True
23,c2,500,L2,syn_current,1.0,no_bias,0.1,1.0,0.5105672105672105,0.3194506882006882,0.3510468697968698,19.111652236652233,15.952034077034078,3.159618159618155,0.5273972602739726,0.3219178082191781,0.3424657534246575,0.49935543193914006,0.2949201071495675,0.33764267648897706,False,False
23,c2,500,L2,syn_current,1.0,affine,0.1,1.0,0.5046148296148296,0.3086260961260961,0.3247211122211122,19.59887334887335,17.98937173937174,1.6095016095016124,0.5205479452054794,0.3150684931506849,0.3219178082191781,0.49411719291105244,0.29094032764947314,0.3152383655000651,True,True
23,c2,500,L2,pre_reset,0.25,no_bias,0.001,0.001,0.23246336996336991,0.23246336996336991,0.2186355311355311,0.0,1.3827838827838805,-1.3827838827838805,0.22602739726027396,0.22602739726027396,0.21232876712328766,0.17525697485566996,0.17525697485566996,0.15840809713902881,False,False
23,c2,500,L2,pre_reset,0.25,affine,0.001,0.001,0.310446497946498,0.310446497946498,0.30350205350205345,0.0,0.6944444444444531,-0.6944444444444531,0.3082191780821918,0.3082191780821918,0.3013698630136986,0.2595403245358595,0.2595403245358595,0.25381860649267063,True,True
23,c2,500,L2,pre_reset,0.5,no_bias,1.0,1.0,0.447239565989566,0.43728285603285605,0.38261113886113884,0.9956709956709942,6.462842712842715,-5.467171717171721,0.4589041095890411,0.4520547945205479,0.3904109589041096,0.44730501808506923,0.4408720460997293,0.357613248585719,False,False
23,c2,500,L2,pre_reset,0.5,affine,1.0,1.0,0.46069139194139197,0.4533501221001221,0.3618388555888556,0.7341269841269871,9.885253635253639,-9.151126651126651,0.4726027397260274,0.4657534246575342,0.3698630136986301,0.4584423601090268,0.45644450853491597,0.3444475116589523,True,True
23,c2,500,L2,pre_reset,0.75,no_bias,10.0,10.0,0.5042561605061604,0.4200320512820513,0.4555701243201243,8.422410922410911,4.868603618603612,3.5538073038072993,0.5068493150684932,0.410958904109589,0.4452054794520548,0.4937529271384016,0.3888207572727696,0.4462565813556347,False,False
23,c2,500,L2,pre_reset,0.75,affine,10.0,1.0,0.48193473193473185,0.4009483571983572,0.48829711954711946,8.098637473637465,-0.636238761238761,8.734876234876227,0.4863013698630137,0.3972602739726027,0.4794520547945205,0.47872041517784436,0.3826882464601762,0.4831882006882007,True,True
23,c2,500,L2,pre_reset,1.0,no_bias,0.1,1.0,0.5595210345210345,0.3086892274392275,0.3509615384615385,25.083180708180702,20.855949605949604,4.2272311022311,0.5684931506849316,0.3150684931506849,0.3493150684931507,0.5478406867490552,0.2762765397876817,0.3432851069417202,False,False
23,c2,500,L2,pre_reset,1.0,affine,0.1,1.0,0.5664654789654789,0.2923201798201798,0.36806110556110555,27.41452991452991,19.84043734043734,7.574092574092573,0.5753424657534246,0.3013698630136986,0.3698630136986301,0.5554233031343005,0.2676380769356776,0.3617424845685715,True,True
23,c2,500,L3,spike50,0.25,no_bias,0.01,0.01,0.2714001276501276,0.2714001276501276,0.2633664946164946,0.0,0.8033633033633025,-0.8033633033633025,0.2671232876712329,0.2671232876712329,0.2602739726027397,0.24853618603618602,0.24853618603618602,0.24607480471481905,False,False
23,c2,500,L3,spike50,0.25,affine,0.001,0.001,0.2936174936174937,0.2936174936174937,0.2936174936174937,0.0,0.0,0.0,0.2876712328767123,0.2876712328767123,0.2876712328767123,0.23874412332453052,0.23874412332453052,0.23999045230437174,True,True
23,c2,500,L3,spike50,0.5,no_bias,10.0,0.01,0.3943605006105005,0.3409625097125097,0.3693265068265068,5.3397990897990795,2.5033993783993678,2.8363997113997117,0.4041095890410959,0.3424657534246575,0.3835616438356164,0.3789572443509825,0.3240874682728506,0.36605721997244983,False,False
23,c2,500,L3,spike50,0.5,affine,1.0,0.01,0.3959838772338771,0.33933913308913305,0.3897227772227772,5.664474414474407,0.6261100011099918,5.038364413364416,0.4041095890410959,0.3424657534246575,0.4041095890410959,0.3867956743889182,0.32659639920921724,0.38421631753555685,True,True
23,c2,500,L3,spike50,0.75,no_bias,0.1,0.1,0.5046398046398045,0.374023199023199,0.4101495726495726,13.061660561660549,9.449023199023193,3.612637362637355,0.5136986301369864,0.3767123287671233,0.410958904109589,0.49816585075205766,0.3448095689836952,0.4046005937646804,False,False
23,c2,500,L3,spike50,0.75,affine,0.1,0.1,0.5046398046398045,0.374023199023199,0.40320512820512816,13.061660561660549,10.143467643467636,2.918192918192913,0.5136986301369864,0.3767123287671233,0.4041095890410959,0.4997113997113997,0.34552732327161556,0.39796449376540904,True,True
23,c2,500,L3,spike50,1.0,no_bias,0.01,0.001,0.4979430291930291,0.3031045343545343,0.27487096237096237,19.483849483849475,22.30720668220667,-2.823357198357196,0.5068493150684932,0.2945205479452055,0.2876712328767123,0.5068665769088193,0.26836137877243676,0.22896568101278247,False,False
23,c2,500,L3,spike50,1.0,affine,0.01,0.001,0.5202623765123764,0.3031045343545343,0.28839910089910087,21.715784215784208,23.186327561327552,-1.4705433455433459,0.5273972602739726,0.2945205479452055,0.3013698630136986,0.5266375473284572,0.268511160907513,0.2505014784938384,True,True
23,c2,500,L3,syn_current,0.25,no_bias,0.01,0.01,0.26144341769341767,0.26144341769341767,0.2673957986457986,0.0,-0.5952380952380931,0.5952380952380931,0.2602739726027397,0.2602739726027397,0.2671232876712329,0.22969268668400777,0.22969268668400777,0.23996546094015803,False,False
23,c2,500,L3,syn_current,0.25,affine,0.001,0.01,0.28591547341547346,0.28591547341547346,0.32790473415473415,0.0,-4.198926073926068,4.198926073926068,0.2808219178082192,0.2808219178082192,0.3219178082191781,0.2355692750620287,0.2355692750620287,0.29881994213515956,True,True
23,c2,500,L3,syn_current,0.5,no_bias,0.01,0.1,0.3759622322122322,0.33591894216894214,0.3746475746475746,4.004329004329005,0.13146575646575953,3.872863247863245,0.3904109589041096,0.3424657534246575,0.3904109589041096,0.36708682313558477,0.32755120889140416,0.3625850968291067,False,False
23,c2,500,L3,syn_current,0.5,affine,0.01,0.1,0.3915716228216228,0.35152833277833273,0.3675296925296925,4.004329004329005,2.4041930291930305,1.6001359751359745,0.4041095890410959,0.3561643835616438,0.3835616438356164,0.37744411934814415,0.339963736956771,0.3548959257769327,True,True
23,c2,500,L3,syn_current,0.75,no_bias,0.1,0.1,0.5468475968475967,0.39441946941946937,0.48317238317238315,15.242812742812728,6.36752136752135,8.875291375291377,0.5547945205479452,0.3972602739726027,0.4863013698630137,0.5416004207156959,0.3661462684489,0.4770195385652131,False,False
23,c2,500,L3,syn_current,0.75,affine,0.1,10.0,0.5527999777999777,0.3616813741813742,0.47337801087801085,19.11186036186035,7.942196692196685,11.169663669663665,0.5616438356164384,0.3698630136986301,0.4657534246575342,0.5504260037348273,0.32222163316551306,0.4610594983463696,True,True
23,c2,500,L3,syn_current,1.0,no_bias,0.1,0.01,0.5716131091131091,0.33931277056277054,0.34396298146298143,23.23003385503386,22.76501276501277,0.4650210900210894,0.5753424657534246,0.3287671232876712,0.3424657534246575,0.5719558876442935,0.30134875587661963,0.3310525830300726,False,False
23,c2,500,L3,syn_current,1.0,affine,0.1,0.1,0.5799464424464424,0.3263798701298701,0.3695332445332445,25.356657231657238,21.041319791319797,4.315337440337441,0.5821917808219178,0.3287671232876712,0.363013698630137,0.5780447022113688,0.29395165183030075,0.36898957125250226,True,True
23,c2,500,L3,pre_reset,0.25,no_bias,0.01,0.01,0.26640373515373517,0.26640373515373517,0.2620747308247308,0.0,0.4329004329004349,-0.4329004329004349,0.2671232876712329,0.2671232876712329,0.2602739726027397,0.2335794924030218,0.2335794924030218,0.2269354724366334,False,False
23,c2,500,L3,pre_reset,0.25,affine,0.001,0.001,0.2676004551004551,0.2676004551004551,0.2676004551004551,0.0,0.0,0.0,0.2602739726027397,0.2602739726027397,0.2602739726027397,0.2155729066255382,0.2155729066255382,0.21619491619491618,True,True
23,c2,500,L3,pre_reset,0.5,no_bias,0.1,10.0,0.3687923187923187,0.3324467199467199,0.34587079587079583,3.634559884559879,2.2921522921522888,1.3424075924075907,0.3835616438356164,0.3424657534246575,0.363013698630137,0.36199932277331665,0.334251319823408,0.33528518350944597,False,False
23,c2,500,L3,pre_reset,0.5,affine,1.0,10.0,0.40973748473748467,0.37303113553113554,0.36610889110889105,3.670634920634913,4.3628593628593615,-0.6922244422244483,0.4246575342465753,0.3835616438356164,0.3835616438356164,0.4002237740473034,0.3686320835263044,0.3534340552641761,True,True
23,c2,500,L3,pre_reset,0.75,no_bias,0.1,0.1,0.5404872904872905,0.3840028027528027,0.4855533355533355,15.64844877344878,5.493395493395497,10.155053280053284,0.547945205479452,0.3904109589041096,0.4863013698630137,0.5358837641292872,0.35397713027861766,0.47323081346069845,False,False
23,c2,500,L3,pre_reset,0.75,affine,0.1,0.1,0.5345349095349095,0.3616813741813742,0.4788433788433788,17.285353535353526,5.5691530691530655,11.71620046620046,0.541095890410959,0.3698630136986301,0.4794520547945205,0.5318298271407146,0.32600117212811835,0.4653389732225314,True,True
23,c2,500,L3,pre_reset,1.0,no_bias,0.1,0.01,0.581569819069819,0.3452651515151515,0.30973887223887225,23.630466755466745,27.183094683094673,-3.552627927627927,0.5821917808219178,0.3356164383561644,0.3082191780821918,0.5790366329859084,0.30273490320013946,0.29345033072458254,False,False
23,c2,500,L3,pre_reset,1.0,affine,0.1,0.1,0.575617438117438,0.33471320346320343,0.37310467310467305,24.09042346542346,20.2512765012765,3.839146964146961,0.5753424657534246,0.3356164383561644,0.3698630136986301,0.5723036517964055,0.3029646720916442,0.3759694550413161,True,True
