seed,model_kind,history_ms,layer,state,phase,bias_mode,shared_C,retrained_C,full_test_ba,trunc_shared_test_ba,trunc_retrained_test_ba,context_drop_shared_pp,information_loss_retrained_pp,geometry_shift_pp,full_test_accuracy,trunc_shared_test_accuracy,trunc_retrained_test_accuracy,full_test_macro_f1,trunc_shared_test_macro_f1,trunc_retrained_test_macro_f1,fit_intercept,scaler_with_mean
23,c2,50,L1,spike50,0.25,no_bias,0.01,0.01,0.26069971694971694,0.073502886002886,0.05835137085137085,18.71968309468309,20.23483460983461,-1.5151515151515151,0.2602739726027397,0.0684931506849315,0.0547945205479452,0.23663018774791933,0.029552469135802468,0.027345727502836693,False,False
23,c2,50,L1,spike50,0.25,affine,1.0,0.001,0.25773185148185146,0.07512626262626264,0.07837301587301587,18.26055888555888,17.93588356088356,0.3246753246753234,0.2465753424657534,0.0684931506849315,0.08904109589041095,0.23568955747057482,0.020673486786018755,0.03131621323841003,True,True
23,c2,50,L1,spike50,0.5,no_bias,0.1,10.0,0.3839292651792651,0.12287851037851037,0.10696941946941946,26.105075480075474,27.695984570984567,-1.5909090909090915,0.3904109589041096,0.11643835616438356,0.10273972602739725,0.3681097322769085,0.07929240745359319,0.06392035211340154,False,False
23,c2,50,L1,spike50,0.5,affine,0.1,10.0,0.3830953768453768,0.08928571428571429,0.10696941946941946,29.38096625596625,27.612595737595736,1.768370518370517,0.3904109589041096,0.0821917808219178,0.10273972602739725,0.3802756324918774,0.023333333333333334,0.06442521903048219,True,True
23,c2,50,L1,spike50,0.75,no_bias,1.0,0.001,0.4161609224109224,0.09970238095238095,0.1167998667998668,31.645854145854145,29.93610556110556,1.7097485847485854,0.4315068493150685,0.08904109589041095,0.1095890410958904,0.41991281466833935,0.05626301802772391,0.06580792573439632,False,False
23,c2,50,L1,spike50,0.75,affine,1.0,0.001,0.3937402874902875,0.07575757575757576,0.10056610056610056,31.798271173271175,29.317418692418695,2.48085248085248,0.4041095890410959,0.0684931506849315,0.1095890410958904,0.3893981629114276,0.023690078037904128,0.06858849069669966,True,True
23,c2,50,L1,spike50,1.0,no_bias,0.1,0.001,0.30217698967698964,0.0909090909090909,0.0984848484848485,21.126789876789875,20.369214119214114,0.7575757575757597,0.3082191780821918,0.0821917808219178,0.08904109589041095,0.29311577337524036,0.023415361670395225,0.031912093696539016,False,False
23,c2,50,L1,spike50,1.0,affine,0.1,0.001,0.2908313908313908,0.08333333333333333,0.0909090909090909,20.74980574980575,19.992229992229994,0.7575757575757569,0.3013698630136986,0.0958904109589041,0.10273972602739725,0.27986071881779484,0.015151515151515152,0.025767543859649123,True,True
23,c2,50,L1,syn_current,0.25,no_bias,0.1,0.01,0.1944208569208569,0.1419601232101232,0.11727092352092351,5.24607337107337,7.714993339993338,-2.468919968919968,0.1917808219178082,0.136986301369863,0.11643835616438356,0.1774465786504504,0.12352932729467991,0.10624943257935583,False,False
23,c2,50,L1,syn_current,0.25,affine,1.0,0.01,0.2512640137640137,0.13449050949050947,0.12801018426018426,11.677350427350422,12.325382950382943,-0.6480325230325212,0.2465753424657534,0.1232876712328767,0.13013698630136986,0.23371395672704698,0.06919993522934699,0.1289664085484519,True,True
23,c2,50,L1,syn_current,0.5,no_bias,1.0,10.0,0.512962037962038,0.24405108780108778,0.20255785880785881,26.891095016095022,31.04041791541792,-4.149322899322897,0.5273972602739726,0.23972602739726026,0.21232876712328766,0.49770763756564973,0.2142460652522572,0.20046184126643896,False,False
23,c2,50,L1,syn_current,0.5,affine,1.0,0.01,0.5515984015984016,0.17036297036297035,0.27164640914640914,38.12354312354312,27.99519924519924,10.128343878343879,0.5616438356164384,0.17123287671232876,0.2808219178082192,0.5439130164350757,0.08632058086392452,0.2526924927258557,True,True
