seed,model_kind,history_ms,layer,state,phase,bias_mode,shared_C,retrained_C,full_test_ba,trunc_shared_test_ba,trunc_retrained_test_ba,context_drop_shared_pp,information_loss_retrained_pp,geometry_shift_pp,full_test_accuracy,trunc_shared_test_accuracy,trunc_retrained_test_accuracy,full_test_macro_f1,trunc_shared_test_macro_f1,trunc_retrained_test_macro_f1,fit_intercept,scaler_with_mean
37,a2,250,L1,spike50,0.25,no_bias,0.001,0.1,0.21433358308358305,0.21171814296814292,0.1792346542346542,0.26154401154401263,3.5098928848928845,-3.248348873348872,0.21232876712328766,0.21232876712328766,0.1780821917808219,0.18036535560529365,0.1866429355350336,0.17797952497004385,False,False
37,a2,250,L1,spike50,0.25,affine,1.0,0.01,0.201499888999889,0.19924519924519923,0.1788988788988789,0.22546897546897593,2.2601010101010095,-2.0346320346320335,0.19863013698630136,0.19863013698630136,0.1780821917808219,0.18617354867354866,0.18405289330930796,0.16509693947956725,True,True
37,a2,250,L1,spike50,0.5,no_bias,0.01,1.0,0.3787823287823287,0.3428335553335553,0.3356900044400044,3.5948773448773395,4.309232434232429,-0.7143550893550898,0.3972602739726027,0.3561643835616438,0.3424657534246575,0.34494445278759,0.30104216767901054,0.3365897646341683,False,False
37,a2,250,L1,spike50,0.5,affine,0.1,0.1,0.3630307192807192,0.3125145687645688,0.36614427239427233,5.051615051615044,-0.31135531135531025,5.362970362970354,0.3698630136986301,0.3150684931506849,0.3767123287671233,0.35927348260666897,0.29090909090909084,0.3780756037334985,True,True
37,a2,250,L1,spike50,0.75,no_bias,1.0,0.001,0.42747252747252745,0.32984931734931733,0.2774322899322899,9.762321012321012,15.004023754023754,-5.241702741702742,0.4315068493150685,0.3287671232876712,0.2876712328767123,0.41809706688014536,0.29806511705264016,0.22886523199023198,False,False
37,a2,250,L1,spike50,0.75,affine,0.001,0.01,0.36166749916749913,0.22285492285492284,0.3989281551781552,13.881257631257629,-3.726065601065609,17.60732323232324,0.3767123287671233,0.2191780821917808,0.3904109589041096,0.34140336198753585,0.19718128048836922,0.39572596263385734,True,True
37,a2,250,L1,spike50,1.0,no_bias,10.0,0.01,0.30033230658230653,0.08721139971139973,0.1991418303918304,21.31209068709068,10.119047619047613,11.193043068043067,0.3082191780821918,0.0821917808219178,0.1917808219178082,0.30185052064804035,0.07061621650755777,0.16788207607416647,False,False
37,a2,250,L1,spike50,1.0,affine,0.1,0.01,0.3456585081585081,0.1889097014097014,0.1838460150960151,15.674880674880672,16.181249306249303,-0.5063686313686311,0.3561643835616438,0.18493150684931506,0.18493150684931506,0.3326156104259225,0.1638596061486928,0.16286575192753683,True,True
37,a2,250,L1,syn_current,0.25,no_bias,0.1,0.1,0.19062604062604063,0.17673715173715174,0.18467365967365967,1.3888888888888895,0.5952380952380959,0.7936507936507936,0.18493150684931506,0.17123287671232876,0.1780821917808219,0.17355934827199196,0.16542550576506432,0.16877419058791607,False,False
37,a2,250,L1,syn_current,0.25,affine,1.0,0.1,0.23773587523587522,0.21650571650571648,0.2327256077256077,2.123015873015874,0.5010267510267508,1.621989121989123,0.2328767123287671,0.21232876712328766,0.22602739726027396,0.21577711566317684,0.2006717702625631,0.22032939253685613,True,True
37,a2,250,L1,syn_current,0.5,no_bias,1.0,1.0,0.5347964535464534,0.47638195138195133,0.4692231379731379,5.841450216450212,6.557331557331553,-0.7158813408813414,0.5547945205479452,0.4863013698630137,0.4726027397260274,0.5245523586439541,0.44837998117364625,0.45834799659064,False,False
