seed,model_kind,history_ms,layer,state,phase,bias_mode,shared_C,retrained_C,full_test_ba,trunc_shared_test_ba,trunc_retrained_test_ba,context_drop_shared_pp,information_loss_retrained_pp,geometry_shift_pp,full_test_accuracy,trunc_shared_test_accuracy,trunc_retrained_test_accuracy,full_test_macro_f1,trunc_shared_test_macro_f1,trunc_retrained_test_macro_f1,fit_intercept,scaler_with_mean
37,a2,50,L1,spike50,0.25,no_bias,0.001,1.0,0.21433358308358305,0.09956709956709958,0.07521645021645021,11.476648351648347,13.911713286713285,-2.435064935064937,0.21232876712328766,0.0958904109589041,0.07534246575342465,0.18036535560529365,0.06601880518289187,0.056606487624289485,False,False
37,a2,50,L1,spike50,0.25,affine,1.0,10.0,0.201499888999889,0.06818181818181819,0.10281385281385282,13.331807081807078,9.868603618603618,3.4632034632034623,0.19863013698630136,0.06164383561643835,0.11643835616438356,0.18617354867354866,0.010948905109489052,0.059115738752922094,True,True
37,a2,50,L1,spike50,0.5,no_bias,0.01,0.001,0.3787823287823287,0.12512626262626264,0.12816350316350317,25.365606615606605,25.061882561882555,0.30372405372405265,0.3972602739726027,0.1232876712328767,0.13013698630136986,0.34494445278759,0.08972134132017852,0.08656490409654331,False,False
37,a2,50,L1,spike50,0.5,affine,0.1,0.01,0.3630307192807192,0.07651515151515152,0.1286976911976912,28.65155677655677,23.433302808302802,5.2182539682539675,0.3698630136986301,0.0684931506849315,0.13013698630136986,0.35927348260666897,0.022696128811236727,0.09148545683429406,True,True
37,a2,50,L1,spike50,0.75,no_bias,1.0,0.001,0.42747252747252745,0.11381465756465757,0.1076007326007326,31.365786990786987,31.987179487179485,-0.6213924963924977,0.4315068493150685,0.10273972602739725,0.10273972602739725,0.41809706688014536,0.0685976304397357,0.059253246753246745,False,False
37,a2,50,L1,spike50,0.75,affine,0.001,0.01,0.36166749916749913,0.08333333333333333,0.12125513375513375,27.833416583416582,24.04123654123654,3.792180042180042,0.3767123287671233,0.07534246575342465,0.11643835616438356,0.34140336198753585,0.024711399711399712,0.09190035111087741,True,True
37,a2,50,L1,spike50,1.0,no_bias,10.0,1.0,0.30033230658230653,0.1056547619047619,0.08333333333333333,19.46775446775446,21.69989732489732,-2.2321428571428577,0.3082191780821918,0.0958904109589041,0.07534246575342465,0.30185052064804035,0.04866189719130896,0.012304250559284116,False,False
37,a2,50,L1,spike50,1.0,affine,0.1,0.001,0.3456585081585081,0.09375,0.08333333333333333,25.190850815850812,26.23251748251748,-1.0416666666666672,0.3561643835616438,0.07534246575342465,0.0958904109589041,0.3326156104259225,0.029556046112337503,0.015053763440860214,True,True
37,a2,50,L1,syn_current,0.25,no_bias,0.1,0.01,0.19062604062604063,0.13584748584748585,0.13558594183594183,5.477855477855479,5.50400987900988,-0.02615440115440182,0.18493150684931506,0.13013698630136986,0.136986301369863,0.17355934827199196,0.11750227831749571,0.13137585803838525,False,False
37,a2,50,L1,syn_current,0.25,affine,1.0,0.01,0.23773587523587522,0.1328650516150516,0.1414620102120102,10.487082362082361,9.627386502386504,0.8596958596958582,0.2328767123287671,0.1232876712328767,0.14383561643835616,0.21577711566317684,0.07986177497362254,0.14712877400377403,True,True
37,a2,50,L1,syn_current,0.5,no_bias,1.0,10.0,0.5347964535464534,0.24745809745809746,0.1901952214452214,28.7338356088356,34.46012321012321,-5.726287601287606,0.5547945205479452,0.23972602739726026,0.19863013698630136,0.5245523586439541,0.2141375649721322,0.19065026076520328,False,False
37,a2,50,L1,syn_current,0.5,affine,10.0,0.01,0.5378850316350315,0.170500333000333,0.2711885336885337,36.73846986346986,26.669649794649786,10.06882006882007,0.5547945205479452,0.1643835616438356,0.2808219178082192,0.5309762513359294,0.11444561223541294,0.24964615093260445,True,True
37,a2,50,L1,syn_current,0.75,no_bias,0.1,1.0,0.5227446164946165,0.17158050283050286,0.32145701520701525,35.11641136641136,20.12876012876012,14.987651237651239,0.5342465753424658,0.1506849315068493,0.3150684931506849,0.519434230168218,0.13495119724958435,0.31641023328523327,False,False
37,a2,50,L1,syn_current,0.75,affine,0.1,1.0,0.5331612831612831,0.16264291264291264,0.33276862026862025,37.05183705183705,20.039266289266283,17.01257076257076,0.541095890410959,0.15753424657534246,0.3356164383561644,0.5326842691791266,0.15627623658932957,0.3350781742638446,True,True
37,a2,50,L1,syn_current,1.0,no_bias,1.0,1.0,0.34721667221667224,0.09623709623709625,0.09890456765456763,25.0979575979576,24.831210456210464,0.26674714174713815,0.3561643835616438,0.10273972602739725,0.10273972602739725,0.35505325347279376,0.08256126305127005,0.11177393310920297,False,False
37,a2,50,L1,syn_current,1.0,affine,1.0,1.0,0.37618492618492616,0.1199134199134199,0.10948565323565324,25.627150627150623,26.66992729492729,-1.0427766677766668,0.3835616438356164,0.1095890410958904,0.11643835616438356,0.38546596126629645,0.05950386215092097,0.10554311770794854,True,True
37,a2,50,L1,pre_reset,0.25,no_bias,0.01,0.001,0.2113220113220113,0.15237262737262736,0.1135732323232323,5.8949383949383956,9.774877899877902,-3.8799395049395056,0.2054794520547945,0.14383561643835616,0.1095890410958904,0.19232370138036523,0.13152569939176637,0.10802927980577814,False,False
37,a2,50,L1,pre_reset,0.25,affine,1.0,0.01,0.23165723165723165,0.12828837828837827,0.14957195582195582,10.336885336885338,8.208527583527584,2.1283577533577542,0.22602739726027396,0.11643835616438356,0.1506849315068493,0.2133541795135998,0.05976443596383626,0.1563755540586204,True,True
37,a2,50,L1,pre_reset,0.5,no_bias,1.0,0.01,0.474273643023643,0.21602702852702851,0.2620504495504496,25.824661449661445,21.222319347319342,4.602342102342108,0.4931506849315068,0.2054794520547945,0.273972602739726,0.45345345738490916,0.16799734148155196,0.22925983071816403,False,False
37,a2,50,L1,pre_reset,0.5,affine,0.01,0.01,0.47930819180819184,0.14020146520146518,0.2697996447996448,33.91067266067267,20.950854700854705,12.959817959817963,0.5,0.136986301369863,0.2808219178082192,0.45768773786317646,0.07121314190279707,0.24393302948984785,True,True
37,a2,50,L1,pre_reset,0.75,no_bias,0.1,0.1,0.5703976578976578,0.19691627816627819,0.3693376068376068,37.348137973137966,20.106005106005103,17.242132867132863,0.5753424657534246,0.1780821917808219,0.363013698630137,0.5751823695945549,0.1818456047622714,0.35496828800324115,False,False
37,a2,50,L1,pre_reset,0.75,affine,0.1,0.001,0.5773421023421023,0.16555805305805305,0.29608724608724607,41.17840492840492,28.12548562548562,13.052919302919303,0.5821917808219178,0.15753424657534246,0.3082191780821918,0.5810776359638926,0.1428445945252668,0.2702444995092054,True,True
37,a2,50,L1,pre_reset,1.0,no_bias,10.0,0.1,0.264297508047508,0.09682331557331557,0.08329517704517704,16.74741924741924,18.100233100233098,-1.3528138528138527,0.2602739726027397,0.10273972602739725,0.08904109589041095,0.2660079676169493,0.08869084844694601,0.08231797188318928,False,False
37,a2,50,L1,pre_reset,1.0,affine,10.0,1.0,0.26386252636252633,0.13584956709956708,0.10115231990231989,12.801295926295925,16.271020646020645,-3.469724719724719,0.2671232876712329,0.13013698630136986,0.1095890410958904,0.26777998991082846,0.10944291549102543,0.09158420011361186,True,True
37,a2,50,L2,spike50,0.25,no_bias,0.1,0.001,0.21057969807969804,0.08008658008658008,0.06060606060606061,13.049311799311797,14.997363747363742,-1.9480519480519474,0.2054794520547945,0.07534246575342465,0.0547945205479452,0.20017257299865995,0.042127766599597584,0.022163120567375887,False,False
37,a2,50,L2,spike50,0.25,affine,0.01,0.001,0.2522102897102897,0.08333333333333333,0.07738095238095238,16.88769563769564,17.48293373293373,-0.5952380952380945,0.23972602739726026,0.07534246575342465,0.08904109589041095,0.22154240331989694,0.011827956989247311,0.014254385964912282,True,True
37,a2,50,L2,spike50,0.5,no_bias,0.01,1.0,0.38542499167499167,0.08928571428571429,0.11833999333999333,29.613927738927735,26.708499833499832,2.905427905427904,0.3972602739726027,0.0821917808219178,0.11643835616438356,0.35680253906206727,0.03334810874704491,0.0818078953020958,False,False
37,a2,50,L2,spike50,0.5,affine,0.01,1.0,0.3842594905094905,0.08333333333333333,0.11833999333999334,30.09261571761572,26.591949716949713,3.5006660006660013,0.3972602739726027,0.07534246575342465,0.11643835616438356,0.3538398614056509,0.012061403508771931,0.08189113706948499,True,True
37,a2,50,L2,spike50,0.75,no_bias,0.01,0.01,0.5094579032079031,0.07575757575757576,0.09523809523809523,43.37003274503273,41.42198079698078,1.9480519480519474,0.5273972602739726,0.0684931506849315,0.08904109589041095,0.4970654069128517,0.01141552511415525,0.03321928323902268,False,False
37,a2,50,L2,spike50,0.75,affine,0.01,0.01,0.49592976467976463,0.08333333333333333,0.08766233766233766,41.259643134643134,40.826742701742695,0.4329004329004335,0.5136986301369864,0.07534246575342465,0.0821917808219178,0.4839482242113822,0.01167728237791932,0.043093767187240194,True,True
37,a2,50,L2,spike50,1.0,no_bias,0.01,0.001,0.4678363303363302,0.08974358974358974,0.10132575757575757,37.809274059274045,36.651057276057266,1.1582167832167825,0.4863013698630137,0.0821917808219178,0.08904109589041095,0.469425408899093,0.022321428571428572,0.04324379324379324,False,False
37,a2,50,L2,spike50,1.0,affine,0.01,0.001,0.46945970695970685,0.08333333333333333,0.10132575757575757,38.61263736263735,36.81339493839493,1.799242424242424,0.4863013698630137,0.07534246575342465,0.1095890410958904,0.4726516328528712,0.01167728237791932,0.04620102709274684,True,True
37,a2,50,L2,syn_current,0.25,no_bias,0.1,0.1,0.235020535020535,0.06655844155844155,0.0633116883116883,16.846209346209346,17.170884670884668,-0.3246753246753248,0.2328767123287671,0.06164383561643835,0.06164383561643835,0.2189706100625641,0.04364580605743213,0.03668546365914787,False,False
37,a2,50,L2,syn_current,0.25,affine,0.1,0.1,0.2992479742479742,0.07413419913419914,0.0909090909090909,22.51137751137751,20.833888333888336,1.6774891774891763,0.2945205479452055,0.0684931506849315,0.10273972602739725,0.2821588272026868,0.019335310106251544,0.04890661938534279,True,True
37,a2,50,L2,syn_current,0.5,no_bias,0.1,10.0,0.389255883005883,0.12320318570318571,0.1286976911976912,26.605269730269725,26.055819180819178,0.5494505494505488,0.3972602739726027,0.1232876712328767,0.13013698630136986,0.36921658757358555,0.080092974163039,0.0926460113960114,False,False
37,a2,50,L2,syn_current,0.5,affine,0.01,0.001,0.42497016872016874,0.07575757575757576,0.13510794760794761,34.9212592962593,28.986222111222116,5.935037185037186,0.4383561643835616,0.0684931506849315,0.136986301369863,0.40032928551235186,0.011574074074074075,0.09283573423720304,True,True
37,a2,50,L2,syn_current,0.75,no_bias,0.1,0.01,0.5641365578865578,0.1077880452880453,0.11385281385281386,45.63485125985125,45.02837440337439,0.6064768564768563,0.5684931506849316,0.0958904109589041,0.1095890410958904,0.5463007948173066,0.06166533119658119,0.08358322811447812,False,False
