seed,model_kind,history_ms,layer,state,phase,bias_mode,shared_C,retrained_C,full_test_ba,trunc_shared_test_ba,trunc_retrained_test_ba,context_drop_shared_pp,information_loss_retrained_pp,geometry_shift_pp,full_test_accuracy,trunc_shared_test_accuracy,trunc_retrained_test_accuracy,full_test_macro_f1,trunc_shared_test_macro_f1,trunc_retrained_test_macro_f1,fit_intercept,scaler_with_mean
23,a2,750,L1,syn_current,0.5,affine,1.0,10.0,0.5591741591741591,0.5532217782217782,0.5061008436008435,0.5952380952380931,5.307331557331563,-4.71209346209347,0.5684931506849316,0.5616438356164384,0.5136986301369864,0.5524360131159672,0.542799380685217,0.5014381551914101,True,True
23,a2,750,L1,syn_current,0.75,no_bias,1.0,1.0,0.4542471417471417,0.45587051837051834,0.43430874680874676,-0.16233766233766378,1.9938394938394943,-2.156177156177158,0.4589041095890411,0.4589041095890411,0.4383561643835616,0.46091624922270075,0.4634222769567597,0.43974090590541376,False,False
23,a2,750,L1,syn_current,0.75,affine,1.0,0.1,0.47039072039072033,0.45091020091020084,0.5228798978798979,1.9480519480519487,-5.248917748917753,7.196969696969702,0.4726027397260274,0.4520547945205479,0.5273972602739726,0.47672103673801464,0.4587118463262772,0.5163167888538629,True,True
23,a2,750,L1,syn_current,1.0,no_bias,1.0,10.0,0.33368853368853363,0.3142080142080142,0.32902791652791646,1.9480519480519431,0.4660617160617164,1.4819902319902267,0.3424657534246575,0.3219178082191781,0.3356164383561644,0.3487164122332093,0.31786698700527394,0.3335282852823347,False,False
23,a2,750,L1,syn_current,1.0,affine,1.0,10.0,0.33583499833499825,0.3288905538905538,0.3116286491286491,0.694444444444442,2.420634920634912,-1.72619047619047,0.3424657534246575,0.3356164383561644,0.3150684931506849,0.34109639464573743,0.32644987030294376,0.3116488325611035,True,True
23,a2,750,L1,pre_reset,0.25,no_bias,0.01,0.01,0.21387640137640138,0.21387640137640138,0.21387640137640138,0.0,0.0,0.0,0.2054794520547945,0.2054794520547945,0.2054794520547945,0.20325512359826084,0.20325512359826084,0.20325512359826084,False,False
23,a2,750,L1,pre_reset,0.25,affine,1.0,1.0,0.26205461205461206,0.26205461205461206,0.26205461205461206,0.0,0.0,0.0,0.2534246575342466,0.2534246575342466,0.2534246575342466,0.237842162256329,0.237842162256329,0.237842162256329,True,True
23,a2,750,L1,pre_reset,0.5,no_bias,0.1,1.0,0.5700778388278388,0.5700778388278388,0.5060626873126872,0.0,6.401515151515158,-6.401515151515158,0.589041095890411,0.589041095890411,0.5205479452054794,0.54388973975848,0.54608705723843,0.48767977910767285,False,False
23,a2,750,L1,pre_reset,0.5,affine,0.1,0.01,0.5623758186258186,0.5623758186258186,0.5039835164835165,0.0,5.839230214230218,-5.839230214230218,0.5821917808219178,0.5821917808219178,0.5273972602739726,0.5431163298231283,0.5445331808187596,0.4827696078431373,True,True
23,a2,750,L1,pre_reset,0.75,no_bias,0.01,0.01,0.5757437007437007,0.5622155622155621,0.5628468753468753,1.3528138528138611,1.2896825396825462,0.06313131313131493,0.589041095890411,0.5753424657534246,0.5753424657534246,0.5762358633605804,0.5645764953421122,0.5638396729127322,False,False
23,a2,750,L1,pre_reset,0.75,affine,0.01,0.01,0.5724067599067598,0.5562631812631812,0.5568944943944943,1.6143578643578627,1.5512265512265477,0.06313131313131493,0.5821917808219178,0.5684931506849316,0.5684931506849316,0.567168017122645,0.5545997454132415,0.5572474494339431,True,True
23,a2,750,L1,pre_reset,1.0,no_bias,0.1,0.1,0.27657481407481405,0.2801212676212676,0.28438505938505937,-0.3546453546453554,-0.7810245310245323,0.4263791763791769,0.2808219178082192,0.2808219178082192,0.2876712328767123,0.2774012780591728,0.27294762852063353,0.2769559534949123,False,False
23,a2,750,L1,pre_reset,1.0,affine,0.1,0.1,0.2968129093129093,0.28607364857364853,0.30299977799977795,1.0739260739260792,-0.618686868686863,1.6926129426129422,0.3013698630136986,0.2876712328767123,0.3082191780821918,0.2911936912268981,0.27667696154084537,0.2972162551548516,True,True
23,a2,750,L2,spike50,0.25,no_bias,0.01,0.01,0.25818278943278944,0.25818278943278944,0.25818278943278944,0.0,0.0,0.0,0.2534246575342466,0.2534246575342466,0.2534246575342466,0.24561282514068894,0.24561282514068894,0.24561282514068894,False,False
23,a2,750,L2,spike50,0.25,affine,0.1,0.1,0.3150079087579088,0.3150079087579088,0.3150079087579088,0.0,0.0,0.0,0.3082191780821918,0.3082191780821918,0.3082191780821918,0.29883611559686823,0.29883611559686823,0.29883611559686823,True,True
23,a2,750,L2,spike50,0.5,no_bias,0.01,0.01,0.4111194361194361,0.40516705516705515,0.4240162615162615,0.5952380952380931,-1.2896825396825407,1.8849206349206338,0.4246575342465753,0.4178082191780822,0.4383561643835616,0.39212153331169725,0.3855632843439973,0.4054756527689514,False,False
23,a2,750,L2,spike50,0.5,affine,1.0,0.1,0.38910672660672657,0.3593448218448218,0.3880765068265068,2.9761904761904767,0.10302197802197766,2.873168498168499,0.4041095890410959,0.3698630136986301,0.3972602739726027,0.3833843089124001,0.34757362602190184,0.37857987565148693,True,True
23,a2,750,L2,spike50,0.75,no_bias,10.0,0.01,0.48234057609057596,0.4967615717615717,0.5183614996114996,-1.442099567099575,-3.6020923520923622,2.159992784992787,0.4863013698630137,0.4931506849315068,0.5205479452054794,0.47711322819913476,0.48941570305700727,0.5202058013653299,False,False
23,a2,750,L2,spike50,0.75,affine,10.0,0.01,0.47106712731712724,0.4718628593628593,0.5183614996114996,-0.07957320457320782,-4.7294372294372335,4.6498640248640255,0.4726027397260274,0.4657534246575342,0.5205479452054794,0.46540691439470877,0.4668627913347871,0.5193327854923141,True,True
23,a2,750,L2,spike50,1.0,no_bias,0.01,0.01,0.42130092130092117,0.3748952436452437,0.3724893162393162,4.640567765567749,4.881160506160498,-0.24059274059274882,0.4315068493150685,0.3904109589041096,0.3835616438356164,0.41955347685846406,0.3733960727652548,0.3793661105628651,False,False
23,a2,750,L2,spike50,1.0,affine,0.1,0.01,0.40704018204018205,0.3288766788766789,0.38677503052503054,7.816350316350318,2.0265151515151514,5.789835164835166,0.410958904109589,0.3287671232876712,0.3972602739726027,0.40374667353636357,0.33964335413734165,0.39158117590293046,True,True
23,a2,750,L2,syn_current,0.25,no_bias,0.01,0.01,0.27081598956598957,0.27081598956598957,0.27081598956598957,0.0,0.0,0.0,0.2671232876712329,0.2671232876712329,0.2671232876712329,0.25243481347147845,0.25243481347147845,0.25243481347147845,False,False
23,a2,750,L2,syn_current,0.25,affine,0.001,0.001,0.27507908757908756,0.27507908757908756,0.27507908757908756,0.0,0.0,0.0,0.2671232876712329,0.2671232876712329,0.2671232876712329,0.2217007067007067,0.2217007067007067,0.2217007067007067,True,True
23,a2,750,L2,syn_current,0.5,no_bias,1.0,1.0,0.4087606837606837,0.4087606837606837,0.4192155067155067,0.0,-1.0454822954823029,1.0454822954823029,0.410958904109589,0.410958904109589,0.4246575342465753,0.40615388201438923,0.4042173066327707,0.4218720395095443,False,False
23,a2,750,L2,syn_current,0.5,affine,10.0,1.0,0.4148865023865023,0.40222416472416467,0.43753052503052503,1.2662337662337653,-2.264402264402271,3.5306360306360363,0.4178082191780822,0.4041095890410959,0.4452054794520548,0.41834522722788264,0.40447007062609547,0.4398087804848241,True,True
23,a2,750,L2,syn_current,0.75,no_bias,1.0,10.0,0.5020236707736708,0.49160700410700414,0.48863081363081357,1.0416666666666685,1.3392857142857262,-0.29761904761905766,0.5,0.4931506849315068,0.4794520547945205,0.5005187165332092,0.48852636603926597,0.48433340955719467,False,False
23,a2,750,L2,syn_current,0.75,affine,1.0,1.0,0.49160700410700414,0.4920648795648796,0.4713307525807526,-0.045787545787545625,2.0276251526251565,-2.073412698412702,0.4931506849315068,0.4931506849315068,0.4657534246575342,0.49185126325791284,0.4920274397928219,0.46697531936662373,True,True
23,a2,750,L2,syn_current,1.0,no_bias,1.0,1.0,0.562995337995338,0.4113608613608613,0.44521658896658894,15.163447663447666,11.777874902874903,3.3855727605727637,0.5753424657534246,0.4246575342465753,0.4589041095890411,0.5504716583889745,0.3945114292661069,0.4416837609188811,False,False
23,a2,750,L2,syn_current,1.0,affine,0.1,0.1,0.5224109224109224,0.41693167943167936,0.4424658674658674,10.547924297924299,7.994505494505494,2.5534188034188054,0.5342465753424658,0.4315068493150685,0.4520547945205479,0.5054500525187763,0.40822955925843724,0.4347406367786802,True,True
23,a2,750,L2,pre_reset,0.25,no_bias,0.001,0.001,0.2117063492063492,0.2117063492063492,0.2117063492063492,0.0,0.0,0.0,0.2054794520547945,0.2054794520547945,0.2054794520547945,0.13862342339888103,0.13862342339888103,0.13862342339888103,False,False
23,a2,750,L2,pre_reset,0.25,affine,0.01,0.01,0.29304723054723053,0.29304723054723053,0.29304723054723053,0.0,0.0,0.0,0.2876712328767123,0.2876712328767123,0.2876712328767123,0.2549453219275433,0.2549453219275433,0.2549453219275433,True,True
23,a2,750,L2,pre_reset,0.5,no_bias,1.0,1.0,0.418282412032412,0.40994907869907865,0.42261141636141636,0.8333333333333359,-0.4329004329004349,1.2662337662337708,0.4246575342465753,0.4178082191780822,0.4315068493150685,0.41908701005035187,0.4102120283492832,0.4170541859608143,False,False
23,a2,750,L2,pre_reset,0.5,affine,10.0,1.0,0.4446310633810633,0.4422501110001109,0.4150356587856588,0.23809523809523725,2.9595404595404498,-2.7214452214452125,0.4520547945205479,0.4520547945205479,0.4246575342465753,0.4415546841274704,0.43780436351088525,0.4121800656283415,True,True
23,a2,750,L2,pre_reset,0.75,no_bias,10.0,1.0,0.5036088911088911,0.4976565101565102,0.45072288822288825,0.5952380952380876,5.288600288600281,-4.693362193362194,0.4931506849315068,0.4863013698630137,0.4520547945205479,0.49383344725449985,0.4886564945775473,0.4465263400046009,False,False
23,a2,750,L2,pre_reset,0.75,affine,10.0,10.0,0.47208832833832837,0.476552614052614,0.4161741036741036,-0.4464285714285643,5.5914224664224745,-6.037851037851039,0.4657534246575342,0.4657534246575342,0.410958904109589,0.46741440098217596,0.4676903117635876,0.4177965308921696,True,True
23,a2,750,L2,pre_reset,1.0,no_bias,1.0,1.0,0.5206723831723832,0.4216283716283715,0.4043414918414918,9.904401154401166,11.633089133089136,-1.7286879786879705,0.5342465753424658,0.4315068493150685,0.410958904109589,0.5159363768135697,0.40699314139974624,0.4010239500140897,False,False
23,a2,750,L2,pre_reset,1.0,affine,1.0,1.0,0.5318445443445442,0.4149683649683649,0.4126748251748251,11.687617937617928,11.916971916971908,-0.22935397935398005,0.541095890410959,0.4246575342465753,0.4178082191780822,0.5245332957362634,0.3954348723020174,0.4058537876253283,True,True
