seed,model_kind,history_ms,layer,state,phase,bias_mode,shared_C,retrained_C,full_test_ba,trunc_shared_test_ba,trunc_retrained_test_ba,context_drop_shared_pp,information_loss_retrained_pp,geometry_shift_pp,full_test_accuracy,trunc_shared_test_accuracy,trunc_retrained_test_accuracy,full_test_macro_f1,trunc_shared_test_macro_f1,trunc_retrained_test_macro_f1,fit_intercept,scaler_with_mean
37,a2,500,L1,spike50,0.25,no_bias,0.001,0.01,0.21433358308358305,0.21433358308358305,0.19780913530913527,0.0,1.6524447774447781,-1.6524447774447781,0.21232876712328766,0.21232876712328766,0.1917808219178082,0.18036535560529365,0.18036535560529365,0.18711126023942173,False,False
37,a2,500,L1,spike50,0.25,affine,1.0,0.1,0.201499888999889,0.201499888999889,0.23836857586857585,0.0,-3.6868686868686855,3.6868686868686855,0.19863013698630136,0.19863013698630136,0.22602739726027396,0.18617354867354866,0.18617354867354866,0.21460689118023946,True,True
37,a2,500,L1,spike50,0.5,no_bias,0.01,0.1,0.3787823287823287,0.3673354423354423,0.4130154567654567,1.1446886446886406,-3.4233127983128,4.568001443001441,0.3972602739726027,0.3835616438356164,0.4246575342465753,0.34494445278759,0.33461836838935904,0.40379117335116205,False,False
37,a2,500,L1,spike50,0.5,affine,0.1,0.1,0.3630307192807192,0.36718628593628583,0.43574272949272946,-0.41555666555666004,-7.271201021201024,6.855644355644364,0.3698630136986301,0.3767123287671233,0.4452054794520548,0.35927348260666897,0.35667614784141327,0.42896023106407927,True,True
37,a2,500,L1,spike50,0.75,no_bias,1.0,0.01,0.42747252747252745,0.45290750915750905,0.4647428959928959,-2.5434981684981595,-3.727036852036847,1.1835386835386874,0.4315068493150685,0.4452054794520548,0.4863013698630137,0.41809706688014536,0.43926064587661023,0.46345999359082346,False,False
37,a2,500,L1,spike50,0.75,affine,0.001,0.001,0.36166749916749913,0.33908868908868905,0.3218878343878344,2.257881007881007,3.977966477966471,-1.720085470085464,0.3767123287671233,0.3493150684931507,0.3356164383561644,0.34140336198753585,0.3311435762093657,0.3022066034651847,True,True
37,a2,500,L1,spike50,1.0,no_bias,10.0,1.0,0.30033230658230653,0.18309953934953935,0.25849428349428344,11.723276723276719,4.183802308802309,7.539474414474409,0.3082191780821918,0.18493150684931506,0.2602739726027397,0.30185052064804035,0.17963946042590542,0.2495368054288333,False,False
37,a2,500,L1,spike50,1.0,affine,0.1,1.0,0.3456585081585081,0.19333166833166834,0.248054723054723,15.232683982683978,9.760378510378512,5.472305472305466,0.3561643835616438,0.1917808219178082,0.2465753424657534,0.3326156104259225,0.1885397465437788,0.23643147867261138,True,True
37,a2,500,L1,syn_current,0.25,no_bias,0.1,0.1,0.19062604062604063,0.19062604062604063,0.198959373959374,0.0,-0.8333333333333359,0.8333333333333359,0.18493150684931506,0.18493150684931506,0.1917808219178082,0.17355934827199196,0.17355934827199196,0.18173332666526862,False,False
37,a2,500,L1,syn_current,0.25,affine,1.0,0.1,0.23773587523587522,0.23773587523587522,0.23126040626040625,0.0,0.6475468975468968,-0.6475468975468968,0.2328767123287671,0.2328767123287671,0.22602739726027396,0.21577711566317684,0.21577711566317684,0.21579076087865925,True,True
