seed,model_kind,history_ms,layer,state,phase,bias_mode,shared_C,retrained_C,full_test_ba,trunc_shared_test_ba,trunc_retrained_test_ba,context_drop_shared_pp,information_loss_retrained_pp,geometry_shift_pp,full_test_accuracy,trunc_shared_test_accuracy,trunc_retrained_test_accuracy,full_test_macro_f1,trunc_shared_test_macro_f1,trunc_retrained_test_macro_f1,fit_intercept,scaler_with_mean
23,a2,1000,L1,pre_reset,1.0,no_bias,0.1,1.0,0.27657481407481405,0.28490814740814735,0.3410950160950161,-0.8333333333333304,-6.452020202020203,5.618686868686873,0.2808219178082192,0.2876712328767123,0.3493150684931507,0.2774012780591728,0.2818222130318905,0.3357689722390267,False,False
23,a2,1000,L1,pre_reset,1.0,affine,0.1,0.1,0.2968129093129093,0.27558275058275056,0.31317987567987565,2.1230158730158766,-1.636696636696633,3.7597125097125095,0.3013698630136986,0.2808219178082192,0.3150684931506849,0.2911936912268981,0.27053662923228144,0.3049106323951634,True,True
23,a2,1000,L2,spike50,0.25,no_bias,0.01,0.01,0.25818278943278944,0.25818278943278944,0.25818278943278944,0.0,0.0,0.0,0.2534246575342466,0.2534246575342466,0.2534246575342466,0.24561282514068894,0.24561282514068894,0.24561282514068894,False,False
23,a2,1000,L2,spike50,0.25,affine,0.1,0.1,0.3150079087579088,0.3150079087579088,0.3150079087579088,0.0,0.0,0.0,0.3082191780821918,0.3082191780821918,0.3082191780821918,0.29883611559686823,0.29883611559686823,0.29883611559686823,True,True
23,a2,1000,L2,spike50,0.5,no_bias,0.01,0.01,0.4111194361194361,0.4111194361194361,0.40516705516705515,0.0,0.5952380952380931,-0.5952380952380931,0.4246575342465753,0.4246575342465753,0.4178082191780822,0.39212153331169725,0.39212153331169725,0.38781015378101946,False,False
23,a2,1000,L2,spike50,0.5,affine,1.0,1.0,0.38910672660672657,0.38910672660672657,0.3831543456543456,0.0,0.5952380952380987,-0.5952380952380987,0.4041095890410959,0.4041095890410959,0.3972602739726027,0.3833843089124001,0.3833843089124001,0.3759246700017027,True,True
23,a2,1000,L2,spike50,0.75,no_bias,10.0,0.01,0.48234057609057596,0.4899163336663335,0.5222936785436785,-0.7575757575757569,-3.995310245310252,3.237734487734495,0.4863013698630137,0.4931506849315068,0.5273972602739726,0.47711322819913476,0.4819227481723846,0.5186390367549787,False,False
23,a2,1000,L2,spike50,0.75,affine,10.0,1.0,0.47106712731712724,0.47106712731712724,0.5246024808524808,0.0,-5.35353535353536,5.35353535353536,0.4726027397260274,0.4726027397260274,0.5273972602739726,0.46540691439470877,0.46373227146725476,0.5116320414627723,True,True
23,a2,1000,L2,spike50,1.0,no_bias,0.01,0.01,0.42130092130092117,0.42112748362748365,0.40204378954378955,0.017343767343752647,1.9257131757131618,-1.9083694083694092,0.4315068493150685,0.4315068493150685,0.410958904109589,0.41955347685846406,0.42386847250977683,0.4043546354528363,False,False
23,a2,1000,L2,spike50,1.0,affine,0.1,0.01,0.40704018204018205,0.40303585303585304,0.4036671661671662,0.40043290043290103,0.3373015873015861,0.06313131313131493,0.410958904109589,0.410958904109589,0.410958904109589,0.40374667353636357,0.39326827593561875,0.40647386668637514,True,True
23,a2,1000,L2,syn_current,0.25,no_bias,0.01,0.01,0.27081598956598957,0.27081598956598957,0.27081598956598957,0.0,0.0,0.0,0.2671232876712329,0.2671232876712329,0.2671232876712329,0.25243481347147845,0.25243481347147845,0.25243481347147845,False,False
23,a2,1000,L2,syn_current,0.25,affine,0.001,0.001,0.27507908757908756,0.27507908757908756,0.27507908757908756,0.0,0.0,0.0,0.2671232876712329,0.2671232876712329,0.2671232876712329,0.2217007067007067,0.2217007067007067,0.2217007067007067,True,True
23,a2,1000,L2,syn_current,0.5,no_bias,1.0,1.0,0.4087606837606837,0.4087606837606837,0.4211233211233211,0.0,-1.236263736263743,1.236263736263743,0.410958904109589,0.410958904109589,0.4246575342465753,0.40615388201438923,0.40615388201438923,0.4188837594730043,False,False
23,a2,1000,L2,syn_current,0.5,affine,10.0,10.0,0.4148865023865023,0.4148865023865023,0.38112026862026854,0.0,3.3766233766233777,-3.3766233766233777,0.4178082191780822,0.4178082191780822,0.3835616438356164,0.41834522722788264,0.41834522722788264,0.3841986477014551,True,True
23,a2,1000,L2,syn_current,0.75,no_bias,1.0,1.0,0.5020236707736708,0.5020236707736708,0.5100593850593851,0.0,-0.8035714285714257,0.8035714285714257,0.5,0.5,0.5068493150684932,0.5005187165332092,0.4999814045923885,0.5058538158844391,False,False
23,a2,1000,L2,syn_current,0.75,affine,1.0,1.0,0.49160700410700414,0.49160700410700414,0.4832736707736707,0.0,0.8333333333333415,-0.8333333333333415,0.4931506849315068,0.4931506849315068,0.4863013698630137,0.49185126325791284,0.4923887237953733,0.4834905547905279,True,True
23,a2,1000,L2,syn_current,1.0,no_bias,1.0,0.1,0.562995337995338,0.5395104895104895,0.5181221556221556,2.348484848484844,4.487318237318238,-2.1388333888333944,0.5753424657534246,0.5547945205479452,0.5342465753424658,0.5504716583889745,0.5270283583518877,0.5026771466669165,False,False
