seed,model_kind,history_ms,layer,state,phase,bias_mode,shared_C,retrained_C,full_test_ba,trunc_shared_test_ba,trunc_retrained_test_ba,context_drop_shared_pp,information_loss_retrained_pp,geometry_shift_pp,full_test_accuracy,trunc_shared_test_accuracy,trunc_retrained_test_accuracy,full_test_macro_f1,trunc_shared_test_macro_f1,trunc_retrained_test_macro_f1,fit_intercept,scaler_with_mean
23,c2,100,L1,spike50,0.25,no_bias,0.01,0.01,0.26069971694971694,0.1149579587079587,0.10950160950160948,14.574175824175823,15.119810744810746,-0.5456349206349229,0.2602739726027397,0.1095890410958904,0.1095890410958904,0.23663018774791933,0.08894018656949691,0.08432574237171937,False,False
23,c2,100,L1,spike50,0.25,affine,1.0,0.1,0.25773185148185146,0.114010989010989,0.1784160284160284,14.372086247086246,7.931582306582305,6.440503940503942,0.2465753424657534,0.1095890410958904,0.17123287671232876,0.23568955747057482,0.06926036082348044,0.1563519218819818,True,True
23,c2,100,L1,spike50,0.5,no_bias,0.1,0.1,0.3839292651792651,0.23016150516150516,0.2392274392274392,15.376776001775996,14.470182595182592,0.9065934065934034,0.3904109589041096,0.23972602739726026,0.23972602739726026,0.3681097322769085,0.2286038491871981,0.2335001150218541,False,False
23,c2,100,L1,spike50,0.5,affine,0.1,0.01,0.3830953768453768,0.15626179376179375,0.25037462537462535,22.683358308358308,13.272075147075146,9.41128316128316,0.3904109589041096,0.15753424657534246,0.2534246575342466,0.3802756324918774,0.13036564155076233,0.2419880535922515,True,True
23,c2,100,L1,spike50,0.75,no_bias,1.0,0.01,0.4161609224109224,0.12734140859140858,0.2471986346986347,28.88195138195138,16.89622877122877,11.985722610722613,0.4315068493150685,0.1232876712328767,0.23972602739726026,0.41991281466833935,0.10007856086576594,0.24682914957037763,False,False
23,c2,100,L1,spike50,0.75,affine,1.0,0.01,0.3937402874902875,0.1429507992007992,0.2327755577755578,25.078948828948832,16.09647297147297,8.98247585747586,0.4041095890410959,0.136986301369863,0.2328767123287671,0.3893981629114276,0.1054024949345933,0.2252734916696905,True,True
23,c2,100,L1,spike50,1.0,no_bias,0.1,0.01,0.30217698967698964,0.1147186147186147,0.1092241092241092,18.745837495837492,19.295288045288046,-0.5494505494505503,0.3082191780821918,0.1095890410958904,0.10273972602739725,0.29311577337524036,0.06041584818505422,0.051452996504106785,False,False
23,c2,100,L1,spike50,1.0,affine,0.1,0.1,0.2908313908313908,0.09686147186147186,0.09212454212454212,19.396991896991896,19.87068487068487,-0.47369297369297403,0.3013698630136986,0.1095890410958904,0.10273972602739725,0.27986071881779484,0.049623015873015874,0.057259599930766764,True,True
23,c2,100,L1,syn_current,0.25,no_bias,0.1,0.01,0.1944208569208569,0.17681554556554557,0.18947580197580197,1.760531135531132,0.49450549450549275,1.2660256410256392,0.1917808219178082,0.17123287671232876,0.18493150684931506,0.1774465786504504,0.16320273219250203,0.1792947717804697,False,False
23,c2,100,L1,syn_current,0.25,affine,1.0,1.0,0.2512640137640137,0.14715284715284713,0.17783466533466533,10.411116661116656,7.342934842934837,3.06818181818182,0.2465753424657534,0.136986301369863,0.1780821917808219,0.23371395672704698,0.09666982422729715,0.167190209076174,True,True
23,c2,100,L1,syn_current,0.5,no_bias,1.0,0.01,0.512962037962038,0.3753808691308691,0.3712745587745587,13.75811688311689,14.168747918747925,-0.4106310356310372,0.5273972602739726,0.3767123287671233,0.3972602739726027,0.49770763756564973,0.3200913837814138,0.32526118808727505,False,False
23,c2,100,L1,syn_current,0.5,affine,1.0,0.01,0.5515984015984016,0.21014541014541013,0.4108266733266733,34.14529914529915,14.077172827172829,20.068126318126314,0.5616438356164384,0.2054794520547945,0.4315068493150685,0.5439130164350757,0.14234190827328083,0.3722635083417154,True,True
23,c2,100,L1,syn_current,0.75,no_bias,1.0,10.0,0.4482947607947607,0.2353597791097791,0.3035637973137973,21.29349816849816,14.473096348096343,6.82040182040182,0.4520547945205479,0.2191780821917808,0.3013698630136986,0.45368002139823765,0.18657384519099693,0.302078888619053,False,False
23,c2,100,L1,syn_current,0.75,affine,1.0,0.01,0.47634310134310126,0.20719419469419467,0.33084346209346205,26.914890664890656,14.54996392496392,12.364926739926737,0.4794520547945205,0.19863013698630136,0.3356164383561644,0.4825506790967317,0.14649242747946636,0.31755215536699694,True,True
23,c2,100,L1,syn_current,1.0,no_bias,1.0,0.1,0.33368853368853363,0.14290223665223664,0.14112623487623485,19.078629703629698,19.256229881229878,-0.177600177600179,0.3424657534246575,0.1506849315068493,0.14383561643835616,0.34731973154129725,0.10414360965831554,0.13252621878468107,False,False
