seed,model_kind,history_ms,layer,state,phase,bias_mode,shared_C,retrained_C,full_test_ba,trunc_shared_test_ba,trunc_retrained_test_ba,context_drop_shared_pp,information_loss_retrained_pp,geometry_shift_pp,full_test_accuracy,trunc_shared_test_accuracy,trunc_retrained_test_accuracy,full_test_macro_f1,trunc_shared_test_macro_f1,trunc_retrained_test_macro_f1,fit_intercept,scaler_with_mean
11,c2,1000,L1,spike50,0.25,no_bias,0.01,0.01,0.21387640137640138,0.21387640137640138,0.21387640137640138,0.0,0.0,0.0,0.2054794520547945,0.2054794520547945,0.2054794520547945,0.19732512449424214,0.19732512449424214,0.19732512449424214,False,False
11,c2,1000,L1,spike50,0.25,affine,0.01,0.01,0.23273254523254525,0.23273254523254525,0.23273254523254525,0.0,0.0,0.0,0.2191780821917808,0.2191780821917808,0.2191780821917808,0.2076150850696906,0.2076150850696906,0.2076150850696906,True,True
11,c2,1000,L1,spike50,0.5,no_bias,0.01,0.01,0.3568306693306693,0.3568306693306693,0.3568306693306693,0.0,0.0,0.0,0.3698630136986301,0.3698630136986301,0.3698630136986301,0.318807924575188,0.318807924575188,0.31870094982122993,False,False
11,c2,1000,L1,spike50,0.5,affine,0.01,0.01,0.3477147852147852,0.3477147852147852,0.35366716616716615,0.0,-0.5952380952380931,0.5952380952380931,0.3561643835616438,0.3561643835616438,0.363013698630137,0.3194622913490251,0.3194622913490251,0.3277142246009583,True,True
11,c2,1000,L1,spike50,0.75,no_bias,0.01,0.01,0.4343406593406593,0.426007326007326,0.42438394938394935,0.8333333333333304,0.9956709956709942,-0.16233766233766378,0.4589041095890411,0.4520547945205479,0.4520547945205479,0.4225041684719104,0.41050086333359387,0.4044448874182856,False,False
11,c2,1000,L1,spike50,0.75,affine,0.1,0.1,0.48324938949938945,0.4784874847374847,0.5007548007548007,0.4761904761904745,-1.7505411255411274,2.226731601731602,0.4931506849315068,0.4931506849315068,0.5136986301369864,0.48736508369192033,0.4846860036464386,0.5032405545482305,True,True
11,c2,1000,L1,spike50,1.0,no_bias,1.0,0.01,0.24222236097236097,0.2557504995004995,0.28237179487179487,-1.3528138528138527,-4.01494338994339,2.6621295371295375,0.2465753424657534,0.2602739726027397,0.2945205479452055,0.2369103198744261,0.24897080208108513,0.2741786559561496,False,False
11,c2,1000,L1,spike50,1.0,affine,1.0,0.01,0.2481747419247419,0.2557504995004995,0.2700091575091575,-0.7575757575757597,-2.1834415584415594,1.4258658008657998,0.2534246575342466,0.2602739726027397,0.2808219178082192,0.24308823221866696,0.250301142934475,0.2607650139470626,True,True
11,c2,1000,L1,syn_current,0.25,no_bias,0.1,0.1,0.20695693195693196,0.20695693195693196,0.20695693195693196,0.0,0.0,0.0,0.2054794520547945,0.2054794520547945,0.2054794520547945,0.1950437065017275,0.1950437065017275,0.1950437065017275,False,False
11,c2,1000,L1,syn_current,0.25,affine,0.1,0.1,0.22765290265290264,0.22765290265290264,0.22765290265290264,0.0,0.0,0.0,0.22602739726027396,0.22602739726027396,0.22602739726027396,0.2214741358224395,0.2214741358224395,0.2214741358224395,True,True
11,c2,1000,L1,syn_current,0.5,no_bias,0.1,1.0,0.5159382284382285,0.5159382284382285,0.5159472471972472,0.0,-0.0009018759018708522,0.0009018759018708522,0.541095890410959,0.541095890410959,0.5342465753424658,0.49137897976220657,0.49137897976220657,0.5071901284120752,False,False
11,c2,1000,L1,syn_current,0.5,affine,0.1,0.1,0.5065226440226439,0.5065226440226439,0.500570263070263,0.0,0.5952380952380931,-0.5952380952380931,0.5273972602739726,0.5273972602739726,0.5205479452054794,0.4941435628355133,0.4941435628355133,0.4857938114517062,True,True
11,c2,1000,L1,syn_current,0.75,no_bias,0.1,0.1,0.5466894216894217,0.5466894216894217,0.5466894216894217,0.0,0.0,0.0,0.5547945205479452,0.5547945205479452,0.5547945205479452,0.5486941469836207,0.5486941469836207,0.5486941469836207,False,False
11,c2,1000,L1,syn_current,0.75,affine,0.1,0.1,0.5687853812853813,0.5687853812853813,0.5687853812853813,0.0,0.0,0.0,0.5753424657534246,0.5753424657534246,0.5753424657534246,0.5695054978239448,0.5695054978239448,0.5695054978239448,True,True
11,c2,1000,L1,syn_current,1.0,no_bias,1.0,1.0,0.3383241758241758,0.3442765567765567,0.31126789876789873,-0.5952380952380931,2.7056277056277054,-3.3008658008657985,0.3424657534246575,0.3493150684931507,0.3150684931506849,0.35058882272698066,0.35767269489821835,0.32345630232627137,False,False
11,c2,1000,L1,syn_current,1.0,affine,1.0,10.0,0.34933816183816185,0.34933816183816185,0.3444749694749694,0.0,0.4863192363192437,-0.4863192363192437,0.3493150684931507,0.3493150684931507,0.3424657534246575,0.35667366448343607,0.3573880916684515,0.34456288052090717,True,True
11,c2,1000,L1,pre_reset,0.25,no_bias,0.01,0.01,0.24810051060051055,0.24810051060051055,0.24810051060051055,0.0,0.0,0.0,0.23972602739726026,0.23972602739726026,0.23972602739726026,0.23074050714789165,0.23074050714789165,0.23074050714789165,False,False
11,c2,1000,L1,pre_reset,0.25,affine,0.01,0.01,0.30063963813963807,0.30063963813963807,0.30063963813963807,0.0,0.0,0.0,0.2945205479452055,0.2945205479452055,0.2945205479452055,0.2797228297814402,0.2797228297814402,0.2797228297814402,True,True
11,c2,1000,L1,pre_reset,0.5,no_bias,0.1,0.1,0.5275203962703963,0.5275203962703963,0.5199446386946387,0.0,0.7575757575757569,-0.7575757575757569,0.547945205479452,0.547945205479452,0.541095890410959,0.5102606778193278,0.5102606778193278,0.5004029208073325,False,False
11,c2,1000,L1,pre_reset,0.5,affine,0.1,1.0,0.536311605061605,0.536311605061605,0.47612040737040745,0.0,6.019119769119757,-6.019119769119757,0.5547945205479452,0.5547945205479452,0.4931506849315068,0.5149463965543687,0.5149463965543687,0.4579753407464883,True,True
11,c2,1000,L1,pre_reset,0.75,no_bias,0.01,0.01,0.5400675713175712,0.5400675713175713,0.5400675713175713,-1.1102230246251565e-14,-1.1102230246251565e-14,0.0,0.5547945205479452,0.5547945205479452,0.5547945205479452,0.5414177278212365,0.541909711317606,0.5415896678941144,False,False
11,c2,1000,L1,pre_reset,0.75,affine,0.1,0.1,0.5591873404373404,0.5581952769452768,0.546290515040515,0.09920634920635996,1.2896825396825462,-1.1904761904761862,0.5616438356164384,0.5616438356164384,0.547945205479452,0.566397180937411,0.5627554198395094,0.5496820755592685,True,True
11,c2,1000,L1,pre_reset,1.0,no_bias,0.1,0.1,0.33306832056832053,0.3556873681873682,0.32549256299256296,-2.261904761904765,0.7575757575757569,-3.019480519480522,0.3356164383561644,0.3561643835616438,0.3287671232876712,0.3298719519346756,0.35025279891596733,0.32572198330699537,False,False
11,c2,1000,L1,pre_reset,1.0,affine,0.1,0.1,0.3473540348540349,0.36997308247308247,0.3357489732489733,-2.261904761904759,1.1605061605061584,-3.4224109224109176,0.3493150684931507,0.3698630136986301,0.3356164383561644,0.34059196522251073,0.36069060822153026,0.3333945941549872,True,True
11,c2,1000,L2,spike50,0.25,no_bias,0.1,0.1,0.1951916139416139,0.1951916139416139,0.1951916139416139,0.0,0.0,0.0,0.1917808219178082,0.1917808219178082,0.1917808219178082,0.17839327640958078,0.17839327640958078,0.17839327640958078,False,False
11,c2,1000,L2,spike50,0.25,affine,0.1,0.1,0.2645389332889333,0.2645389332889333,0.2645389332889333,0.0,0.0,0.0,0.2534246575342466,0.2534246575342466,0.2534246575342466,0.22119344421244944,0.22119344421244944,0.22119344421244944,True,True
11,c2,1000,L2,spike50,0.5,no_bias,0.01,0.01,0.4067904317904318,0.4067904317904318,0.40083805083805085,0.0,0.5952380952380931,-0.5952380952380931,0.4246575342465753,0.4246575342465753,0.4178082191780822,0.379950669296778,0.38174554109164976,0.3748930907097876,False,False
11,c2,1000,L2,spike50,0.5,affine,0.01,0.01,0.411985236985237,0.411985236985237,0.40603285603285605,0.0,0.5952380952380931,-0.5952380952380931,0.4315068493150685,0.4315068493150685,0.4246575342465753,0.3973076851230252,0.3991192793259237,0.38845735689929545,True,True
11,c2,1000,L2,spike50,0.75,no_bias,1.0,0.1,0.455654068154068,0.44797008547008543,0.45600579975579975,0.7683982683982571,-0.03517316017317418,0.8035714285714313,0.4657534246575342,0.4589041095890411,0.4726027397260274,0.44921917028694525,0.44088243455890513,0.4451731077007255,False,False
11,c2,1000,L2,spike50,0.75,affine,1.0,0.1,0.4540306915306915,0.45392246642246636,0.47283272283272276,0.010822510822511289,-1.8802031302031286,1.8910256410256399,0.4657534246575342,0.4657534246575342,0.4863013698630137,0.4449129955012308,0.44445631450107154,0.46288459827578426,True,True
