seed,model_kind,history_ms,layer,state,phase,bias_mode,shared_C,retrained_C,full_test_ba,trunc_shared_test_ba,trunc_retrained_test_ba,context_drop_shared_pp,information_loss_retrained_pp,geometry_shift_pp,full_test_accuracy,trunc_shared_test_accuracy,trunc_retrained_test_accuracy,full_test_macro_f1,trunc_shared_test_macro_f1,trunc_retrained_test_macro_f1,fit_intercept,scaler_with_mean
23,c2,250,L1,spike50,0.25,no_bias,0.01,1.0,0.26069971694971694,0.22071955821955816,0.18091699966699967,3.9980158730158784,7.978271728271727,-3.980255855255849,0.2602739726027397,0.22602739726027396,0.1780821917808219,0.23663018774791933,0.18350142240236164,0.17385516165155548,False,False
23,c2,250,L1,spike50,0.25,affine,1.0,0.1,0.25773185148185146,0.22528027528027528,0.24966491841491836,3.2451576201576184,0.8066933066933096,2.4384643134643085,0.2465753424657534,0.2191780821917808,0.2465753424657534,0.23568955747057482,0.19676741698018294,0.23519336117734282,True,True
23,c2,250,L1,spike50,0.5,no_bias,0.1,1.0,0.3839292651792651,0.35162407037407034,0.3141282328782328,3.230519480519478,6.9801032301032295,-3.7495837495837514,0.3904109589041096,0.3493150684931507,0.3219178082191781,0.3681097322769085,0.32334184646366404,0.30032775866109196,False,False
23,c2,250,L1,spike50,0.5,affine,0.1,10.0,0.3830953768453768,0.34794927294927297,0.3150682650682651,3.514610389610384,6.802711177711174,-3.2881007881007895,0.3904109589041096,0.3493150684931507,0.3150684931506849,0.3802756324918774,0.3231600812943413,0.30363099608837035,True,True
23,c2,250,L1,spike50,0.75,no_bias,1.0,0.01,0.4161609224109224,0.2994068431568432,0.39093337218337215,11.67540792540792,2.5227550227550246,9.152652902652896,0.4315068493150685,0.3082191780821918,0.4041095890410959,0.41991281466833935,0.282348583373414,0.3824985156205576,False,False
23,c2,250,L1,spike50,0.75,affine,1.0,0.1,0.3937402874902875,0.30503663003663,0.3661019536019536,8.87036574536575,2.763833388833392,6.106532356532357,0.4041095890410959,0.3082191780821918,0.3767123287671233,0.3893981629114276,0.28864237966405154,0.3709712538251559,True,True
23,c2,250,L1,spike50,1.0,no_bias,0.1,0.1,0.30217698967698964,0.17315601065601063,0.14394216894216894,12.9020979020979,15.82348207348207,-2.9213841713841697,0.3082191780821918,0.1780821917808219,0.1506849315068493,0.29311577337524036,0.15688349771683105,0.13483578778097052,False,False
23,c2,250,L1,spike50,1.0,affine,0.1,0.01,0.2908313908313908,0.16316322566322566,0.15676268176268174,12.766816516816515,13.406870906870907,-0.6400543900543926,0.3013698630136986,0.1780821917808219,0.1643835616438356,0.27986071881779484,0.13783328241532575,0.13873474532292182,True,True
23,c2,250,L1,syn_current,0.25,no_bias,0.1,0.1,0.1944208569208569,0.1993811743811744,0.20037323787323788,-0.4960317460317498,-0.5952380952380987,0.09920634920634885,0.1917808219178082,0.19863013698630136,0.19863013698630136,0.1774465786504504,0.19258776720237167,0.18667004170293644,False,False
23,c2,250,L1,syn_current,0.25,affine,1.0,1.0,0.2512640137640137,0.2230894105894106,0.2236235986235986,2.81746031746031,2.7640415140415096,0.05341880341880045,0.2465753424657534,0.2191780821917808,0.2191780821917808,0.23371395672704698,0.20758774976516914,0.20480653555483785,True,True
