seed,model_kind,history_ms,layer,state,phase,bias_mode,shared_C,retrained_C,full_test_ba,trunc_shared_test_ba,trunc_retrained_test_ba,context_drop_shared_pp,information_loss_retrained_pp,geometry_shift_pp,full_test_accuracy,trunc_shared_test_accuracy,trunc_retrained_test_accuracy,full_test_macro_f1,trunc_shared_test_macro_f1,trunc_retrained_test_macro_f1,fit_intercept,scaler_with_mean
37,c2,750,L1,spike50,0.25,no_bias,0.1,0.1,0.21217809967809967,0.21217809967809967,0.21217809967809967,0.0,0.0,0.0,0.19863013698630136,0.19863013698630136,0.19863013698630136,0.18778157148103755,0.18778157148103755,0.18778157148103755,False,False
37,c2,750,L1,spike50,0.25,affine,0.1,0.1,0.24843351093351096,0.24843351093351096,0.24843351093351096,0.0,0.0,0.0,0.2328767123287671,0.2328767123287671,0.2328767123287671,0.2224838777779954,0.2224838777779954,0.2224838777779954,True,True
37,c2,750,L1,spike50,0.5,no_bias,1.0,1.0,0.3915071040071039,0.3915071040071039,0.36220307470307467,0.0,2.9304029304029253,-2.9304029304029253,0.3972602739726027,0.3972602739726027,0.363013698630137,0.3903495360848302,0.38984432882337344,0.35575472311945333,False,False
37,c2,750,L1,spike50,0.5,affine,0.1,1.0,0.4375444000444,0.4375444000444,0.3999986124986124,0.0,3.754578754578758,-3.754578754578758,0.4452054794520548,0.4452054794520548,0.4041095890410959,0.4304019389485331,0.43043504205509947,0.3975702501564571,True,True
37,c2,750,L1,spike50,0.75,no_bias,0.1,0.1,0.5042651792651792,0.45718031968031964,0.4583957708957709,4.708485958485959,4.586940836940833,0.12154512154512465,0.5068493150684932,0.4589041095890411,0.4589041095890411,0.5059544583696883,0.4611909088453712,0.4606030748143266,False,False
37,c2,750,L1,spike50,0.75,affine,0.1,0.1,0.5100912975912976,0.4588036963036963,0.4560148185148185,5.128760128760129,5.407647907647906,-0.2788877788877764,0.5136986301369864,0.4589041095890411,0.4589041095890411,0.5131075460487224,0.4612479898619723,0.4584475292091243,True,True
37,c2,750,L1,spike50,1.0,no_bias,0.001,0.001,0.16716616716616714,0.1679237429237429,0.21424686424686423,-0.07575757575757625,-4.70806970806971,4.6323121323121335,0.1780821917808219,0.1780821917808219,0.2191780821917808,0.11052191938130336,0.10915669419715553,0.16348020965260912,False,False
37,c2,750,L1,spike50,1.0,affine,0.001,0.01,0.18410755910755913,0.18724608724608724,0.2510087135087135,-0.3138528138528107,-6.690115440115438,6.376262626262627,0.19863013698630136,0.19863013698630136,0.2671232876712329,0.14910585272427376,0.14231420353050647,0.22556301647742283,True,True
37,c2,750,L1,syn_current,0.25,no_bias,0.1,0.1,0.20536963036963032,0.20536963036963032,0.20536963036963032,0.0,0.0,0.0,0.19863013698630136,0.19863013698630136,0.19863013698630136,0.18735976135401422,0.18735976135401422,0.18735976135401422,False,False
37,c2,750,L1,syn_current,0.25,affine,0.1,0.1,0.23721278721278719,0.23721278721278719,0.23721278721278719,0.0,0.0,0.0,0.2328767123287671,0.2328767123287671,0.2328767123287671,0.22329490737152713,0.22329490737152713,0.22329490737152713,True,True
37,c2,750,L1,syn_current,0.5,no_bias,1.0,1.0,0.5347964535464534,0.5347964535464534,0.5109869297369297,0.0,2.3809523809523725,-2.3809523809523725,0.5547945205479452,0.5547945205479452,0.5273972602739726,0.5245523586439541,0.5245523586439541,0.499741453897,False,False
37,c2,750,L1,syn_current,0.5,affine,10.0,10.0,0.5378850316350315,0.5259802697302697,0.5319326506826506,1.1904761904761862,0.5952380952380931,0.5952380952380931,0.5547945205479452,0.541095890410959,0.547945205479452,0.5285500283214711,0.5123215334178401,0.5208359163457063,True,True
37,c2,750,L1,syn_current,0.75,no_bias,0.1,0.1,0.5378961316461316,0.5233759296259296,0.5217525530025529,1.4520202020201989,1.6143578643578738,-0.16233766233767488,0.547945205479452,0.5342465753424658,0.5342465753424658,0.5347333283648886,0.5218011091588327,0.5230025214056434,False,False
37,c2,750,L1,syn_current,0.75,affine,0.1,0.1,0.5347846597846597,0.5407370407370407,0.5466894216894216,-0.5952380952380931,-1.1904761904761862,0.5952380952380931,0.541095890410959,0.547945205479452,0.5547945205479452,0.5363850655517323,0.5461584468163415,0.5494502145364215,True,True
37,c2,750,L1,syn_current,1.0,no_bias,10.0,10.0,0.3213258963258963,0.34463938838938835,0.28636918636918635,-2.331349206349204,3.4956709956709964,-5.8270202020202,0.3287671232876712,0.3493150684931507,0.2876712328767123,0.32070894093026525,0.33692741877001975,0.2861057334647194,False,False
37,c2,750,L1,syn_current,1.0,affine,10.0,1.0,0.33128260628260625,0.35985403485403483,0.33808968808968803,-2.857142857142858,-0.6807081807081783,-2.17643467643468,0.3356164383561644,0.363013698630137,0.3424657534246575,0.33399252390538,0.35943991123019253,0.3411155500344374,True,True
37,c2,750,L1,pre_reset,0.25,no_bias,0.1,0.1,0.2389013764013764,0.2389013764013764,0.2389013764013764,0.0,0.0,0.0,0.2328767123287671,0.2328767123287671,0.2328767123287671,0.21809392634823668,0.21809392634823668,0.21809392634823668,False,False
37,c2,750,L1,pre_reset,0.25,affine,0.1,0.1,0.23622072372072375,0.23622072372072375,0.23622072372072375,0.0,0.0,0.0,0.2328767123287671,0.2328767123287671,0.2328767123287671,0.21970704045939574,0.21970704045939574,0.21970704045939574,True,True
37,c2,750,L1,pre_reset,0.5,no_bias,0.1,0.1,0.50132992007992,0.507282301032301,0.5056589244089243,-0.5952380952380931,-0.43290043290042934,-0.16233766233766378,0.5205479452054794,0.5273972602739726,0.5273972602739726,0.4846254177805847,0.4920952735389801,0.49267193984170676,False,False
37,c2,750,L1,pre_reset,0.5,affine,0.1,0.1,0.4981664169164169,0.5041187978687979,0.5024954212454211,-0.5952380952380987,-0.4329004329004238,-0.16233766233767488,0.5136986301369864,0.5205479452054794,0.5205479452054794,0.4875293669663239,0.49499922272471913,0.49519341609858847,True,True
37,c2,750,L1,pre_reset,0.75,no_bias,0.01,0.1,0.5334838772338771,0.5175747863247863,0.5734210234210234,1.5909090909090873,-3.9937146187146277,5.584623709623715,0.547945205479452,0.5342465753424658,0.5753424657534246,0.5380405620313701,0.5216511720897686,0.5709251065486763,False,False
37,c2,750,L1,pre_reset,0.75,affine,0.1,0.1,0.5411949161949162,0.531995781995782,0.5575119325119325,0.9199134199134207,-1.631701631701632,2.5516150516150526,0.547945205479452,0.541095890410959,0.5616438356164384,0.5474575584642262,0.5314344648299336,0.555747182356164,True,True
37,c2,750,L1,pre_reset,1.0,no_bias,1.0,1.0,0.2898185148185148,0.32517205017205014,0.30713938838938837,-3.535353535353536,-1.7320873570873585,-1.8032661782661774,0.2945205479452055,0.3287671232876712,0.3013698630136986,0.2957214318139199,0.32759773147220556,0.30370715435932827,False,False
37,c2,750,L1,pre_reset,1.0,affine,1.0,10.0,0.31005661005661006,0.30771173271173263,0.26243548118548116,0.23448773448774274,4.76211288711289,-4.527625152625148,0.3150684931506849,0.3082191780821918,0.2602739726027397,0.31663971832800725,0.30951776967978545,0.2638565660043536,True,True
37,c2,750,L2,spike50,0.25,no_bias,0.001,0.1,0.24616772116772115,0.24616772116772115,0.21143439893439894,0.0,3.4733322233322204,-3.4733322233322204,0.23972602739726026,0.23972602739726026,0.2054794520547945,0.18467133820821569,0.18467133820821569,0.20738673328187396,False,False
37,c2,750,L2,spike50,0.25,affine,0.1,0.1,0.250478687978688,0.250478687978688,0.250478687978688,0.0,0.0,0.0,0.23972602739726026,0.23972602739726026,0.23972602739726026,0.22840339680664198,0.22840339680664198,0.22840339680664198,True,True
37,c2,750,L2,spike50,0.5,no_bias,0.001,0.001,0.4076111388611388,0.39570637695637695,0.4070769508269508,1.1904761904761862,0.05341880341880323,1.137057387057383,0.4246575342465753,0.410958904109589,0.4246575342465753,0.3622380930043469,0.35384574561743426,0.36213452606043756,False,False
37,c2,750,L2,spike50,0.5,affine,0.001,0.001,0.4296307858807859,0.42367840492840486,0.43558316683316683,0.5952380952381042,-0.5952380952380931,1.1904761904761973,0.4452054794520548,0.4383561643835616,0.4520547945205479,0.39406482284771766,0.38860396426185906,0.39197710184552287,True,True
37,c2,750,L2,spike50,0.75,no_bias,0.1,0.01,0.5217032967032967,0.5292790542790543,0.5521055333555333,-0.7575757575757569,-3.0402236652236514,2.2826479076478945,0.5273972602739726,0.5342465753424658,0.5616438356164384,0.507874492888236,0.516810964813131,0.5467031596329851,False,False
37,c2,750,L2,spike50,0.75,affine,0.1,0.1,0.5217032967032967,0.5173742923742924,0.5064498001998001,0.43290043290042934,1.525349650349661,-1.0924492174492317,0.5273972602739726,0.5205479452054794,0.5136986301369864,0.5065062217831228,0.5038833685405136,0.49872421331753,True,True
37,c2,750,L2,spike50,1.0,no_bias,0.1,0.1,0.459525197025197,0.4466443278943278,0.43252442002442,1.2880869130869221,2.700077700077702,-1.41199078699078,0.4726027397260274,0.4589041095890411,0.4452054794520548,0.4590579151637437,0.4420725148271838,0.431384409712583,False,False
37,c2,750,L2,spike50,1.0,affine,0.1,0.1,0.46547757797757794,0.45854908979908976,0.426037851037851,0.6928488178488179,3.9439726939726913,-3.2511238761238737,0.4794520547945205,0.4726027397260274,0.4383561643835616,0.464142691987651,0.4523955538571193,0.4252521951206161,True,True
37,c2,750,L2,syn_current,0.25,no_bias,0.01,0.01,0.2189581252081252,0.2189581252081252,0.2189581252081252,0.0,0.0,0.0,0.21232876712328766,0.21232876712328766,0.21232876712328766,0.18516422840827598,0.18516422840827598,0.18516422840827598,False,False
37,c2,750,L2,syn_current,0.25,affine,0.01,0.01,0.27135919635919636,0.27135919635919636,0.27135919635919636,0.0,0.0,0.0,0.2602739726027397,0.2602739726027397,0.2602739726027397,0.24494230915283546,0.24494230915283546,0.24448646869699506,True,True
37,c2,750,L2,syn_current,0.5,no_bias,0.01,0.01,0.42185869685869687,0.4159063159063159,0.41739441114441117,0.5952380952380987,0.44642857142856984,0.14880952380952883,0.4315068493150685,0.4246575342465753,0.4315068493150685,0.4028536069437494,0.3980917021818446,0.39390752830238024,False,False
37,c2,750,L2,syn_current,0.5,affine,0.01,0.01,0.4424284049284049,0.4424284049284049,0.45681332556332555,0.0,-1.438492063492064,1.438492063492064,0.4520547945205479,0.4520547945205479,0.4726027397260274,0.42808764020169937,0.42808764020169937,0.43956578345165304,True,True
37,c2,750,L2,syn_current,0.75,no_bias,0.1,1.0,0.575642413142413,0.5621142746142745,0.5276577589077588,1.35281385281385,4.798465423465426,-3.4456515706515756,0.5821917808219178,0.5684931506849316,0.5342465753424658,0.5500155730015065,0.5391088106241559,0.5145289208352878,False,False
37,c2,750,L2,syn_current,0.75,affine,0.1,1.0,0.5686979686979686,0.5561618936618936,0.5209457209457209,1.2536075036075012,4.775224775224773,-3.5216172716172722,0.5753424657534246,0.5616438356164384,0.5273972602739726,0.545397968383902,0.5338248225891572,0.5084844387475966,True,True
37,c2,750,L2,syn_current,1.0,no_bias,1.0,1.0,0.5269341769341769,0.42639305139305134,0.42952880452880443,10.054112554112555,9.740537240537245,0.31357531357530943,0.541095890410959,0.4383561643835616,0.4383561643835616,0.5250474145401681,0.4175204232054919,0.42919667203198614,False,False
37,c2,750,L2,syn_current,1.0,affine,1.0,1.0,0.5269341769341769,0.401591464091464,0.4354811854811855,12.534271284271286,9.145299145299141,3.388972138972146,0.541095890410959,0.410958904109589,0.4452054794520548,0.5241329171153732,0.39172608652522717,0.4315675093721432,True,True
37,c2,750,L2,pre_reset,0.25,no_bias,0.1,0.1,0.2190864690864691,0.2190864690864691,0.2190864690864691,0.0,0.0,0.0,0.21232876712328766,0.21232876712328766,0.21232876712328766,0.20764851761228567,0.20764851761228567,0.20764851761228567,False,False
37,c2,750,L2,pre_reset,0.25,affine,0.1,0.1,0.24700854700854702,0.24700854700854702,0.24700854700854702,0.0,0.0,0.0,0.23972602739726026,0.23972602739726026,0.23972602739726026,0.23468996508212192,0.23468996508212192,0.23468996508212192,True,True
37,c2,750,L2,pre_reset,0.5,no_bias,0.01,0.01,0.4159063159063159,0.4218586968586968,0.3985452047952048,-0.5952380952380931,1.7361111111111105,-2.331349206349204,0.4246575342465753,0.4315068493150685,0.410958904109589,0.39347281970371945,0.40205440738150383,0.3792195853140381,False,False
37,c2,750,L2,pre_reset,0.5,affine,0.01,0.01,0.4676878676878677,0.4676878676878677,0.4443743756243756,0.0,2.331349206349209,-2.331349206349209,0.4794520547945205,0.4794520547945205,0.4589041095890411,0.45469288574455385,0.4559076807873341,0.4304048332166181,True,True
37,c2,750,L2,pre_reset,0.75,no_bias,0.1,1.0,0.5696900321900321,0.5621142746142745,0.5351724664224664,0.7575757575757569,3.4517565767565705,-2.6941808191808136,0.5753424657534246,0.5684931506849316,0.547945205479452,0.5418998446833795,0.5390284702006095,0.5287431396470299,False,False
37,c2,750,L2,pre_reset,0.75,affine,0.1,1.0,0.5703213453213453,0.5637376512376512,0.5356303418803419,0.658369408369408,3.46910034410034,-2.810730935730932,0.5753424657534246,0.5684931506849316,0.547945205479452,0.5540037069696337,0.5449701850437144,0.5274540574979172,True,True
37,c2,750,L2,pre_reset,1.0,no_bias,1.0,1.0,0.4697913197913198,0.39295843045843043,0.43108696858696854,7.683288933288934,3.870435120435123,3.8128538128538114,0.4863013698630137,0.4041095890410959,0.4383561643835616,0.47104176069163967,0.3832138440147593,0.4322579853289015,False,False
37,c2,750,L2,pre_reset,1.0,affine,1.0,1.0,0.4924103674103673,0.38938700188700187,0.4517829392829393,10.302336552336545,4.062742812742803,6.23959373959374,0.5068493150684932,0.3972602739726027,0.4589041095890411,0.4941805083471751,0.3776523984533137,0.4506091884519304,True,True
37,c2,750,L3,spike50,0.25,no_bias,0.01,0.01,0.17249764124764122,0.17249764124764122,0.17249764124764122,0.0,0.0,0.0,0.1643835616438356,0.1643835616438356,0.1643835616438356,0.1597871014573052,0.1597871014573052,0.1597871014573052,False,False
37,c2,750,L3,spike50,0.25,affine,0.1,0.1,0.20286865911865912,0.20286865911865912,0.20286865911865912,0.0,0.0,0.0,0.2054794520547945,0.2054794520547945,0.2054794520547945,0.19265167531152186,0.19265167531152186,0.19239526505511162,True,True
37,c2,750,L3,spike50,0.5,no_bias,0.01,0.001,0.3982455044955045,0.3839597902097902,0.3623078310578311,1.428571428571429,3.59376734376734,-2.165195915195911,0.410958904109589,0.3972602739726027,0.3698630136986301,0.3787411465582249,0.3624768104924505,0.33339761242332416,False,False
37,c2,750,L3,spike50,0.5,affine,0.01,0.001,0.4046557609057609,0.3903700466200466,0.3611423298923299,1.428571428571429,4.351343101343097,-2.9227716727716677,0.4178082191780822,0.4041095890410959,0.3698630136986301,0.38376055500722656,0.36693634424060423,0.33361133929211734,True,True
37,c2,750,L3,spike50,0.75,no_bias,0.1,0.01,0.5362755300255301,0.5253628316128316,0.5236874236874236,1.0912698412698485,1.2588106338106475,-0.167540792540799,0.541095890410959,0.5273972602739726,0.5273972602739726,0.509978203810035,0.49923228699521666,0.5106749969443468,False,False
37,c2,750,L3,spike50,0.75,affine,0.01,0.01,0.522386641136641,0.5045294982794982,0.5117826617826616,1.7857142857142794,1.0603979353979387,0.7253163503163407,0.5342465753424658,0.5136986301369864,0.5136986301369864,0.5023260121944332,0.4820592253882961,0.4978443577356621,True,True
37,c2,750,L3,spike50,1.0,no_bias,0.1,0.01,0.5124771062271062,0.3730040792540792,0.37169358419358417,13.9473026973027,14.078352203352201,-0.13104950604950205,0.5273972602739726,0.3698630136986301,0.3835616438356164,0.5062041081648925,0.35632348254581253,0.36586693518828844,False,False
37,c2,750,L3,spike50,1.0,affine,0.1,0.01,0.5065247252747253,0.36605963480963477,0.37169358419358417,14.046509046509048,13.483114108114108,0.5633949383949399,0.5205479452054794,0.363013698630137,0.3835616438356164,0.5019521509717587,0.3465169344035743,0.36586693518828844,True,True
37,c2,750,L3,syn_current,0.25,no_bias,0.1,0.1,0.18346237096237097,0.18346237096237097,0.18346237096237097,0.0,0.0,0.0,0.1780821917808219,0.1780821917808219,0.1780821917808219,0.18665229967547825,0.18665229967547825,0.18665229967547825,False,False
37,c2,750,L3,syn_current,0.25,affine,0.1,0.1,0.21963453213453213,0.21963453213453213,0.21963453213453213,0.0,0.0,0.0,0.2191780821917808,0.2191780821917808,0.2191780821917808,0.21693757498355196,0.21693757498355196,0.21693757498355196,True,True
37,c2,750,L3,syn_current,0.5,no_bias,0.001,0.001,0.41415459540459537,0.40062645687645687,0.39421620046620043,1.35281385281385,1.9938394938394943,-0.6410256410256443,0.4246575342465753,0.410958904109589,0.4041095890410959,0.3889328158661014,0.3744311249458308,0.3669836050790591,False,False
37,c2,750,L3,syn_current,0.5,affine,0.001,0.001,0.39453879453879453,0.38101065601065603,0.3939074814074814,1.35281385281385,0.06313131313131493,1.289682539682535,0.410958904109589,0.3972602739726027,0.410958904109589,0.36472867217062266,0.3484570166403021,0.358238072556958,True,True
37,c2,750,L3,syn_current,0.75,no_bias,1.0,0.01,0.5193722943722944,0.5161075036075036,0.5274801587301586,0.32647907647908037,-0.8107864357864258,1.1372655122655062,0.5273972602739726,0.5136986301369864,0.5342465753424658,0.4978254467097459,0.49749746182935833,0.5158300308388925,False,False
37,c2,750,L3,syn_current,0.75,affine,1.0,0.01,0.5269480519480519,0.5084054834054833,0.5274801587301586,1.8542568542568638,-0.05321067821066894,1.9074675324675328,0.5342465753424658,0.5068493150684932,0.5342465753424658,0.5078472332021206,0.4938479947546795,0.516346185704936,True,True
37,c2,750,L3,syn_current,1.0,no_bias,0.1,0.01,0.5490211177711177,0.440018315018315,0.43224553224553225,10.900280275280272,11.677558552558548,-0.777278277278276,0.5616438356164384,0.4520547945205479,0.4452054794520548,0.5442969264434692,0.41967216074529184,0.42911678774303424,False,False
37,c2,750,L3,syn_current,1.0,affine,0.1,0.01,0.5490211177711177,0.4281135531135531,0.44752331002331003,12.090756465756463,10.14978077478077,1.9409756909756937,0.5616438356164384,0.4383561643835616,0.4589041095890411,0.542951539803965,0.4081146210627522,0.4453824507405071,True,True
37,c2,750,L3,pre_reset,0.25,no_bias,10.0,10.0,0.14639735264735262,0.14639735264735262,0.14639735264735262,0.0,0.0,0.0,0.14383561643835616,0.14383561643835616,0.14383561643835616,0.15147991384492085,0.15147991384492085,0.15061623504006558,False,False
37,c2,750,L3,pre_reset,0.25,affine,0.1,0.1,0.20935314685314685,0.20935314685314685,0.20935314685314685,0.0,0.0,0.0,0.2054794520547945,0.2054794520547945,0.2054794520547945,0.20295653689549034,0.20295653689549034,0.20295653689549034,True,True
37,c2,750,L3,pre_reset,0.5,no_bias,0.001,0.001,0.3977855477855478,0.3842574092574092,0.3946740759240759,1.3528138528138611,0.3111471861471926,1.0416666666666685,0.410958904109589,0.3972602739726027,0.4041095890410959,0.36326131113518384,0.3487698332160754,0.3641722306362567,False,False
37,c2,750,L3,pre_reset,0.5,affine,1.0,0.01,0.419807276057276,0.40552156177156173,0.41223151848151846,1.428571428571429,0.7575757575757569,0.6709956709956721,0.4315068493150685,0.4178082191780822,0.4246575342465753,0.39549184813039123,0.38742907611082816,0.3961216571848756,True,True
37,c2,750,L3,pre_reset,0.75,no_bias,0.1,0.01,0.5177489177489177,0.49437229437229435,0.5413690476190476,2.3376623376623384,-2.3620129870129847,4.699675324675323,0.5273972602739726,0.4931506849315068,0.547945205479452,0.4951483888658632,0.46898899711399716,0.5284335551073167,False,False
37,c2,750,L3,pre_reset,0.75,affine,0.1,0.01,0.5246933621933622,0.5003246753246754,0.5354166666666665,2.436868686868676,-1.0723304473304385,3.5091991341991147,0.5342465753424658,0.5,0.541095890410959,0.49911639392033175,0.47600881082785645,0.5232564355666822,True,True
37,c2,750,L3,pre_reset,1.0,no_bias,0.1,0.01,0.5490211177711177,0.4264901764901765,0.41871739371739364,12.253094128094123,13.03037240537241,-0.7772782772782871,0.5616438356164384,0.4383561643835616,0.4315068493150685,0.5400973795710637,0.40705901078554313,0.41319041934983963,False,False
37,c2,750,L3,pre_reset,1.0,affine,0.1,0.01,0.5490211177711177,0.4264901764901765,0.4494713619713619,12.253094128094123,9.954975579975583,2.2981185481185387,0.5616438356164384,0.4383561643835616,0.4657534246575342,0.539649563333774,0.4085950584997115,0.4447477412816092,True,True
