seed,model_kind,history_ms,layer,state,phase,bias_mode,shared_C,retrained_C,full_test_ba,trunc_shared_test_ba,trunc_retrained_test_ba,context_drop_shared_pp,information_loss_retrained_pp,geometry_shift_pp,full_test_accuracy,trunc_shared_test_accuracy,trunc_retrained_test_accuracy,full_test_macro_f1,trunc_shared_test_macro_f1,trunc_retrained_test_macro_f1,fit_intercept,scaler_with_mean
37,c2,1000,L3,spike50,0.25,affine,0.1,0.1,0.20286865911865912,0.20286865911865912,0.20286865911865912,0.0,0.0,0.0,0.2054794520547945,0.2054794520547945,0.2054794520547945,0.19265167531152186,0.19265167531152186,0.19265167531152186,True,True
37,c2,1000,L3,spike50,0.5,no_bias,0.01,0.01,0.3982455044955045,0.3982455044955045,0.3982455044955045,0.0,0.0,0.0,0.410958904109589,0.410958904109589,0.410958904109589,0.3787411465582249,0.3787411465582249,0.3787411465582249,False,False
37,c2,1000,L3,spike50,0.5,affine,0.01,0.01,0.4046557609057609,0.4046557609057609,0.3982455044955045,0.0,0.6410256410256387,-0.6410256410256387,0.4178082191780822,0.4178082191780822,0.410958904109589,0.38376055500722656,0.38376055500722656,0.3801642445330469,True,True
37,c2,1000,L3,spike50,0.75,no_bias,0.1,0.01,0.5362755300255301,0.5446088633588634,0.5130362692862692,-0.8333333333333304,2.323926073926086,-3.1572594072594162,0.541095890410959,0.547945205479452,0.5205479452054794,0.509978203810035,0.51572494893178,0.4894935580558646,False,False
37,c2,1000,L3,spike50,0.75,affine,0.01,0.01,0.522386641136641,0.5323433510933511,0.5130362692862692,-0.9956709956710053,0.9350371850371797,-1.930708180708185,0.5342465753424658,0.541095890410959,0.5205479452054794,0.5023260121944332,0.5091922974742564,0.4894935580558646,True,True
37,c2,1000,L3,spike50,1.0,no_bias,0.1,0.1,0.5124771062271062,0.490516428016428,0.47775696525696526,2.196067821067821,3.4720140970140925,-1.2759462759462714,0.5273972602739726,0.5,0.4863013698630137,0.5062041081648925,0.48859600895832783,0.4823579886722891,False,False
37,c2,1000,L3,spike50,1.0,affine,0.1,0.01,0.5065247252747253,0.490516428016428,0.44333444333444333,1.6008297258297277,6.319028194028192,-4.718198468198464,0.5205479452054794,0.5,0.4589041095890411,0.5019521509717587,0.48778039944706614,0.4430561072689892,True,True
37,c2,1000,L3,syn_current,0.25,no_bias,0.1,0.1,0.18346237096237097,0.18346237096237097,0.18346237096237097,0.0,0.0,0.0,0.1780821917808219,0.1780821917808219,0.1780821917808219,0.18665229967547825,0.18665229967547825,0.18665229967547825,False,False
37,c2,1000,L3,syn_current,0.25,affine,0.1,0.1,0.21963453213453213,0.21963453213453213,0.21963453213453213,0.0,0.0,0.0,0.2191780821917808,0.2191780821917808,0.2191780821917808,0.21693757498355196,0.21693757498355196,0.21693757498355196,True,True
37,c2,1000,L3,syn_current,0.5,no_bias,0.001,0.001,0.41415459540459537,0.41415459540459537,0.41415459540459537,0.0,0.0,0.0,0.4246575342465753,0.4246575342465753,0.4246575342465753,0.3889328158661014,0.3889328158661014,0.3872648103138247,False,False
37,c2,1000,L3,syn_current,0.5,affine,0.001,0.001,0.39453879453879453,0.39453879453879453,0.39453879453879453,0.0,0.0,0.0,0.410958904109589,0.410958904109589,0.410958904109589,0.36472867217062266,0.36283371040723983,0.36177161890397186,True,True
37,c2,1000,L3,syn_current,0.75,no_bias,1.0,0.1,0.5193722943722944,0.5038961038961038,0.5195436507936507,1.5476190476190532,-0.01713564213563501,1.5647546897546882,0.5273972602739726,0.5068493150684932,0.5273972602739726,0.4978254467097459,0.4733104803475143,0.49715407428255726,False,False
37,c2,1000,L3,syn_current,0.75,affine,1.0,0.1,0.5269480519480519,0.5114718614718614,0.5359126984126984,1.5476190476190532,-0.8964646464646453,2.4440836940836985,0.5342465753424658,0.5136986301369864,0.541095890410959,0.5078472332021206,0.48470754847832853,0.5120882007865567,True,True
37,c2,1000,L3,syn_current,1.0,no_bias,0.1,0.1,0.5490211177711177,0.5285846098346098,0.5541909479409479,2.0436507936507975,-0.5169830169830192,2.5606338106338167,0.5616438356164384,0.5342465753424658,0.5616438356164384,0.5442969264434692,0.510978072853073,0.5409317448210927,False,False
37,c2,1000,L3,syn_current,1.0,affine,0.1,0.01,0.5490211177711177,0.5166798479298479,0.4966061716061716,3.2341269841269837,5.241494616494613,-2.0073676323676293,0.5616438356164384,0.5205479452054794,0.5068493150684932,0.542951539803965,0.5003966455753092,0.4846552034052034,True,True
37,c2,1000,L3,pre_reset,0.25,no_bias,10.0,10.0,0.14639735264735262,0.14639735264735262,0.14639735264735262,0.0,0.0,0.0,0.14383561643835616,0.14383561643835616,0.14383561643835616,0.15147991384492085,0.15147991384492085,0.15147991384492085,False,False
37,c2,1000,L3,pre_reset,0.25,affine,0.1,0.1,0.20935314685314685,0.20935314685314685,0.20935314685314685,0.0,0.0,0.0,0.2054794520547945,0.2054794520547945,0.2054794520547945,0.20295653689549034,0.20295653689549034,0.20295653689549034,True,True
37,c2,1000,L3,pre_reset,0.5,no_bias,0.001,10.0,0.3977855477855478,0.3977855477855478,0.3964958652458652,0.0,0.12896825396825906,-0.12896825396825906,0.410958904109589,0.410958904109589,0.410958904109589,0.36326131113518384,0.36326131113518384,0.3888871087632697,False,False
