seed,model_kind,history_ms,layer,state,phase,bias_mode,shared_C,retrained_C,full_test_ba,trunc_shared_test_ba,trunc_retrained_test_ba,context_drop_shared_pp,information_loss_retrained_pp,geometry_shift_pp,full_test_accuracy,trunc_shared_test_accuracy,trunc_retrained_test_accuracy,full_test_macro_f1,trunc_shared_test_macro_f1,trunc_retrained_test_macro_f1,fit_intercept,scaler_with_mean
37,a2,100,L1,spike50,0.25,no_bias,0.001,0.01,0.21433358308358305,0.12487859362859362,0.1221729659229659,8.945498945498944,9.216061716061715,-0.2705627705627711,0.21232876712328766,0.1232876712328767,0.11643835616438356,0.18036535560529365,0.10822973322973324,0.08729156302116088,False,False
37,a2,100,L1,spike50,0.25,affine,1.0,1.0,0.201499888999889,0.10183566433566434,0.11631077256077255,9.966422466422467,8.518911643911645,1.447510822510821,0.19863013698630136,0.08904109589041095,0.11643835616438356,0.18617354867354866,0.04323593073593074,0.10442261633332763,True,True
37,a2,100,L1,spike50,0.5,no_bias,0.01,0.001,0.3787823287823287,0.24004190254190252,0.19853757353757354,13.874042624042618,18.024475524475516,-4.150432900432898,0.3972602739726027,0.2465753424657534,0.21232876712328766,0.34494445278759,0.2240337868436293,0.15314478423600333,False,False
37,a2,100,L1,spike50,0.5,affine,0.1,0.001,0.3630307192807192,0.16009268509268512,0.18901376401376402,20.29380341880341,17.40169552669552,2.8921078921078895,0.3698630136986301,0.15753424657534246,0.19863013698630136,0.35927348260666897,0.14068876920369522,0.1610537995522573,True,True
37,a2,100,L1,spike50,0.75,no_bias,1.0,0.1,0.42747252747252745,0.16921758796758798,0.20276043401043398,25.82549395049395,22.47120934620935,3.354284604284599,0.4315068493150685,0.1643835616438356,0.19863013698630136,0.41809706688014536,0.16127918146285733,0.20885251721458617,False,False
37,a2,100,L1,spike50,0.75,affine,0.001,0.1,0.36166749916749913,0.12275224775224775,0.21512307137307138,23.89152514152514,14.654442779442775,9.237082362082363,0.3767123287671233,0.11643835616438356,0.21232876712328766,0.34140336198753585,0.08720582249994013,0.2218412916480549,True,True
37,a2,100,L1,spike50,1.0,no_bias,10.0,0.001,0.30033230658230653,0.10132575757575757,0.11815268065268064,19.900654900654896,18.21796259296259,1.6826923076923073,0.3082191780821918,0.08904109589041095,0.1095890410958904,0.30185052064804035,0.03978494623655914,0.05593641331346249,False,False
37,a2,100,L1,spike50,1.0,affine,0.1,0.01,0.3456585081585081,0.11485389610389608,0.09527417027417028,23.080461205461205,25.038433788433785,-1.9579725829725807,0.3561643835616438,0.0958904109589041,0.10273972602739725,0.3326156104259225,0.06026903498994524,0.049803118908382064,True,True
37,a2,100,L1,syn_current,0.25,no_bias,0.1,0.01,0.19062604062604063,0.16918775668775668,0.20237262737262737,2.1438283938283953,-1.174658674658674,3.3184870684870695,0.18493150684931506,0.1643835616438356,0.19863013698630136,0.17355934827199196,0.15403757028076445,0.19420526898572413,False,False
37,a2,100,L1,syn_current,0.25,affine,1.0,0.01,0.23773587523587522,0.150264319014319,0.2107059607059607,8.747155622155622,2.702991452991452,6.044164169164171,0.2328767123287671,0.14383561643835616,0.2054794520547945,0.21577711566317684,0.11705127205127204,0.19296025751712378,True,True
37,a2,100,L1,syn_current,0.5,no_bias,1.0,0.01,0.5347964535464534,0.3914883727383727,0.36578005328005325,14.330808080808072,16.90164002664002,-2.570831945831947,0.5547945205479452,0.3835616438356164,0.3904109589041096,0.5245523586439541,0.33758407311444616,0.3199023824023824,False,False
37,a2,100,L1,syn_current,0.5,affine,10.0,0.001,0.5378850316350315,0.24998612498612496,0.36694555444555443,28.78989066489066,17.09394771894771,11.695942945942948,0.5547945205479452,0.23972602739726026,0.3904109589041096,0.5309762513359294,0.18138736263736263,0.3213382526298297,True,True
37,a2,100,L1,syn_current,0.75,no_bias,0.1,0.1,0.5227446164946165,0.2697483072483073,0.32912087912087906,25.299630924630918,19.36237373737374,5.9372571872571775,0.5342465753424658,0.2602739726027397,0.3287671232876712,0.519434230168218,0.23315776195145335,0.32723484944647074,False,False
37,a2,100,L1,syn_current,0.75,affine,0.1,0.1,0.5331612831612831,0.25082695082695083,0.3601835664335664,28.233433233433225,17.297771672771667,10.935661560661558,0.541095890410959,0.2328767123287671,0.3561643835616438,0.5326842691791266,0.20262499867763026,0.3657151490484823,True,True
37,a2,100,L1,syn_current,1.0,no_bias,1.0,0.1,0.34721667221667224,0.11201298701298701,0.13772824397824399,23.520368520368525,20.948842823842824,2.571525696525698,0.3561643835616438,0.1232876712328767,0.136986301369863,0.35505325347279376,0.07269399925212251,0.1353063204356308,False,False
37,a2,100,L1,syn_current,1.0,affine,1.0,1.0,0.37618492618492616,0.12586580086580088,0.15720876345876345,25.031912531912525,21.897616272616272,3.134296259296257,0.3835616438356164,0.13013698630136986,0.15753424657534246,0.38546596126629645,0.07527064244501219,0.15123807335659642,True,True
37,a2,100,L1,pre_reset,0.25,no_bias,0.01,0.1,0.2113220113220113,0.19642926517926518,0.16517232767232767,1.4892746142746134,4.614968364968364,-3.1256937506937503,0.2054794520547945,0.18493150684931506,0.1643835616438356,0.19232370138036523,0.1836506739447916,0.1595361326091377,False,False
