seed,model_kind,history_ms,layer,state,phase,bias_mode,shared_C,retrained_C,full_test_ba,trunc_shared_test_ba,trunc_retrained_test_ba,context_drop_shared_pp,information_loss_retrained_pp,geometry_shift_pp,full_test_accuracy,trunc_shared_test_accuracy,trunc_retrained_test_accuracy,full_test_macro_f1,trunc_shared_test_macro_f1,trunc_retrained_test_macro_f1,fit_intercept,scaler_with_mean
37,c2,100,L1,syn_current,0.75,no_bias,0.1,0.1,0.5378961316461316,0.2697483072483073,0.3355311355311355,26.81478243978243,20.23649961149961,6.578282828282822,0.547945205479452,0.2602739726027397,0.3356164383561644,0.5347333283648886,0.23361306197197074,0.3301986742668015,False,False
37,c2,100,L1,syn_current,0.75,affine,0.1,0.1,0.5347846597846597,0.26273171273171275,0.3542311854811855,27.205294705294698,18.055347430347425,9.149947274947273,0.541095890410959,0.2465753424657534,0.3493150684931507,0.5363850655517323,0.2148723723963122,0.35397973667581506,True,True
37,c2,100,L1,syn_current,1.0,no_bias,10.0,10.0,0.3213258963258963,0.12559315684315683,0.18026071151071146,19.573273948273947,14.106518481518485,5.466755466755463,0.3287671232876712,0.136986301369863,0.18493150684931506,0.320836706683031,0.08764252387440792,0.17329145846943397,False,False
37,c2,100,L1,syn_current,1.0,affine,10.0,1.0,0.33128260628260625,0.0909090909090909,0.14963300588300585,24.037351537351537,18.16496003996004,5.8723914973914955,0.3356164383561644,0.10273972602739725,0.1506849315068493,0.33399252390538,0.05599611708482676,0.14542645771472149,True,True
37,c2,100,L1,pre_reset,0.25,no_bias,0.1,0.01,0.2389013764013764,0.16617340992340993,0.17232628482628484,7.272796647796648,6.657509157509156,0.6152874902874916,0.2328767123287671,0.15753424657534246,0.1643835616438356,0.21809392634823668,0.15648965768530987,0.16250627277616683,False,False
37,c2,100,L1,pre_reset,0.25,affine,0.1,0.01,0.23622072372072375,0.14987928737928738,0.2005980130980131,8.634143634143637,3.5622710622710665,5.0718725718725715,0.2328767123287671,0.1506849315068493,0.1917808219178082,0.21970704045939574,0.10844615624027387,0.187195097469697,True,True
37,c2,100,L1,pre_reset,0.5,no_bias,0.1,0.01,0.50132992007992,0.36233696858696857,0.3733558108558108,13.899295149295149,12.797410922410924,1.1018842268842255,0.5205479452054794,0.363013698630137,0.3972602739726027,0.4846254177805847,0.3135738980426787,0.33345325081555194,False,False
37,c2,100,L1,pre_reset,0.5,affine,0.1,0.01,0.4981664169164169,0.23410547785547783,0.41412545787545785,26.406093906093908,8.404095904095904,18.001998001998,0.5136986301369864,0.2328767123287671,0.4315068493150685,0.4875293669663239,0.18951390518123803,0.38053889159152327,True,True
37,c2,100,L1,pre_reset,0.75,no_bias,0.01,0.01,0.5334838772338771,0.3294837107337107,0.33910048285048283,20.400016650016646,19.43833943833943,0.9616772116772143,0.547945205479452,0.3219178082191781,0.3424657534246575,0.5380405620313701,0.3108895537997922,0.3209700641678201,False,False
37,c2,100,L1,pre_reset,0.75,affine,0.1,0.001,0.5411949161949162,0.24195249195249194,0.31532703407703405,29.92424242424243,22.586788211788217,7.337454212454212,0.547945205479452,0.2328767123287671,0.3219178082191781,0.5474575584642262,0.20210544496258778,0.269069539218578,True,True
37,c2,100,L1,pre_reset,1.0,no_bias,1.0,1.0,0.2898185148185148,0.10985542235542235,0.14625999000999,17.996309246309245,14.35585248085248,3.6404567654567637,0.2945205479452055,0.1095890410958904,0.1506849315068493,0.29559438494774254,0.091934828188197,0.14257658877224097,False,False
37,c2,100,L1,pre_reset,1.0,affine,1.0,0.1,0.31005661005661006,0.1215638528138528,0.15667665667665664,18.849275724275728,15.337995337995341,3.511280386280384,0.3150684931506849,0.13013698630136986,0.15753424657534246,0.31663971832800725,0.07742033788545416,0.14881203821876599,True,True
37,c2,100,L2,spike50,0.25,no_bias,0.001,0.01,0.24616772116772115,0.11462426462426462,0.12447968697968698,13.154345654345653,12.168803418803417,0.9855422355422361,0.23972602739726026,0.1095890410958904,0.11643835616438356,0.18467133820821569,0.08212187934755223,0.09274574541001479,False,False
37,c2,100,L2,spike50,0.25,affine,0.1,0.1,0.250478687978688,0.11490592740592741,0.12950729825729826,13.557276057276058,12.097138972138973,1.4601370851370852,0.23972602739726026,0.10273972602739725,0.13013698630136986,0.22840339680664198,0.051402397092052264,0.12601992633446427,True,True
37,c2,100,L2,spike50,0.5,no_bias,0.001,0.1,0.4076111388611388,0.11684287934287935,0.148004773004773,29.076825951825946,25.960636585636582,3.1161893661893645,0.4246575342465753,0.11643835616438356,0.1506849315068493,0.3622380930043469,0.08766682820806533,0.10649786963508005,False,False
37,c2,100,L2,spike50,0.5,affine,0.001,0.1,0.4296307858807859,0.10835830835830834,0.148004773004773,32.127247752247754,28.16260128760129,3.9646464646464654,0.4452054794520548,0.10273972602739725,0.1506849315068493,0.39406482284771766,0.06221374282036046,0.12693392698822414,True,True
37,c2,100,L2,spike50,0.75,no_bias,0.1,10.0,0.5217032967032967,0.08462370962370963,0.10390789765789765,43.70795870795871,41.77953990453991,1.9284188034188021,0.5273972602739726,0.0821917808219178,0.0958904109589041,0.507874492888236,0.047989750077036604,0.08338793378839145,False,False
37,c2,100,L2,spike50,0.75,affine,0.1,1.0,0.5217032967032967,0.08857808857808858,0.1525259462759463,43.312520812520816,36.917735042735046,6.394785769785772,0.5273972602739726,0.0821917808219178,0.14383561643835616,0.5065062217831228,0.02639751552795031,0.12235012008714884,True,True
37,c2,100,L2,spike50,1.0,no_bias,0.1,0.001,0.459525197025197,0.10611263736263736,0.10380591630591629,35.341255966255964,35.57192807192807,-0.230672105672107,0.4726027397260274,0.0958904109589041,0.0958904109589041,0.4590579151637437,0.04902697921273772,0.046825562208689143,False,False
37,c2,100,L2,spike50,1.0,affine,0.1,0.01,0.46547757797757794,0.0745920745920746,0.09785353535353536,39.088550338550334,36.76240426240426,2.3261460761460753,0.4794520547945205,0.0684931506849315,0.1095890410958904,0.464142691987651,0.02138508371385084,0.04817473285610541,True,True
37,c2,100,L2,syn_current,0.25,no_bias,0.01,0.01,0.2189581252081252,0.1436556499056499,0.11224331224331223,7.530247530247528,10.671481296481296,-3.141233766233768,0.21232876712328766,0.136986301369863,0.10273972602739725,0.18516422840827598,0.14882464289098166,0.08785788977902224,False,False
37,c2,100,L2,syn_current,0.25,affine,0.01,10.0,0.27135919635919636,0.16101953601953603,0.1251782939282939,11.033966033966033,14.618090243090245,-3.5841242091242123,0.2602739726027397,0.1506849315068493,0.1232876712328767,0.24494230915283546,0.11024634142828336,0.11377371273712737,True,True
37,c2,100,L2,syn_current,0.5,no_bias,0.01,0.1,0.42185869685869687,0.16345876345876345,0.2018856143856144,25.839993339993338,21.997308247308247,3.842685092685094,0.4315068493150685,0.1643835616438356,0.2054794520547945,0.4028536069437494,0.13105927935740141,0.1752792384611155,False,False
37,c2,100,L2,syn_current,0.5,affine,0.01,0.1,0.4424284049284049,0.13354145854145852,0.1899808524808525,30.888694638694638,25.24475524475524,5.643939393939398,0.4520547945205479,0.13013698630136986,0.1917808219178082,0.42808764020169937,0.07928926313072655,0.17755216372556826,True,True
37,c2,100,L2,syn_current,0.75,no_bias,0.1,0.1,0.575642413142413,0.12825715950715952,0.24432581307581305,44.73852536352535,33.13166000666,11.606865356865354,0.5821917808219178,0.1232876712328767,0.23972602739726026,0.5500155730015065,0.07264876260895721,0.24705457171889397,False,False
37,c2,100,L2,syn_current,0.75,affine,0.1,1.0,0.5686979686979686,0.09382284382284382,0.2346688034188034,47.487512487512475,33.402916527916524,14.084595959595958,0.5753424657534246,0.08904109589041095,0.2328767123287671,0.545397968383902,0.05678780284043442,0.2592550021348833,True,True
37,c2,100,L2,syn_current,1.0,no_bias,1.0,1.0,0.5269341769341769,0.10565268065268064,0.11531177156177154,42.12814962814962,41.162240537240535,0.9659090909090895,0.541095890410959,0.0958904109589041,0.10273972602739725,0.5250474145401681,0.04549875505757859,0.058162153750389044,False,False
37,c2,100,L2,syn_current,1.0,affine,1.0,1.0,0.5269341769341769,0.0775141525141525,0.10503038628038629,44.94200244200244,42.190379065379055,2.7516233766233786,0.541095890410959,0.0821917808219178,0.1095890410958904,0.5241329171153732,0.04442648306141795,0.06733054034226445,True,True
37,c2,100,L2,pre_reset,0.25,no_bias,0.1,1.0,0.2190864690864691,0.11769064269064268,0.1198572261072261,10.13958263958264,9.922924297924299,0.21665834165834202,0.21232876712328766,0.1095890410958904,0.11643835616438356,0.20764851761228567,0.12208199978631122,0.09276452623500413,False,False
37,c2,100,L2,pre_reset,0.25,affine,0.1,1.0,0.24700854700854702,0.14062326562326563,0.14961913086913087,10.63852813852814,9.738941613941615,0.8995865245865237,0.23972602739726026,0.13013698630136986,0.1506849315068493,0.23468996508212192,0.08956677662818013,0.12624458874458874,True,True
37,c2,100,L2,pre_reset,0.5,no_bias,0.01,0.1,0.4159063159063159,0.17936785436785438,0.18906510156510156,23.65384615384615,22.684121434121433,0.9697247197247183,0.4246575342465753,0.1780821917808219,0.1917808219178082,0.39347281970371945,0.14325266607340587,0.15925180891822924,False,False
37,c2,100,L2,pre_reset,0.5,affine,0.01,0.1,0.4676878676878677,0.12163669663669663,0.181489343989344,34.6051171051171,28.61985236985237,5.985264735264736,0.4794520547945205,0.11643835616438356,0.18493150684931506,0.45469288574455385,0.06308854400959664,0.17670073216987228,True,True
37,c2,100,L2,pre_reset,0.75,no_bias,0.1,0.01,0.5696900321900321,0.1614010989010989,0.21618728493728492,40.82889332889332,35.35027472527472,5.478618603618601,0.5753424657534246,0.1506849315068493,0.2054794520547945,0.5418998446833795,0.09245026102684262,0.1791555772953883,False,False
37,c2,100,L2,pre_reset,0.75,affine,0.1,0.01,0.5703213453213453,0.1013986013986014,0.20635683760683762,46.89227439227439,36.39645077145076,10.495823620823622,0.5753424657534246,0.0958904109589041,0.19863013698630136,0.5540037069696337,0.04690247801758593,0.21757971362344874,True,True
37,c2,100,L2,pre_reset,1.0,no_bias,1.0,1.0,0.4697913197913198,0.10681818181818181,0.11531177156177154,36.2973137973138,35.44795482295483,0.8493589743589727,0.4863013698630137,0.0958904109589041,0.10273972602739725,0.47104176069163967,0.047578810078810076,0.05887714867978026,False,False
37,c2,100,L2,pre_reset,1.0,affine,1.0,10.0,0.4924103674103673,0.07943722943722943,0.09745462870462869,41.29731379731379,39.495573870573864,1.801739926739926,0.5068493150684932,0.0821917808219178,0.10273972602739725,0.4941805083471751,0.04112060778727445,0.05710784313725489,True,True
37,c2,100,L3,spike50,0.25,no_bias,0.01,0.001,0.17249764124764122,0.06580572205572205,0.0782134532134532,10.669191919191917,9.428418803418802,1.2407731157731152,0.1643835616438356,0.06164383561643835,0.07534246575342465,0.1597871014573052,0.05436066126855601,0.0546055796055796,False,False
37,c2,100,L3,spike50,0.25,affine,0.1,0.1,0.20286865911865912,0.10416666666666667,0.09041097791097791,9.870199245199245,11.24576812076812,-1.3755688755688764,0.2054794520547945,0.1095890410958904,0.0958904109589041,0.19265167531152186,0.03731787094855784,0.07017627099148838,True,True
37,c2,100,L3,spike50,0.5,no_bias,0.01,1.0,0.3982455044955045,0.09753579753579754,0.08973665223665224,30.070970695970693,30.85088522588523,-0.7799145299145299,0.410958904109589,0.0958904109589041,0.08904109589041095,0.3787411465582249,0.07125408400637759,0.053885614938246514,False,False
37,c2,100,L3,spike50,0.5,affine,0.01,1.0,0.4046557609057609,0.10952380952380952,0.11841630591630592,29.513195138195137,28.623945498945496,0.8892496392496396,0.4178082191780822,0.11643835616438356,0.11643835616438356,0.38376055500722656,0.05982149581983883,0.08798715903979061,True,True
37,c2,100,L3,spike50,0.75,no_bias,0.1,1.0,0.5362755300255301,0.09336496836496837,0.1249098124098124,44.29105616605617,41.136571761571766,3.1544844044844034,0.541095890410959,0.08904109589041095,0.11643835616438356,0.509978203810035,0.039938556067588324,0.07845617870972842,False,False
37,c2,100,L3,spike50,0.75,affine,0.01,0.1,0.522386641136641,0.08928571428571429,0.14846958596958595,43.31009268509267,37.39170551670551,5.9183871683871665,0.5342465753424658,0.0958904109589041,0.14383561643835616,0.5023260121944332,0.025256849315068493,0.13284477261897878,True,True
37,c2,100,L3,spike50,1.0,no_bias,0.1,0.01,0.5124771062271062,0.08974358974358974,0.11994949494949496,42.27335164835164,39.25276112776112,3.0205905205905212,0.5273972602739726,0.0821917808219178,0.1095890410958904,0.5062041081648925,0.021221532091097308,0.06291737709576584,False,False
37,c2,100,L3,spike50,1.0,affine,0.1,0.1,0.5065247252747253,0.08974358974358974,0.10443722943722943,41.67811355311355,40.20874958374958,1.4693639693639682,0.5205479452054794,0.07534246575342465,0.11643835616438356,0.5019521509717587,0.022004357298474945,0.04776362422903433,True,True
37,c2,100,L3,syn_current,0.25,no_bias,0.1,0.1,0.18346237096237097,0.10079850704850703,0.07927281052281053,8.266386391386394,10.418956043956044,-2.1525696525696496,0.1780821917808219,0.08904109589041095,0.07534246575342465,0.18665229967547825,0.07802362678802525,0.06830252314503223,False,False
37,c2,100,L3,syn_current,0.25,affine,0.1,1.0,0.21963453213453213,0.11057692307692307,0.12037129537129537,10.905760905760905,9.926323676323676,0.97943722943723,0.2191780821917808,0.11643835616438356,0.1095890410958904,0.21693757498355196,0.04402958152958153,0.07411352500866568,True,True
37,c2,100,L3,syn_current,0.5,no_bias,0.001,0.001,0.41415459540459537,0.12907925407925408,0.17064879564879565,28.50753413253413,24.350579975579972,4.156954156954157,0.4246575342465753,0.13013698630136986,0.1780821917808219,0.3889328158661014,0.09237499713690189,0.11449599767669076,False,False
37,c2,100,L3,syn_current,0.5,affine,0.001,0.01,0.39453879453879453,0.1439060939060939,0.17984792984792985,25.06327006327006,21.469086469086466,3.594183594183595,0.410958904109589,0.15753424657534246,0.18493150684931506,0.36472867217062266,0.10159932659932659,0.1557715429166836,True,True
37,c2,100,L3,syn_current,0.75,no_bias,1.0,0.1,0.5193722943722944,0.07821345321345322,0.18457861582861582,44.11588411588412,33.47936785436786,10.63651626151626,0.5273972602739726,0.07534246575342465,0.17123287671232876,0.4978254467097459,0.0472995410189642,0.16445411569186077,False,False
37,c2,100,L3,syn_current,0.75,affine,1.0,0.1,0.5269480519480519,0.07821345321345322,0.19215437340437344,44.87345987345988,33.47936785436785,11.394092019092023,0.5342465753424658,0.07534246575342465,0.1780821917808219,0.5078472332021206,0.036160329764980924,0.17283264187705083,True,True
37,c2,100,L3,syn_current,1.0,no_bias,0.1,0.001,0.5490211177711177,0.09569597069597069,0.09686147186147186,45.332514707514704,45.21596459096459,0.11655011655011677,0.5616438356164384,0.08904109589041095,0.08904109589041095,0.5442969264434692,0.030290097223735667,0.03148148148148148,False,False
37,c2,100,L3,syn_current,1.0,affine,0.1,0.001,0.5490211177711177,0.0745920745920746,0.0909090909090909,47.44290431790431,45.811202686202684,1.6317016317016293,0.5616438356164384,0.0684931506849315,0.10273972602739725,0.542951539803965,0.02098004694835681,0.035583524027459956,True,True
37,c2,100,L3,pre_reset,0.25,no_bias,10.0,0.1,0.14639735264735262,0.0727501665001665,0.09085497835497836,7.364718614718613,5.554237429237427,1.8104811854811858,0.14383561643835616,0.06164383561643835,0.0821917808219178,0.15147991384492085,0.045396703518300614,0.07068637939885752,False,False
37,c2,100,L3,pre_reset,0.25,affine,0.1,1.0,0.20935314685314685,0.11057692307692307,0.12632367632367633,9.877622377622378,8.30294705294705,1.5746753246753258,0.2054794520547945,0.11643835616438356,0.11643835616438356,0.20295653689549034,0.04432957393483709,0.08513637656944294,True,True
37,c2,100,L3,pre_reset,0.5,no_bias,0.001,0.001,0.3977855477855478,0.12312687312687313,0.1646964146964147,27.465867465867465,23.30891330891331,4.156954156954155,0.410958904109589,0.1232876712328767,0.17123287671232876,0.36326131113518384,0.0866756424792139,0.10425727663419397,False,False
37,c2,100,L3,pre_reset,0.5,affine,1.0,0.1,0.419807276057276,0.11084748584748584,0.1544150294150294,30.89597902097902,26.53922466422466,4.356754356754357,0.4315068493150685,0.1232876712328767,0.15753424657534246,0.39549184813039123,0.056226890756302515,0.15090783132320804,True,True
37,c2,100,L3,pre_reset,0.75,no_bias,0.1,0.1,0.5177489177489177,0.10385447885447885,0.16342476967476968,41.38944388944389,35.4324148074148,5.957029082029083,0.5273972602739726,0.10273972602739725,0.1506849315068493,0.4951483888658632,0.06328000307674557,0.14242455397963655,False,False
37,c2,100,L3,pre_reset,0.75,affine,0.1,0.1,0.5246933621933622,0.0718031968031968,0.17100052725052728,45.28901653901654,35.369283494283486,9.919733044733048,0.5342465753424658,0.0684931506849315,0.15753424657534246,0.49911639392033175,0.0312781607641705,0.15088776481091473,True,True
37,c2,100,L3,pre_reset,1.0,no_bias,0.1,0.001,0.5490211177711177,0.08974358974358974,0.09686147186147186,45.9277528027528,45.21596459096459,0.7117882117882113,0.5616438356164384,0.0821917808219178,0.08904109589041095,0.5400973795710637,0.02072890559732665,0.03202614379084967,False,False
37,c2,100,L3,pre_reset,1.0,affine,0.1,0.1,0.5490211177711177,0.0745920745920746,0.0909090909090909,47.44290431790431,45.811202686202684,1.6317016317016293,0.5616438356164384,0.0684931506849315,0.10273972602739725,0.539649563333774,0.02138508371385084,0.03764005602240896,True,True
