epoch,optimization_train_loss,train_ba,val_ba,train_loss,val_loss,weight_frobenius_norm,bias_l2_norm,bias_span,mean_row_cosine_to_init,min_row_cosine_to_init
15,0.8321876694126097,0.9067542321809311,0.5271945646945647,0.8080891482596143,1.3803858757019043,6.872642032137853,0.066184863448143,0.06260982900857925,0.2738659826783338,0.152185683045329
16,0.7977224937199315,0.907468837915698,0.5341390091390091,0.7750770811780184,1.3689764738082886,7.140468703992787,0.0693230852484703,0.06570544093847275,0.2627663796953994,0.1416494117189106
17,0.7669810696846442,0.9107368117719071,0.5202501202501203,0.746237661362515,1.3573838472366333,7.395058914671099,0.07260112464427948,0.06853407621383667,0.253165400416734,0.13162630835163253
18,0.7378932438701032,0.9074675810026763,0.5341390091390091,0.7195569308612515,1.3402507305145264,7.6389421023760375,0.07524269074201584,0.07143361121416092,0.2448411349446896,0.12315161732702896
19,0.7121967459915016,0.9073340339941294,0.5341390091390091,0.6953831613576761,1.325956106185913,7.875532523984575,0.07809342443943024,0.0737675130367279,0.23752366092097724,0.11708537727224216
20,0.6895074686372137,0.9102186698427883,0.546043771043771,0.6733639004821417,1.3168561458587646,8.103317201317523,0.080814428627491,0.07668843120336533,0.2307106326082784,0.10968797145799641
21,0.6665867987680353,0.9117595740612728,0.5410834535834536,0.6533485033938888,1.3113360404968262,8.320055037336564,0.08445464819669724,0.08081285655498505,0.22428145644767186,0.10145592370808956
22,0.6481935727616801,0.913424983814918,0.5410834535834536,0.6350632812090462,1.3091791868209839,8.529921647222281,0.08775801956653595,0.0840003490447998,0.2183657771248281,0.09502436963240894
23,0.6297720463468778,0.913424983814918,0.5341390091390091,0.6171115002820906,1.3009449243545532,8.73424721742759,0.09034840017557144,0.08604907989501953,0.213024691828927,0.0912591461955855
24,0.6132895762867033,0.9107368117719071,0.5410834535834536,0.601322234241154,1.2949472665786743,8.932727271721662,0.09273985028266907,0.08800758421421051,0.20793549312433277,0.08760927243610274
25,0.5963477967323001,0.913424983814918,0.546043771043771,0.5861363627927029,1.28670334815979,9.124689260360416,0.09529751539230347,0.09076343476772308,0.2035686424765765,0.08308584664558985
26,0.5827112189668796,0.9151183249690434,0.5553030303030303,0.5727422756500375,1.2848860025405884,9.310973833647939,0.09825275838375092,0.09373770654201508,0.199338395858956,0.07817763104478653
27,0.5692405440105629,0.9134843380409389,0.546043771043771,0.5594351655337158,1.2823238372802734,9.49282035571878,0.10107742249965668,0.0968782901763916,0.1951722378227567,0.07436086913283274
28,0.5566229203687068,0.9149681936914612,0.5410834535834536,0.5475190419338246,1.2773555517196655,9.669297451710893,0.10394012182950974,0.099345862865448,0.1911445064841865,0.07099044876760957
29,0.5461567869079708,0.9152518719775905,0.5599326599326598,0.5362601913704109,1.2719398736953735,9.842522336522654,0.1066993921995163,0.10195311158895493,0.1876777069224058,0.0677086192205598
30,0.5325925011643033,0.9134843380409389,0.5341390091390091,0.5250945335411163,1.2705615758895874,10.011394758107185,0.10938519239425659,0.10420353710651398,0.18455376463146622,0.06568655011867285
31,0.5224258574479214,0.9166301120200462,0.5341390091390091,0.515184346759586,1.2669090032577515,10.175237414483295,0.11231870949268341,0.10696255415678024,0.18152592329968711,0.06292731878719293
32,0.5121599817440144,0.9184255773571782,0.5622474747474747,0.5053885307759303,1.2622854709625244,10.335734447239458,0.11479464918375015,0.10982099175453186,0.17868632074662058,0.0594326750687196
33,0.5033481636063778,0.9184255773571782,0.5622474747474747,0.4964897462299892,1.2627959251403809,10.492194004970788,0.11730478703975677,0.11277107894420624,0.17583805736120203,0.05628901236275134
34,0.49399092737040295,0.9200281414597423,0.5596320346320346,0.48791290052786546,1.2633928060531616,10.64576970925479,0.12016011029481888,0.11551039665937424,0.17300030167666122,0.05366028686538321
35,0.4856597506240805,0.9216341969873664,0.5410834535834536,0.47943428030522883,1.2604511976242065,10.79593317258077,0.12285003811120987,0.1179729700088501,0.17037190949933254,0.05143573590293627
36,0.47770531693547197,0.9230124370298222,0.5404521404521404,0.47216926240674806,1.2583513259887695,10.942985941392115,0.12535883486270905,0.12064236402511597,0.1678882538365083,0.04914639955359763
37,0.4703519736735628,0.9268330672412682,0.5410834535834536,0.4643051154949989,1.2568031549453735,11.08758333797355,0.12850582599639893,0.12329648435115814,0.16582835110896807,0.047033732195353076
38,0.46217173927827465,0.9263522980104989,0.5410834535834536,0.4571216533188155,1.259074091911316,11.229760016230351,0.1310073882341385,0.12578506767749786,0.1636557179077391,0.04519652041623277
39,0.455848886870271,0.9247497339079348,0.5341390091390091,0.450644244117704,1.2607851028442383,11.369516440145896,0.13366666436195374,0.12827107310295105,0.1615337564327499,0.04359533166195767
40,0.44947926153824785,0.927954862113063,0.566576479076479,0.44379998166466744,1.256069540977478,11.50799870379973,0.13592228293418884,0.13083264231681824,0.15946749872706112,0.042096292430207446
41,0.44234259613820076,0.927954862113063,0.5454124579124578,0.4374622283006494,1.2558107376098633,11.64376398873512,0.13797859847545624,0.133262038230896,0.15748472134463423,0.04027754000918272
42,0.4365571327443377,0.9284658684023711,0.533507696007696,0.43186504230954764,1.2505393028259277,11.778553627226719,0.1400551199913025,0.13533514738082886,0.15569460521053738,0.03898446577635927
43,0.4309255535138864,0.9300381954463964,0.5546717171717171,0.4259472093617034,1.2529776096343994,11.90826509582469,0.1428193747997284,0.1375371515750885,0.15404233055185243,0.037477453545169286
44,0.4253241467496409,0.9302310966809642,0.5596320346320346,0.4207381210362029,1.2528390884399414,12.035946236633578,0.14521795511245728,0.14001384377479553,0.15222513596723466,0.035363474377771126
45,0.4197184927697436,0.927954862113063,0.5477272727272726,0.4150201962706144,1.254460096359253,12.16301226770253,0.14774441719055176,0.1428721845149994,0.15050246625014987,0.03370262779068746
46,0.41367676828486166,0.9300381954463964,0.5546717171717171,0.4097560867538961,1.2524813413619995,12.289250569525192,0.1501050442457199,0.14477433264255524,0.14900886918979958,0.03317342817548723
47,0.4090582066169089,0.9300381954463964,0.5351911976911976,0.40534321722701167,1.2507625818252563,12.413711118509333,0.15226781368255615,0.14680050313472748,0.1475984081401033,0.03234387008568088
48,0.4041708340538143,0.9300381954463964,0.5401515151515152,0.4002059090773538,1.2499457597732544,12.53507524359774,0.15497595071792603,0.14979052543640137,0.14606070137125893,0.030460728217069105
49,0.3997504027390439,0.935593751001952,0.5546717171717171,0.39580633189920306,1.248655915260315,12.654232586255317,0.1572643667459488,0.15194573998451233,0.14451348451205623,0.02914981085310188
50,0.39540593154253934,0.9338576398908408,0.566576479076479,0.3911921156765877,1.251090407371521,12.772290878747231,0.15981435775756836,0.15418124198913574,0.14324100218056596,0.027759432641493977
51,0.39060943903282874,0.9289164005746016,0.5622474747474747,0.3870237076241465,1.2559031248092651,12.888154067140844,0.1620340794324875,0.15636366605758667,0.14180340807110534,0.026650138965551066
52,0.38643141175506446,0.9300381954463964,0.5384680134680134,0.38314029279448697,1.254349946975708,13.005230079097153,0.16418956220149994,0.15839987993240356,0.1406633877528873,0.02661204280359628
53,0.38258440682276595,0.9317743065575074,0.5401515151515152,0.3787810277456671,1.251891851425171,13.119469746797892,0.1665835678577423,0.16126632690429688,0.13939059970281142,0.025327330526537187
54,0.3780065328139241,0.935593751001952,0.540151515151515,0.37479155812021375,1.2501190900802612,13.23201525741469,0.1688929945230484,0.16351178288459778,0.13820169099824128,0.024381748723029884
55,0.37394862110356253,0.9339911868993879,0.5546717171717171,0.3709662335310869,1.2513153553009033,13.341050346701756,0.17168346047401428,0.16622307896614075,0.13699610296127232,0.023150472700768386
56,0.37057695426239207,0.9339911868993879,0.5477272727272726,0.3674556071807513,1.2557456493377686,13.450585557944128,0.17437207698822021,0.16882658004760742,0.13588203061297455,0.02188606239848693
57,0.36651617683560017,0.935593751001952,0.5332070707070706,0.3635362345667591,1.2543818950653076,13.560037531348636,0.17652752995491028,0.17129679024219513,0.13485117680551428,0.021599663129312198
58,0.36278113491974273,0.935593751001952,0.5332070707070706,0.36038446749549313,1.2571717500686646,13.668653917455096,0.17872463166713715,0.17399704456329346,0.133775035206077,0.020816369917908157
59,0.35982025931501144,0.9335104176686185,0.540151515151515,0.3569305806633938,1.2553013563156128,13.77623432133449,0.1808737814426422,0.17656134068965912,0.13275599513251293,0.020384112408075417
60,0.35628794274724085,0.9335104176686185,0.540151515151515,0.3533605384077755,1.256969690322876,13.882295930613077,0.18300122022628784,0.17871294915676117,0.131592510368833,0.019484321073938188
61,0.35237232922686973,0.9339911868993879,0.540151515151515,0.3499744197485164,1.255783200263977,13.986212630063221,0.18518328666687012,0.1806684285402298,0.13049444280621525,0.01819360510602103
62,0.3495476490556681,0.9339911868993879,0.540151515151515,0.34693112692406175,1.258270263671875,14.088992024877586,0.18734081089496613,0.1831444501876831,0.12950730305914654,0.01701903987900552
63,0.3469875557492399,0.9339911868993879,0.540151515151515,0.3438474092754357,1.2596808671951294,14.192266624406223,0.18952763080596924,0.18590061366558075,0.12868339460547887,0.01671072061040669
64,0.34339896085545446,0.935593751001952,0.540151515151515,0.340811358748738,1.258494257926941,14.29363481016348,0.19219927489757538,0.18933618068695068,0.12783861446856656,0.01622885447113366
65,0.3411989689591419,0.935593751001952,0.5470959595959596,0.3380604283739901,1.2590914964675903,14.394271712970749,0.19426153600215912,0.19156713783740997,0.1268700935919653,0.01574610560818752
66,0.3382593126592456,0.9339911868993879,0.5470959595959595,0.33529093315289477,1.2595933675765991,14.493331237586844,0.19642622768878937,0.19390013813972473,0.12589002263718796,0.015388113967835716
67,0.3346917286592178,0.9339911868993879,0.540151515151515,0.33229383128645495,1.2638963460922241,14.592116746836075,0.19847120344638824,0.19600223004817963,0.12490525807468937,0.014351060666837806
68,0.3329462181783174,0.9339911868993879,0.540151515151515,0.3298487767141165,1.266931176185608,14.690096722624029,0.20059525966644287,0.19816866517066956,0.12405559306619456,0.013571869420151523
69,0.32882639493876603,0.935534396775931,0.5401515151515152,0.32717635783907056,1.2671598196029663,14.787872204433311,0.2025446593761444,0.20034167170524597,0.12324083892456478,0.013082419000730827
70,0.326923976615456,0.9371369608784952,0.5470959595959596,0.3249807943575559,1.264932632446289,14.884031051248412,0.2046942561864853,0.2030341625213623,0.12251125057745592,0.012914739880064224
71,0.3244418491082019,0.9371369608784952,0.5470959595959596,0.3221299085323659,1.2639107704162598,14.978558945692317,0.20718500018119812,0.20584920048713684,0.12180986050899073,0.012547760435658178
72,0.321892306644617,0.935534396775931,0.5470959595959595,0.31966117350144146,1.2648786306381226,15.072153353999685,0.2094368189573288,0.20804527401924133,0.12122041126612877,0.011879517083129579
73,0.31967893704489875,0.9339911868993879,0.552056277056277,0.3176708569471274,1.2696577310562134,15.164937694764122,0.21137955784797668,0.20937076210975647,0.12040431740820573,0.010925061589531071
74,0.3172504758773285,0.935534396775931,0.540151515151515,0.31470261424420826,1.2698543071746826,15.258816979978809,0.2135409265756607,0.2115413248538971,0.11962632342830375,0.010783449520734166
75,0.3140260404851063,0.935534396775931,0.540151515151515,0.3121903697718031,1.2678372859954834,15.351358231700688,0.21591851115226746,0.21409517526626587,0.11897414228593944,0.0109540984913244
76,0.31241101339433774,0.9371369608784952,0.5470959595959595,0.31021316144326877,1.267425537109375,15.442201580054757,0.21855685114860535,0.2170771360397339,0.11828814201439318,0.010497910771828383
77,0.3099147787705551,0.9371369608784952,0.5470959595959595,0.3080456339194729,1.2640124559402466,15.533484671353325,0.22027045488357544,0.21865499019622803,0.11773934120304376,0.010442494156423603
78,0.3077620340706764,0.935534396775931,0.540151515151515,0.30578990296016667,1.2662856578826904,15.6236741176192,0.22223898768424988,0.2203923463821411,0.11703013322278612,0.00979505671081236
79,0.30529280922499047,0.935534396775931,0.540151515151515,0.3034454763140818,1.2707496881484985,15.712583795157087,0.22467416524887085,0.22305446863174438,0.11628201934364758,0.009431371106082687
80,0.3034026540187468,0.935534396775931,0.540151515151515,0.3015209013233907,1.2757110595703125,15.799198102022306,0.22708119451999664,0.22542491555213928,0.11545333844884505,0.008576054682109906
