epoch,optimization_train_loss,train_ba,val_ba,train_loss,val_loss,weight_frobenius_norm,bias_l2_norm,bias_span,mean_row_cosine_to_init,min_row_cosine_to_init
30,0.49080478375626924,0.9263860388830255,0.5145622895622896,0.4834360165870949,1.2781329154968262,9.991966809120871,0.10238151997327805,0.10438556969165802,0.17798048647210152,0.04465417586434002
31,0.4814279065074691,0.9248742518320227,0.5006734006734007,0.4739382532192795,1.273723840713501,10.155198955454999,0.10452369600534439,0.1062479019165039,0.17521349894527435,0.04220998200727378
32,0.4711226764008428,0.9302191730925037,0.506986531986532,0.4644627625991473,1.271585464477539,10.313962055893338,0.10731220990419388,0.10941214859485626,0.17255148555601033,0.03851667532364973
33,0.462097193821367,0.9285525064258371,0.5139309764309764,0.45558774691850923,1.2675176858901978,10.469860874658462,0.11022815853357315,0.1123487800359726,0.17009496178111191,0.0357857938328109
34,0.4533197632037013,0.9285525064258371,0.5139309764309764,0.447150826710637,1.2722042798995972,10.620588971296021,0.11292146891355515,0.11551515758037567,0.16768474437320244,0.03335445142243516
35,0.4451480516057827,0.927531001049493,0.5139309764309764,0.4392907872873001,1.272555947303772,10.768788168868264,0.11577006429433823,0.11831967532634735,0.1654978467914906,0.031109000539736385
36,0.4372766737067966,0.9279606715851091,0.5076178451178451,0.4318188331162047,1.270116925239563,10.91464872768919,0.11802616715431213,0.12026574462652206,0.1636118763088368,0.029469527385860828
37,0.4297830054148544,0.92743896708491,0.5145622895622896,0.42456440047942834,1.2626256942749023,11.058536595171583,0.1203964352607727,0.12247800827026367,0.16164861881214274,0.02707921158713559
38,0.42272927613348643,0.9317297032304849,0.5145622895622896,0.4176547555781888,1.264173150062561,11.198194913926397,0.12307006865739822,0.1254967451095581,0.159789345003823,0.02481570852066857
39,0.41617028525487076,0.9302191730925037,0.5139309764309764,0.4111782591180834,1.2625882625579834,11.334704498588444,0.1255832016468048,0.12827977538108826,0.15789908934315763,0.022469315447197814
40,0.409785837499287,0.9339364933539417,0.521506734006734,0.40488587943083654,1.2661545276641846,11.469235771502797,0.12792809307575226,0.13080120086669922,0.1560690213912432,0.020884089140469356
41,0.403751398579389,0.9328229540130146,0.5145622895622896,0.39891645160989386,1.2655059099197388,11.602021033219367,0.13076865673065186,0.13316872715950012,0.15441884921792798,0.019229038697012944
42,0.39750779593257607,0.9312483213109309,0.521506734006734,0.39326296446655784,1.2643518447875977,11.732054260737023,0.1335260421037674,0.13607528805732727,0.15279611955352798,0.01706226598216506
