epoch,optimization_train_loss,train_ba,val_ba,train_loss,val_loss,weight_frobenius_norm,bias_l2_norm,bias_span,mean_row_cosine_to_init,min_row_cosine_to_init
29,0.5691222952688417,0.9157610963225992,0.5566919191919192,0.5608886781945286,1.2066951990127563,9.874665174764617,0.0,0.0,0.18079304614913036,0.07189057350962783
30,0.5579319777874446,0.9141585322200351,0.5566919191919192,0.5502540190638445,1.202747106552124,10.041770395151238,0.0,0.0,0.17750161081907745,0.06887689126851082
31,0.548117925911475,0.9151105931519345,0.5553030303030303,0.5410784095166677,1.198979139328003,10.205541322925319,0.0,0.0,0.17440201159832605,0.06621722607220598
32,0.5384159607238901,0.9168467042630458,0.5553030303030303,0.5315787953271718,1.1995611190795898,10.365494612762875,0.0,0.0,0.1712559253480602,0.06309993787591832
33,0.5293561882898853,0.9168467042630458,0.5566919191919192,0.5230117650019732,1.1920427083969116,10.521514864033339,0.0,0.0,0.16846139069701183,0.06000160044184262
34,0.5210909827030464,0.9201853794767211,0.5636363636363636,0.5150937701666827,1.1914528608322144,10.674111486907307,0.0,0.0,0.1657034894980712,0.056991454728410364
35,0.5127134054334972,0.9168467042630458,0.5636363636363636,0.5068857426692615,1.1918283700942993,10.82443714619661,0.0,0.0,0.16327596113296353,0.05461474234603697
36,0.5051936549286834,0.9141585322200351,0.5483585858585859,0.4994086628321321,1.1938235759735107,10.972690319533449,0.0,0.0,0.16087436044425144,0.05238061902482413
37,0.497765395040151,0.9141585322200351,0.5483585858585859,0.4922491009387215,1.1870263814926147,11.118361790806041,0.0,0.0,0.15850924991211898,0.05027035898588746
38,0.49057481590523777,0.9185828153741569,0.5483585858585859,0.4852765089160604,1.1867161989212036,11.262380290732608,0.0,0.0,0.15630849479580824,0.047916861400180984
39,0.48383814075932857,0.9201260252507001,0.5566919191919192,0.4788053545094193,1.187740683555603,11.40120292289235,0.0,0.0,0.15418620253662566,0.045612515586364824
40,0.4770494822072901,0.918523461148136,0.5566919191919192,0.472426893481289,1.1856842041015625,11.538444552676024,0.0,0.0,0.1521671197828567,0.04380565247868185
41,0.47111355724925635,0.9186142381996972,0.5483585858585859,0.46635484459478144,1.1859174966812134,11.673691099994807,0.0,0.0,0.15026046682990415,0.04206267004375519
42,0.46470902016363946,0.9141899550455754,0.5483585858585859,0.4605698898152517,1.1843105554580688,11.80505295396886,0.0,0.0,0.14837446731596995,0.04028978234433427
43,0.4594643558159137,0.9168781270885863,0.5483585858585859,0.4549478406596307,1.1828184127807617,11.935705426181555,0.0,0.0,0.14647046182413645,0.03844301434986564
44,0.45377254137278833,0.919992478242153,0.5483585858585859,0.44949176358684206,1.1798263788223267,12.06456926830866,0.0,0.0,0.14459456368547569,0.03676757611953831
45,0.4486996019563659,0.9201853794767211,0.5576178451178452,0.4446391790797501,1.1760318279266357,12.191970558852237,0.0,0.0,0.14287696525149005,0.0350301693759641
46,0.44341975004250334,0.9201853794767211,0.5576178451178452,0.4394555868462318,1.1801114082336426,12.315285046272772,0.0,0.0,0.14127486511154844,0.0333508148101729
47,0.43834293781172184,0.9199610554166125,0.5500420875420876,0.4347817027579076,1.1810117959976196,12.438682640278623,0.0,0.0,0.13968074418178547,0.031944497177453963
48,0.43397402840309013,0.9201260252507001,0.5483585858585859,0.43009714171828994,1.1802341938018799,12.561671742498781,0.0,0.0,0.13826056551737823,0.03053821795549689
49,0.42925059949264266,0.9201574480762406,0.5483585858585859,0.42551748962390035,1.1815851926803589,12.683710283579734,0.0,0.0,0.1369107228140104,0.029383476517720768
50,0.4242012916764376,0.9201574480762406,0.5483585858585859,0.42117689852562706,1.180531620979309,12.80263060664544,0.0,0.0,0.13549983118756448,0.028044746022181117
51,0.42004965786884657,0.9250672645669394,0.5576178451178452,0.4169234579586121,1.1784377098083496,12.919105059742751,0.0,0.0,0.13410153584433995,0.026648053226088562
52,0.41614094874124313,0.9250672645669394,0.5583754208754209,0.4130700457834746,1.1740527153015137,13.03460134373181,0.0,0.0,0.1327007782326173,0.02551767663755804
53,0.4124621733022844,0.9233311534558285,0.5576178451178452,0.4089815211891102,1.1764698028564453,13.149482990763962,0.0,0.0,0.13142284688457942,0.024403742118880172
54,0.40779610314180437,0.9217285893532643,0.5576178451178452,0.404922497867512,1.1776260137557983,13.262235390706406,0.0,0.0,0.1301172161839642,0.023330365165892153
55,0.4044557053743254,0.9201260252507001,0.5492845117845118,0.40154107922941396,1.181664228439331,13.374644813134223,0.0,0.0,0.12885278642216447,0.022101324522142876
56,0.40065543284309507,0.9217285893532643,0.5492845117845118,0.39789407657981946,1.1792054176330566,13.485112905905874,0.0,0.0,0.12762705128554572,0.020357366928561764
57,0.3970030984759536,0.9217285893532643,0.5492845117845118,0.3940048741237637,1.1795448064804077,13.594602412299984,0.0,0.0,0.12646026075616287,0.01900332254965334
58,0.3934941193835871,0.9250672645669394,0.5576178451178452,0.390645262552826,1.182172179222107,13.702383657617876,0.0,0.0,0.12545665957304872,0.01815122715101584
59,0.3902724278055247,0.9234647004643753,0.5486531986531986,0.38729405759636587,1.1780506372451782,13.80988790638524,0.0,0.0,0.12447039844300027,0.017082283012178026
60,0.3871150891875236,0.9251301102180203,0.5638047138047138,0.38417240071932746,1.1808327436447144,13.915404869999579,0.0,0.0,0.1233990201778495,0.015722622527760816
61,0.3837809811463249,0.9251301102180203,0.5707491582491583,0.38122868417359873,1.1805355548858643,14.018338226818617,0.0,0.0,0.12223696976815834,0.014010469375387857
62,0.3808833929532161,0.9267326743205845,0.5631734006734007,0.3778439878699291,1.1782783269882202,14.121552974065104,0.0,0.0,0.12118966293621614,0.012702200353766945
63,0.37721578969192177,0.9267326743205845,0.5562289562289563,0.3746911613799619,1.1781734228134155,14.223280923822971,0.0,0.0,0.12014954252880422,0.011475062309481364
64,0.37396807524915815,0.9250986873924799,0.5492845117845118,0.37186429820146905,1.181046485900879,14.323532867877459,0.0,0.0,0.11924642275428919,0.010501251435335054
65,0.3715290849877717,0.9234647004643753,0.556986531986532,0.3692536478967962,1.1859205961227417,14.423980546354256,0.0,0.0,0.11834467343444625,0.009506318287856861
66,0.36857152210865907,0.9250986873924799,0.5562289562289563,0.3660629773817046,1.183068037033081,14.524485707630003,0.0,0.0,0.11736177893288302,0.00791053583192553
67,0.36623595483126614,0.9267326743205845,0.5631734006734007,0.36362155941082563,1.1810939311981201,14.623096455662827,0.0,0.0,0.11632714676532639,0.0060010817859574165
68,0.36346600690725134,0.926701251495044,0.5562289562289563,0.360892505915563,1.1827641725540161,14.72069397567935,0.0,0.0,0.11545006410147536,0.005114576247263156
69,0.36047124021434945,0.926701251495044,0.5562289562289563,0.3580986050545861,1.1848881244659424,14.817574995293914,0.0,0.0,0.11467183523555018,0.003774294735502996
70,0.35794860386191873,0.9250672645669394,0.555597643097643,0.35565683699618517,1.1814309358596802,14.9126239071746,0.0,0.0,0.11384856908684714,0.00267069560114906
71,0.35518084248454146,0.9271820207258132,0.555597643097643,0.35313164161938193,1.1822110414505005,15.007380319127646,0.0,0.0,0.11309000263297937,0.001481372042090484
72,0.35325189547776764,0.9271505979002729,0.555597643097643,0.35074567343404905,1.1884360313415527,15.10208134221945,0.0,0.0,0.1122969840498903,0.00046486684508108587
73,0.350067697683423,0.9288160076539178,0.5638047138047138,0.3482054069304836,1.1919234991073608,15.197321324502509,0.0,0.0,0.11147995800903909,-0.0004124982024366931
74,0.34796057341431175,0.9288474304794582,0.5638047138047138,0.34620737165161336,1.1914011240005493,15.291501915127249,0.0,0.0,0.11056342609475807,-0.002000196692851842
75,0.3459970614585942,0.9288160076539178,0.5638047138047138,0.34375762323914627,1.1871815919876099,15.384643825443275,0.0,0.0,0.10978780789316722,-0.0032340152421899567
76,0.34375264696943575,0.9271820207258132,0.5631734006734007,0.3416773184184979,1.18645441532135,15.475347324157903,0.0,0.0,0.10899252992909036,-0.005154017016819977
77,0.3417529516088778,0.9287845848283774,0.5625420875420876,0.3392780968685363,1.186877727508545,15.565476915984458,0.0,0.0,0.10834288781494981,-0.006036642860288118
78,0.33897858088685395,0.9271820207258132,0.5638047138047138,0.3369865246155586,1.1894100904464722,15.65532634472715,0.0,0.0,0.10759908125171214,-0.00695395342288267
79,0.3367524301944214,0.9304499945820224,0.5707491582491582,0.334754149572164,1.1953905820846558,15.745926085088108,0.0,0.0,0.10702383408078459,-0.0069690559434056115
80,0.334526666880885,0.9304499945820224,0.5707491582491582,0.3328264241528388,1.1979215145111084,15.834913194041317,0.0,0.0,0.10637098833648644,-0.0076223442388360756
81,0.33253092225160125,0.9320525586845866,0.5707491582491582,0.3307800500200045,1.2006453275680542,15.923181896527772,0.0,0.0,0.10563027300498141,-0.008651426008176184
82,0.3306707925517465,0.9304499945820224,0.5707491582491582,0.32876817656363555,1.2001843452453613,16.01011514350091,0.0,0.0,0.10496427084188413,-0.009574586401112906
83,0.328590731766466,0.930418571756482,0.5707491582491582,0.3268113868782319,1.2008490562438965,16.096415914403032,0.0,0.0,0.1042832316814159,-0.010548704634298744
84,0.3266114558184619,0.9287845848283774,0.555597643097643,0.3248740053782159,1.1984282732009888,16.182724573910992,0.0,0.0,0.10362903587938677,-0.01130355076098352
85,0.3247211027165904,0.9303871489309415,0.5631734006734007,0.322949363627245,1.2004855871200562,16.269727907063327,0.0,0.0,0.10297427690033513,-0.012568939245293528
86,0.32282877332577403,0.9336551227871507,0.5631734006734007,0.3211077888738268,1.1982115507125854,16.35527835769761,0.0,0.0,0.10232666984553858,-0.014073316134446763
87,0.32126795250454376,0.9306957909062502,0.5631734006734007,0.31929690376719183,1.1941866874694824,16.439170427332186,0.0,0.0,0.10169854827663782,-0.015133630558312282
88,0.31973896082009795,0.9303871489309415,0.5701178451178451,0.31746853890599563,1.1971970796585083,16.52192128018388,0.0,0.0,0.1011447772592526,-0.016005770961104317
89,0.317489042647324,0.9321119129106075,0.5707491582491582,0.3156993621751897,1.2032957077026367,16.604328604566152,0.0,0.0,0.10055649785151964,-0.016925197928558254
90,0.3156071899782565,0.9339637647624593,0.5776936026936027,0.31390658664723886,1.2039518356323242,16.687079870007732,0.0,0.0,0.10000757366305464,-0.017466054395589004
91,0.3139574985290764,0.9323297778343548,0.5631734006734007,0.31219129092516873,1.2066073417663574,16.7691514339389,0.0,0.0,0.09939139125678847,-0.01804059488810369
92,0.3123137609786298,0.9339637647624593,0.5707491582491582,0.3105538428701755,1.2057651281356812,16.852063853646303,0.0,0.0,0.09892175877986986,-0.01833549868365307
93,0.31067233126155275,0.9306957909062502,0.5701178451178451,0.3089395098247134,1.2050158977508545,16.934178516260395,0.0,0.0,0.09826320221839428,-0.01968853671816259
94,0.30872834359717244,0.9339637647624593,0.5776936026936027,0.3072566329509584,1.207314372062683,17.014608964043873,0.0,0.0,0.09772122175038851,-0.02075106833383748
95,0.30779916114733263,0.9339637647624593,0.5707491582491582,0.30577503585876986,1.2108862400054932,17.094715158298897,0.0,0.0,0.09722818777360731,-0.021151025281739233
96,0.30576497711331013,0.9339637647624593,0.5776936026936027,0.3040987448879035,1.2119460105895996,17.17516615440225,0.0,0.0,0.09664593505815981,-0.02231717539388413
97,0.30440564179174256,0.9339637647624593,0.5707491582491582,0.3026725991457547,1.2165178060531616,17.253477180092144,0.0,0.0,0.09612934950685613,-0.02326601950507502
98,0.3025602376194296,0.9339637647624593,0.5631734006734007,0.30105116437614066,1.2184451818466187,17.333105221216815,0.0,0.0,0.09558831068645329,-0.024124903930013687
99,0.30112938929137595,0.9339637647624593,0.5707491582491582,0.2996150269309338,1.2219420671463013,17.413114409609626,0.0,0.0,0.09504135757260301,-0.025006341098620034
100,0.29984956861773376,0.9339637647624593,0.5707491582491582,0.29814085138644286,1.2161531448364258,17.492100737741076,0.0,0.0,0.09466334840954171,-0.02532424606613571
