epoch,optimization_train_loss,train_ba,val_ba,train_loss,val_loss,weight_frobenius_norm,bias_l2_norm,bias_span,mean_row_cosine_to_init,min_row_cosine_to_init
19,1.636015671871205,0.7799561796192035,0.512974987974988,1.6145104727933821,1.8248472213745117,3.0499645803067903,0.1038631871342659,0.12027764320373535,0.6361242624723912,0.5513911059530017
20,1.603811093328742,0.7815965524763695,0.5176046176046176,1.5832760161664112,1.8034154176712036,3.132566458553758,0.10928000509738922,0.12630116939544678,0.6189409836039751,0.5328121520270339
21,1.5732346013983434,0.792121910583954,0.5176046176046176,1.5531744337328124,1.7832591533660889,3.215463591872545,0.11418035626411438,0.131676584482193,0.602578365031435,0.5153944871995182
22,1.5435617000839181,0.7913229869339866,0.5152898027898029,1.5243722992386548,1.7640420198440552,3.298777266172954,0.11826103925704956,0.1357451230287552,0.5870541375280643,0.49893858587883666
23,1.5150037536112249,0.8085208457668865,0.5328823953823953,1.4963226109076284,1.7449167966842651,3.3813134618657044,0.12305949628353119,0.14109396934509277,0.5722242202440233,0.4836878273961446
24,1.4870964387197707,0.8156659074952817,0.5259379509379509,1.4692486095756754,1.7261650562286377,3.464063489951069,0.1273336410522461,0.14629369974136353,0.5581843634229112,0.4691696379561375
25,1.4601561263998692,0.8199483881099887,0.5259379509379509,1.4430326760943704,1.7071284055709839,3.546868206437958,0.13181211054325104,0.15186557173728943,0.5448422518485636,0.45540523247833514
26,1.4344937821879034,0.8215509522125527,0.5328823953823955,1.4177796935050295,1.6893025636672974,3.629273499820606,0.13635772466659546,0.15781864523887634,0.5321113431139283,0.4414149346257895
27,1.4094106170273484,0.8343352781017175,0.5253066378066378,1.393452604748501,1.6735187768936157,3.7112814357006183,0.14052295684814453,0.16263043880462646,0.5199761526924224,0.42779408212714004
28,1.385710797293461,0.8351586068128545,0.5322510822510822,1.3698675449867053,1.658469796180725,3.793007722143302,0.144699826836586,0.16713395714759827,0.5084708725010226,0.41483195407609297
29,1.3622591563223152,0.8415955219428438,0.5322510822510822,1.3472027477011623,1.6439253091812134,3.8733584079090786,0.14944259822368622,0.1721518337726593,0.497493511196524,0.4028921526598131
30,1.3398869201771775,0.8431666632198672,0.5322510822510822,1.325209637722337,1.6295827627182007,3.9538653353088864,0.15394797921180725,0.17738208174705505,0.48704130308669297,0.3917095658827921
31,1.3179325052054531,0.8447692273224314,0.5322510822510822,1.3040126988891891,1.6148737668991089,4.033708320338747,0.15845561027526855,0.1827402263879776,0.47711283055400466,0.38104206918798517
32,1.2969597530857422,0.8473238523568951,0.5253066378066378,1.2835438698786672,1.601651906967163,4.112773763589539,0.1626826971769333,0.18757671117782593,0.46756014610146535,0.37089404832476036
33,1.2771473618259528,0.8474781733445492,0.5322510822510822,1.2637355364538512,1.58810555934906,4.19146757443038,0.16666144132614136,0.19258378446102142,0.4584687499383655,0.3611282978955816
34,1.2572039419115102,0.8670794278248359,0.5322510822510822,1.2444819185286504,1.5756549835205078,4.269112006925895,0.17054732143878937,0.19719785451889038,0.4497947678786726,0.3517694787021812
35,1.2381472556808524,0.8688155389359471,0.5322510822510822,1.2258377698940992,1.5636245012283325,4.346668134823859,0.17454853653907776,0.20218472182750702,0.44154910115195634,0.3428233938221465
36,1.2198008073176452,0.8711564887567359,0.5391955266955266,1.2076952287128992,1.5530126094818115,4.4236853546401,0.1785106211900711,0.20645242929458618,0.4336224381106039,0.3341961706002802
37,1.201708982405277,0.871503710978958,0.5391955266955266,1.190171985433352,1.541446328163147,4.500273744813297,0.18210992217063904,0.21100184321403503,0.4259954854766786,0.3260803880941478
38,1.1845123763749192,0.8715630652049788,0.5322510822510823,1.1731837999184653,1.5311068296432495,4.576510866029475,0.18574686348438263,0.21530547738075256,0.4187143251521866,0.31835270614975614
39,1.1678955546754979,0.8791331223382081,0.5322510822510823,1.1566811622522783,1.5214835405349731,4.651983580283685,0.18953882157802582,0.21973943710327148,0.4116445387694887,0.31092178915020413
40,1.1512123810034405,0.8807671092663126,0.5253066378066378,1.1406620589057672,1.511613130569458,4.726803497330083,0.1930055022239685,0.22324013710021973,0.40493321881608163,0.3037382823644454
41,1.1356237537889595,0.8798037012029679,0.5253066378066378,1.1252488430313727,1.5029062032699585,4.801238453779699,0.19666744768619537,0.22666123509407043,0.39852595519701134,0.29677392370375416
42,1.1201550470161765,0.8813469110795111,0.5322510822510823,1.110233108476189,1.4938510656356812,4.874356629701736,0.20055365562438965,0.23093974590301514,0.39235589728683706,0.290283889679466
43,1.1057705419609345,0.8830437436586966,0.5114177489177489,1.0956775747149823,1.4854657649993896,4.94690922362421,0.20438367128372192,0.23496878147125244,0.3864293315724709,0.2841154179979798
44,1.0910287904657308,0.8846148849357203,0.5266955266955267,1.0813709084015088,1.4761937856674194,5.018641798631297,0.20849089324474335,0.23994886875152588,0.38068500021091545,0.27836605950268384
45,1.0768252124884863,0.8920745623550751,0.5266955266955267,1.0675918031067118,1.4671270847320557,5.090047509716578,0.21214942634105682,0.2441112995147705,0.3751200267426312,0.27260701732681725
46,1.0629956494510275,0.8920745623550751,0.5336399711399711,1.054228626512209,1.4588643312454224,5.160232124534895,0.2159605324268341,0.24898844957351685,0.3697939660619431,0.26733199674433317
47,1.0498171915490944,0.895816919512992,0.5405844155844156,1.0412323407174797,1.450667381286621,5.23005497733873,0.21966958045959473,0.25393936038017273,0.3645855223920817,0.2620983093730372
48,1.0370915116623634,0.8989544379612315,0.5405844155844156,1.0285953765481761,1.4428074359893799,5.299444668284434,0.22305633127689362,0.25825032591819763,0.3596456118193358,0.2572438521103357
49,1.0245323228343628,0.8989544379612315,0.5405844155844156,1.016207870743566,1.435896396636963,5.368698098072447,0.2263202667236328,0.26164349913597107,0.35488300258270256,0.252243310935262
50,1.0119890159255667,0.9006198477148765,0.5405844155844156,1.0042506581534618,1.429279088973999,5.436958863151878,0.22970420122146606,0.26521363854408264,0.3503026595698855,0.24731919514655137
51,1.0002497225332998,0.9022224118174407,0.5481601731601732,0.9925850985792951,1.4225733280181885,5.50485191957567,0.23331208527088165,0.2689245343208313,0.3458667134229414,0.24259395036883186
52,0.988825814449028,0.9005884248893361,0.5481601731601732,0.9812734300421355,1.415535569190979,5.57204093829366,0.23727315664291382,0.27349919080734253,0.3415535512145564,0.2381441515433947
53,0.9775737381432841,0.9022224118174407,0.5481601731601732,0.9701677756752697,1.4090849161148071,5.63875201092885,0.24079333245754242,0.27752485871315,0.3373630766658686,0.23386156172351555
54,0.9667177910238454,0.9039585229285517,0.5481601731601732,0.9594231966030167,1.403105616569519,5.704847496648702,0.24411648511886597,0.2813270092010498,0.3333065383984427,0.22963572472887434
55,0.955986679933978,0.9022224118174407,0.5412157287157288,0.9488487666322114,1.3969275951385498,5.770198561392997,0.247248113155365,0.28536397218704224,0.3293756719988747,0.2257946228507965
56,0.9452685259295412,0.9021630575914198,0.5412157287157288,0.9386702030127717,1.3902287483215332,5.834603454182301,0.250700980424881,0.29019638895988464,0.3255979719797609,0.2221155264029822
57,0.9354892715734787,0.9037656216939838,0.5412157287157288,0.9287704041615615,1.3843653202056885,5.898499833001665,0.25453323125839233,0.2948732078075409,0.32193599607647694,0.21864030973682982
58,0.9257781409150352,0.9021316347658792,0.5412157287157288,0.9191034544971026,1.3793035745620728,5.962023356845647,0.2580869197845459,0.29888761043548584,0.31837151392707674,0.21512035645273941
59,0.9160501700465322,0.9021316347658792,0.5412157287157288,0.9095838304846299,1.3738926649093628,6.025207900309992,0.2609512209892273,0.3022540509700775,0.3149215635429749,0.21157852593149987
60,0.9067361922149199,0.9037656216939838,0.5412157287157288,0.9002369165215353,1.369027018547058,6.08797217829278,0.2639549672603607,0.305020809173584,0.3115284953646614,0.2081148003368403
61,0.8973565437092018,0.9039585229285517,0.5412157287157288,0.8912635301969137,1.3640693426132202,6.14995573330322,0.2670850157737732,0.30782368779182434,0.3082288134137215,0.2046562372828866
62,0.8884694808116262,0.9056946340396629,0.5412157287157288,0.8825305275580558,1.359452724456787,6.2112944878297665,0.270235151052475,0.3110121786594391,0.3050594399812046,0.2014060429277723
63,0.8797214287693857,0.9056946340396629,0.5342712842712843,0.8740135909357908,1.3545801639556885,6.272088594222365,0.2728876769542694,0.3138693571090698,0.30197049861344777,0.19839294015753742
64,0.871436366115708,0.9039585229285517,0.5273268398268399,0.865692709583834,1.3505964279174805,6.332216793328644,0.27623888850212097,0.31765681505203247,0.29900848411207237,0.19551757524097693
65,0.8630139635885439,0.9055017328050949,0.5342712842712843,0.8574504282921809,1.34675931930542,6.391762943061233,0.279895156621933,0.3221580684185028,0.29611234928695307,0.19273836128185898
66,0.8549978719726077,0.9055017328050949,0.5412157287157288,0.849495530538838,1.3418036699295044,6.450755204268102,0.2833396792411804,0.3260280191898346,0.2932951054416432,0.18990618134580614
67,0.8471709978149597,0.9055017328050949,0.5412157287157288,0.8416370386305857,1.337331771850586,6.509231370077811,0.28646716475486755,0.3293371796607971,0.29048381535232354,0.18715382920305498
68,0.8392021271324814,0.9055017328050949,0.5412157287157288,0.8340470704687647,1.333106279373169,6.5674011790285585,0.2894618809223175,0.3328550457954407,0.2877864693727033,0.18453823785230536
69,0.8318091091313584,0.9055017328050949,0.5412157287157288,0.8266457312078361,1.3298081159591675,6.624956649985622,0.2927742898464203,0.3365182876586914,0.285172499608711,0.18200499953465193
70,0.8244982854224319,0.9072378439162061,0.5412157287157288,0.8193797167525234,1.3248246908187866,6.68200739110367,0.2964772880077362,0.3406226634979248,0.2826309363723786,0.1794333232225988
71,0.8171224677213909,0.9055017328050949,0.5412157287157288,0.8123003171561302,1.3205960988998413,6.738559099326368,0.29960861802101135,0.3445407450199127,0.28015884808092334,0.17711073635089816
72,0.8103515006178628,0.9097924689506699,0.5412157287157288,0.8054033575287785,1.3169547319412231,6.794577455416983,0.3029453754425049,0.3484569191932678,0.27775989216351,0.174814928234932
73,0.8031532071954002,0.9081899048481058,0.5412157287157288,0.7985562361045877,1.3133091926574707,6.850513220309496,0.3058317303657532,0.3515186309814453,0.27539462186324376,0.17252213362395957
74,0.7964640329503767,0.909926015959217,0.5412157287157288,0.7918905204421682,1.310198426246643,6.906131856606097,0.3086785674095154,0.35412299633026123,0.27303613212645717,0.17018502154136506
75,0.7898522441030165,0.909926015959217,0.5412157287157288,0.7854196843715214,1.3066149950027466,6.961356390242499,0.311540424823761,0.3572219908237457,0.27076691209665865,0.16793452296126107
76,0.7834732880280474,0.909926015959217,0.5447871572871573,0.7791046329907009,1.30353581905365,7.0160390953252705,0.3145821690559387,0.3605848550796509,0.268506839538704,0.1658459937682989
77,0.7772524039839713,0.909926015959217,0.5328823953823955,0.772835794599044,1.3003042936325073,7.070291707855322,0.3174063563346863,0.36403968930244446,0.2663289849930746,0.16374565402097915
78,0.7708330964877971,0.909926015959217,0.5328823953823955,0.766677388738642,1.297148585319519,7.12376004698388,0.3206264078617096,0.3677639067173004,0.2642238905882133,0.16175633047009563
79,0.7647648536810161,0.909926015959217,0.5412157287157288,0.7606262235346021,1.2950700521469116,7.177135221393714,0.32368871569633484,0.3710259795188904,0.26220224135668596,0.15979174014128666
80,0.7588096404650125,0.9081899048481058,0.5412157287157288,0.7547710317342499,1.2916208505630493,7.230070627510073,0.326840877532959,0.37460213899612427,0.26021251216518926,0.15780472767072762
81,0.7530019857797278,0.909926015959217,0.5259379509379509,0.7490562050765229,1.2900888919830322,7.28261872503253,0.33020275831222534,0.37805184721946716,0.2582526743414152,0.15584787011812096
82,0.747318687106574,0.909926015959217,0.5259379509379509,0.7434580205024417,1.2878016233444214,7.3347206522317165,0.33328643441200256,0.38160252571105957,0.2563397162750187,0.15404348227430015
83,0.7417802548039185,0.909926015959217,0.5328823953823955,0.737959574504071,1.285778522491455,7.386482998705161,0.3366260826587677,0.38517892360687256,0.2544426256824121,0.15228500990222762
84,0.7361800959926874,0.909926015959217,0.5412157287157288,0.7325084419751127,1.2833571434020996,7.437833780299687,0.3395807445049286,0.3885223865509033,0.25259135364315366,0.15047638245862838
